Gene1	Gene2	EdgeWeight
NR5A1	UGR	360
CBX2	UGR	360
NR0B1	SRY	359
CTNNB1	UGR	358
GATA4	RSPO1	357
CBX2	FOXL2	357
WT1pKTS	WT1pKTS	356
NR5A1	NR0B1	356
SRY	CTNNB1	355
NR5A1	FOXL2	355
CBX2	CBX2	354
FGF9	DHH	354
RSPO1	FOXL2	353
SOX9	CTNNB1	353
SRY	NR0B1	352
FOXL2	CTNNB1	352
WT1pKTS	SRY	351
WT1pKTS	CTNNB1	351
NR5A1	CBX2	350
NR0B1	CTNNB1	350
WNT4	SRY	349
UGR	RSPO1	349
FOXL2	FOXL2	348
GATA4	CTNNB1	348
CTNNB1	CTNNB1	347
SRY	WT1pKTS	347
DKK1	CBX2	346
NR0B1	UGR	346
UGR	NR0B1	345
FGF9	WNT4	345
RSPO1	UGR	344
WT1mKTS	FOXL2	343
NR5A1	WT1pKTS	343
SOX9	CBX2	342
SOX9	AMH	341
SRY	DMRT1	341
FOXL2	WT1pKTS	340
AMH	WNT4	340
PGD2	WNT4	339
NR5A1	SRY	339
PGD2	RSPO1	338
WT1mKTS	FGF9	338
FOXL2	CBX2	337
DMRT1	WT1pKTS	337
PGD2	CTNNB1	336
NR5A1	WNT4	336
RSPO1	CTNNB1	335
FGF9	RSPO1	335
WT1pKTS	AMH	334
WNT4	AMH	333
RSPO1	NR5A1	333
AMH	SRY	332
DHH	WNT4	332
SRY	CBX2	331
DHH	RSPO1	330
WT1mKTS	SOX9	329
DMRT1	WNT4	329
WNT4	WNT4	328
DKK1	SRY	328
GATA4	AMH	327
UGR	CTNNB1	327
DHH	FOXL2	326
NR0B1	NR0B1	326
GATA4	PGD2	325
UGR	CBX2	325
WNT4	RSPO1	324
WT1pKTS	FOXL2	323
FOXL2	NR0B1	322
CBX2	SRY	322
NR0B1	CBX2	321
SRY	FGF9	320
AMH	NR0B1	320
UGR	WNT4	319
CBX2	NR0B1	319
WNT4	CTNNB1	318
NR5A1	SOX9	318
SRY	FOXL2	317
SRY	UGR	316
GATA4	DMRT1	316
CTNNB1	FGF9	315
DMRT1	UGR	315
SRY	DKK1	314
DMRT1	RSPO1	313
SOX9	DMRT1	313
DMRT1	FOXL2	312
DKK1	DHH	312
DHH	CTNNB1	311
AMH	CTNNB1	311
GATA4	DHH	310
PGD2	NR0B1	310
NR0B1	RSPO1	309
DHH	UGR	309
WT1mKTS	DKK1	308
WNT4	NR0B1	308
CTNNB1	NR5A1	307
FGF9	NR0B1	307
CTNNB1	SRY	306
RSPO1	DKK1	306
SOX9	FGF9	305
CTNNB1	NR0B1	305
SOX9	SOX9	304
AMH	UGR	304
SOX9	NR5A1	303
NR0B1	DKK1	302
WNT4	CBX2	302
FOXL2	UGR	301
RSPO1	RSPO1	301
DKK1	CTNNB1	300
DHH	SOX9	300
WT1mKTS	AMH	298
WNT4	UGR	298
AMH	DMRT1	297
GATA4	SOX9	296
GATA4	CBX2	296
WT1pKTS	DKK1	295
FGF9	UGR	295
FOXL2	RSPO1	294
DMRT1	NR0B1	293
WT1mKTS	NR5A1	292
FOXL2	FGF9	291
UGR	UGR	290
WT1mKTS	DHH	290
DMRT1	FGF9	289
CTNNB1	RSPO1	289
PGD2	UGR	288
RSPO1	WNT4	287
UGR	SRY	287
PGD2	DHH	286
FGF9	SOX9	286
CTNNB1	FOXL2	285
AMH	FOXL2	284
DHH	AMH	284
GATA4	UGR	283
UGR	SOX9	283
GATA4	DKK1	282
RSPO1	PGD2	282
NR5A1	CTNNB1	279
NR0B1	FOXL2	278
PGD2	DKK1	278
CTNNB1	CBX2	277
DMRT1	CTNNB1	276
WT1mKTS	CTNNB1	276
WNT4	DKK1	275
FOXL2	SOX9	273
SRY	WNT4	271
WT1pKTS	UGR	270
WT1mKTS	PGD2	270
CBX2	NR5A1	268
FGF9	DKK1	268
CBX2	SOX9	267
WT1pKTS	NR5A1	267
NR0B1	GATA4	266
UGR	DKK1	266
NR5A1	RSPO1	265
GATA4	FGF9	265
CTNNB1	DKK1	264
DKK1	NR0B1	263
GATA4	NR0B1	262
DHH	NR0B1	261
WNT4	DHH	260
NR5A1	DHH	260
NR5A1	AMH	258
PGD2	FOXL2	258
AMH	AMH	257
FGF9	FGF9	257
DHH	DKK1	256
SOX9	UGR	255
UGR	WT1mKTS	255
SRY	RSPO1	254
PGD2	SOX9	254
WNT4	FOXL2	253
SOX9	NR0B1	253
RSPO1	FGF9	252
GATA4	FOXL2	251
WT1pKTS	DHH	250
DMRT1	DKK1	249
DKK1	DMRT1	248
CBX2	CTNNB1	248
GATA4	WT1mKTS	247
WT1mKTS	SRY	246
NR0B1	FGF9	245
DMRT1	PGD2	245
CBX2	WNT4	244
WT1pKTS	RSPO1	243
DHH	FGF9	243
DKK1	RSPO1	242
PGD2	NR5A1	242
DMRT1	DMRT1	241
WT1pKTS	CBX2	240
DMRT1	SRY	240
PGD2	CBX2	239
AMH	PGD2	238
SOX9	WNT4	237
DHH	CBX2	235
DKK1	DKK1	235
WT1mKTS	RSPO1	234
FGF9	SRY	233
WT1pKTS	FGF9	233
PGD2	PGD2	232
RSPO1	CBX2	232
RSPO1	NR0B1	231
CBX2	DHH	231
FGF9	CTNNB1	230
DKK1	FOXL2	229
UGR	FOXL2	227
FGF9	AMH	225
FOXL2	DKK1	225
FOXL2	PGD2	224
SOX9	DHH	221
AMH	RSPO1	221
PGD2	AMH	220
DKK1	UGR	219
NR5A1	DMRT1	217
NR5A1	DKK1	217
DHH	SRY	215
PGD2	FGF9	215
NR5A1	PGD2	214
CBX2	PGD2	213
WT1pKTS	NR0B1	212
DKK1	FGF9	211
WT1pKTS	WNT4	211
WT1mKTS	UGR	210
AMH	WT1pKTS	209
RSPO1	DMRT1	208
SOX9	DKK1	207
FOXL2	NR5A1	204
SOX9	FOXL2	202
SRY	SRY	202
WT1mKTS	GATA4	201
