	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5273360069994489	-0.4556813284298998	0.5245617346775138	-0.5561139828914258	0.5430311332026536	-0.41752412231230723	0.7231811899346519	0.8401592381496744	-0.6018965976533633	-0.28683781423624577	0.5159041854587687	-0.37153454422316423	0.3204347647441241	0.4203571174200144	-0.57097344118126	-0.2715698878648673	0.7133668930740213	-0.4408079212466041
FGF9	0.5273360069994489	1.0	-0.5642759552860314	0.7662517436684293	-0.503187645122411	0.7728441273059078	-0.46876151280567985	0.42172709351154414	0.5245201897488891	-0.6860691226575074	-0.2588280836573421	0.7481495974044142	-0.6189539503400557	0.33310354494212885	0.2110160061805774	-0.3581940363993694	-0.15696218426404254	0.6748358181862073	-0.47757448037783967
RSPO1	-0.4556813284298998	-0.5642759552860314	1.0	-0.5610378401703862	0.8606534768305691	-0.5588236809606776	0.2572420638506856	-0.5243799624536762	-0.4677424357061924	0.7686693426315796	-0.2875989530898678	-0.5336020885217876	0.6625949875894148	-0.7372781550803982	-0.5992255271733347	0.6881905538753942	-0.30301859438962825	-0.5790327700106902	0.2543860033706099
DHH	0.5245617346775138	0.7662517436684293	-0.5610378401703862	1.0	-0.5038510170570022	0.7767498049213649	-0.4628547266835114	0.4174122542961331	0.5319716989742613	-0.6745571771011827	-0.25542531028634846	0.758564786916522	-0.6116276848388321	0.33892752412161264	0.22517384228422685	-0.3514480849792173	-0.1660130419347175	0.6816127123220763	-0.4806509381526523
CTNNB1	-0.5561139828914258	-0.503187645122411	0.8606534768305691	-0.5038510170570022	1.0	-0.513614719758663	0.25261867141650557	-0.5928281294182484	-0.5538469237019052	0.7519875871074579	-0.2707602281933737	-0.49743205062843476	0.6220806241282432	-0.7150984542459126	-0.6542536539774352	0.7463355780221802	-0.2828921140596759	-0.5727262016352237	0.24902234952027547
PGD2	0.5430311332026536	0.7728441273059078	-0.5588236809606776	0.7767498049213649	-0.513614719758663	1.0	-0.4784518625239451	0.44104350441421025	0.5509477820572181	-0.6962060068476912	-0.2731541857486146	0.7668108431085208	-0.6227336749803539	0.3405829009030075	0.2379941314658096	-0.37117031934829325	-0.17497030683763423	0.6882742161768941	-0.49298764560051567
WT1mKTS	-0.41752412231230723	-0.46876151280567985	0.2572420638506856	-0.4628547266835114	0.25261867141650557	-0.4784518625239451	1.0	-0.37539075763773305	-0.4321284417407744	0.35212486204325577	0.1896488675540715	-0.4663604184500881	0.3058349020033491	-0.14128150083624327	-0.09252859697597408	0.22275786650984777	0.01770932433476671	-0.46289736890033945	0.8096090058091738
SRY	0.7231811899346519	0.42172709351154414	-0.5243799624536762	0.4174122542961331	-0.5928281294182484	0.44104350441421025	-0.37539075763773305	1.0	0.7358934676913286	-0.4505858358363014	-0.06357314329056876	0.4181501564354182	-0.24398196375582668	0.49234357885105273	0.5673174774300017	-0.7024716354868676	-0.19670968987761503	0.6014628543838839	-0.3696043011783838
DKK1	0.8401592381496744	0.5245201897488891	-0.4677424357061924	0.5319716989742613	-0.5538469237019052	0.5509477820572181	-0.4321284417407744	0.7358934676913286	1.0	-0.5948393469192923	-0.29020617821496036	0.5288958500768219	-0.37192318499667654	0.32838657809110794	0.41782121854686655	-0.5813461786046807	-0.26579934630465296	0.7223638407303326	-0.4405548505993583
WNT4	-0.6018965976533633	-0.6860691226575074	0.7686693426315796	-0.6745571771011827	0.7519875871074579	-0.6962060068476912	0.35212486204325577	-0.4505858358363014	-0.5948393469192923	1.0	-0.007259282786312363	-0.6566413945671673	0.7687256948906117	-0.5523477002843572	-0.4498033512737264	0.5511440150087621	-0.1290489701003103	-0.7011194242778317	0.3662942706414841
