Gene1	Gene2	EdgeWeight
FOXL2	SRY	1.06748674251619
FOXL2	UGR	1.0
SOX9	SRY	1.0
DMRT1	SRY	0.963371078305998
DKK1	WT1mKTS	0.92124246662518
PGD2	SRY	0.875046422111349
SOX9	WT1mKTS	0.866134617381217
AMH	SRY	0.81238472683431
WT1mKTS	WT1mKTS	0.787315911234416
FGF9	WT1mKTS	0.729573994465474
GATA4	WT1mKTS	0.69868642041788
NR5A1	WT1pKTS	0.652015420316876
UGR	CBX2	0.644762649214828
CBX2	CTNNB1	0.634922382636337
PGD2	WT1mKTS	0.629473811961118
CBX2	RSPO1	0.611170897203506
RSPO1	DKK1	0.605189140797048
FGF9	SRY	0.593667556905244
DHH	SRY	0.585781784326774
DHH	WT1mKTS	0.569210125597052
CBX2	NR5A1	0.536097537685111
SRY	CBX2	0.517579575172684
UGR	SRY	0.515544451679983
GATA4	DKK1	0.494790046988702
UGR	CTNNB1	0.467040038397869
CTNNB1	CTNNB1	0.457615689299348
SRY	CTNNB1	0.456568958641958
CTNNB1	NR5A1	0.456057075338714
WT1pKTS	SRY	0.437118791684001
RSPO1	DMRT1	0.415865824461008
PGD2	CBX2	0.415836553005158
CBX2	SRY	0.413256948011741
GATA4	DMRT1	0.413030221533146
WNT4	RSPO1	0.409931128338016
SRY	UGR	0.39097542741198
CTNNB1	RSPO1	0.380294648955202
WNT4	WT1mKTS	0.370271889873995
WNT4	CBX2	0.356526570851154
WT1mKTS	SRY	0.338808872042985
PGD2	PGD2	0.335725655517952
NR0B1	WT1mKTS	0.327981818789499
SOX9	PGD2	0.316869003914655
FOXL2	CBX2	0.310168451653759
CTNNB1	DKK1	0.308149648332885
SRY	SRY	0.306072864632712
UGR	NR5A1	0.304257643087466
SOX9	DKK1	0.303494203298003
CTNNB1	WT1pKTS	0.299176463923741
CBX2	CBX2	0.292731427735852
RSPO1	WT1pKTS	0.291084319285077
NR5A1	NR5A1	0.28620147355208
RSPO1	NR5A1	0.28490680442976
GATA4	SRY	0.280642186782975
WNT4	CTNNB1	0.279769933025158
SRY	RSPO1	0.276874352922842
DHH	PGD2	0.276024835242653
DKK1	PGD2	0.274669625138319
FGF9	PGD2	0.272929060798677
CBX2	DKK1	0.271885960828443
NR0B1	CBX2	0.271763345541639
NR5A1	DKK1	0.269387595710321
RSPO1	CTNNB1	0.263334609319063
NR0B1	SRY	0.261897490101723
CTNNB1	DMRT1	0.254469790990926
DKK1	NR5A1	0.254250256489102
WT1mKTS	CBX2	0.25093612457433
SRY	NR5A1	0.248794051042666
WT1mKTS	CTNNB1	0.242918658084288
UGR	UGR	0.233451334699499
UGR	RSPO1	0.219798676658348
DMRT1	NR5A1	0.21784566384131
NR5A1	DMRT1	0.217203244035104
WT1mKTS	PGD2	0.205713120656701
CBX2	DMRT1	0.205378283053195
WT1pKTS	WT1mKTS	0.199888931277499
FOXL2	FOXL2	0.198018502559076
FOXL2	WT1mKTS	0.192518716309465
GATA4	FOXL2	0.181757837697605
GATA4	PGD2	0.17992341079781
WT1pKTS	WT1pKTS	0.169037703166375
DMRT1	WT1mKTS	0.165600917271236
AMH	PGD2	0.157213423619948
FOXL2	WT1pKTS	0.15274356120741
SOX9	DMRT1	0.147886396954611
DHH	FOXL2	0.145420277925556
DMRT1	PGD2	0.143747857519295
NR0B1	UGR	0.133713540484651
WT1pKTS	CBX2	0.132046094585274
NR0B1	CTNNB1	0.126717693025562
AMH	WT1mKTS	0.124389571793504
FGF9	FOXL2	0.10263393756361
SRY	FOXL2	0.0964277275786707
DKK1	SRY	0.0951807754776683
WNT4	DKK1	0.0914451882404413
WNT4	UGR	0.0913154291591964
WNT4	NR5A1	0.0830499381475488
NR0B1	PGD2	0.0821048667191446
DMRT1	CBX2	0.0818093330426679
WNT4	PGD2	0.0726252426386069
CTNNB1	CBX2	0.0651403265884734
AMH	FOXL2	0.065015892672726
CBX2	UGR	0.0598078448284295
WT1pKTS	UGR	0.0562624474608113
PGD2	FOXL2	0.0544237574427658
AMH	UGR	0.0501428109233256
SOX9	NR0B1	0.0467835085724606
CBX2	WT1pKTS	0.0402053170189661
NR0B1	RSPO1	0.0400081103951027
FGF9	NR0B1	0.0360472664417502
WT1mKTS	UGR	0.0347381877112653
UGR	DKK1	0.0320036517721249
FOXL2	NR0B1	0.0313250952216561
AMH	NR0B1	0.031009052937688
PGD2	NR0B1	0.030579097941742
SOX9	GATA4	0.0296282771705773
DMRT1	NR0B1	0.027379114808888
SOX9	DHH	0.0266235720226095
NR0B1	FOXL2	0.0243339926184827
FOXL2	PGD2	0.0220427033229904
FGF9	GATA4	0.0219678478320327
DHH	NR0B1	0.0217599656271482
WT1pKTS	FOXL2	0.0203279245459674
NR5A1	FOXL2	0.016611300455639
SOX9	WNT4	0.0162991112530023
FGF9	WNT4	0.0157086129643918
FGF9	DHH	0.0156947016569404
RSPO1	FOXL2	0.0132160020483761
PGD2	DHH	0.0127898070515647
CTNNB1	FOXL2	0.0126902522789432
DKK1	NR0B1	0.0124693805549371
WT1mKTS	DHH	0.012353713869867
PGD2	WNT4	0.0119351672901735
DKK1	GATA4	0.0117722171033811
WNT4	DHH	0.011254226583398
AMH	GATA4	0.0107875618304038
DMRT1	GATA4	0.0102733175789889
AMH	WNT4	0.0093720402580907
GATA4	DHH	0.0086409683810921
NR0B1	DHH	0.0086100640727637
WT1mKTS	RSPO1	0.0082669469419357
DKK1	DHH	0.0074945458632894
WT1mKTS	AMH	0.0073443942135206
WNT4	GATA4	0.0068951280086104
PGD2	GATA4	0.0068412608320611
WT1pKTS	GATA4	0.0066976628415956
DHH	GATA4	0.0065269762446269
GATA4	AMH	0.0064737638598401
WT1mKTS	GATA4	0.0061513194262757
NR5A1	PGD2	0.0061085081003074
DKK1	AMH	0.0058168947712719
WT1pKTS	WNT4	0.0057085751413145
WT1pKTS	PGD2	0.0055980779372454
GATA4	RSPO1	0.0055551787016918
DKK1	RSPO1	0.0053492032710708
DHH	WNT4	0.0052678406499414
PGD2	DMRT1	0.0051724032296015
NR5A1	DHH	0.0041061922012714
WT1pKTS	NR0B1	0.0036468601149987
NR0B1	AMH	0.0035463378823705
GATA4	GATA4	0.0035336277026633
WNT4	NR0B1	0.0035215917325985
DHH	DHH	0.0030870515232144
WNT4	AMH	0.0030761337738886
AMH	DHH	0.0030086445405286
WT1mKTS	DMRT1	0.0028866738608625
