Gene1	Gene2	EdgeWeight
GATA4	GATA4	1.0
DKK1	CBX2	1.0
FOXL2	NR5A1	1.0
GATA4	WT1pKTS	1.0
WT1pKTS	WT1pKTS	1.0
WT1mKTS	WT1pKTS	1.0
NR0B1	NR0B1	1.0
WT1mKTS	NR0B1	1.0
CBX2	CTNNB1	1.0
NR0B1	NR0B1	1.0
WNT4	NR0B1	1.0
WT1mKTS	NR0B1	1.0
SRY	CBX2	1.0
SRY	UGR	1.0
WT1mKTS	WT1mKTS	1.0
DKK1	WNT4	1.0
GATA4	WT1mKTS	1.0
NR5A1	DKK1	1.0
WT1mKTS	WT1mKTS	1.0
GATA4	WT1mKTS	1.0
GATA4	GATA4	1.0
CTNNB1	CBX2	1.0
RSPO1	CBX2	1.0
SRY	SRY	1.0
FOXL2	WT1pKTS	1.0
WT1pKTS	SRY	1.0
CBX2	RSPO1	1.0
RSPO1	RSPO1	1.0
NR0B1	UGR	1.0
WNT4	UGR	1.0
NR5A1	DMRT1	1.0
UGR	UGR	1.0
WT1mKTS	GATA4	1.0
CTNNB1	RSPO1	1.0
WT1pKTS	FOXL2	1.0
WT1mKTS	GATA4	1.0
WT1pKTS	GATA4	0.999999
NR5A1	FOXL2	0.9999969999999999
CBX2	DMRT1	0.999992
NR0B1	DHH	0.999992
WT1mKTS	UGR	0.999991
WNT4	SRY	0.9999790000000001
DMRT1	NR5A1	0.999965
GATA4	UGR	0.999949
DMRT1	CBX2	0.999916
NR5A1	RSPO1	0.9998299999999999
UGR	SRY	0.999817
SRY	NR0B1	0.9995200000000001
AMH	FGF9	0.9992620000000001
PGD2	FGF9	0.999189
GATA4	RSPO1	0.9991399999999999
AMH	PGD2	0.9991040000000001
WT1mKTS	FOXL2	0.9989809999999999
DKK1	NR5A1	0.998727
SOX9	SOX9	0.997499
WT1pKTS	RSPO1	0.995006
WT1pKTS	CBX2	0.9935940000000001
GATA4	SRY	0.993133
SOX9	WNT4	0.988928
WT1mKTS	DKK1	0.985634
GATA4	PGD2	0.981906
NR0B1	AMH	0.9792120000000001
NR5A1	WNT4	0.977316
CBX2	DKK1	0.9764809999999999
WNT4	SOX9	0.975776
FGF9	FGF9	0.9681879999999999
GATA4	NR0B1	0.960393
RSPO1	NR5A1	0.940966
GATA4	FGF9	0.932884
NR0B1	PGD2	0.922182
UGR	WNT4	0.9173309999999999
WT1pKTS	FGF9	0.909983
DMRT1	CTNNB1	0.9025690000000001
NR5A1	SOX9	0.895119
RSPO1	UGR	0.8919540000000001
RSPO1	DHH	0.889598
WT1pKTS	CTNNB1	0.878827
PGD2	AMH	0.8625719999999999
FOXL2	SRY	0.856188
AMH	CBX2	0.8497969999999999
FGF9	AMH	0.8467600000000001
DHH	FGF9	0.8197959999999999
WT1mKTS	RSPO1	0.8130970000000001
WT1pKTS	DHH	0.7932239999999999
WT1pKTS	SOX9	0.7826770000000001
WNT4	DKK1	0.779475
CTNNB1	UGR	0.740477
CTNNB1	NR5A1	0.7247020000000001
NR0B1	DKK1	0.659566
DKK1	SRY	0.650199
SRY	FOXL2	0.6444439999999999
NR0B1	CBX2	0.630808
AMH	AMH	0.616019
UGR	CTNNB1	0.601213
SOX9	CBX2	0.5789479999999999
WT1mKTS	SRY	0.559335
SRY	SOX9	0.553612
WNT4	DHH	0.5405220000000001
DKK1	DHH	0.536917
NR5A1	CTNNB1	0.525633
CBX2	UGR	0.515121
DHH	WNT4	0.49855900000000003
FOXL2	DKK1	0.481141
DMRT1	RSPO1	0.475763
FOXL2	UGR	0.467304
GATA4	SOX9	0.463554
DHH	PGD2	0.44741400000000003
WNT4	RSPO1	0.43597299999999994
NR0B1	SRY	0.422225
AMH	WNT4	0.398866
FGF9	PGD2	0.370332
CBX2	SRY	0.369051
UGR	FOXL2	0.368516
CTNNB1	SRY	0.355219
DKK1	SOX9	0.340592
FOXL2	DHH	0.309836
GATA4	AMH	0.300591
