CBX2	UGR	1.9942198881344981
UGR	CBX2	1.9942198881344981
DMRT1	DKK1	1.9779238145272273
DKK1	DMRT1	1.9779238145272273
WT1pKTS	FOXL2	1.9522835549971131
FOXL2	WT1pKTS	1.9522835549971131
RSPO1	CTNNB1	1.9166378948874028
CTNNB1	RSPO1	1.9166378948874028
WNT4	NR0B1	1.9131963741123732
NR0B1	WNT4	1.9131963741123732
SRY	DKK1	1.8944914343896522
DKK1	SRY	1.8944914343896522
DMRT1	SRY	1.8807850738859104
SRY	DMRT1	1.8807850738859104
RSPO1	NR5A1	1.87569163319623
NR5A1	RSPO1	1.87569163319623
DHH	AMH	1.84243365451422
AMH	DHH	1.84243365451422
FGF9	PGD2	1.8404183893709296
PGD2	FGF9	1.8404183893709296
FGF9	AMH	1.8396730279782347
AMH	FGF9	1.8396730279782347
DHH	PGD2	1.8395066658557524
PGD2	DHH	1.8395066658557524
PGD2	AMH	1.8393554583979048
AMH	PGD2	1.8393554583979048
FGF9	DHH	1.8357647938105397
DHH	FGF9	1.8357647938105397
CTNNB1	FOXL2	1.8348581099981913
FOXL2	CTNNB1	1.8348581099981913
NR5A1	FOXL2	1.8271813767189726
FOXL2	NR5A1	1.8271813767189726
RSPO1	WNT4	1.8258567093299867
WNT4	RSPO1	1.8258567093299867
CTNNB1	WNT4	1.8203397942475181
WNT4	CTNNB1	1.8203397942475181
NR5A1	WT1pKTS	1.814973979038798
WT1pKTS	NR5A1	1.814973979038798
CTNNB1	WT1pKTS	1.804466413227101
WT1pKTS	CTNNB1	1.804466413227101
RSPO1	FOXL2	1.80104469219462
FOXL2	RSPO1	1.80104469219462
CTNNB1	NR5A1	1.786819381004704
NR5A1	CTNNB1	1.786819381004704
RSPO1	WT1pKTS	1.7566583091612298
WT1pKTS	RSPO1	1.7566583091612298
DMRT1	SOX9	1.7402833031755656
SOX9	DMRT1	1.7402833031755656
RSPO1	NR0B1	1.7312581755982044
NR0B1	RSPO1	1.7312581755982044
DKK1	SOX9	1.7294300239582312
SOX9	DKK1	1.7294300239582312
FGF9	SOX9	1.6912155677178895
SOX9	FGF9	1.6912155677178895
NR0B1	NR5A1	1.686637614543736
NR5A1	NR0B1	1.686637614543736
SRY	FOXL2	1.6812950305355565
FOXL2	SRY	1.6812950305355565
FGF9	GATA4	1.6806320947939961
GATA4	FGF9	1.6806320947939961
PGD2	SOX9	1.6804283596565674
SOX9	PGD2	1.6804283596565674
PGD2	GATA4	1.6745678246476179
GATA4	PGD2	1.6745678246476179
DHH	GATA4	1.6680138336306063
GATA4	DHH	1.6680138336306063
DHH	SOX9	1.6568194707152366
SOX9	DHH	1.6568194707152366
CTNNB1	NR0B1	1.6507296239140852
NR0B1	CTNNB1	1.6507296239140852
AMH	SOX9	1.6470296970554479
SOX9	AMH	1.6470296970554479
AMH	GATA4	1.6454270667903712
GATA4	AMH	1.6454270667903712
PGD2	WT1mKTS	1.6235992240984554
WT1mKTS	PGD2	1.6235992240984554
CBX2	NR5A1	1.5897161034807095
NR5A1	CBX2	1.5897161034807095
SRY	WT1pKTS	1.5894731567187161
WT1pKTS	SRY	1.5894731567187161
FGF9	WT1mKTS	1.5880088077199517
WT1mKTS	FGF9	1.5880088077199517
DHH	WT1mKTS	1.5864891238234735
WT1mKTS	DHH	1.5864891238234735
WT1mKTS	AMH	1.5801482342550437
AMH	WT1mKTS	1.5801482342550437
WT1mKTS	DKK1	1.5056670785770034
DKK1	WT1mKTS	1.5056670785770034
WNT4	FOXL2	1.4839883188564122
FOXL2	WNT4	1.4839883188564122
RSPO1	CBX2	1.4731777196711988
CBX2	RSPO1	1.4731777196711988
SOX9	GATA4	1.4422091988983323
GATA4	SOX9	1.4422091988983323
DMRT1	GATA4	1.4258460686871663
GATA4	DMRT1	1.4258460686871663
CBX2	WT1pKTS	1.4232658807408662
WT1pKTS	CBX2	1.4232658807408662
DMRT1	WT1mKTS	1.4213563567856389
WT1mKTS	DMRT1	1.4213563567856389
WT1mKTS	GATA4	1.4132151733960154
GATA4	WT1mKTS	1.4132151733960154
NR5A1	UGR	1.4051470441703675
UGR	NR5A1	1.4051470441703675
CTNNB1	CBX2	1.4034239872873329
CBX2	CTNNB1	1.4034239872873329
WT1mKTS	SOX9	1.4030674010931041
SOX9	WT1mKTS	1.4030674010931041
CTNNB1	SRY	1.4028953256997156
SRY	CTNNB1	1.4028953256997156
DMRT1	PGD2	1.3752254852454993
PGD2	DMRT1	1.3752254852454993
