TF	target	importance
FOXL2	WT1pKTS	0.3287902663893625
DMRT1	DKK1	0.3178768658942112
DKK1	DMRT1	0.3124328054641896
RSPO1	CTNNB1	0.26228044285855756
WT1pKTS	FOXL2	0.25576438985546546
CBX2	UGR	0.24753760505654057
CTNNB1	RSPO1	0.2438331438462987
UGR	CBX2	0.22364460424585625
DHH	PGD2	0.2084132746918813
PGD2	FGF9	0.20610672120769188
WNT4	NR0B1	0.20239561617992122
DHH	AMH	0.20105063801756606
PGD2	DHH	0.20094467511491565
RSPO1	NR5A1	0.1918979460504142
FOXL2	NR5A1	0.19042996863437364
UGR	WT1mKTS	0.18697379262026567
DHH	FGF9	0.1842976107961183
CTNNB1	FOXL2	0.1836871295225085
FGF9	DHH	0.18107965370097917
NR5A1	CBX2	0.18002277049533477
GATA4	WT1mKTS	0.17955135834085184
DMRT1	SRY	0.1760451310926113
NR5A1	RSPO1	0.17331025852895957
WT1mKTS	GATA4	0.17258569212446895
WNT4	CTNNB1	0.1713567383892179
UGR	GATA4	0.16986803339871523
NR0B1	WNT4	0.16718736548647878
PGD2	AMH	0.1641140755707352
SRY	DMRT1	0.16285357968921502
SRY	DKK1	0.16178855820045632
FGF9	PGD2	0.161525557951209
DKK1	SOX9	0.15888613053975095
FGF9	AMH	0.1476164392548223
CTNNB1	WT1pKTS	0.14755691301033846
RSPO1	WNT4	0.14734692047437578
DKK1	SRY	0.1470660101533041
WNT4	RSPO1	0.14536587083730415
AMH	FGF9	0.14162860658468066
SOX9	WNT4	0.1415094189393971
DMRT1	SOX9	0.13856339256107242
NR5A1	WT1pKTS	0.13706303654151183
AMH	PGD2	0.1364257972374164
RSPO1	FOXL2	0.13633221707739526
WT1pKTS	NR5A1	0.13555845483674464
AMH	DHH	0.13525792365875897
CTNNB1	NR5A1	0.1277114096881006
NR5A1	FOXL2	0.11710977066596122
PGD2	SOX9	0.11687523511022369
SOX9	DKK1	0.11515360200680184
AMH	NR0B1	0.11472807155004953
SOX9	DMRT1	0.11288237083288968
SOX9	PGD2	0.1128796198855729
DHH	GATA4	0.10743407614608957
SOX9	FGF9	0.10674686271169628
DHH	SOX9	0.10554550553479296
FOXL2	CTNNB1	0.10542146837902731
FOXL2	SRY	0.10492578600861639
CTNNB1	SRY	0.10457170199043696
NR5A1	UGR	0.10117626371865132
RSPO1	WT1pKTS	0.09777172874206841
NR5A1	CTNNB1	0.0975669640582999
SOX9	DHH	0.09741218958941554
UGR	NR0B1	0.09558816717610569
SOX9	AMH	0.09443893365053616
PGD2	WT1mKTS	0.0939393640372721
CTNNB1	WNT4	0.09367970213099569
PGD2	GATA4	0.08405790268109532
NR0B1	RSPO1	0.0834047222869492
RSPO1	NR0B1	0.0828234391819077
FGF9	WT1mKTS	0.08271428641055552
WT1pKTS	CBX2	0.07916998625478894
PGD2	NR0B1	0.0788125760820985
FGF9	NR0B1	0.07620383505556058
SRY	FOXL2	0.07570554573362485
FGF9	SOX9	0.07538881200399929
NR0B1	UGR	0.07389086325880558
DHH	WT1mKTS	0.07287337105003273
FGF9	GATA4	0.07200734837253692
RSPO1	CBX2	0.06988850448641336
GATA4	PGD2	0.06838187829920996
SRY	UGR	0.06768049383064567
WT1pKTS	SRY	0.06723459775858427
GATA4	AMH	0.06719375038553213
FOXL2	RSPO1	0.06655062891770393
CTNNB1	CBX2	0.06638671195463454
WNT4	UGR	0.0663348462852989
FGF9	WNT4	0.0651549866340546
UGR	SRY	0.06484993850169417
PGD2	WNT4	0.0639108375924541
GATA4	DHH	0.06382494852897826
DKK1	CBX2	0.06286425956831797
AMH	WT1mKTS	0.062271496897558135
DMRT1	CBX2	0.06049410562100913
WT1pKTS	CTNNB1	0.05995679528963409
AMH	GATA4	0.05949873631867069
WNT4	SOX9	0.05866012189434104
RSPO1	UGR	0.058162138111604596
UGR	WNT4	0.05768967149306983
DHH	NR0B1	0.057101295681701095
AMH	SOX9	0.0568068743622832
WT1pKTS	UGR	0.056563159803252515
GATA4	FGF9	0.056177737192050804
NR0B1	CTNNB1	0.05374262572879071
NR0B1	AMH	0.05275103589608401
RSPO1	SRY	0.05262273402550687
WNT4	PGD2	0.051464269933855174
NR0B1	NR5A1	0.05126648302955063
DKK1	UGR	0.05064514437383593
SOX9	GATA4	0.050534528291390414
WT1mKTS	AMH	0.04970502923422764
WNT4	DHH	0.04922220413452571
GATA4	DKK1	0.049074804418517505
WNT4	NR5A1	0.04882063714995898
WT1mKTS	FGF9	0.048698228150537516
SRY	WT1pKTS	0.04864376511149599
DHH	DMRT1	0.04851970876481839
DMRT1	UGR	0.04809992964368255
WT1mKTS	PGD2	0.04790019691330909
PGD2	DKK1	0.04679549873344751
DHH	DKK1	0.046518539291200436
WNT4	FGF9	0.046496803418737166
WNT4	FOXL2	0.04584430409279445
WT1mKTS	DHH	0.045327698549199505
CBX2	NR0B1	0.04467660971397039
GATA4	SOX9	0.044644306838809183
DHH	WNT4	0.04434429503364416
CTNNB1	UGR	0.04411059791157187
WT1pKTS	RSPO1	0.04386503361119836
NR5A1	SOX9	0.04377348229194562
DKK1	CTNNB1	0.04366447726945426
GATA4	DMRT1	0.04359377454252493
SOX9	WT1mKTS	0.04351137413006475
PGD2	DMRT1	0.042274361438067024
WNT4	WT1pKTS	0.04208031101879758
WNT4	AMH	0.04136096304752219
SRY	NR0B1	0.04113597638381727
SOX9	RSPO1	0.04083855279598065
NR0B1	FGF9	0.040418473848920285
DMRT1	GATA4	0.0399295758063231
NR0B1	PGD2	0.03981985116584207
NR5A1	NR0B1	0.039679754187113905
CBX2	NR5A1	0.039523443966638025
DMRT1	CTNNB1	0.03922911642460817
NR0B1	DHH	0.039063618728378886
DKK1	GATA4	0.038589009362783346
RSPO1	SOX9	0.0379633363516743
NR5A1	SRY	0.037741885029463226
CBX2	RSPO1	0.03767333841104873
SRY	SOX9	0.037608703424132264
DKK1	WNT4	0.03704678745762532
SOX9	SRY	0.03693638263343674
WT1mKTS	DMRT1	0.0367460333866667
DMRT1	WNT4	0.0365661892509266
DKK1	WT1mKTS	0.036398472799804335
SRY	CTNNB1	0.03566393771078812
CTNNB1	NR0B1	0.035567441368167516
GATA4	UGR	0.035213212621555974
CBX2	SRY	0.035116263996998714
SOX9	CBX2	0.035111989408254815
NR0B1	SRY	0.03444615418354214
WT1mKTS	UGR	0.03434104742195734
WNT4	CBX2	0.034297479598014706
WT1pKTS	WT1mKTS	0.03410368612189921
DMRT1	FOXL2	0.033922143441966736
WT1mKTS	SRY	0.03313074635921725
SRY	WT1mKTS	0.03312302893648606
SRY	NR5A1	0.03297657507842354
SRY	GATA4	0.031978724692634936
NR5A1	DMRT1	0.03164398234713712
CBX2	CTNNB1	0.03160305654885359
DMRT1	WT1mKTS	0.031530594941187644
SOX9	NR5A1	0.03035716856653778
DKK1	DHH	0.030271762204218487
DKK1	FOXL2	0.030233941676569936
WT1mKTS	DKK1	0.029996909477413253
NR5A1	GATA4	0.02985930282907995
WT1pKTS	GATA4	0.0297922323379648
AMH	WNT4	0.029079067351824823
WNT4	SRY	0.028908361887877085
CTNNB1	DKK1	0.028771326210322808
NR0B1	WT1pKTS	0.028693624149887128
NR5A1	DKK1	0.028592463620376204
NR0B1	CBX2	0.02846046066897824
GATA4	SRY	0.02822287860556078
CBX2	DMRT1	0.028099762991822264
SRY	CBX2	0.028091711480982936
DMRT1	NR5A1	0.027885122721006284
DKK1	NR5A1	0.027752147370493
FGF9	DMRT1	0.027675219685338592
DKK1	PGD2	0.027433965591750206
CTNNB1	DMRT1	0.027291954923342982
FGF9	DKK1	0.027154282359506916
CBX2	WNT4	0.026288989657293985
CBX2	DKK1	0.026113595671648913
CBX2	WT1pKTS	0.025867756165738692
FOXL2	CBX2	0.02563497107110512
DKK1	FGF9	0.025494051702508347
DMRT1	FGF9	0.02541691269976251
DMRT1	NR0B1	0.025263771717093333
NR5A1	WNT4	0.025221144629505074
NR5A1	WT1mKTS	0.0248935647204847
DKK1	AMH	0.024551062912008453
SOX9	UGR	0.024304616952066378
DMRT1	PGD2	0.024204515326645186
FOXL2	DMRT1	0.023675201334725934
DMRT1	AMH	0.023485714945678502
DKK1	NR0B1	0.023459497359650715
DMRT1	WT1pKTS	0.023437125098456836
FGF9	RSPO1	0.023420533030737226
SOX9	CTNNB1	0.02316991358845033
WNT4	GATA4	0.022780993528069032
DMRT1	DHH	0.022779469238735497
WNT4	DMRT1	0.022612183355408527
DHH	UGR	0.02221870019425526
PGD2	UGR	0.022079190844779394
UGR	NR5A1	0.02205306431687021
NR0B1	WT1mKTS	0.02180545018851604
NR0B1	GATA4	0.0217445247561462
UGR	RSPO1	0.021412478885891182
FOXL2	WT1mKTS	0.021301800426917435
PGD2	RSPO1	0.02117122394550388
DHH	CBX2	0.0211685565681685
CBX2	SOX9	0.02089191878221876
CTNNB1	WT1mKTS	0.02080051277099338
PGD2	CBX2	0.020636366226037012
FOXL2	DKK1	0.020629978981019762
UGR	AMH	0.020136860869007584
RSPO1	DHH	0.02013163504314849
AMH	DKK1	0.020083360331597664
WT1mKTS	SOX9	0.020025866186777454
WNT4	DKK1	0.020011325634707835
RSPO1	WT1mKTS	0.019977552131568682
DKK1	WT1pKTS	0.01988770001762606
AMH	DMRT1	0.019870950834248974
WT1mKTS	NR0B1	0.019656618055039033
CTNNB1	GATA4	0.01899408679688556
CTNNB1	SOX9	0.01898378763344561
WNT4	WT1mKTS	0.01893623151998993
GATA4	CBX2	0.018826448868194776
UGR	PGD2	0.01876198907222452
FOXL2	GATA4	0.01873484852533023
GATA4	NR0B1	0.018705615031304655
SRY	AMH	0.018674858405483285
FGF9	UGR	0.01861822326878279
NR0B1	FOXL2	0.018247319082184143
UGR	DMRT1	0.018095149757215975
SRY	WNT4	0.018014308840204794
RSPO1	PGD2	0.017783271060696715
SOX9	NR0B1	0.017666135254509437
WT1pKTS	DKK1	0.017655007347275806
WT1pKTS	DHH	0.017578634163986626
UGR	SOX9	0.017552257198529795
UGR	DKK1	0.017487533295952377
SRY	RSPO1	0.017373113503306357
RSPO1	AMH	0.017246240844834743
UGR	WT1pKTS	0.017144737282901168
RSPO1	GATA4	0.01709293388069302
UGR	DHH	0.017054404065997168
RSPO1	FGF9	0.016982512946526945
UGR	CTNNB1	0.016977554527929702
SRY	DHH	0.016972998865355624
NR0B1	SOX9	0.01696678322413246
NR5A1	AMH	0.016558438550874074
UGR	FGF9	0.016484306805162004
DHH	RSPO1	0.016449328828951486
CTNNB1	DHH	0.01637512833549488
FGF9	CBX2	0.016192935428703054
NR5A1	DHH	0.01604804561027001
DMRT1	RSPO1	0.015942247688428023
WT1pKTS	PGD2	0.015899645028686443
CBX2	DHH	0.01587445652256416
CTNNB1	AMH	0.01584931167318383
WT1pKTS	AMH	0.015832738951582003
CBX2	AMH	0.015706915916966435
FOXL2	SOX9	0.015698129303806634
WT1mKTS	CBX2	0.015662078381328087
FOXL2	UGR	0.015606501772492537
WT1pKTS	DMRT1	0.01547762426757409
CBX2	FOXL2	0.015416812161340436
CBX2	WT1mKTS	0.015294061955551804
RSPO1	DKK1	0.015265281316313627
DKK1	RSPO1	0.015256212320902744
WT1pKTS	SOX9	0.015165356758064267
SOX9	FOXL2	0.015108503149287944
RSPO1	DMRT1	0.015105625844820328
CBX2	PGD2	0.014953739995433618
AMH	RSPO1	0.01488348437484963
SRY	FGF9	0.014866529791421328
FOXL2	DHH	0.014780553945077424
WT1pKTS	FGF9	0.014715213740103887
CBX2	GATA4	0.01451745015112274
CBX2	FGF9	0.014514149431809623
WT1mKTS	WT1pKTS	0.014502523809289404
WT1pKTS	NR0B1	0.014416157138299104
UGR	FOXL2	0.01432737854749271
SRY	PGD2	0.014207999478153682
GATA4	WT1pKTS	0.014179657315608135
CTNNB1	FGF9	0.014160054076942262
GATA4	NR5A1	0.014112324497177794
DHH	SRY	0.014052939204533621
CTNNB1	PGD2	0.0139486702238689
FOXL2	AMH	0.013726991873355375
NR5A1	PGD2	0.013693270606157815
FOXL2	WNT4	0.013568358446052288
WT1mKTS	NR5A1	0.013567595309616064
FOXL2	FGF9	0.013467165793091705
AMH	CBX2	0.013446059673877615
AMH	UGR	0.013417464930220722
GATA4	WNT4	0.013399745715808141
NR5A1	FGF9	0.013328059102238565
FOXL2	PGD2	0.012302487538087084
DHH	NR5A1	0.012232966267525723
SOX9	WT1pKTS	0.012174373989278639
FOXL2	NR0B1	0.01211942288369043
PGD2	CTNNB1	0.011764970003569795
FGF9	NR5A1	0.011693433370410256
FGF9	SRY	0.01166465588112286
PGD2	SRY	0.011301364628261945
AMH	SRY	0.011162468059231804
NR0B1	DMRT1	0.0111497105399938
AMH	NR5A1	0.011082649050781344
PGD2	NR5A1	0.01107861009537731
NR0B1	DKK1	0.011031067209229802
DHH	WT1pKTS	0.010852928143648428
PGD2	WT1pKTS	0.010729462372099652
FGF9	WT1pKTS	0.0107024036096267
WT1pKTS	WNT4	0.010570489790796193
WT1mKTS	FOXL2	0.010521303842351887
GATA4	RSPO1	0.010212133722988261
FGF9	CTNNB1	0.009999287735669453
AMH	WT1pKTS	0.009921687232264415
DHH	FOXL2	0.009851568850696426
GATA4	FOXL2	0.009816760617121638
FGF9	FOXL2	0.009616960464221311
PGD2	FOXL2	0.009574842958909717
DHH	CTNNB1	0.009533415042798893
WT1mKTS	WNT4	0.00942172107549275
GATA4	CTNNB1	0.009386328737193765
AMH	CTNNB1	0.009363054258526458
WT1mKTS	CTNNB1	0.009319853448630013
WT1mKTS	RSPO1	0.009037694462997754
AMH	FOXL2	0.00891910826010753
