Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
CBX2	CBX2	1.0
GATA4	GATA4	1.0
SOX9	SOX9	1.0
UGR	UGR	1.0
FOXL2	FOXL2	1.0
WT1pKTS	WT1pKTS	1.0
NR5A1	NR5A1	1.0
NR0B1	NR0B1	1.0
FGF9	FGF9	1.0
AMH	AMH	1.0
WNT4	WNT4	1.0
DKK1	DKK1	1.0
SRY	SRY	1.0
WT1mKTS	WT1mKTS	1.0
PGD2	PGD2	1.0
CTNNB1	CTNNB1	1.0
DHH	DHH	1.0
RSPO1	RSPO1	1.0
WT1pKTS	NR5A1	0.369561990015897
NR5A1	WT1pKTS	0.369561990015897
FOXL2	WT1pKTS	-0.33997033658838
WT1pKTS	FOXL2	-0.33997033658838
NR5A1	RSPO1	-0.319574469697697
RSPO1	NR5A1	-0.319574469697697
DMRT1	DKK1	0.273301800746839
DKK1	DMRT1	0.273301800746839
RSPO1	CTNNB1	0.226918066808352
CTNNB1	RSPO1	0.226918066808352
DKK1	SRY	0.218262745702619
SRY	DKK1	0.218262745702619
SRY	WT1mKTS	-0.217558499603189
WT1mKTS	SRY	-0.217558499603189
WNT4	NR0B1	0.205585592612507
NR0B1	WNT4	0.205585592612507
WNT4	CTNNB1	0.203747905842672
CTNNB1	WNT4	0.203747905842672
UGR	CBX2	0.20362734283866
CBX2	UGR	0.20362734283866
DMRT1	NR5A1	-0.202234875886024
NR5A1	DMRT1	-0.202234875886024
CBX2	NR5A1	0.188770055097791
NR5A1	CBX2	0.188770055097791
SRY	FOXL2	-0.185159356168901
FOXL2	SRY	-0.185159356168901
DKK1	NR5A1	-0.182560842871385
NR5A1	DKK1	-0.182560842871385
DMRT1	SRY	0.172516206643535
SRY	DMRT1	0.172516206643534
DMRT1	WNT4	-0.159988872893687
WNT4	DMRT1	-0.159988872893687
CTNNB1	DMRT1	-0.158980696790562
DMRT1	CTNNB1	-0.158980696790562
SRY	RSPO1	-0.158264377882589
RSPO1	SRY	-0.158264377882589
NR0B1	SRY	0.156484805771937
SRY	NR0B1	0.156484805771937
SRY	GATA4	-0.155142886657754
GATA4	SRY	-0.155142886657754
NR5A1	CTNNB1	-0.153766998681919
CTNNB1	NR5A1	-0.153766998681919
GATA4	DMRT1	-0.153200925629272
DMRT1	GATA4	-0.153200925629272
NR5A1	FOXL2	-0.145534072135398
FOXL2	NR5A1	-0.145534072135398
NR0B1	DHH	-0.142144062226694
DHH	NR0B1	-0.142144062226693
WNT4	DKK1	-0.139859898206823
DKK1	WNT4	-0.139859898206823
UGR	SRY	-0.13767074429944
SRY	UGR	-0.13767074429944
WT1mKTS	GATA4	0.136282630078806
GATA4	WT1mKTS	0.136282630078806
WT1mKTS	WT1pKTS	0.135354346773074
WT1pKTS	WT1mKTS	0.135354346773074
AMH	PGD2	0.134485453642129
PGD2	AMH	0.134485453642129
DHH	AMH	0.133785278347078
AMH	DHH	0.133785278347078
GATA4	AMH	-0.132950034248589
AMH	GATA4	-0.132950034248589
SOX9	WT1pKTS	-0.132668393765096
WT1pKTS	SOX9	-0.132668393765096
SRY	WT1pKTS	0.132253425593259
WT1pKTS	SRY	0.132253425593259
WT1pKTS	FGF9	-0.131295837473857
FGF9	WT1pKTS	-0.131295837473857
DHH	GATA4	-0.131052204911309
GATA4	DHH	-0.131052204911309
WNT4	RSPO1	0.130558246904927
RSPO1	WNT4	0.130558246904926
UGR	NR0B1	-0.128698602667943
NR0B1	UGR	-0.128698602667943
NR0B1	FGF9	-0.128086985624606
FGF9	NR0B1	-0.128086985624606
AMH	NR0B1	-0.127479097706328
NR0B1	AMH	-0.127479097706328
WNT4	FGF9	-0.126669694603773
FGF9	WNT4	-0.126669694603773
RSPO1	FGF9	-0.12348043697412
FGF9	RSPO1	-0.12348043697412
PGD2	WT1mKTS	-0.122886296075237
WT1mKTS	PGD2	-0.122886296075237
DHH	RSPO1	-0.122545069933277
RSPO1	DHH	-0.122545069933277
WT1pKTS	UGR	0.122072380676928
UGR	WT1pKTS	0.122072380676928
NR0B1	PGD2	-0.121111622596802
PGD2	NR0B1	-0.121111622596802
CBX2	SOX9	-0.11753065509934
SOX9	CBX2	-0.11753065509934
DKK1	CBX2	-0.114875036718677
CBX2	DKK1	-0.114875036718677
NR5A1	NR0B1	-0.114779163728297
NR0B1	NR5A1	-0.114779163728297
WT1mKTS	FGF9	-0.111195786985577
FGF9	WT1mKTS	-0.111195786985577
GATA4	DKK1	-0.110731062314092
DKK1	GATA4	-0.110731062314092
SOX9	GATA4	-0.109937330545377
GATA4	SOX9	-0.109937330545377
DKK1	FOXL2	-0.106977386806706
FOXL2	DKK1	-0.106977386806706
CTNNB1	WT1pKTS	-0.105920139101313
WT1pKTS	CTNNB1	-0.105920139101313
DMRT1	UGR	-0.105596944210107
UGR	DMRT1	-0.105596944210107
DKK1	SOX9	0.105067156072423
SOX9	DKK1	0.105067156072423
AMH	RSPO1	-0.104509013491317
RSPO1	AMH	-0.104509013491317
WT1mKTS	AMH	-0.101183002625611
AMH	WT1mKTS	-0.101183002625611
FGF9	CBX2	-0.100517877612068
CBX2	FGF9	-0.100517877612068
SRY	CTNNB1	-0.0999842375990017
CTNNB1	SRY	-0.0999842375990015
WT1pKTS	GATA4	0.0998055387555587
GATA4	WT1pKTS	0.0998055387555587
WNT4	SOX9	-0.0991545903160248
SOX9	WNT4	-0.0991545903160248
AMH	WNT4	-0.098492787742673
WNT4	AMH	-0.0984927877426729
FGF9	PGD2	0.0972620477008072
PGD2	FGF9	0.0972620477008071
AMH	WT1pKTS	-0.0969211389755879
WT1pKTS	AMH	-0.0969211389755877
DHH	FGF9	0.0964399148876713
FGF9	DHH	0.0964399148876712
PGD2	DHH	0.0960999552776406
DHH	PGD2	0.0960999552776406
NR0B1	CBX2	-0.0951353533844832
CBX2	NR0B1	-0.0951353533844831
DHH	WT1pKTS	-0.0940980871139757
WT1pKTS	DHH	-0.0940980871139757
WT1mKTS	DKK1	-0.0911946298438278
DKK1	WT1mKTS	-0.0911946298438277
CBX2	PGD2	-0.090984343423103
PGD2	CBX2	-0.090984343423103
SOX9	WT1mKTS	-0.0907746514419647
WT1mKTS	SOX9	-0.0907746514419646
NR0B1	CTNNB1	0.090319067490029
CTNNB1	NR0B1	0.0903190674900289
UGR	CTNNB1	-0.0884529831741896
CTNNB1	UGR	-0.0884529831741896
