Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
CBX2	CBX2	1.0
GATA4	GATA4	1.0
SOX9	SOX9	1.0
UGR	UGR	1.0
FOXL2	FOXL2	1.0
WT1pKTS	WT1pKTS	1.0
NR5A1	NR5A1	1.0
NR0B1	NR0B1	1.0
FGF9	FGF9	1.0
AMH	AMH	1.0
WNT4	WNT4	1.0
DKK1	DKK1	1.0
SRY	SRY	1.0
WT1mKTS	WT1mKTS	1.0
PGD2	PGD2	1.0
CTNNB1	CTNNB1	1.0
DHH	DHH	1.0
RSPO1	RSPO1	1.0
NR5A1	WT1pKTS	0.351379821476116
WT1pKTS	NR5A1	0.351379821476116
FOXL2	WT1pKTS	-0.322587316413387
WT1pKTS	FOXL2	-0.322587316413387
RSPO1	NR5A1	-0.302088184695603
NR5A1	RSPO1	-0.302088184695603
DKK1	DMRT1	0.253542041487807
DMRT1	DKK1	0.253542041487806
NR0B1	WNT4	0.22801702579599
WNT4	NR0B1	0.22801702579599
CTNNB1	RSPO1	0.222503639614821
RSPO1	CTNNB1	0.222503639614821
WT1mKTS	SRY	-0.221030231865413
SRY	WT1mKTS	-0.221030231865413
NR5A1	DMRT1	-0.213446424469426
DMRT1	NR5A1	-0.213446424469426
NR5A1	DKK1	-0.212002884660846
DKK1	NR5A1	-0.212002884660846
DKK1	SRY	0.206236778540093
SRY	DKK1	0.206236778540093
SRY	FOXL2	-0.200628121182281
FOXL2	SRY	-0.200628121182281
CTNNB1	WNT4	0.198219182762945
WNT4	CTNNB1	0.198219182762945
UGR	CBX2	0.196459876212255
CBX2	UGR	0.196459876212255
CTNNB1	NR5A1	-0.179208770611738
NR5A1	CTNNB1	-0.179208770611738
DMRT1	SRY	0.17712016216263
SRY	DMRT1	0.177120162162629
NR5A1	CBX2	0.174923342303526
CBX2	NR5A1	0.174923342303526
DMRT1	WNT4	-0.169863983928474
WNT4	DMRT1	-0.169863983928474
FOXL2	NR5A1	-0.16970207869043
NR5A1	FOXL2	-0.169702078690429
GATA4	SRY	-0.1641185984086
SRY	GATA4	-0.1641185984086
SRY	NR0B1	0.161010894095226
NR0B1	SRY	0.161010894095226
WNT4	FGF9	-0.14801216097682
FGF9	WNT4	-0.14801216097682
AMH	WT1mKTS	-0.147159205238646
WT1mKTS	AMH	-0.147159205238646
WT1pKTS	FGF9	-0.146658292913988
FGF9	WT1pKTS	-0.146658292913988
RSPO1	SRY	-0.14343846078696
SRY	RSPO1	-0.14343846078696
CTNNB1	DMRT1	-0.142722286909317
DMRT1	CTNNB1	-0.142722286909317
DHH	RSPO1	-0.14189238057571
RSPO1	DHH	-0.14189238057571
SRY	UGR	-0.141263504256576
UGR	SRY	-0.141263504256576
NR0B1	UGR	-0.140177774996834
UGR	NR0B1	-0.140177774996834
GATA4	DMRT1	-0.138588808991483
DMRT1	GATA4	-0.138588808991483
WT1mKTS	GATA4	0.136853070547024
GATA4	WT1mKTS	0.136853070547024
DKK1	FOXL2	-0.133745617073574
FOXL2	DKK1	-0.133745617073574
AMH	GATA4	-0.132130136623294
GATA4	AMH	-0.132130136623294
SRY	CTNNB1	-0.131810227145317
CTNNB1	SRY	-0.131810227145317
NR0B1	AMH	-0.128290473011699
AMH	NR0B1	-0.128290473011699
NR0B1	NR5A1	-0.128078186088786
NR5A1	NR0B1	-0.128078186088785
NR0B1	DHH	-0.127956454420639
DHH	NR0B1	-0.127956454420639
WT1pKTS	SOX9	-0.12604471463934
SOX9	WT1pKTS	-0.12604471463934
RSPO1	FGF9	-0.125743528266968
FGF9	RSPO1	-0.125743528266968
PGD2	GATA4	-0.125420424279883
GATA4	PGD2	-0.125420424279883
DHH	AMH	0.122790625451365
AMH	DHH	0.122790625451365
FGF9	DHH	0.121825285419081
DHH	FGF9	0.121825285419081
DKK1	SOX9	0.12006077629354
SOX9	DKK1	0.12006077629354
GATA4	DHH	-0.120051391857434
DHH	GATA4	-0.120051391857433
WT1mKTS	WT1pKTS	0.118067008429262
WT1pKTS	WT1mKTS	0.118067008429261
SOX9	WNT4	-0.116745905563059
WNT4	SOX9	-0.116745905563059
FGF9	CBX2	-0.116249919406629
CBX2	FGF9	-0.116249919406629
WT1pKTS	CTNNB1	-0.11564522874138
CTNNB1	WT1pKTS	-0.11564522874138
WNT4	DKK1	-0.114273289226608
DKK1	WNT4	-0.114273289226608
RSPO1	WNT4	0.11375642712528
WNT4	RSPO1	0.11375642712528
SOX9	CBX2	-0.112840505147248
CBX2	SOX9	-0.112840505147248
GATA4	SOX9	-0.109635801529991
SOX9	GATA4	-0.109635801529991
PGD2	AMH	0.108441863641422
AMH	PGD2	0.108441863641422
NR0B1	PGD2	-0.107200088549907
PGD2	NR0B1	-0.107200088549907
UGR	WT1pKTS	0.106745049523693
WT1pKTS	UGR	0.106745049523693
CBX2	DKK1	-0.103621624254334
DKK1	CBX2	-0.103621624254334
SRY	DHH	-0.103053336136787
DHH	SRY	-0.103053336136787
UGR	DMRT1	-0.101903505930276
DMRT1	UGR	-0.101903505930276
SOX9	DMRT1	0.10146147193591
DMRT1	SOX9	0.10146147193591
SRY	WT1pKTS	0.100838147376776
WT1pKTS	SRY	0.100838147376776
WT1mKTS	PGD2	-0.10008762421516
PGD2	WT1mKTS	-0.10008762421516
FGF9	PGD2	0.0990638156756724
PGD2	FGF9	0.0990638156756724
GATA4	WT1pKTS	0.099050117801772
WT1pKTS	GATA4	0.099050117801772
PGD2	RSPO1	-0.0974156411055951
RSPO1	PGD2	-0.0974156411055951
FGF9	WT1mKTS	-0.0972059905040218
WT1mKTS	FGF9	-0.0972059905040217
UGR	CTNNB1	-0.0966884285275218
CTNNB1	UGR	-0.0966884285275218
AMH	RSPO1	-0.0963264218998265
RSPO1	AMH	-0.0963264218998264
PGD2	DHH	0.0962485268407245
DHH	PGD2	0.0962485268407245
PGD2	UGR	-0.0930469319448534
UGR	PGD2	-0.0930469319448534
NR0B1	FGF9	-0.0927862997692799
FGF9	NR0B1	-0.0927862997692799
GATA4	DKK1	-0.0916313925600113
DKK1	GATA4	-0.0916313925600111
PGD2	WNT4	-0.0907841677740904
WNT4	PGD2	-0.0907841677740904
AMH	WNT4	-0.0906431400971474
WNT4	AMH	-0.0906431400971474
SRY	AMH	-0.0902640967657694
AMH	SRY	-0.0902640967657694
SOX9	WT1mKTS	-0.0890522437405188
WT1mKTS	SOX9	-0.0890522437405187
