	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5230222639255226	-0.44563328764383503	0.5118807568643658	-0.5503243090848234	0.5425018202454654	-0.427255531754918	0.7192462320007389	0.8494408926395801	-0.597492641441152	-0.2931699837328082	0.5007594090170867	-0.3666803587768626	0.3126951657489676	0.4161173958807276	-0.5631538592427205	-0.2801506669155939	0.7135146481103251	-0.4549881075651795
FGF9	0.5230222639255226	1.0	-0.5471100437267722	0.7675921990730976	-0.49188179783483416	0.7716545637013412	-0.4790035409365792	0.4188808767290933	0.5228271213454283	-0.6666785488492388	-0.2596427500326466	0.751967822162965	-0.6130645748576061	0.32981111178416733	0.2047197719078677	-0.35005914164938656	-0.16144835143224054	0.6744134735837526	-0.4825554976378951
RSPO1	-0.44563328764383503	-0.5471100437267722	1.0	-0.5497670042778059	0.8619021124474354	-0.5486418473345783	0.2498229634042916	-0.5177966435572241	-0.4496587991733813	0.7599204536706564	-0.2957935462415876	-0.5129936689130911	0.6509991793256156	-0.7446072050914961	-0.601768120486855	0.6840612063821095	-0.31056342046141494	-0.5742309515724477	0.2509729188860379
DHH	0.5118807568643658	0.7675921990730976	-0.5497670042778059	1.0	-0.5001104746600137	0.7619535279451138	-0.4655284919357737	0.4057742491627752	0.5206299520700196	-0.6592781065469723	-0.23915569649012866	0.7510086292077017	-0.6147028876940217	0.3420571668976572	0.22083402040048622	-0.3566729340710342	-0.1484519098964955	0.6668413709617854	-0.48011624046540674
CTNNB1	-0.5503243090848234	-0.49188179783483416	0.8619021124474354	-0.5001104746600137	1.0	-0.5101800411247954	0.24552522792853135	-0.5897698381359638	-0.5478766997560358	0.7532151276375487	-0.2774886862273837	-0.47626977426485184	0.6152342968920865	-0.7202863886869549	-0.659583757152303	0.7448669899249328	-0.29340984272512716	-0.5689089609787388	0.24925074303323302
PGD2	0.5425018202454654	0.7716545637013412	-0.5486418473345783	0.7619535279451138	-0.5101800411247954	1.0	-0.48718546831541804	0.4363661306990929	0.5421851416758456	-0.6860608187338436	-0.2645441691451561	0.7664168926810708	-0.6283247007554825	0.33987730313184106	0.24003479344072795	-0.3748692694905653	-0.1714221590371967	0.6804560185754615	-0.49149731994796125
WT1mKTS	-0.427255531754918	-0.4790035409365792	0.2498229634042916	-0.4655284919357737	0.24552522792853135	-0.48718546831541804	1.0	-0.3812634355891833	-0.435829272818833	0.35166320743355356	0.196376855674469	-0.46920638603371323	0.31365447908092126	-0.14076305420280308	-0.08809234605956406	0.2281109366756046	0.03704766113335292	-0.465840715859617	0.8029587107845042
SRY	0.7192462320007389	0.4188808767290933	-0.5177966435572241	0.4057742491627752	-0.5897698381359638	0.4363661306990929	-0.3812634355891833	1.0	0.7307734532468444	-0.4550984124369122	-0.07089841480962786	0.3970657827426533	-0.2435105996386869	0.49738621000309124	0.5680376260971555	-0.7057798797802671	-0.2025059420159856	0.6042367672019243	-0.3777548600648112
DKK1	0.8494408926395801	0.5228271213454283	-0.4496587991733813	0.5206299520700196	-0.5478766997560358	0.5421851416758456	-0.435829272818833	0.7307734532468444	1.0	-0.5949020802650058	-0.29912958820302327	0.512343112519259	-0.3755921397141686	0.32470827140757746	0.41975274939822754	-0.5749353010925065	-0.27104895836196624	0.7241663916115052	-0.4528541824745802
WNT4	-0.597492641441152	-0.6666785488492388	0.7599204536706564	-0.6592781065469723	0.7532151276375487	-0.6860608187338436	0.35166320743355356	-0.4550984124369122	-0.5949020802650058	1.0	-0.013335228587528277	-0.6405815582421958	0.7583238594651457	-0.5556966287059046	-0.45216228617289606	0.5525741980421959	-0.132666920281412	-0.7092323787906949	0.3650490505066845
CBX2	-0.2931699837328082	-0.2596427500326466	-0.2957935462415876	-0.23915569649012866	-0.2774886862273837	-0.2645441691451561	0.196376855674469	-0.07089841480962786	-0.29912958820302327	-0.013335228587528277	1.0	-0.25054770355487566	-0.15564822349914648	0.448201074441269	0.36097821834815563	-0.27987849046608315	0.7192489862126198	-0.2866679146148041	0.22973628599564838
AMH	0.5007594090170867	0.751967822162965	-0.5129936689130911	0.7510086292077017	-0.47626977426485184	0.7664168926810708	-0.46920638603371323	0.3970657827426533	0.512343112519259	-0.6405815582421958	-0.25054770355487566	1.0	-0.6325336465870798	0.3080145294770212	0.2028991506415794	-0.3547713511221805	-0.15858760735299798	0.6330818067421913	-0.48314477792238025
NR0B1	-0.3666803587768626	-0.6130645748576061	0.6509991793256156	-0.6147028876940217	0.6152342968920865	-0.6283247007554825	0.31365447908092126	-0.2435105996386869	-0.3755921397141686	0.7583238594651457	-0.15564822349914648	-0.6325336465870798	1.0	-0.5137924154315935	-0.38292016689011976	0.4482344153395679	-0.2868262925429346	-0.49445502714244816	0.3071656977578057
