Gene1	Gene2	EdgeWeight
RSPO1	CTNNB1	0.8565367069795102
CTNNB1	RSPO1	0.8565367069795102
DKK1	DMRT1	0.8397151527431592
DMRT1	DKK1	0.8397151527431592
GATA4	WT1mKTS	0.816969997526185
WT1mKTS	GATA4	0.816969997526185
WT1pKTS	FOXL2	-0.8115761428670041
FOXL2	WT1pKTS	-0.8115761428670041
WNT4	NR0B1	0.7688562303158804
NR0B1	WNT4	0.7688562303158804
FOXL2	NR5A1	-0.7686786072177237
NR5A1	FOXL2	-0.7686786072177237
FGF9	PGD2	0.7640336492481767
PGD2	FGF9	0.7640336492481767
FGF9	DHH	0.7615423788846851
DHH	FGF9	0.7615423788846851
RSPO1	WNT4	0.760742136732995
WNT4	RSPO1	0.760742136732995
DHH	PGD2	0.7605301150665986
PGD2	DHH	0.7605301150665986
NR5A1	WT1pKTS	0.7580514252582133
WT1pKTS	NR5A1	0.7580514252582133
PGD2	AMH	0.7576124633381027
AMH	PGD2	0.7576124633381027
DHH	AMH	0.7471105367505262
AMH	DHH	0.7471105367505262
CTNNB1	FOXL2	0.7465504172393805
FOXL2	CTNNB1	0.7465504172393805
RSPO1	NR5A1	-0.7449973292092091
NR5A1	RSPO1	-0.7449973292092091
WNT4	CTNNB1	0.7413286411135395
CTNNB1	WNT4	0.7413286411135395
AMH	FGF9	0.7312698893500265
FGF9	AMH	0.7312698893500265
UGR	CBX2	0.72612909454204
CBX2	UGR	0.72612909454204
CTNNB1	NR5A1	-0.7214499651841454
NR5A1	CTNNB1	-0.7214499651841454
DKK1	SRY	0.7203497945942141
SRY	DKK1	0.7203497945942141
SRY	DMRT1	0.7141173863114528
DMRT1	SRY	0.7141173863114528
DKK1	SOX9	0.7132355919485138
SOX9	DKK1	0.7132355919485138
SRY	FOXL2	-0.7041269509640217
FOXL2	SRY	-0.7041269509640217
SOX9	DMRT1	0.700536812504923
DMRT1	SOX9	0.700536812504923
SOX9	WNT4	-0.6956113922201724
WNT4	SOX9	-0.6956113922201724
FOXL2	RSPO1	0.6825358297398113
RSPO1	FOXL2	0.6825358297398113
PGD2	SOX9	0.6788102044083375
SOX9	PGD2	0.6788102044083375
WNT4	FGF9	-0.6744682661793172
FGF9	WNT4	-0.6744682661793172
FGF9	SOX9	0.6717751394400631
SOX9	FGF9	0.6717751394400631
PGD2	WNT4	-0.6713402150938017
WNT4	PGD2	-0.6713402150938017
DHH	SOX9	0.666299049355858
SOX9	DHH	0.666299049355858
CTNNB1	WT1pKTS	-0.6594348865498155
WT1pKTS	CTNNB1	-0.6594348865498155
RSPO1	NR0B1	0.6590696902352594
NR0B1	RSPO1	0.6590696902352594
DHH	WNT4	-0.65828355688551
WNT4	DHH	-0.65828355688551
AMH	WNT4	-0.6362172251571385
WNT4	AMH	-0.6362172251571385
AMH	NR0B1	-0.625359053836421
NR0B1	AMH	-0.625359053836421
NR0B1	FGF9	-0.6248401785829761
FGF9	NR0B1	-0.6248401785829761
AMH	SOX9	0.6234931618168372
SOX9	AMH	0.6234931618168372
PGD2	NR0B1	-0.6189858972599203
NR0B1	PGD2	-0.6189858972599203
NR0B1	CTNNB1	0.6173326276884101
CTNNB1	NR0B1	0.6173326276884101
NR0B1	DHH	-0.6058713111397793
DHH	NR0B1	-0.6058713111397793
RSPO1	WT1pKTS	-0.5988378510332139
WT1pKTS	RSPO1	-0.5988378510332139
SRY	SOX9	0.5900720570325952
SOX9	SRY	0.5900720570325952
SRY	CTNNB1	-0.5871073677818411
CTNNB1	SRY	-0.5871073677818411
WNT4	DMRT1	-0.5837356796144694
DMRT1	WNT4	-0.5837356796144694
DKK1	WNT4	-0.5796519399254967
WNT4	DKK1	-0.5796519399254967
DKK1	FOXL2	-0.5695273471881365
FOXL2	DKK1	-0.5695273471881365
RSPO1	SOX9	-0.564422012777806
SOX9	RSPO1	-0.564422012777806
DMRT1	FOXL2	-0.5606434669507132
FOXL2	DMRT1	-0.5606434669507132
WT1pKTS	SRY	0.5604506046826156
SRY	WT1pKTS	0.5604506046826156
FGF9	RSPO1	-0.5522606064022091
RSPO1	FGF9	-0.5522606064022091
WNT4	NR5A1	-0.55173977630124
NR5A1	WNT4	-0.55173977630124
WNT4	FOXL2	0.5504685815000189
FOXL2	WNT4	0.5504685815000189
DKK1	PGD2	0.5471449029440862
PGD2	DKK1	0.5471449029440862
SOX9	CTNNB1	-0.5433908849427674
CTNNB1	SOX9	-0.5433908849427674
RSPO1	DHH	-0.5395307516528701
DHH	RSPO1	-0.5395307516528701
RSPO1	PGD2	-0.5388955487108217
PGD2	RSPO1	-0.5388955487108217
DMRT1	PGD2	0.5362640765674679
PGD2	DMRT1	0.5362640765674679
CTNNB1	DMRT1	-0.5319466348174986
DMRT1	CTNNB1	-0.5319466348174986
CTNNB1	DKK1	-0.5299666329293364
DKK1	CTNNB1	-0.5299666329293364
DHH	DKK1	0.5233916573485431
DKK1	DHH	0.5233916573485431
FGF9	DMRT1	0.5173617431164538
DMRT1	FGF9	0.5173617431164538
SRY	RSPO1	-0.5164344853164808
RSPO1	SRY	-0.5164344853164808
NR0B1	NR5A1	-0.5147714351498837
NR5A1	NR0B1	-0.5147714351498837
RSPO1	AMH	-0.5124823441262202
AMH	RSPO1	-0.5124823441262202
DHH	DMRT1	0.5110214465395824
DMRT1	DHH	0.5110214465395824
FGF9	DKK1	0.5046353311329058
DKK1	FGF9	0.5046353311329058
DKK1	AMH	0.5044537701401545
AMH	DKK1	0.5044537701401545
AMH	DMRT1	0.4974680175580053
DMRT1	AMH	0.4974680175580053
NR0B1	SOX9	-0.497308304692108
SOX9	NR0B1	-0.497308304692108
SRY	NR5A1	0.4958488671211986
NR5A1	SRY	0.4958488671211986
SOX9	FOXL2	-0.490648707899002
FOXL2	SOX9	-0.490648707899002
PGD2	CTNNB1	-0.4869429664235734
CTNNB1	PGD2	-0.4869429664235734
FGF9	CTNNB1	-0.4834713800950289
CTNNB1	FGF9	-0.4834713800950289
PGD2	GATA4	-0.4826582644039192
GATA4	PGD2	-0.4826582644039192
DHH	CTNNB1	-0.4811676092719379
CTNNB1	DHH	-0.4811676092719379
PGD2	WT1mKTS	-0.4753187969335881
WT1mKTS	PGD2	-0.4753187969335881
GATA4	DHH	-0.4717455762620554
DHH	GATA4	-0.4717455762620554
AMH	GATA4	-0.4686127675053506
GATA4	AMH	-0.4686127675053506
SOX9	GATA4	-0.467956748172378
GATA4	SOX9	-0.467956748172378
FGF9	WT1mKTS	-0.467450835175903
WT1mKTS	FGF9	-0.467450835175903
GATA4	FGF9	-0.4657574164994796
FGF9	GATA4	-0.4657574164994796
CBX2	NR5A1	0.465244132613764
NR5A1	CBX2	0.465244132613764
AMH	CTNNB1	-0.4621088019880149
CTNNB1	AMH	-0.4621088019880149
SOX9	WT1mKTS	-0.4604910418507588
WT1mKTS	SOX9	-0.4604910418507588
AMH	WT1mKTS	-0.4592481039449135
WT1mKTS	AMH	-0.4592481039449135
WT1mKTS	DHH	-0.4564064155114979
DHH	WT1mKTS	-0.4564064155114979
FOXL2	NR0B1	0.4484270285665079
NR0B1	FOXL2	0.4484270285665079
WT1pKTS	WNT4	-0.44587709503685
WNT4	WT1pKTS	-0.44587709503685
SRY	WNT4	-0.4433205992509956
WNT4	SRY	-0.4433205992509956
DMRT1	GATA4	-0.4426775623059287
GATA4	DMRT1	-0.4426775623059287
GATA4	DKK1	-0.4425789719592179
DKK1	GATA4	-0.4425789719592179
DKK1	RSPO1	-0.4355824937889186
RSPO1	DKK1	-0.4355824937889186
PGD2	SRY	0.4337163885846481
SRY	PGD2	0.4337163885846481
DMRT1	RSPO1	-0.4279000492957927
RSPO1	DMRT1	-0.4279000492957927
WT1mKTS	DKK1	-0.4253452688677572
DKK1	WT1mKTS	-0.4253452688677572
DMRT1	WT1mKTS	-0.4164221680945078
WT1mKTS	DMRT1	-0.4164221680945078
FGF9	SRY	0.4126481343481638
SRY	FGF9	0.4126481343481638
SOX9	NR5A1	0.4114046286093281
NR5A1	SOX9	0.4114046286093281
DKK1	WT1pKTS	0.4041363134274598
WT1pKTS	DKK1	0.4041363134274598
SRY	AMH	0.3997809938360424
AMH	SRY	0.3997809938360424
WT1pKTS	DMRT1	0.3996266797270772
DMRT1	WT1pKTS	0.3996266797270772
DHH	SRY	0.3984720622927725
SRY	DHH	0.3984720622927725
NR0B1	WT1pKTS	-0.3842308899643833
WT1pKTS	NR0B1	-0.3842308899643833
NR5A1	UGR	0.3825413649881097
UGR	NR5A1	0.3825413649881097
PGD2	FOXL2	-0.3745228572092055
FOXL2	PGD2	-0.3745228572092055
WT1pKTS	CBX2	0.372669295850099
CBX2	WT1pKTS	0.372669295850099
WT1mKTS	SRY	-0.3678972115056664
SRY	WT1mKTS	-0.3678972115056664
NR0B1	DKK1	-0.3678152471485409
DKK1	NR0B1	-0.3678152471485409
GATA4	SRY	-0.3645333804137078
SRY	GATA4	-0.3645333804137078
DMRT1	NR0B1	-0.3619251089342153
NR0B1	DMRT1	-0.3619251089342153
FOXL2	AMH	-0.3526255362152395
AMH	FOXL2	-0.3526255362152395
FOXL2	FGF9	-0.3507645815695304
FGF9	FOXL2	-0.3507645815695304
WNT4	GATA4	0.3485074891068834
GATA4	WNT4	0.3485074891068834
FOXL2	DHH	-0.3446024668718192
DHH	FOXL2	-0.3446024668718192
WT1mKTS	WNT4	0.3366699049437487
WNT4	WT1mKTS	0.3366699049437487
PGD2	NR5A1	0.3356261745114004
NR5A1	PGD2	0.3356261745114004
UGR	RSPO1	-0.3341551824799679
RSPO1	UGR	-0.3341551824799679
FGF9	NR5A1	0.3315191962724637
NR5A1	FGF9	0.3315191962724637
NR5A1	DHH	0.3248336304051884
DHH	NR5A1	0.3248336304051884
RSPO1	CBX2	-0.3238290551918311
CBX2	RSPO1	-0.3238290551918311
UGR	CTNNB1	-0.3186694280528294
CTNNB1	UGR	-0.3186694280528294
NR5A1	DKK1	0.3125272943246843
DKK1	NR5A1	0.3125272943246843
WT1pKTS	SOX9	0.312119584353572
SOX9	WT1pKTS	0.312119584353572
CTNNB1	CBX2	-0.3107286646730822
CBX2	CTNNB1	-0.3107286646730822
UGR	NR0B1	-0.3074625516013913
NR0B1	UGR	-0.3074625516013913
DMRT1	NR5A1	0.3043421518515922
NR5A1	DMRT1	0.3043421518515922
AMH	NR5A1	0.3020167652469071
NR5A1	AMH	0.3020167652469071
GATA4	NR0B1	0.2956556696601757
NR0B1	GATA4	0.2956556696601757
DMRT1	CBX2	-0.2953515646979173
CBX2	DMRT1	-0.2953515646979173
NR0B1	WT1mKTS	0.2950185257295646
WT1mKTS	NR0B1	0.2950185257295646
DKK1	CBX2	-0.2926851806628808
CBX2	DKK1	-0.2926851806628808
UGR	WT1pKTS	0.2897858602654035
WT1pKTS	UGR	0.2897858602654035
FOXL2	CBX2	-0.2875579616891115
CBX2	FOXL2	-0.2875579616891115
DMRT1	UGR	-0.2788392990668703
UGR	DMRT1	-0.2788392990668703
CBX2	SOX9	-0.2773803745544939
SOX9	CBX2	-0.2773803745544939
DKK1	UGR	-0.2658493737153194
UGR	DKK1	-0.2658493737153194
PGD2	CBX2	-0.2631144631731681
CBX2	PGD2	-0.2631144631731681
SRY	NR0B1	-0.2466305321572205
NR0B1	SRY	-0.2466305321572205
CBX2	DHH	-0.2402352262156202
DHH	CBX2	-0.2402352262156202
CBX2	FGF9	-0.2376455495423234
FGF9	CBX2	-0.2376455495423234
PGD2	WT1pKTS	0.2373221604508693
WT1pKTS	PGD2	0.2373221604508693
GATA4	RSPO1	0.2368236456931123
RSPO1	GATA4	0.2368236456931123
RSPO1	WT1mKTS	0.2363886074679663
WT1mKTS	RSPO1	0.2363886074679663
CBX2	AMH	-0.2360361057757788
AMH	CBX2	-0.2360361057757788
GATA4	CTNNB1	0.2314505992092217
CTNNB1	GATA4	0.2314505992092217
WT1mKTS	CTNNB1	0.2260279373903256
CTNNB1	WT1mKTS	0.2260279373903256
GATA4	CBX2	0.2177649365129467
CBX2	GATA4	0.2177649365129467
FOXL2	WT1mKTS	0.2134706168343565
WT1mKTS	FOXL2	0.2134706168343565
UGR	SOX9	-0.2118229893181215
SOX9	UGR	-0.2118229893181215
FGF9	WT1pKTS	0.2065742164731336
WT1pKTS	FGF9	0.2065742164731336
WT1pKTS	DHH	0.2065101696134629
DHH	WT1pKTS	0.2065101696134629
FOXL2	GATA4	0.2051695502693009
GATA4	FOXL2	0.2051695502693009
UGR	FOXL2	-0.2000893700014394
FOXL2	UGR	-0.2000893700014394
AMH	WT1pKTS	0.1996050084263453
WT1pKTS	AMH	0.1996050084263453
CBX2	WT1mKTS	0.1904573820120029
WT1mKTS	CBX2	0.1904573820120029
SRY	UGR	-0.1894032987905065
UGR	SRY	-0.1894032987905065
CBX2	NR0B1	-0.1706300688101424
NR0B1	CBX2	-0.1706300688101424
UGR	PGD2	-0.1634886668177357
PGD2	UGR	-0.1634886668177357
WNT4	UGR	-0.1586566366372276
UGR	WNT4	-0.1586566366372276
DHH	UGR	-0.1477075953946376
UGR	DHH	-0.1477075953946376
AMH	UGR	-0.1392840172274638
UGR	AMH	-0.1392840172274638
UGR	FGF9	-0.1349998830329078
FGF9	UGR	-0.1349998830329078
WT1mKTS	NR5A1	-0.1276635491187283
NR5A1	WT1mKTS	-0.1276635491187283
NR5A1	GATA4	-0.1111965902256396
GATA4	NR5A1	-0.1111965902256396
WT1mKTS	WT1pKTS	-0.076334544557366
WT1pKTS	WT1mKTS	-0.076334544557366
WT1pKTS	GATA4	-0.0693022534086468
GATA4	WT1pKTS	-0.0693022534086468
SRY	CBX2	-0.0554912981662868
CBX2	SRY	-0.0554912981662868
CBX2	WNT4	-0.0349149439420817
WNT4	CBX2	-0.0349149439420817
GATA4	UGR	0.0286327955243154
UGR	GATA4	0.0286327955243154
UGR	WT1mKTS	0.0254514644107602
WT1mKTS	UGR	0.0254514644107602
