CBX2	UGR	1.996197485761271
UGR	CBX2	1.996197485761271
DMRT1	DKK1	1.9794123175698237
DKK1	DMRT1	1.9794123175698237
WT1pKTS	FOXL2	1.9388266345449199
FOXL2	WT1pKTS	1.9388266345449199
RSPO1	CTNNB1	1.9149427271925465
CTNNB1	RSPO1	1.9149427271925465
WNT4	NR0B1	1.9099162819490036
NR0B1	WNT4	1.9099162819490036
SRY	DKK1	1.8993171925782626
DKK1	SRY	1.8993171925782626
DMRT1	SRY	1.8820723455277548
SRY	DMRT1	1.8820723455277548
RSPO1	NR5A1	1.88180000382278
NR5A1	RSPO1	1.88180000382278
FGF9	AMH	1.867283488082513
AMH	FGF9	1.867283488082513
FGF9	DHH	1.8668459528395194
DHH	FGF9	1.8668459528395194
PGD2	AMH	1.8660056928304103
AMH	PGD2	1.8660056928304103
FGF9	PGD2	1.8601671477593273
PGD2	FGF9	1.8601671477593273
DHH	AMH	1.8576155568044572
AMH	DHH	1.8576155568044572
DHH	PGD2	1.8511135106121472
PGD2	DHH	1.8511135106121472
RSPO1	WNT4	1.8402558773139184
WNT4	RSPO1	1.8402558773139184
NR5A1	FOXL2	1.834129788777787
FOXL2	NR5A1	1.834129788777787
CTNNB1	FOXL2	1.8338071687210875
FOXL2	CTNNB1	1.8338071687210875
CTNNB1	WNT4	1.831459014794587
WNT4	CTNNB1	1.831459014794587
RSPO1	FOXL2	1.8094749797446597
FOXL2	RSPO1	1.8094749797446597
CTNNB1	NR5A1	1.7780520338911163
NR5A1	CTNNB1	1.7780520338911163
NR5A1	WT1pKTS	1.7692798213997327
WT1pKTS	NR5A1	1.7692798213997327
DKK1	SOX9	1.7666733918295265
SOX9	DKK1	1.7666733918295265
DMRT1	SOX9	1.74890414530704
SOX9	DMRT1	1.74890414530704
NR0B1	NR5A1	1.7354872545683933
NR5A1	NR0B1	1.7354872545683933
RSPO1	WT1pKTS	1.7262258383022195
WT1pKTS	RSPO1	1.7262258383022195
CTNNB1	WT1pKTS	1.715318283187513
WT1pKTS	CTNNB1	1.715318283187513
CBX2	WT1pKTS	1.7149085717768515
WT1pKTS	CBX2	1.7149085717768515
RSPO1	NR0B1	1.7030211168081655
NR0B1	RSPO1	1.7030211168081655
PGD2	SOX9	1.693929955590428
SOX9	PGD2	1.693929955590428
SRY	FOXL2	1.6923493952199093
FOXL2	SRY	1.6923493952199093
CTNNB1	NR0B1	1.6850798005076557
NR0B1	CTNNB1	1.6850798005076557
FGF9	GATA4	1.6607019689891753
GATA4	FGF9	1.6607019689891753
