Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
CTNNB1	UGR	360
WNT4	SRY	359
RSPO1	UGR	359
NR5A1	NR0B1	358
CBX2	UGR	357
PGD2	RSPO1	356
WNT4	RSPO1	355
RSPO1	FOXL2	355
DMRT1	CTNNB1	354
NR5A1	UGR	353
SRY	NR0B1	353
GATA4	RSPO1	352
FOXL2	CBX2	352
DHH	WNT4	351
CTNNB1	RSPO1	351
WNT4	AMH	350
AMH	NR0B1	350
WT1pKTS	CTNNB1	349
WT1pKTS	FGF9	349
SRY	CTNNB1	348
DKK1	CTNNB1	348
WT1pKTS	AMH	347
UGR	RSPO1	346
RSPO1	CTNNB1	346
DHH	NR0B1	345
DKK1	NR5A1	345
UGR	SRY	344
RSPO1	RSPO1	344
PGD2	WNT4	343
WT1pKTS	PGD2	343
PGD2	NR0B1	342
WT1mKTS	FGF9	341
DHH	DHH	340
SOX9	CTNNB1	339
NR0B1	CTNNB1	339
SOX9	DKK1	338
CBX2	SOX9	338
CBX2	FOXL2	337
AMH	WNT4	337
SRY	FOXL2	336
WT1mKTS	PGD2	336
FGF9	NR0B1	335
WNT4	NR5A1	335
WT1mKTS	SOX9	334
AMH	SRY	333
WT1mKTS	RSPO1	333
WT1mKTS	DHH	332
RSPO1	NR5A1	332
GATA4	AMH	331
FGF9	WNT4	331
FOXL2	FOXL2	329
DMRT1	FOXL2	329
AMH	DMRT1	328
FGF9	SOX9	328
WT1mKTS	FOXL2	327
NR5A1	PGD2	327
GATA4	PGD2	326
FOXL2	CTNNB1	325
NR5A1	FOXL2	325
SOX9	WNT4	324
CBX2	DKK1	323
FGF9	CTNNB1	323
DHH	AMH	322
WT1pKTS	WT1pKTS	321
PGD2	NR5A1	321
DKK1	UGR	320
GATA4	DMRT1	320
SRY	SRY	319
CTNNB1	NR5A1	319
WT1pKTS	FOXL2	317
WT1mKTS	AMH	317
GATA4	FOXL2	315
CBX2	DHH	315
WT1mKTS	DKK1	314
FOXL2	NR0B1	314
WT1pKTS	DHH	313
FGF9	RSPO1	312
CBX2	SRY	312
SRY	DMRT1	311
DMRT1	RSPO1	311
SRY	WT1pKTS	310
PGD2	UGR	310
WT1mKTS	DMRT1	309
SRY	RSPO1	309
WT1pKTS	DKK1	308
FOXL2	RSPO1	308
FOXL2	WT1pKTS	307
DHH	SOX9	307
NR0B1	GATA4	306
CBX2	NR5A1	306
GATA4	DHH	305
UGR	DKK1	305
SOX9	DHH	304
UGR	DMRT1	304
SOX9	AMH	303
SOX9	SOX9	303
NR5A1	RSPO1	302
GATA4	SOX9	301
WNT4	NR0B1	300
RSPO1	DKK1	299
UGR	NR0B1	299
NR5A1	CBX2	298
NR0B1	AMH	297
SOX9	NR0B1	297
WNT4	WNT4	296
FGF9	PGD2	295
PGD2	DKK1	295
UGR	UGR	294
SRY	UGR	293
UGR	WNT4	293
FOXL2	FGF9	291
WT1pKTS	WNT4	290
CTNNB1	SRY	290
DMRT1	WT1pKTS	288
SOX9	CBX2	288
NR5A1	NR5A1	287
DMRT1	DKK1	287
FOXL2	PGD2	286
CTNNB1	DHH	286
PGD2	AMH	285
CBX2	DMRT1	285
WT1pKTS	SOX9	284
