CBX2	UGR	1.9952783472319293
UGR	CBX2	1.9952783472319293
DMRT1	DKK1	1.9749958729009776
DKK1	DMRT1	1.9749958729009776
WT1pKTS	FOXL2	1.9468389756334412
FOXL2	WT1pKTS	1.9468389756334412
RSPO1	CTNNB1	1.9176889613973782
CTNNB1	RSPO1	1.9176889613973782
WNT4	NR0B1	1.904194344911761
NR0B1	WNT4	1.904194344911761
SRY	DKK1	1.898262717861324
DKK1	SRY	1.898262717861324
DMRT1	SRY	1.877307988934112
SRY	DMRT1	1.877307988934112
RSPO1	NR5A1	1.86851504536975
NR5A1	RSPO1	1.86851504536975
DHH	AMH	1.8471077014902297
AMH	DHH	1.8471077014902297
FGF9	PGD2	1.845629506761762
PGD2	FGF9	1.845629506761762
FGF9	AMH	1.8444710904399662
AMH	FGF9	1.8444710904399662
PGD2	AMH	1.841487330804977
AMH	PGD2	1.841487330804977
FGF9	DHH	1.841483449711084
DHH	FGF9	1.841483449711084
DHH	PGD2	1.8382251732170647
PGD2	DHH	1.8382251732170647
CTNNB1	FOXL2	1.836891660432548
FOXL2	CTNNB1	1.836891660432548
RSPO1	WNT4	1.830489243807253
WNT4	RSPO1	1.830489243807253
NR5A1	FOXL2	1.8288441248081189
FOXL2	NR5A1	1.8288441248081189
CTNNB1	WNT4	1.82715266205162
WNT4	CTNNB1	1.82715266205162
NR5A1	WT1pKTS	1.8253260242036071
WT1pKTS	NR5A1	1.8253260242036071
CTNNB1	WT1pKTS	1.8147879536488496
WT1pKTS	CTNNB1	1.8147879536488496
RSPO1	FOXL2	1.811971059970573
FOXL2	RSPO1	1.811971059970573
CTNNB1	NR5A1	1.7765889413646403
NR5A1	CTNNB1	1.7765889413646403
RSPO1	WT1pKTS	1.7727859033369688
WT1pKTS	RSPO1	1.7727859033369688
DKK1	SOX9	1.7664269495693778
SOX9	DKK1	1.7664269495693778
DMRT1	SOX9	1.7646702871247748
SOX9	DMRT1	1.7646702871247748
RSPO1	NR0B1	1.6971674401725794
NR0B1	RSPO1	1.6971674401725794
SRY	FOXL2	1.6913462810127609
FOXL2	SRY	1.6913462810127609
PGD2	SOX9	1.6909231788950358
SOX9	PGD2	1.6909231788950358
NR0B1	NR5A1	1.6891860060479393
NR5A1	NR0B1	1.6891860060479393
FGF9	SOX9	1.6607363669016602
SOX9	FGF9	1.6607363669016602
DHH	SOX9	1.6482457264797798
SOX9	DHH	1.6482457264797798
FGF9	GATA4	1.647551449247073
GATA4	FGF9	1.647551449247073
