Gene1	Gene2	EdgeWeight
WNT4	UGR	11.1754925301702
WNT4	CTNNB1	9.955680834638152
SRY	UGR	9.82490358930229
RSPO1	RSPO1	8.845511530566391
CTNNB1	CTNNB1	8.54744629254078
WNT4	WT1pKTS	8.241427124680929
WNT4	WT1mKTS	7.17098100087705
CTNNB1	UGR	7.00549748240371
NR0B1	UGR	6.85664021620791
WNT4	AMH	6.7726523437292805
WNT4	FOXL2	6.640882472344201
WNT4	GATA4	6.2918164018423095
SRY	CTNNB1	6.12005652459386
CBX2	UGR	6.04471798244309
RSPO1	CTNNB1	6.03531498857757
WNT4	SOX9	5.61468426552171
NR0B1	WT1pKTS	5.286752636829
WNT4	RSPO1	5.24514039230133
SRY	WT1mKTS	5.2448047601276
WT1mKTS	UGR	5.076351462060151
FGF9	UGR	4.95826337424859
NR0B1	WT1mKTS	4.88544085580821
RSPO1	AMH	4.87335387041011
GATA4	UGR	4.84561979009766
UGR	CTNNB1	4.83113948471367
NR0B1	AMH	4.7919364209568
SRY	GATA4	4.69367082319024
SRY	WT1pKTS	4.59534581957626
NR5A1	RSPO1	4.5943917480097
AMH	UGR	4.5832537725244205
RSPO1	WNT4	4.431080932394219
WNT4	NR5A1	4.39072726829462
RSPO1	UGR	4.3903592270049305
WT1pKTS	UGR	4.36300483195692
NR0B1	GATA4	4.32928627964007
DHH	DHH	4.24556871397634
SRY	FOXL2	4.22739752309736
CTNNB1	WT1pKTS	4.12727242433516
RSPO1	WT1pKTS	4.10601829412787
UGR	RSPO1	4.04773008168599
CTNNB1	RSPO1	3.93342765281902
SRY	NR5A1	3.8921436904012596
WT1mKTS	WT1pKTS	3.8563766792337297
CTNNB1	FOXL2	3.8239301085095
CBX2	CTNNB1	3.8228063943260597
SRY	AMH	3.7659178997041405
UGR	WT1pKTS	3.76442307123986
WNT4	DKK1	3.72882582657321
SRY	DKK1	3.7277023001274
WT1pKTS	WT1pKTS	3.6544924634642406
PGD2	UGR	3.65443213404201
GATA4	WT1pKTS	3.6517939882327
CTNNB1	WT1mKTS	3.60955564594864
DHH	UGR	3.60697395542701
CTNNB1	AMH	3.6007733261982997
RSPO1	SRY	3.46596973168832
UGR	UGR	3.4653861749637596
CBX2	RSPO1	3.43995532636016
UGR	AMH	3.43350804451963
WT1mKTS	WT1mKTS	3.4283036363623194
WT1mKTS	CTNNB1	3.4168077213314
WNT4	WNT4	3.3691495933357203
NR0B1	CTNNB1	3.33068588653512
UGR	WT1mKTS	3.3081472575999396
WT1mKTS	RSPO1	3.29485691912741
GATA4	CTNNB1	3.22520602118892
DMRT1	WNT4	3.1824098263400202
DKK1	WNT4	3.1579232866559903
GATA4	WT1mKTS	3.1512580387009703
WT1pKTS	RSPO1	3.1069829439617096
CTNNB1	GATA4	3.0866059837089597
UGR	SOX9	3.05137724249054
NR5A1	AMH	2.9842501788812204
GATA4	RSPO1	2.97028489461047
NR5A1	UGR	2.9588338844784303
NR0B1	FOXL2	2.94007217449521
WT1pKTS	CTNNB1	2.88659081463506
WT1pKTS	WT1mKTS	2.87461084500124
WNT4	DMRT1	2.87290203837549
SRY	SOX9	2.86286029236932
NR0B1	RSPO1	2.85400888976886
NR5A1	WT1pKTS	2.85367490481023
NR0B1	DMRT1	2.81453239999725
NR0B1	NR5A1	2.76484539410188
RSPO1	WT1mKTS	2.75857952747437
CTNNB1	DKK1	2.68141449602387
RSPO1	FOXL2	2.6809678767954703
WT1mKTS	GATA4	2.67418331440375
CTNNB1	SOX9	2.66533748810548
DKK1	DKK1	2.66515814642718
NR5A1	CTNNB1	2.63365400455411
NR0B1	SOX9	2.59465482496642
GATA4	GATA4	2.57600749825764
CBX2	SRY	2.5498324866334303
NR0B1	DKK1	2.50384094388314
WT1mKTS	AMH	2.4784608147161498
SOX9	SOX9	2.4759220231012202
CBX2	WT1mKTS	2.45921192009849
FGF9	NR5A1	2.40250802431316
UGR	GATA4	2.3864989217462598
FOXL2	FOXL2	2.3844521163774104
DMRT1	DHH	2.3600891954152403
GATA4	AMH	2.34384355571828
CBX2	WT1pKTS	2.33954894696709
DHH	RSPO1	2.3182781985857
WT1pKTS	GATA4	2.27307577522013
PGD2	DMRT1	2.25366733716188
FGF9	RSPO1	2.251239999448
PGD2	RSPO1	2.2495491546318798
WT1pKTS	FOXL2	2.24344155691831
WT1pKTS	AMH	2.23856556345951
GATA4	FOXL2	2.2385135921903996
WT1mKTS	FOXL2	2.2351969012132202
CTNNB1	NR5A1	2.2331335837295403
FOXL2	UGR	2.2270128685177
FGF9	DMRT1	2.22699745195023
SRY	RSPO1	2.20460137351377
SOX9	UGR	2.19469076090494
UGR	FOXL2	2.16218039849132
WNT4	CBX2	2.15657277035925
CBX2	AMH	2.1562682328250102
RSPO1	DMRT1	2.1375448923883
SRY	DHH	2.1036857537278197
WNT4	FGF9	2.10219400433454
DHH	DMRT1	2.097550100934
UGR	SRY	2.0857402454557903
DKK1	NR0B1	2.07161609001908
FGF9	DHH	2.0714649137544097
AMH	DMRT1	2.06734413553287
DHH	NR0B1	2.02277208984835
WT1mKTS	SOX9	1.99822671036799
SRY	FGF9	1.9917286616012702
RSPO1	SOX9	1.97228727067717
AMH	NR0B1	1.96228960374349
DKK1	DHH	1.95044503779863
NR5A1	SRY	1.93327697482167
NR5A1	DMRT1	1.9040061726328301
AMH	FGF9	1.89793946612744
DMRT1	NR0B1	1.89275775602366
DHH	NR5A1	1.88108455067056
CTNNB1	SRY	1.8803585213420702
PGD2	DHH	1.8784634131753102
AMH	DHH	1.87515532007205
NR5A1	FOXL2	1.8671603158135701
AMH	NR5A1	1.86712783662664
RSPO1	DKK1	1.86409368236384
FGF9	NR0B1	1.8457162612659601
UGR	DMRT1	1.84137366766177
PGD2	NR5A1	1.8412515429396998
CBX2	NR5A1	1.82727291120886
CTNNB1	FGF9	1.7997586148106999
NR0B1	SRY	1.78904710946976
RSPO1	FGF9	1.78183222842154
GATA4	SOX9	1.77284034602893
RSPO1	GATA4	1.76843346593343
FGF9	WNT4	1.76821284060917
WT1pKTS	SOX9	1.75311227012548
FGF9	CBX2	1.7444281963354498
CBX2	GATA4	1.72597236876169
CBX2	DKK1	1.68325068127852
CTNNB1	DMRT1	1.67118149186878
NR5A1	NR5A1	1.67016663147773
SOX9	RSPO1	1.6482602709360399
UGR	DKK1	1.63432675443351
DKK1	UGR	1.59207368720647
DHH	AMH	1.5860112817545802
AMH	CTNNB1	1.5843282043360503
NR0B1	WNT4	1.55974582397761
SRY	DMRT1	1.5387251335536998
NR5A1	WT1mKTS	1.5359210936864298
DHH	CBX2	1.5334616181691998
SOX9	DHH	1.51831781543976
