Gene1	Gene2	EdgeWeight
CTNNB1	RSPO1	0.8582052784878071
RSPO1	CTNNB1	0.8582052784878071
DKK1	DMRT1	0.8489577661429205
DMRT1	DKK1	0.8489577661429205
FOXL2	WT1pKTS	-0.8119699180180273
WT1pKTS	FOXL2	-0.8119699180180273
WT1mKTS	GATA4	0.7990350309767174
GATA4	WT1mKTS	0.7990350309767174
FGF9	PGD2	0.7768062359775223
PGD2	FGF9	0.7768062359775223
PGD2	DHH	0.7746313244666287
DHH	PGD2	0.7746313244666287
NR5A1	FOXL2	-0.7737873807093615
FOXL2	NR5A1	-0.7737873807093615
DHH	FGF9	0.7702502779964185
FGF9	DHH	0.7702502779964185
RSPO1	WNT4	0.7695467038160632
WNT4	RSPO1	0.7695467038160632
PGD2	AMH	0.766671069012832
AMH	PGD2	0.766671069012832
DHH	AMH	0.7596721179897044
AMH	DHH	0.7596721179897044
NR0B1	WNT4	0.7580350306894208
WNT4	NR0B1	0.7580350306894208
CTNNB1	FOXL2	0.7546917966379834
FOXL2	CTNNB1	0.7546917966379834
AMH	FGF9	0.754167795610166
FGF9	AMH	0.754167795610166
RSPO1	NR5A1	-0.7492755043272535
NR5A1	RSPO1	-0.7492755043272535
WT1pKTS	NR5A1	0.7491174934175935
NR5A1	WT1pKTS	0.7491174934175935
CTNNB1	WNT4	0.7449816740601206
WNT4	CTNNB1	0.7449816740601206
DKK1	SRY	0.7370058076896299
SRY	DKK1	0.7370058076896299
SOX9	DKK1	0.729641066296047
DKK1	SOX9	0.729641066296047
SRY	DMRT1	0.7253954160837267
DMRT1	SRY	0.7253954160837267
NR5A1	CTNNB1	-0.72418276058714
CTNNB1	NR5A1	-0.72418276058714
SOX9	WNT4	-0.7223257396884624
WNT4	SOX9	-0.7223257396884624
CBX2	UGR	0.7196920856098911
UGR	CBX2	0.7196920856098911
FOXL2	SRY	-0.7131222515768195
SRY	FOXL2	-0.7131222515768195
SOX9	DMRT1	0.7121353010358347
DMRT1	SOX9	0.7121353010358347
FOXL2	RSPO1	0.7030056852505251
RSPO1	FOXL2	0.7030056852505251
PGD2	WNT4	-0.7017302164688011
WNT4	PGD2	-0.7017302164688011
PGD2	SOX9	0.6987780542533195
