Gene1	Gene2	EdgeWeight
RSPO1	UGR	360
NR0B1	SRY	360
CTNNB1	UGR	359
UGR	RSPO1	358
CBX2	UGR	358
FGF9	NR0B1	357
CTNNB1	FOXL2	356
RSPO1	FOXL2	355
NR5A1	UGR	355
WNT4	SRY	354
NR5A1	NR0B1	354
SOX9	RSPO1	353
AMH	SRY	353
PGD2	NR0B1	352
FOXL2	NR5A1	352
WNT4	RSPO1	351
CTNNB1	NR5A1	351
UGR	SRY	350
PGD2	DKK1	350
AMH	NR0B1	349
FOXL2	WT1pKTS	349
FOXL2	FOXL2	348
WT1pKTS	CTNNB1	348
WT1pKTS	PGD2	347
GATA4	RSPO1	346
WNT4	AMH	346
WT1mKTS	RSPO1	345
DHH	WNT4	344
DKK1	CTNNB1	344
WT1mKTS	FGF9	343
FOXL2	CBX2	343
WNT4	NR5A1	342
WT1mKTS	PGD2	342
SOX9	DKK1	341
CTNNB1	RSPO1	341
CBX2	SOX9	340
NR5A1	FOXL2	340
WT1mKTS	DHH	339
FGF9	FGF9	339
PGD2	WNT4	338
GATA4	DMRT1	338
NR5A1	CBX2	337
AMH	DMRT1	337
FGF9	DHH	336
SOX9	AMH	335
WT1mKTS	DMRT1	335
AMH	DKK1	334
GATA4	PGD2	333
FGF9	RSPO1	333
WT1mKTS	FOXL2	332
DHH	DHH	332
WT1pKTS	FOXL2	331
WT1pKTS	DHH	331
DKK1	NR5A1	330
RSPO1	NR5A1	330
CBX2	FOXL2	329
CBX2	CBX2	329
NR5A1	RSPO1	328
SOX9	DHH	328
GATA4	AMH	327
SRY	FOXL2	327
SRY	NR0B1	326
DHH	NR0B1	326
GATA4	FOXL2	325
WT1mKTS	SOX9	324
FGF9	WNT4	324
DHH	AMH	323
NR0B1	CTNNB1	323
WT1mKTS	AMH	322
SRY	CTNNB1	322
NR5A1	PGD2	321
DKK1	FOXL2	321
SRY	RSPO1	320
DKK1	FGF9	320
FOXL2	SRY	319
RSPO1	CTNNB1	319
SOX9	CBX2	318
WT1pKTS	WT1pKTS	318
DMRT1	UGR	317
WT1pKTS	FGF9	317
CTNNB1	SRY	316
CBX2	DHH	316
SRY	DMRT1	315
PGD2	RSPO1	315
CBX2	SRY	314
FGF9	SOX9	313
UGR	DMRT1	313
SRY	SRY	311
WT1pKTS	AMH	310
WT1pKTS	RSPO1	309
GATA4	FGF9	309
AMH	RSPO1	308
SRY	UGR	308
RSPO1	CBX2	307
UGR	NR0B1	306
DHH	DKK1	306
PGD2	SOX9	305
DHH	RSPO1	305
FGF9	SRY	304
DMRT1	WNT4	304
WT1pKTS	SOX9	303
DKK1	SRY	303
DHH	SOX9	302
SRY	FGF9	301
GATA4	DHH	300
RSPO1	DKK1	300
DMRT1	SRY	299
PGD2	DHH	299
GATA4	SOX9	298
RSPO1	SRY	297
WNT4	DKK1	297
NR0B1	AMH	296
DKK1	DMRT1	296
SOX9	SOX9	295
NR0B1	GATA4	294
SOX9	UGR	293
SOX9	NR5A1	293
UGR	WNT4	292
PGD2	SRY	291
UGR	DHH	291
DHH	CTNNB1	290
DHH	NR5A1	290
FGF9	DKK1	289
CTNNB1	WNT4	288
WT1pKTS	NR5A1	287
NR5A1	WNT4	285
DKK1	SOX9	285
WT1pKTS	DKK1	284
UGR	SOX9	283
NR0B1	CBX2	283
WT1pKTS	UGR	282
DHH	PGD2	282
RSPO1	PGD2	281
NR5A1	NR5A1	280
GATA4	CTNNB1	280
WNT4	WNT4	279
DMRT1	AMH	279
FOXL2	SOX9	278
SOX9	PGD2	278
NR5A1	DKK1	277
DKK1	DHH	277
PGD2	NR5A1	276
WNT4	GATA4	276
DKK1	RSPO1	275
SRY	DKK1	274
DMRT1	DMRT1	274
NR5A1	DHH	273
SRY	WT1pKTS	273
CBX2	DKK1	272
DMRT1	RSPO1	271
NR5A1	AMH	270
WT1mKTS	DKK1	270
FOXL2	UGR	269
CBX2	DMRT1	269
DMRT1	CTNNB1	268
RSPO1	AMH	267
NR0B1	NR0B1	267
UGR	UGR	266
PGD2	CTNNB1	266
NR5A1	CTNNB1	265
WT1pKTS	WNT4	265
AMH	WNT4	264
FGF9	AMH	264
DKK1	CBX2	262
CTNNB1	DMRT1	261
DMRT1	WT1pKTS	261
AMH	CTNNB1	260
NR5A1	SOX9	259
AMH	UGR	258
AMH	AMH	258
NR0B1	RSPO1	257
UGR	CBX2	256
FOXL2	DMRT1	256
UGR	DKK1	255
SOX9	DMRT1	254
CTNNB1	AMH	253
WT1mKTS	NR5A1	252
NR5A1	FGF9	252
RSPO1	WNT4	251
SRY	SOX9	250
GATA4	UGR	249
DHH	SRY	247
FOXL2	AMH	247
DMRT1	DKK1	245
PGD2	AMH	243
PGD2	UGR	243
AMH	PGD2	242
NR0B1	SOX9	241
FOXL2	PGD2	240
CTNNB1	DKK1	239
CBX2	AMH	239
NR0B1	PGD2	238
WNT4	CBX2	237
SOX9	NR0B1	236
AMH	SOX9	236
SRY	WNT4	235
PGD2	DMRT1	234
NR0B1	WT1pKTS	233
DKK1	UGR	232
FGF9	UGR	232
WT1mKTS	UGR	230
RSPO1	RSPO1	229
NR0B1	UGR	228
NR5A1	WT1pKTS	228
DMRT1	DHH	227
CTNNB1	FGF9	227
CBX2	FGF9	226
DMRT1	NR5A1	226
FOXL2	RSPO1	225
UGR	PGD2	225
CTNNB1	WT1pKTS	224
WNT4	PGD2	224
CBX2	NR5A1	223
DMRT1	SOX9	221
SRY	CBX2	217
DKK1	AMH	217
CTNNB1	CBX2	215
UGR	NR5A1	215
DHH	CBX2	214
RSPO1	DMRT1	212
FGF9	NR5A1	212
CTNNB1	NR0B1	211
DHH	UGR	210
DMRT1	NR0B1	210
UGR	FOXL2	209
GATA4	WT1mKTS	209
SOX9	WT1pKTS	208
GATA4	DKK1	205
GATA4	WT1pKTS	204
WNT4	DHH	203
NR5A1	SRY	198
DMRT1	FGF9	197
WNT4	CTNNB1	196
AMH	FGF9	195
WT1mKTS	GATA4	195
FOXL2	FGF9	194
NR5A1	DMRT1	193
WNT4	NR0B1	192
WT1mKTS	CBX2	192
UGR	WT1mKTS	191
AMH	DHH	190
FOXL2	CTNNB1	189
SOX9	CTNNB1	189
SRY	DHH	188
WT1mKTS	WNT4	187
CBX2	WNT4	186
GATA4	WNT4	186
FGF9	PGD2	185
FOXL2	NR0B1	185
SOX9	WNT4	184
CTNNB1	PGD2	183
AMH	NR5A1	182
PGD2	PGD2	181
NR0B1	WNT4	180
FOXL2	DHH	179
DKK1	WT1pKTS	178
CBX2	CTNNB1	178
AMH	FOXL2	177
DMRT1	PGD2	176
DMRT1	CBX2	174
CTNNB1	CTNNB1	174
SOX9	SRY	173
WT1mKTS	NR0B1	169
FGF9	CTNNB1	168
CBX2	GATA4	166
DKK1	DKK1	165
WT1pKTS	DMRT1	165
NR0B1	DHH	164
CTNNB1	DHH	163
CBX2	PGD2	162
AMH	CBX2	161
SRY	NR5A1	159
DHH	DMRT1	158
WT1pKTS	GATA4	155
NR0B1	FGF9	155
DKK1	NR0B1	154
FOXL2	WNT4	153
FOXL2	DKK1	151
WT1mKTS	WT1mKTS	149
SRY	PGD2	147
GATA4	CBX2	146
FGF9	DMRT1	146
RSPO1	DHH	145
NR0B1	DMRT1	145
WNT4	SOX9	143
WNT4	UGR	143
WT1mKTS	WT1pKTS	140
UGR	CTNNB1	139
NR0B1	DKK1	138
PGD2	FGF9	137
CBX2	RSPO1	137
UGR	GATA4	133
WNT4	DMRT1	132
GATA4	GATA4	130
WNT4	FOXL2	128
DKK1	PGD2	127
DKK1	WT1mKTS	127
NR0B1	NR5A1	126
WT1pKTS	CBX2	126
RSPO1	FGF9	125
WT1mKTS	SRY	122
DHH	FGF9	121
FGF9	CBX2	120
WT1mKTS	CTNNB1	120
WT1pKTS	SRY	117
DKK1	WNT4	116
PGD2	FOXL2	115
NR0B1	FOXL2	115
WNT4	FGF9	114
CBX2	NR0B1	113
PGD2	WT1pKTS	111
PGD2	CBX2	111
AMH	WT1pKTS	109
CTNNB1	SOX9	106
RSPO1	WT1pKTS	105
DMRT1	FOXL2	104
GATA4	SRY	101
SOX9	FGF9	99
DHH	FOXL2	98
FGF9	FOXL2	98
WNT4	WT1pKTS	93
CBX2	WT1pKTS	92
RSPO1	NR0B1	87
SOX9	GATA4	83
WT1pKTS	WT1mKTS	82
SOX9	WT1mKTS	79
NR0B1	WT1mKTS	79
DHH	WT1mKTS	78
DKK1	GATA4	77
FGF9	WT1pKTS	72
RSPO1	SOX9	71
UGR	FGF9	69
GATA4	NR0B1	67
SOX9	FOXL2	65
RSPO1	WT1mKTS	65
GATA4	NR5A1	63
DHH	GATA4	61
WNT4	WT1mKTS	59
DHH	WT1pKTS	58
NR5A1	GATA4	56
FGF9	WT1mKTS	54
NR5A1	WT1mKTS	53
FGF9	GATA4	49
UGR	WT1pKTS	48
UGR	AMH	46
FOXL2	WT1mKTS	45
AMH	WT1mKTS	44
SRY	AMH	40
CBX2	WT1mKTS	38
WT1pKTS	NR0B1	37
FOXL2	GATA4	35
PGD2	WT1mKTS	33
AMH	GATA4	32
DMRT1	GATA4	28
PGD2	GATA4	28
RSPO1	GATA4	19
DMRT1	WT1mKTS	14
CTNNB1	WT1mKTS	13
SRY	WT1mKTS	13
