TF	target	importance
FOXL2	WT1pKTS	191.56451571326826
RSPO1	CTNNB1	115.09284834918658
DMRT1	DKK1	110.45480352496703
CBX2	UGR	107.28153790932853
FOXL2	NR5A1	104.08779388094415
DKK1	DMRT1	101.77915772705471
RSPO1	NR5A1	100.22355966276466
CTNNB1	RSPO1	98.46884139122736
WT1pKTS	NR5A1	93.79316779997525
WT1pKTS	FOXL2	84.03210008615287
RSPO1	FOXL2	83.33285503075459
UGR	CBX2	81.59247674586942
SRY	DKK1	80.43624913780886
NR5A1	CBX2	75.32583225584817
NR0B1	WNT4	73.96816733453757
SOX9	WNT4	73.1228369128475
FOXL2	SRY	72.73965180632494
CTNNB1	WT1pKTS	71.62215363449404
CTNNB1	FOXL2	69.0123742287588
NR5A1	RSPO1	68.81463962152641
GATA4	WT1mKTS	67.4631522431419
WNT4	RSPO1	64.78913793331209
DKK1	SRY	62.384851800886345
RSPO1	WT1pKTS	60.129557940287484
NR5A1	WNT4	60.069270438914266
NR5A1	WT1pKTS	60.00025356999229
NR5A1	FOXL2	59.313589358736806
SRY	DMRT1	59.25133297324774
RSPO1	WNT4	58.22005001881556
NR5A1	CTNNB1	57.33455585768077
PGD2	WNT4	56.156763376429744
DMRT1	SRY	54.36011673110269
WNT4	CTNNB1	54.27961693412182
CTNNB1	NR5A1	53.970108125997484
RSPO1	SRY	53.39972747134734
DHH	AMH	53.209789317911
FOXL2	CTNNB1	52.98429161262393
CTNNB1	WNT4	52.80335999197228
CTNNB1	SRY	51.608916627374356
AMH	NR0B1	50.91869664368188
CTNNB1	CBX2	50.6936309987668
SRY	WT1pKTS	48.58610611295328
NR0B1	RSPO1	48.48836076312547
UGR	NR0B1	48.24229859632135
PGD2	DHH	48.11825921029931
FGF9	AMH	48.072691415238225
DMRT1	SOX9	46.86951891569122
AMH	PGD2	46.60216152720776
UGR	WT1mKTS	46.54182948191516
FGF9	PGD2	46.43219880856346
SOX9	DMRT1	45.922080208314746
FOXL2	RSPO1	45.78223533896497
DHH	FGF9	45.77117189818618
AMH	DHH	45.582929215430845
FGF9	NR0B1	45.53116706274681
DMRT1	WNT4	45.34898794293728
WT1pKTS	CTNNB1	45.22924178413366
WT1pKTS	CBX2	44.2366311032713
SOX9	AMH	43.95371627908738
FGF9	WNT4	43.79361427842164
SRY	UGR	43.727232503036525
UGR	GATA4	43.59919166553082
RSPO1	CBX2	43.54866286844076
WT1mKTS	GATA4	43.25946054460636
SOX9	DHH	42.99153352417865
WNT4	NR0B1	42.44210643980971
SOX9	PGD2	42.08512731248758
DMRT1	GATA4	40.679669806711416
NR0B1	FGF9	39.888603490023435
DKK1	SOX9	39.871013433578455
WT1pKTS	DKK1	39.29569697541225
FGF9	DHH	39.132628316111955
RSPO1	NR0B1	39.1183993805153
UGR	RSPO1	38.90778986790007
FGF9	GATA4	38.79890772518019
CBX2	NR5A1	38.67463417865242
