Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
CBX2	CBX2	1.0
GATA4	GATA4	1.0
SOX9	SOX9	1.0
UGR	UGR	1.0
FOXL2	FOXL2	1.0
WT1pKTS	WT1pKTS	1.0
NR5A1	NR5A1	1.0
NR0B1	NR0B1	1.0
FGF9	FGF9	1.0
AMH	AMH	1.0
WNT4	WNT4	1.0
DKK1	DKK1	1.0
SRY	SRY	1.0
WT1mKTS	WT1mKTS	1.0
PGD2	PGD2	1.0
CTNNB1	CTNNB1	1.0
DHH	DHH	1.0
RSPO1	RSPO1	1.0
WT1pKTS	NR5A1	0.341875285588121
NR5A1	WT1pKTS	0.341875285588121
WT1pKTS	FOXL2	-0.337237262995758
FOXL2	WT1pKTS	-0.337237262995758
NR5A1	RSPO1	-0.315009202162151
RSPO1	NR5A1	-0.315009202162151
DMRT1	DKK1	0.261191578119324
DKK1	DMRT1	0.261191578119324
SRY	WT1mKTS	-0.243680708962704
WT1mKTS	SRY	-0.243680708962704
NR5A1	DMRT1	-0.215060269657649
DMRT1	NR5A1	-0.215060269657649
CBX2	UGR	0.20922702407152
UGR	CBX2	0.20922702407152
NR0B1	WNT4	0.208640848849231
WNT4	NR0B1	0.208640848849231
SRY	DKK1	0.203844096044142
DKK1	SRY	0.203844096044142
RSPO1	CTNNB1	0.203193506858797
CTNNB1	RSPO1	0.203193506858796
NR5A1	CBX2	0.195853868185477
CBX2	NR5A1	0.195853868185477
DKK1	NR5A1	-0.194310000105503
NR5A1	DKK1	-0.194310000105503
WNT4	CTNNB1	0.180912649238352
CTNNB1	WNT4	0.180912649238352
DMRT1	SRY	0.177270050793812
SRY	DMRT1	0.177270050793812
SRY	FOXL2	-0.17686135360146
FOXL2	SRY	-0.17686135360146
RSPO1	SRY	-0.17651909561089
SRY	RSPO1	-0.17651909561089
WNT4	DMRT1	-0.171937438939313
DMRT1	WNT4	-0.171937438939313
NR5A1	CTNNB1	-0.159871138007516
CTNNB1	NR5A1	-0.159871138007516
GATA4	DMRT1	-0.150499213575698
DMRT1	GATA4	-0.150499213575698
DMRT1	CTNNB1	-0.150493328846814
CTNNB1	DMRT1	-0.150493328846814
SRY	NR0B1	0.149627611640999
NR0B1	SRY	0.149627611640999
SRY	GATA4	-0.148859570287423
GATA4	SRY	-0.148859570287423
WNT4	RSPO1	0.146525683369927
RSPO1	WNT4	0.146525683369927
GATA4	AMH	-0.145078132705034
AMH	GATA4	-0.145078132705034
FGF9	WT1mKTS	-0.144510592275771
WT1mKTS	FGF9	-0.144510592275771
WT1pKTS	SOX9	-0.144342548964767
SOX9	WT1pKTS	-0.144342548964767
NR5A1	FOXL2	-0.142284493028892
FOXL2	NR5A1	-0.142284493028891
NR0B1	AMH	-0.141927317616564
AMH	NR0B1	-0.141927317616564
UGR	SRY	-0.141508819771449
SRY	UGR	-0.141508819771449
WNT4	DKK1	-0.136011189880064
DKK1	WNT4	-0.136011189880064
UGR	NR0B1	-0.134768674800485
NR0B1	UGR	-0.134768674800485
FGF9	DHH	0.133486037733889
DHH	FGF9	0.133486037733888
NR5A1	NR0B1	-0.127635441985542
NR0B1	NR5A1	-0.127635441985541
CTNNB1	WT1pKTS	-0.125627330161485
WT1pKTS	CTNNB1	-0.125627330161485
SOX9	DKK1	0.125576568292096
DKK1	SOX9	0.125576568292096
SOX9	WNT4	-0.125494928065632
WNT4	SOX9	-0.125494928065632
DHH	GATA4	-0.125447481718404
GATA4	DHH	-0.125447481718404
SOX9	GATA4	-0.125245292466251
GATA4	SOX9	-0.125245292466251
WT1mKTS	AMH	-0.125003757278605
AMH	WT1mKTS	-0.125003757278605
WT1mKTS	PGD2	-0.124964968057494
PGD2	WT1mKTS	-0.124964968057494
NR0B1	FGF9	-0.12459921878908
FGF9	NR0B1	-0.124599218789079
WNT4	FGF9	-0.122394845594672
FGF9	WNT4	-0.122394845594671
DHH	RSPO1	-0.12180368340578
RSPO1	DHH	-0.12180368340578
DKK1	CBX2	-0.121300498510934
CBX2	DKK1	-0.121300498510934
AMH	RSPO1	-0.121290407873257
RSPO1	AMH	-0.121290407873257
SRY	WT1pKTS	0.120935792028749
WT1pKTS	SRY	0.120935792028749
DHH	AMH	0.119865558493194
AMH	DHH	0.119865558493194
FGF9	RSPO1	-0.118050390030257
RSPO1	FGF9	-0.118050390030257
AMH	PGD2	0.11690071032016
PGD2	AMH	0.11690071032016
DHH	NR0B1	-0.115933366353131
NR0B1	DHH	-0.115933366353131
WT1pKTS	WT1mKTS	0.115807171740991
WT1mKTS	WT1pKTS	0.115807171740991
WT1mKTS	GATA4	0.114974145387533
GATA4	WT1mKTS	0.114974145387533
UGR	WT1pKTS	0.11444544718808
WT1pKTS	UGR	0.11444544718808
WT1pKTS	FGF9	-0.106344443838573
FGF9	WT1pKTS	-0.106344443838573
WT1pKTS	AMH	-0.10373303190554
AMH	WT1pKTS	-0.10373303190554
CTNNB1	NR0B1	0.102879432689611
NR0B1	CTNNB1	0.102879432689611
AMH	WNT4	-0.102545664457166
WNT4	AMH	-0.102545664457166
NR0B1	PGD2	-0.102472879470041
PGD2	NR0B1	-0.102472879470041
RSPO1	PGD2	-0.102311314356773
PGD2	RSPO1	-0.102311314356772
DKK1	FOXL2	-0.101168419725962
FOXL2	DKK1	-0.101168419725961
DHH	PGD2	0.0994395094885024
PGD2	DHH	0.0994395094885023
NR5A1	WT1mKTS	-0.0985842180668684
WT1mKTS	NR5A1	-0.0985842180668684
FOXL2	CTNNB1	0.0978136982093712
CTNNB1	FOXL2	0.097813698209371
GATA4	PGD2	-0.0973274477750594
PGD2	GATA4	-0.0973274477750594
CBX2	FGF9	-0.0964103675780941
FGF9	CBX2	-0.0964103675780941
UGR	CTNNB1	-0.0951407384650725
CTNNB1	UGR	-0.0951407384650725
WT1mKTS	SOX9	-0.0940204599546588
SOX9	WT1mKTS	-0.0940204599546587
WT1pKTS	GATA4	0.0934837412786916
GATA4	WT1pKTS	0.0934837412786915
FGF9	PGD2	0.091022945090012
PGD2	FGF9	0.0910229450900119
UGR	DMRT1	-0.0890149724116456
DMRT1	UGR	-0.0890149724116455
DKK1	GATA4	-0.0889480175454662
GATA4	DKK1	-0.0889480175454661
RSPO1	GATA4	-0.0887034205693732
GATA4	RSPO1	-0.0887034205693732
SOX9	RSPO1	-0.0878942549732147
RSPO1	SOX9	-0.0878942549732146
