	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.522825474748469	-0.452457622268777	0.501395905562582	-0.5606858591379894	0.5388095579553996	-0.43511651834985404	0.7187223149587415	0.8456247601608538	-0.6123116388087397	-0.28581331019361356	0.5076759304631394	-0.3853997335409988	0.31839638981301854	0.4194632289974425	-0.5712991659732866	-0.2582154157043519	0.7049383222126052	-0.4744006621716893
FGF9	0.522825474748469	1.0	-0.567765911620038	0.7675989303212736	-0.4990196162635009	0.7703654006904257	-0.48030833279380886	0.4106705821130956	0.5178867519316677	-0.6886287293079675	-0.25998627163214383	0.7496368191548242	-0.6402038752599479	0.34655655416281617	0.2115837613933038	-0.36048645068156987	-0.14228369931995355	0.6841745130774584	-0.4998411343871038
RSPO1	-0.452457622268777	-0.567765911620038	1.0	-0.5448214966846927	0.857313778021049	-0.5622663590900145	0.273032430695251	-0.5333719631799839	-0.4654175860848871	0.7649335525606289	-0.27929029497183816	-0.5335197052564132	0.6584760630781857	-0.7384644134265337	-0.5982845782818107	0.6851825710492813	-0.31140405585053427	-0.5937924573021612	0.283974107910683
DHH	0.501395905562582	0.7675989303212736	-0.5448214966846927	1.0	-0.4809102831744297	0.7749636982859146	-0.47329821792543936	0.3898106443664478	0.510872037957482	-0.67094172791658	-0.2586298175489509	0.7510127093452856	-0.6291958088184102	0.3377897611193825	0.21594035331443684	-0.33963683656405214	-0.1519355864730791	0.66929718887608	-0.5058295273371021
CTNNB1	-0.5606858591379894	-0.4990196162635009	0.857313778021049	-0.4809102831744297	1.0	-0.5081102503655102	0.2644083605897804	-0.6053957123375583	-0.5609788190654069	0.7427305988715519	-0.2663590595544538	-0.48516947984798037	0.6133916145381383	-0.7195781114593764	-0.6600374174316407	0.7533130724600657	-0.29593877113177364	-0.580438804302606	0.27882284434672416
PGD2	0.5388095579553996	0.7703654006904257	-0.5622663590900145	0.7749636982859146	-0.5081102503655102	1.0	-0.4938546413847681	0.4338803020234866	0.5495614322084588	-0.7020361821929244	-0.2695653983486605	0.7632132100204294	-0.6503769687313511	0.3523657860950705	0.24964820108474653	-0.37921697054543474	-0.16438193275293342	0.6867901592352504	-0.5140905345502985
WT1mKTS	-0.43511651834985404	-0.48030833279380886	0.273032430695251	-0.47329821792543936	0.2644083605897804	-0.4938546413847681	1.0	-0.3964282857343346	-0.4493759053903136	0.37020235758978104	0.20121914350190737	-0.48237220192092956	0.32694226631117157	-0.17100778183757076	-0.11418911049933719	0.24816975845493422	0.05808450954970949	-0.4772465619610811	0.7824659087126161
SRY	0.7187223149587415	0.4106705821130956	-0.5333719631799839	0.3898106443664478	-0.6053957123375583	0.4338803020234866	-0.3964282857343346	1.0	0.733137211935647	-0.4701050898549559	-0.045686293393216136	0.404711644561172	-0.26496244944154423	0.5167889562628364	0.576395271986089	-0.7135226982025543	-0.17382599958230915	0.5868682700407566	-0.38958470301080883
DKK1	0.8456247601608538	0.5178867519316677	-0.4654175860848871	0.510872037957482	-0.5609788190654069	0.5495614322084588	-0.4493759053903136	0.733137211935647	1.0	-0.6060013944565787	-0.29026580399366825	0.5156452802539282	-0.3836859151980806	0.3379073660367591	0.42428446228590094	-0.5908020309427512	-0.25424636365987374	0.7191742071010097	-0.47352667623347305
WNT4	-0.6123116388087397	-0.6886287293079675	0.7649335525606289	-0.67094172791658	0.7427305988715519	-0.7020361821929244	0.37020235758978104	-0.4701050898549559	-0.6060013944565787	1.0	0.018401436535849906	-0.6577726142438104	0.7660181108727482	-0.5453923822786532	-0.4437772442371357	0.5517062346381125	-0.1217991421957404	-0.7240335167575422	0.4023733551089457
