Gene1	Gene2	EdgeWeight
DKK1	SRY	0.11427426015227499
PGD2	SRY	0.10064311279252698
WNT4	CBX2	0.100014610412724
NR0B1	SRY	0.09896269363244399
DHH	SRY	0.0966152487982359
NR0B1	GATA4	0.0936563569399802
UGR	SRY	0.0909276828452417
SOX9	NR5A1	0.0904204791290569
DMRT1	SRY	0.0895034976962372
PGD2	NR5A1	0.0886045194611936
AMH	SRY	0.0879270058747332
CBX2	CTNNB1	0.0861081952776217
FGF9	SRY	0.0857804082526715
SOX9	WNT4	0.0849872820857953
RSPO1	NR5A1	0.0843877423343105
NR0B1	DKK1	0.0829279706621847
UGR	WT1mKTS	0.0827583295333705
RSPO1	DKK1	0.0817158241844253
NR0B1	NR5A1	0.0788159989910646
PGD2	WT1mKTS	0.0782668970325628
DMRT1	GATA4	0.0772270935968044
NR5A1	GATA4	0.0771103188488542
GATA4	SRY	0.07696951807235201
DHH	DKK1	0.0767310087675391
FGF9	DKK1	0.0766134099628173
FGF9	NR5A1	0.0764537628125859
PGD2	DKK1	0.0755189517332614
DMRT1	UGR	0.0744001044632545
WNT4	NR5A1	0.0743477644395872
DMRT1	WT1mKTS	0.0737543470982895
DMRT1	CBX2	0.0737079916415435
FOXL2	NR5A1	0.0734103365890674
DKK1	CBX2	0.0733858270367928
SRY	GATA4	0.0727821613845045
UGR	CBX2	0.0727063134234154
WT1mKTS	GATA4	0.0722634460537301
DHH	NR5A1	0.0718562561882589
WNT4	SRY	0.0717726780823408
UGR	GATA4	0.0710668217217611
CBX2	DKK1	0.0699632818803935
SOX9	CBX2	0.0697295385022705
DKK1	GATA4	0.0697042779566037
SRY	WT1pKTS	0.0687610720899278
SRY	PGD2	0.0684773951420137
SOX9	UGR	0.0680024361106074
AMH	DKK1	0.0672595902505572
WNT4	DKK1	0.0670007609854559
WNT4	UGR	0.0668417645110278
CTNNB1	DKK1	0.0664947557380101
CBX2	GATA4	0.0662525717500559
SRY	RSPO1	0.0662015299361334
NR0B1	DMRT1	0.0661680770506139
DKK1	UGR	0.0659682861901975
RSPO1	SRY	0.0659332826150544
SOX9	SRY	0.0658105900725102
NR0B1	WT1pKTS	0.0656873967299233
NR0B1	PGD2	0.0644860220141914
WNT4	PGD2	0.0644155034917422
DHH	UGR	0.0642746917520431
AMH	NR5A1	0.0639541197918068
SRY	NR0B1	0.0630636609139152
NR5A1	SRY	0.0618743487626803
CBX2	UGR	0.0617262201311281
WT1pKTS	WT1mKTS	0.0615898644447658
UGR	CTNNB1	0.0615236288337845
SOX9	WT1mKTS	0.0614876980586402
CTNNB1	CBX2	0.0613539972910316
WT1pKTS	DKK1	0.0612698401947104
UGR	RSPO1	0.0612134520491279
DMRT1	WT1pKTS	0.0612121228126614
CBX2	WT1pKTS	0.0609923660995293
SRY	DKK1	0.0607069769612737
DKK1	WT1pKTS	0.0605923047811281
SRY	NR5A1	0.0605541528382081
FGF9	CBX2	0.0604165194851967
WT1mKTS	DKK1	0.0599863833004179
PGD2	CBX2	0.0597432464884392
SRY	WT1mKTS	0.0596539412579636
CTNNB1	SRY	0.0596366589337884
WT1pKTS	NR5A1	0.0594127188966698
UGR	SOX9	0.0592698287711361
RSPO1	CBX2	0.05918023942631599
RSPO1	WT1pKTS	0.0589214464284859
FOXL2	WT1pKTS	0.0586879017834649
NR5A1	WT1mKTS	0.0583188085394129
NR0B1	WT1mKTS	0.0582168001161095
RSPO1	WT1mKTS	0.05798897434799
FGF9	UGR	0.0578534459159588
WT1pKTS	SRY	0.0577523807396388
NR0B1	UGR	0.0576271435999151
DMRT1	CTNNB1	0.0575768459706738
WNT4	DMRT1	0.0573899400121275
AMH	DMRT1	0.0573145768350978
CTNNB1	NR5A1	0.0570848333972985
PGD2	DHH	0.0565167572417311
CTNNB1	WT1mKTS	0.0564893959130641
CTNNB1	NR0B1	0.0561260173830646
FGF9	DHH	0.0552414599619016
UGR	WNT4	0.0544765383805866
WT1pKTS	UGR	0.0544195315326793
UGR	NR0B1	0.0543442011831272
DKK1	WT1mKTS	0.0542190064265214
NR5A1	RSPO1	0.0541871808118543
FGF9	WNT4	0.0541570701161792
SRY	DHH	0.0535584623100722
RSPO1	UGR	0.0534111364488523
NR0B1	WNT4	0.0532772930174507
AMH	CBX2	0.0527991213623062
DMRT1	NR0B1	0.0527918237544577
CBX2	WT1mKTS	0.0525140080111976
DKK1	DMRT1	0.0524793426473329
WT1mKTS	NR5A1	0.0518908477859707
DKK1	CTNNB1	0.0517421837896623
PGD2	DMRT1	0.0517040306172332
WT1mKTS	SRY	0.0516545616913419
UGR	WT1pKTS	0.0514453695082882
DKK1	DHH	0.0513985320030598
CTNNB1	UGR	0.0513191622599291
WT1pKTS	GATA4	0.0512228055221461
FGF9	DMRT1	0.0510816223161301
WT1pKTS	RSPO1	0.0509695237727598
CTNNB1	RSPO1	0.0509376293134393
SRY	CBX2	0.050901988528370995
RSPO1	CTNNB1	0.0505581427359686
DHH	DMRT1	0.0505385496530639
NR0B1	CBX2	0.0502547006926486
CBX2	NR0B1	0.0498737753771002
NR5A1	CBX2	0.0497874087798367
WNT4	RSPO1	0.0497673176800732
UGR	PGD2	0.0494985847868434
WT1mKTS	WT1pKTS	0.0494149579171607
PGD2	CTNNB1	0.0494067645715715
RSPO1	GATA4	0.0491291196505669
WNT4	FGF9	0.0491160115788048
AMH	NR0B1	0.0491041361246719
CTNNB1	FGF9	0.0489692045952574
GATA4	NR5A1	0.048789644972449
PGD2	AMH	0.0487037616037578
CTNNB1	DMRT1	0.048695445841127
SOX9	GATA4	0.0481975779778292
CTNNB1	FOXL2	0.0481644224522835
PGD2	FOXL2	0.0481478774253875
SOX9	NR0B1	0.0477709234236398
DMRT1	AMH	0.047607991059675
FOXL2	CBX2	0.0475971511751972
WNT4	GATA4	0.0473423742212098
CBX2	FOXL2	0.0471409918607709
FOXL2	NR0B1	0.0470639366377511
PGD2	WT1pKTS	0.0467111632379486
SOX9	AMH	0.0464559747614306
PGD2	UGR	0.0464313214554491
DMRT1	FGF9	0.046349041197177004
SOX9	CTNNB1	0.046101369754330004
NR5A1	WT1pKTS	0.0457967191265297
DKK1	RSPO1	0.0455625915383324
PGD2	FGF9	0.0453362444465108
DMRT1	DKK1	0.0453231153042341
WT1pKTS	CTNNB1	0.0452940838262993
