Gene1	Gene2	EdgeWeight
WNT4	UGR	12.649452916967098
SRY	GATA4	12.6122630908954
SRY	UGR	10.6053776767387
SRY	WT1mKTS	9.95157560556631
WNT4	NR5A1	9.256528371490178
WNT4	NR0B1	8.812150497310789
WNT4	GATA4	7.99016679573495
WNT4	WT1pKTS	7.95357404258683
CTNNB1	UGR	7.85474814726825
SRY	FGF9	7.48573735662757
WNT4	WT1mKTS	7.37925165660512
SRY	AMH	7.2703985317558
WNT4	FGF9	7.11727484004076
SRY	NR5A1	7.098934975483179
FOXL2	GATA4	6.99183786435675
SRY	DHH	6.78854409199381
WNT4	DMRT1	6.61096506870728
NR0B1	FGF9	6.58640981111117
RSPO1	UGR	6.454027577859992
NR0B1	GATA4	6.231549800123839
CBX2	UGR	6.2009848059308315
RSPO1	CTNNB1	6.1133592598062005
SRY	PGD2	6.03808874326872
SRY	SOX9	5.95899376145043
SRY	WT1pKTS	5.95880907745785
NR0B1	WT1mKTS	5.88676656514086
WNT4	FOXL2	5.6866418054092085
AMH	UGR	5.67218811689685
RSPO1	NR0B1	5.63063554862043
CTNNB1	CTNNB1	5.62572076752207
NR0B1	UGR	5.618044014605
CTNNB1	NR0B1	5.48756414095976
FOXL2	WT1pKTS	5.44465532117624
FGF9	UGR	5.28043520114484
CTNNB1	NR5A1	5.27962931516494
WT1mKTS	UGR	5.1640641752181295
RSPO1	SRY	5.1561973387213
WNT4	AMH	5.06281860628873
SRY	CBX2	4.90115554994654
GATA4	UGR	4.874835214896112
WNT4	PGD2	4.8586170649239415
NR5A1	GATA4	4.85069889143176
UGR	UGR	4.83214032376186
RSPO1	WNT4	4.83076087664004
PGD2	PGD2	4.82923047184358
PGD2	UGR	4.8161751605761385
RSPO1	NR5A1	4.75553305950046
WT1pKTS	UGR	4.74639601630954
RSPO1	DHH	4.69284890047368
CTNNB1	WNT4	4.655263669174941
SRY	DMRT1	4.581224267416348
RSPO1	GATA4	4.52987306282103
NR0B1	WT1pKTS	4.52705303389207
CBX2	WNT4	4.52072646174782
SRY	NR0B1	4.4894097234073485
CTNNB1	GATA4	4.47336745771162
SRY	SRY	4.36640191367681
WNT4	CBX2	4.3559865703131
RSPO1	DMRT1	4.35563997212489
WNT4	RSPO1	4.33855113018461
SRY	FOXL2	4.3352758307188
CTNNB1	WT1pKTS	4.31741525180398
NR0B1	AMH	4.28109747430734
UGR	NR5A1	4.28001714969569
CTNNB1	DMRT1	4.26575426425563
NR5A1	WT1pKTS	4.23454006694262
WNT4	CTNNB1	4.1725420037501
WT1pKTS	WT1pKTS	4.1291991696578805
NR0B1	CBX2	4.04046255807002
WNT4	DHH	4.027571515357799
SOX9	SOX9	3.96123539062944
FGF9	PGD2	3.90783481596833
