Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	169.08309663150683
CTNNB1	WT1pKTS	106.24114232549536
CTNNB1	RSPO1	105.97316533372928
WT1pKTS	FOXL2	103.80964134062992
UGR	CBX2	99.17360974739717
CBX2	UGR	98.99380569387628
NR5A1	RSPO1	94.05921701731344
NR5A1	CBX2	93.99539886967084
RSPO1	NR5A1	89.87310760074709
FOXL2	NR5A1	86.38642679798023
GATA4	WT1mKTS	84.26211772386493
NR5A1	WT1pKTS	81.40573042876666
SRY	DMRT1	80.90538375762907
CTNNB1	NR5A1	80.6222977792236
DKK1	DMRT1	79.43480990688089
CTNNB1	FOXL2	77.09323168049228
WT1pKTS	NR5A1	76.24919914540583
RSPO1	WT1pKTS	73.09229748908035
RSPO1	CTNNB1	69.6001144168231
RSPO1	FOXL2	67.70852793573526
NR5A1	FOXL2	64.37080313546836
SOX9	DMRT1	64.33653292259463
DKK1	SRY	63.841159332716494
RSPO1	WNT4	62.43610388345307
WT1pKTS	CBX2	62.421886258566005
UGR	NR0B1	61.63328341669202
SOX9	WNT4	61.28262560547311
CTNNB1	WNT4	59.511052364300475
DMRT1	DKK1	59.23573867111444
PGD2	AMH	59.08787374801961
WNT4	NR0B1	57.475445066800525
WNT4	CTNNB1	55.374011628883615
CBX2	NR5A1	54.96707614707192
PGD2	WT1mKTS	54.237234236381504
DHH	NR0B1	53.63873908891088
DMRT1	SRY	53.48722068145978
AMH	WNT4	52.95421997574137
RSPO1	CBX2	52.03698199042045
AMH	DHH	51.98714321117585
RSPO1	UGR	51.981058997701666
AMH	PGD2	51.32500423061595
DKK1	SOX9	50.75650655786077
WT1pKTS	WT1mKTS	50.5504266186201
FOXL2	CTNNB1	50.34805055589645
NR0B1	NR5A1	50.210782974935086
SOX9	DKK1	49.6039910727824
WT1pKTS	SRY	49.29774476503888
CBX2	WT1pKTS	49.14600999015068
NR0B1	UGR	48.69643288514606
CTNNB1	CBX2	47.979849985014106
FGF9	NR0B1	47.88871763859749
DKK1	CBX2	47.526946270195026
SRY	DKK1	47.26703343477373
FOXL2	SRY	47.10317045634814
PGD2	FGF9	46.74187259495536
FOXL2	DMRT1	46.38035571233542
WT1pKTS	CTNNB1	45.75148373912165
GATA4	AMH	45.6903516781416
NR0B1	WNT4	45.57679584120872
NR5A1	UGR	45.39755065527227
NR5A1	NR0B1	45.33550280099833
AMH	NR0B1	45.085495980083245
CTNNB1	SRY	45.03429407846963
WT1pKTS	UGR	44.39795836814002
CTNNB1	NR0B1	43.89184341681893
SOX9	RSPO1	43.79827741215022
DHH	PGD2	43.46187532437177
AMH	FGF9	43.34763331663304
DHH	AMH	43.29742116524726
FGF9	SOX9	43.22345486698072
SRY	WT1pKTS	42.93324533292201
WNT4	UGR	42.23895728435085
WNT4	NR5A1	42.2271605426825
DHH	WT1mKTS	41.59919746354473
NR0B1	RSPO1	41.36823325080031
DHH	SOX9	40.31626977974271
WNT4	AMH	40.16480318105496
PGD2	DHH	39.97361874256008
NR5A1	SRY	39.90491072405122
UGR	GATA4	39.849457842992166
FGF9	PGD2	39.153247868890965
DHH	WNT4	39.14413972092681
WNT4	RSPO1	39.0175527126958
GATA4	DMRT1	38.88083637111479
DMRT1	SOX9	38.68977048944821
FOXL2	CBX2	38.59886527997366
WT1mKTS	GATA4	38.270671721160056
DHH	FGF9	37.80700048837171
FGF9	DHH	37.766141775857115
NR0B1	CTNNB1	37.74055126565141
NR5A1	CTNNB1	37.4872792832006
CTNNB1	DMRT1	37.39096872282006
SOX9	WT1mKTS	37.093649373366
GATA4	SOX9	36.87323782493292
WT1mKTS	FGF9	36.524284097218235
AMH	WT1mKTS	36.187056654066296
SOX9	DHH	36.05889069642432
WT1pKTS	DMRT1	35.86701564395461
RSPO1	NR0B1	35.817777210220044
NR0B1	WT1pKTS	35.754505087845
WT1mKTS	PGD2	35.65435778551693
DKK1	CTNNB1	35.62991220523327
DMRT1	GATA4	35.38415478874974
PGD2	DMRT1	35.2400248224935
FOXL2	WNT4	35.1605186001522
DHH	GATA4	34.66995741749763
WT1pKTS	WNT4	34.557809547809285
FOXL2	DKK1	34.547652729738964
FOXL2	RSPO1	34.37301006765666
DKK1	WT1mKTS	34.33893627712146
FGF9	AMH	34.264974591174976
NR0B1	AMH	34.131157252664714
WNT4	CBX2	34.1184452041078
NR0B1	CBX2	34.10063921488942
WT1mKTS	SRY	34.06092068483806
DMRT1	FOXL2	33.437170483248444
UGR	WT1mKTS	33.03815808306378
DHH	RSPO1	32.70085789402845
WNT4	WT1pKTS	32.664811346980166
DMRT1	CBX2	32.293515364247085
WNT4	DMRT1	32.28830581176527
CBX2	RSPO1	32.103321701564454
DHH	DMRT1	31.90813660073304
WNT4	SOX9	31.88655863698017
RSPO1	SRY	31.877883222522488
CBX2	DMRT1	31.79461843819111
DMRT1	WT1pKTS	31.673568238322247
DKK1	WNT4	31.607340195987177
SOX9	FGF9	31.581696415375095
PGD2	GATA4	31.57485813689317
DKK1	FOXL2	31.549704374633368
AMH	SOX9	31.542328565860544
SOX9	CBX2	31.31457275846118
WT1mKTS	WNT4	31.21488515736419
CTNNB1	DKK1	31.189194784636655
DKK1	AMH	31.07669694121004
SRY	FOXL2	30.674049343553367
FGF9	WNT4	30.57647593601521
GATA4	DKK1	30.3312272144628
UGR	WNT4	30.200269505114743
DMRT1	WNT4	30.10852396004784
DMRT1	WT1mKTS	29.9328972481974
DMRT1	CTNNB1	29.321698411757247
SRY	WT1mKTS	29.15246510893214
WT1mKTS	DHH	28.740343648893287
GATA4	DHH	28.727891057150963
GATA4	WNT4	28.31448555877336
NR0B1	FOXL2	28.071046184477073
WNT4	FOXL2	27.618067569942035
SOX9	SRY	27.4872184936416
NR0B1	WT1mKTS	27.32411758846537
SRY	CTNNB1	27.28629426978781
UGR	SRY	27.257455455130028
CBX2	FOXL2	27.1402617462764
SRY	UGR	27.13194546492292
NR5A1	SOX9	27.01376934370999
GATA4	PGD2	26.695612261660376
FGF9	WT1mKTS	26.65647699278112
DMRT1	UGR	26.585262416932988
CBX2	NR0B1	26.536373717288456
UGR	NR5A1	26.16281667977626
WNT4	DHH	26.12880307096289
NR5A1	WNT4	25.88443702875689
FGF9	GATA4	25.72238513504703
WT1pKTS	RSPO1	25.54211373380927
NR0B1	SRY	25.520209439319043
NR0B1	SOX9	25.295465026191543
NR0B1	DHH	25.250730926101113
CTNNB1	WT1mKTS	25.177834510494435
PGD2	DKK1	25.132366426944333
DKK1	GATA4	25.131514329654784
WT1pKTS	GATA4	25.07033934506832
WNT4	SRY	25.001655589474947
GATA4	FGF9	24.95882327305203
NR5A1	GATA4	24.869027283353574
SOX9	NR0B1	24.65905505499208
NR0B1	PGD2	24.617147006633303
DKK1	WT1pKTS	24.58693274808147
SRY	SOX9	24.576311782740333
DKK1	UGR	24.386335402570847
UGR	RSPO1	24.101880690664128
PGD2	NR0B1	24.0915339906096
NR0B1	FGF9	23.95953225357548
WNT4	WT1mKTS	23.82544261765471
SOX9	FOXL2	23.751055540266133
SRY	NR5A1	23.628878301656545
SOX9	UGR	23.615263235852577
UGR	DMRT1	23.387522555252794
WNT4	PGD2	23.333882603512517
GATA4	SRY	22.97138928163853
FGF9	RSPO1	22.77346634324014
DHH	CBX2	22.626089060089903
UGR	WT1pKTS	22.594910140746293
SRY	NR0B1	22.127757700933135
FOXL2	UGR	22.089179201612815
GATA4	UGR	21.84006642213133
SRY	RSPO1	21.729373744323073
RSPO1	DMRT1	21.647192694062785
WT1mKTS	AMH	21.599468210598868
GATA4	CBX2	21.5833943948076
WT1mKTS	NR0B1	21.258496538781095
NR5A1	DKK1	21.24153819501445
SOX9	AMH	21.137000062665532
DMRT1	PGD2	21.113371157482668
GATA4	NR0B1	20.90359672115984
NR5A1	DMRT1	20.822331542125557
CBX2	SRY	20.700394746119805
WNT4	DKK1	20.503576891489075
WT1mKTS	DKK1	20.41007694937436
CTNNB1	UGR	20.230979514964933
CBX2	CTNNB1	20.083799032382515
DKK1	DHH	20.011387029727377
WT1pKTS	DKK1	19.981828226032373
FOXL2	WT1mKTS	19.859771429685853
RSPO1	FGF9	19.84602080310835
DKK1	PGD2	19.83089962794191
AMH	GATA4	19.523365864607857
CBX2	WNT4	19.46904479407956
WT1mKTS	UGR	19.351785134801105
FGF9	DMRT1	19.299767373074552
SRY	GATA4	19.266753644516168
WNT4	FGF9	19.176636811809317
SRY	WNT4	19.164099864656553
DKK1	NR5A1	18.90038072626672
DKK1	FGF9	18.87416975892244
CTNNB1	SOX9	18.86319415063925
CTNNB1	GATA4	18.862552147311938
AMH	SRY	18.811708840496447
AMH	CTNNB1	18.81082460291757
RSPO1	AMH	18.69216922676499
DMRT1	RSPO1	18.684912986547392
DMRT1	NR5A1	18.661761749125013
RSPO1	SOX9	18.477384014746917
FGF9	DKK1	18.413227224366732
UGR	CTNNB1	18.02556159763694
DHH	CTNNB1	18.00483159630511
NR5A1	WT1mKTS	17.844321712331073
PGD2	WNT4	17.837172460139435
FOXL2	NR0B1	17.67786141769416
NR0B1	DKK1	17.66854538078144
CTNNB1	PGD2	17.53480139193202
FOXL2	SOX9	17.52951695363629
SOX9	CTNNB1	17.233099962075933
AMH	DKK1	17.06178745614926
UGR	DKK1	16.96715187260068
PGD2	UGR	16.96174486604629
AMH	RSPO1	16.824226668123156
DMRT1	AMH	16.816262753227914
DMRT1	FGF9	16.709045277234253
SRY	CBX2	16.315145922177404
WT1pKTS	NR0B1	16.160254385950466
WT1mKTS	DMRT1	16.063338892506824
SOX9	NR5A1	16.030893604700132
WT1mKTS	CBX2	15.946435534943292
GATA4	RSPO1	15.831604352727052
DHH	DKK1	15.827914586179972
AMH	CBX2	15.639021836268943
PGD2	CBX2	15.57365963617734
CBX2	WT1mKTS	15.492081861597663
RSPO1	WT1mKTS	15.42781449983131
AMH	DMRT1	15.384207550293452
WT1mKTS	RSPO1	15.350069378275874
WNT4	GATA4	15.268607293529175
CBX2	DKK1	15.146965456394208
WT1mKTS	SOX9	14.993486192526465
PGD2	NR5A1	14.900244162234992
NR0B1	GATA4	14.761001128717762
NR5A1	AMH	14.63628078287984
GATA4	NR5A1	14.582763085601908
GATA4	WT1pKTS	14.549480264047943
SOX9	GATA4	14.478233164023251
SOX9	WT1pKTS	14.223063972582748
GATA4	CTNNB1	14.208787800146377
CTNNB1	AMH	13.99355042952754
NR0B1	DMRT1	13.968650682171706
SOX9	PGD2	13.806863279211736
DKK1	NR0B1	13.77282897930609
FGF9	SRY	13.729270952105129
PGD2	RSPO1	13.697718390821164
NR5A1	FGF9	13.6641669587475
DHH	FOXL2	13.621663459362292
RSPO1	GATA4	13.60907502802676
CTNNB1	DHH	13.548689821116302
PGD2	FOXL2	13.360655134842622
WT1mKTS	NR5A1	13.210260969780007
SRY	AMH	13.187809676729977
RSPO1	DHH	13.164648017198603
SRY	FGF9	13.137108163080686
DMRT1	NR0B1	13.045436874163672
FGF9	UGR	12.82936034127786
DHH	UGR	12.80841343991002
AMH	FOXL2	12.755969463611436
FGF9	CBX2	12.755542672592734
CTNNB1	FGF9	12.722589423892428
WT1pKTS	FGF9	12.553371975996544
RSPO1	DKK1	12.470183427164134
DMRT1	DHH	12.04037505007856
NR5A1	DHH	11.897127834915644
DHH	SRY	11.892639523329231
WT1pKTS	SOX9	11.518845211889795
AMH	UGR	11.46390067448922
UGR	SOX9	11.428386197368232
AMH	NR5A1	11.413460945557585
CBX2	GATA4	11.413338046387793
WT1pKTS	AMH	11.37193101884588
NR5A1	PGD2	11.277916341178104
PGD2	SRY	11.020753733300657
UGR	FOXL2	10.991440695712656
WT1pKTS	DHH	10.925831235265592
WT1pKTS	PGD2	10.666898995333549
WT1mKTS	FOXL2	10.476390138632558
FOXL2	GATA4	10.274707682462855
PGD2	SOX9	10.065960015996223
WT1mKTS	WT1pKTS	9.984441229804975
CBX2	SOX9	9.94955438874902
SRY	PGD2	9.841809912100768
FGF9	WT1pKTS	9.529238413372788
FGF9	FOXL2	9.427681513175576
DHH	WT1pKTS	9.251704005616563
CBX2	AMH	9.176310731384584
DKK1	RSPO1	9.07099832153024
SRY	DHH	8.78134699499649
FGF9	NR5A1	8.40717804795182
FOXL2	FGF9	8.314088455876817
AMH	WT1pKTS	8.227420545033718
GATA4	FOXL2	8.142640259940254
PGD2	CTNNB1	8.13762555884661
FOXL2	AMH	8.014316127550607
FGF9	CTNNB1	7.13285992090162
WT1mKTS	CTNNB1	6.823214152432253
CBX2	PGD2	6.678600777619115
UGR	AMH	6.661622422311085
UGR	DHH	6.583028620314354
RSPO1	PGD2	6.468532805479412
PGD2	WT1pKTS	6.0584018096441605
FOXL2	PGD2	5.826198595523348
UGR	PGD2	5.712980034995558
DHH	NR5A1	5.565310739302724
CBX2	FGF9	5.229230988951526
CBX2	DHH	3.652295905901076
UGR	FGF9	2.852728943199186
FOXL2	DHH	2.761706361360397
