Gene1	Gene2	EdgeWeight
NR5A1	UGR	360
CBX2	UGR	359
CTNNB1	UGR	358
GATA4	RSPO1	357
NR5A1	NR0B1	356
SRY	CTNNB1	355
CBX2	CBX2	354
SOX9	CTNNB1	353
FOXL2	CTNNB1	352
WT1pKTS	CTNNB1	351
NR0B1	CTNNB1	350
UGR	RSPO1	349
GATA4	CTNNB1	348
CTNNB1	CTNNB1	347
NR0B1	UGR	346
FGF9	WNT4	345
RSPO1	UGR	344
WT1mKTS	FOXL2	343
SOX9	CBX2	342
SOX9	AMH	341
AMH	WNT4	340
PGD2	WNT4	339
PGD2	RSPO1	338
FOXL2	CBX2	337
NR5A1	WNT4	336
FGF9	RSPO1	335
FOXL2	FOXL2	334
RSPO1	NR5A1	333
DHH	WNT4	332
WT1mKTS	FGF9	331
DHH	RSPO1	330
DMRT1	WNT4	329
DKK1	SRY	328
UGR	CTNNB1	327
NR0B1	NR0B1	326
UGR	CBX2	325
WNT4	RSPO1	324
WT1pKTS	FOXL2	323
FOXL2	NR0B1	322
NR0B1	CBX2	321
AMH	NR0B1	320
CBX2	NR0B1	319
WNT4	CTNNB1	318
SRY	FOXL2	317
SRY	UGR	316
DMRT1	UGR	315
SRY	DKK1	314
DMRT1	RSPO1	313
DMRT1	FOXL2	312
AMH	CTNNB1	311
PGD2	NR0B1	310
DHH	UGR	309
WNT4	NR0B1	308
FGF9	NR0B1	307
RSPO1	DKK1	306
CTNNB1	NR0B1	305
AMH	UGR	304
PGD2	CTNNB1	303
WNT4	CBX2	302
FOXL2	UGR	301
DHH	SOX9	300
UGR	NR0B1	299
WNT4	UGR	298
AMH	DMRT1	297
GATA4	CBX2	296
FGF9	UGR	295
FOXL2	RSPO1	294
DMRT1	NR0B1	293
WT1mKTS	NR5A1	292
SRY	NR0B1	291
UGR	UGR	290
CTNNB1	RSPO1	289
PGD2	UGR	288
RSPO1	WNT4	287
FGF9	SOX9	286
CTNNB1	FOXL2	285
DHH	AMH	284
GATA4	UGR	283
RSPO1	PGD2	282
DKK1	CTNNB1	281
DHH	CTNNB1	280
NR5A1	CTNNB1	279
NR0B1	FOXL2	278
CTNNB1	CBX2	277
WT1mKTS	CTNNB1	276
WNT4	DKK1	275
UGR	SRY	274
DMRT1	CTNNB1	273
CBX2	SRY	272
SRY	WNT4	271
WT1pKTS	UGR	270
WNT4	SRY	269
FGF9	DKK1	268
CBX2	SOX9	267
UGR	DKK1	266
NR5A1	RSPO1	265
SOX9	FGF9	264
DKK1	NR0B1	263
GATA4	NR0B1	262
DKK1	CBX2	261
NR5A1	DHH	260
RSPO1	RSPO1	259
PGD2	FOXL2	258
AMH	AMH	257
SRY	CBX2	256
SOX9	UGR	255
SRY	RSPO1	254
WNT4	FOXL2	253
DMRT1	FGF9	252
GATA4	FOXL2	251
NR0B1	RSPO1	250
DMRT1	DKK1	249
CBX2	CTNNB1	248
NR5A1	CBX2	247
SOX9	NR0B1	246
DMRT1	PGD2	245
NR0B1	GATA4	244
WT1pKTS	RSPO1	243
DKK1	RSPO1	242
DMRT1	DMRT1	241
WT1pKTS	CBX2	240
PGD2	CBX2	239
WT1mKTS	DKK1	238
SOX9	WNT4	237
SRY	DMRT1	236
DKK1	DKK1	235
WT1mKTS	RSPO1	234
WT1pKTS	FGF9	233
PGD2	PGD2	232
RSPO1	NR0B1	231
FGF9	CTNNB1	230
DKK1	FOXL2	229
WT1pKTS	AMH	228
UGR	FOXL2	227
CBX2	FOXL2	226
FGF9	AMH	225
FOXL2	PGD2	224
FGF9	FGF9	223
DHH	NR0B1	222
AMH	RSPO1	221
DHH	CBX2	220
DKK1	UGR	219
FOXL2	DKK1	218
NR5A1	DMRT1	217
WT1mKTS	PGD2	216
DHH	SRY	215
NR5A1	PGD2	214
CBX2	PGD2	213
WT1pKTS	NR0B1	212
WT1pKTS	WNT4	211
WT1mKTS	UGR	210
NR0B1	SRY	209
GATA4	AMH	208
GATA4	DMRT1	207
UGR	WNT4	206
RSPO1	CTNNB1	205
CTNNB1	DKK1	204
NR0B1	DKK1	203
SRY	SRY	202
NR5A1	SOX9	201
DHH	DHH	200
AMH	CBX2	199
DKK1	DHH	198
WNT4	WNT4	197
CBX2	RSPO1	196
CTNNB1	DMRT1	195
GATA4	WNT4	194
WT1mKTS	NR0B1	193
FGF9	DHH	192
RSPO1	FOXL2	191
RSPO1	SRY	190
WT1pKTS	WT1mKTS	189
CTNNB1	WNT4	188
PGD2	NR5A1	187
WT1mKTS	DMRT1	186
PGD2	SRY	185
WNT4	NR5A1	184
FGF9	FOXL2	183
SOX9	DMRT1	182
WT1pKTS	DHH	181
WT1pKTS	NR5A1	180
UGR	DMRT1	179
FGF9	CBX2	178
DMRT1	DHH	177
CBX2	GATA4	176
RSPO1	AMH	175
CBX2	DMRT1	174
CTNNB1	SRY	173
DKK1	SOX9	172
WT1pKTS	DKK1	171
DHH	FGF9	170
NR5A1	DKK1	169
DHH	FOXL2	168
WT1pKTS	PGD2	167
RSPO1	DHH	166
DHH	NR5A1	165
RSPO1	FGF9	164
SOX9	WT1pKTS	163
DHH	PGD2	162
DKK1	WNT4	161
NR5A1	AMH	160
DKK1	FGF9	159
DKK1	GATA4	158
WT1mKTS	WNT4	157
AMH	FOXL2	156
DKK1	PGD2	155
AMH	FGF9	154
FOXL2	FGF9	153
PGD2	FGF9	152
UGR	GATA4	151
WT1mKTS	WT1pKTS	150
RSPO1	DMRT1	149
GATA4	WT1pKTS	148
AMH	PGD2	147
SOX9	RSPO1	146
WT1mKTS	GATA4	145
DKK1	DMRT1	144
SOX9	PGD2	143
WT1mKTS	DHH	142
PGD2	DKK1	141
DKK1	AMH	140
NR0B1	FGF9	139
FGF9	PGD2	138
CTNNB1	NR5A1	137
AMH	WT1mKTS	136
NR0B1	AMH	135
NR0B1	WNT4	134
RSPO1	CBX2	133
AMH	NR5A1	132
WNT4	PGD2	131
SRY	NR5A1	130
DMRT1	CBX2	129
NR5A1	NR5A1	128
