CBX2	UGR	1.991216092664581
UGR	CBX2	1.991216092664581
DMRT1	DKK1	1.9771002787342633
DKK1	DMRT1	1.9771002787342633
WT1pKTS	FOXL2	1.9502244956807062
FOXL2	WT1pKTS	1.9502244956807062
SRY	DKK1	1.9156129944095488
DKK1	SRY	1.9156129944095488
RSPO1	CTNNB1	1.9140521696044255
CTNNB1	RSPO1	1.9140521696044255
WNT4	NR0B1	1.8880839479272857
NR0B1	WNT4	1.8880839479272857
DMRT1	SRY	1.8852505954315948
SRY	DMRT1	1.8852505954315948
RSPO1	NR5A1	1.85808427538536
NR5A1	RSPO1	1.85808427538536
DHH	AMH	1.8402498709684902
AMH	DHH	1.8402498709684902
RSPO1	WNT4	1.8391768477865709
WNT4	RSPO1	1.8391768477865709
DHH	PGD2	1.8378305762819043
PGD2	DHH	1.8378305762819043
NR5A1	FOXL2	1.837476157170805
FOXL2	NR5A1	1.837476157170805
PGD2	AMH	1.837152257275425
AMH	PGD2	1.837152257275425
CTNNB1	FOXL2	1.8365094904335941
FOXL2	CTNNB1	1.8365094904335941
FGF9	DHH	1.8330330575062952
DHH	FGF9	1.8330330575062952
CTNNB1	WNT4	1.8312108936597031
WNT4	CTNNB1	1.8312108936597031
FGF9	AMH	1.8302817184153592
AMH	FGF9	1.8302817184153592
FGF9	PGD2	1.8288636855331348
PGD2	FGF9	1.8288636855331348
NR5A1	WT1pKTS	1.8186150793383535
WT1pKTS	NR5A1	1.8186150793383535
RSPO1	FOXL2	1.816451145167973
FOXL2	RSPO1	1.816451145167973
CTNNB1	WT1pKTS	1.8130051409861039
WT1pKTS	CTNNB1	1.8130051409861039
RSPO1	WT1pKTS	1.7899050653029125
WT1pKTS	RSPO1	1.7899050653029125
CTNNB1	NR5A1	1.7691921315735155
NR5A1	CTNNB1	1.7691921315735155
DMRT1	SOX9	1.7603762756122365
SOX9	DMRT1	1.7603762756122365
DKK1	SOX9	1.7427125387400138
SOX9	DKK1	1.7427125387400138
RSPO1	NR0B1	1.7069484658590706
NR0B1	RSPO1	1.7069484658590706
PGD2	SOX9	1.685420160555652
SOX9	PGD2	1.685420160555652
FGF9	GATA4	1.6709832536524916
GATA4	FGF9	1.6709832536524916
FGF9	SOX9	1.6655136530163328
SOX9	FGF9	1.6655136530163328
PGD2	GATA4	1.6636817283037324
GATA4	PGD2	1.6636817283037324
DHH	SOX9	1.6594584978328801
SOX9	DHH	1.6594584978328801
AMH	GATA4	1.6519287298898329
GATA4	AMH	1.6519287298898329
NR0B1	NR5A1	1.6461666109610233
NR5A1	NR0B1	1.6461666109610233
DHH	GATA4	1.64518840170743
GATA4	DHH	1.64518840170743
AMH	SOX9	1.643215584861379
SOX9	AMH	1.643215584861379
CBX2	NR5A1	1.6323904726238676
NR5A1	CBX2	1.6323904726238676
CTNNB1	NR0B1	1.627934754512295
NR0B1	CTNNB1	1.627934754512295
SRY	FOXL2	1.619297197235623
FOXL2	SRY	1.619297197235623
PGD2	WT1mKTS	1.583041933293567
WT1mKTS	PGD2	1.583041933293567
DHH	WT1mKTS	1.5675658776121661
WT1mKTS	DHH	1.5675658776121661
WT1mKTS	DKK1	1.5542450339344156
DKK1	WT1mKTS	1.5542450339344156
SRY	WT1pKTS	1.5513705943640628
WT1pKTS	SRY	1.5513705943640628
WT1mKTS	AMH	1.5429737927249327
AMH	WT1mKTS	1.5429737927249327
FGF9	WT1mKTS	1.538036409138615
WT1mKTS	FGF9	1.538036409138615
DMRT1	WT1mKTS	1.5304919367197996
WT1mKTS	DMRT1	1.5304919367197996
NR5A1	UGR	1.5293203052520792
UGR	NR5A1	1.5293203052520792
WNT4	FOXL2	1.506531220199635
FOXL2	WNT4	1.506531220199635
SOX9	GATA4	1.4715573871916696
GATA4	SOX9	1.4715573871916696
WT1mKTS	SRY	1.4439407529268977
SRY	WT1mKTS	1.4439407529268977
RSPO1	CBX2	1.4377128932497036
CBX2	RSPO1	1.4377128932497036
WNT4	UGR	1.4282263946374263
UGR	WNT4	1.4282263946374263
DMRT1	GATA4	1.4201594667662358
GATA4	DMRT1	1.4201594667662358
WT1mKTS	SOX9	1.4117862096469993
