Gene1	Gene2	EdgeWeight
WNT4	CBX2	0.10007419025046099
AMH	SRY	0.0956847870414266
NR0B1	WT1pKTS	0.0922281898057354
DKK1	SRY	0.09182813071029902
RSPO1	CBX2	0.0895853975212683
DMRT1	SRY	0.0885049154685173
UGR	CBX2	0.0877507211796348
NR0B1	SRY	0.0869196988847692
PGD2	SRY	0.0866684371065378
SRY	WT1mKTS	0.0862516194893866
SOX9	NR5A1	0.0853801074526423
RSPO1	NR5A1	0.0849242784054061
WNT4	NR5A1	0.084864010696595
UGR	NR0B1	0.0844699553393675
SOX9	CBX2	0.0844588335903515
PGD2	CBX2	0.0836288766664104
CBX2	UGR	0.0806246612048285
NR0B1	GATA4	0.0800949188179731
DHH	SRY	0.0800763067663375
CTNNB1	CBX2	0.079623537421178
DMRT1	GATA4	0.0788866190272046
NR0B1	DKK1	0.0785810955603351
RSPO1	DKK1	0.0782709291650834
SOX9	WNT4	0.0776543143653783
FGF9	CBX2	0.0775818431275964
DKK1	RSPO1	0.0775738332982425
WT1mKTS	WT1pKTS	0.0774569889202636
AMH	CBX2	0.0771349107712435
NR5A1	RSPO1	0.07586245541224401
NR0B1	UGR	0.0758559645535437
FGF9	SRY	0.0757817970576066
CTNNB1	AMH	0.07555450633663299
DHH	NR5A1	0.07549746487682901
WNT4	DMRT1	0.0753571637467133
CBX2	GATA4	0.0751590179442216
AMH	DMRT1	0.0748872659079709
NR0B1	NR5A1	0.0741681156612295
UGR	SRY	0.0741303665023776
DMRT1	WT1mKTS	0.0741184262133842
CTNNB1	NR5A1	0.0740301900153136
FGF9	DKK1	0.0737674706677487
DMRT1	RSPO1	0.0721540490492097
RSPO1	DHH	0.0712574135874902
UGR	WT1mKTS	0.0708433182570673
WNT4	SRY	0.0702131035134637
UGR	CTNNB1	0.0700943375880414
DMRT1	WT1pKTS	0.0695666706554852
CTNNB1	DKK1	0.0680196112038469
DHH	DKK1	0.06711372852840901
SRY	NR0B1	0.0667705838782087
UGR	GATA4	0.0665170382757032
DKK1	CTNNB1	0.0663784423247095
SRY	RSPO1	0.0660700107745985
PGD2	DKK1	0.065997753993527
DMRT1	CBX2	0.0659821863582402
WNT4	DKK1	0.0658465531079045
DKK1	GATA4	0.0656085797786654
SRY	GATA4	0.0652630616509123
FGF9	WT1pKTS	0.0652475255387654
NR0B1	WT1mKTS	0.0652053031573927
UGR	RSPO1	0.064057082435088
RSPO1	WT1mKTS	0.0634198798708836
RSPO1	GATA4	0.062911994595578
NR5A1	WT1mKTS	0.0628499900296459
DKK1	CBX2	0.0625788956155011
SOX9	SRY	0.0622410147241419
UGR	PGD2	0.0618242759187679
DKK1	DMRT1	0.0612615915001245
NR5A1	CTNNB1	0.0609535452896079
FGF9	NR5A1	0.0605976186066909
RSPO1	CTNNB1	0.0604828126650373
GATA4	WT1mKTS	0.0604586695655081
FGF9	DMRT1	0.0604115646793144
RSPO1	WT1pKTS	0.0603444150513822
SOX9	DHH	0.0601600555314987
AMH	DKK1	0.060117910136238004
RSPO1	DMRT1	0.0599387693048494
SRY	CTNNB1	0.0599187891441568
PGD2	CTNNB1	0.0598203637798505
DKK1	WT1pKTS	0.059313526837129
WT1mKTS	DMRT1	0.0591576781252166
PGD2	WT1pKTS	0.0591329175569823
SRY	WT1pKTS	0.0590528414148464
NR0B1	CBX2	0.0589876353711427
NR0B1	DMRT1	0.0579877714735029
WNT4	SOX9	0.0578771301457347
DHH	CBX2	0.0576326668461238
GATA4	WT1pKTS	0.0571162078953034
DKK1	WT1mKTS	0.0570870471843785
SOX9	GATA4	0.0567367013579847
UGR	SOX9	0.056597957194284
WT1pKTS	GATA4	0.0562869895012499
GATA4	SRY	0.0562504905282066
NR5A1	CBX2	0.0555914109849054
PGD2	DMRT1	0.0553673331580114
SRY	DHH	0.0550294904612228
DMRT1	CTNNB1	0.0549793906742453
CBX2	RSPO1	0.0544198750191634
AMH	WT1pKTS	0.0538408555899668
CBX2	WT1mKTS	0.0537018692904103
CTNNB1	DMRT1	0.0536446226876519
WNT4	FGF9	0.0531677024071251
SOX9	FOXL2	0.0529251425615625
DHH	FGF9	0.0529242359367824
CBX2	CTNNB1	0.0528632561624265
WT1mKTS	GATA4	0.0527116084343181
CTNNB1	RSPO1	0.0521779987690941
SOX9	DMRT1	0.0519838735799647
WT1pKTS	SRY	0.0519030326822739
CBX2	SRY	0.0513499676211038
FOXL2	NR5A1	0.0512449935905566
UGR	WNT4	0.0511591423293803
WT1mKTS	DKK1	0.0510500875380743
CBX2	DMRT1	0.051029014232946
WT1pKTS	WT1mKTS	0.0499756316590108
WNT4	PGD2	0.0499575876415092
WT1pKTS	CTNNB1	0.049880339534015
DHH	AMH	0.0498274901532667
NR0B1	CTNNB1	0.0493563885960618
SOX9	AMH	0.0493521431632819
NR5A1	GATA4	0.0493180762770677
DMRT1	NR0B1	0.0482656610392533
CTNNB1	WNT4	0.0482655966001213
PGD2	DHH	0.0481297719520012
FOXL2	PGD2	0.0481125530110685
CBX2	NR5A1	0.0479293730520266
NR0B1	SOX9	0.0475804845316649
CBX2	SOX9	0.0474627316367525
NR5A1	SRY	0.0474400657144442
WNT4	UGR	0.0473540825894883
PGD2	NR5A1	0.0472058121867454
AMH	CTNNB1	0.0470596656661956
GATA4	RSPO1	0.0468990919109485
SOX9	CTNNB1	0.0467833011327436
SRY	NR5A1	0.0467416400166021
SRY	CBX2	0.046725422591365
FOXL2	CBX2	0.0466687404814177
SRY	FGF9	0.0463436973759674
NR0B1	PGD2	0.0463175086797198
CBX2	WT1pKTS	0.0462705055863513
DKK1	UGR	0.046018444370011
SOX9	NR0B1	0.0459890807550623
DHH	DMRT1	0.04553216199560501
RSPO1	UGR	0.0448071631026334
FGF9	AMH	0.0446748494921964
RSPO1	NR0B1	0.0445413041857148
WT1pKTS	DKK1	0.0444141721370224
AMH	RSPO1	0.0443394941207439
WT1mKTS	SRY	0.0442318511588261
DMRT1	WNT4	0.0438840103902929
DMRT1	AMH	0.0438786358153932
WNT4	WT1pKTS	0.0436992872866308
