TF	target	importance
FOXL2	WT1pKTS	0.336427169651493
DKK1	DMRT1	0.3108043049034621
DMRT1	DKK1	0.2972630757290811
CTNNB1	RSPO1	0.2489947125867714
RSPO1	CTNNB1	0.24592521130512307
CBX2	UGR	0.2442301737111839
WT1pKTS	FOXL2	0.2390209325347632
UGR	CBX2	0.22100200294071537
PGD2	DHH	0.21152415698489885
PGD2	AMH	0.20612934773177657
DHH	PGD2	0.202846585848017
PGD2	FGF9	0.19497294563805032
CTNNB1	FOXL2	0.19398588034058362
RSPO1	NR5A1	0.19238712076361653
NR0B1	WNT4	0.18887723215885432
NR5A1	RSPO1	0.18886417367329247
FOXL2	NR5A1	0.18788615329303188
WNT4	NR0B1	0.18689508326322665
NR5A1	CBX2	0.18532696470289667
UGR	WT1mKTS	0.1842040751102546
DHH	FGF9	0.1789984705195273
DMRT1	SRY	0.17350244898671263
WT1mKTS	GATA4	0.1697931180126319
FGF9	PGD2	0.16827690652967237
GATA4	WT1mKTS	0.16594956962362703
SRY	DKK1	0.16506218161912897
UGR	GATA4	0.164872652254067
FGF9	DHH	0.16198718631418343
DHH	AMH	0.16128777024291097
WNT4	CTNNB1	0.16083364477996503
DKK1	SRY	0.1603541499800097
FGF9	AMH	0.15993357737112313
DKK1	SOX9	0.1581165702115628
SRY	DMRT1	0.15790560611968696
AMH	PGD2	0.15074968863947574
CTNNB1	WT1pKTS	0.14645826212022636
DMRT1	SOX9	0.14326409468467036
AMH	FGF9	0.14300715164902075
RSPO1	WNT4	0.14245979711833173
SOX9	WNT4	0.14047371928090993
RSPO1	FOXL2	0.1362379427231557
WT1pKTS	NR5A1	0.13550516639589033
AMH	DHH	0.13412435799619699
WNT4	RSPO1	0.12953660212308482
AMH	NR0B1	0.1256590908708836
CTNNB1	NR5A1	0.12143460713815027
NR5A1	WT1pKTS	0.12016071518768971
NR5A1	FOXL2	0.11607891755037408
FOXL2	CTNNB1	0.1150091428475479
SOX9	DKK1	0.11412539676160219
NR5A1	UGR	0.11405575651569111
NR5A1	CTNNB1	0.11105152431803335
FOXL2	SRY	0.10259125365518684
SOX9	PGD2	0.10253508229285126
UGR	NR0B1	0.10251338203174284
SOX9	FGF9	0.10230506846276712
RSPO1	WT1pKTS	0.10220075394218667
DHH	SOX9	0.10206045639201262
PGD2	SOX9	0.10003084730497441
PGD2	GATA4	0.0994178787596327
SOX9	DMRT1	0.09919958608265787
FGF9	SOX9	0.09752733589032334
CTNNB1	SRY	0.09729816584206398
SOX9	DHH	0.09639147619351326
PGD2	WT1mKTS	0.09360912596134177
DHH	GATA4	0.09359236049082867
SOX9	AMH	0.08761869624474125
NR0B1	RSPO1	0.0847983094044885
DHH	WT1mKTS	0.08365386207936537
SRY	FOXL2	0.08317163346161648
WT1pKTS	CBX2	0.07975550499915038
RSPO1	NR0B1	0.07734101044495535
CTNNB1	WNT4	0.0760825585810028
FGF9	WNT4	0.07566182616154603
FGF9	GATA4	0.07555644848879255
RSPO1	CBX2	0.0748436935209957
FGF9	NR0B1	0.07468935213527841
NR0B1	UGR	0.07443960496374788
AMH	WT1mKTS	0.07251825241456525
GATA4	AMH	0.0711174754763842
PGD2	NR0B1	0.07073479565414961
DHH	NR0B1	0.06977582725619973
FOXL2	RSPO1	0.06929806038712549
SRY	UGR	0.06876217314164157
FGF9	WT1mKTS	0.06845823278867892
GATA4	DHH	0.06835020702863856
UGR	SRY	0.06618974816203844
CTNNB1	CBX2	0.06361970245424708
WT1pKTS	SRY	0.0633713517520506
GATA4	PGD2	0.062119024342916135
DKK1	CBX2	0.06208030721046485
AMH	SOX9	0.06189120161685478
AMH	GATA4	0.06131641065764547
WT1pKTS	UGR	0.06047322320737402
GATA4	FGF9	0.06014225497119336
WT1pKTS	CTNNB1	0.0598595888201774
PGD2	DKK1	0.058972059488473325
WNT4	UGR	0.05830944223859263
DMRT1	CBX2	0.05799018758568634
SRY	WT1pKTS	0.05719689418770716
WNT4	NR5A1	0.05604972008037287
GATA4	DMRT1	0.05522919345274491
NR0B1	CTNNB1	0.054800835963552036
DMRT1	UGR	0.05462275341316702
WT1mKTS	PGD2	0.05442990990006314
NR0B1	AMH	0.05305914244703001
RSPO1	SRY	0.05304248294520686
WNT4	PGD2	0.05290013955391324
WT1mKTS	DHH	0.05238643513853364
PGD2	DMRT1	0.05228331974561522
UGR	WNT4	0.05207400240795687
RSPO1	UGR	0.051977572463294916
WNT4	SOX9	0.05194515829029964
SOX9	WT1mKTS	0.05126484684452252
PGD2	WNT4	0.050776551545510924
WT1mKTS	FGF9	0.05000623654265849
DKK1	UGR	0.04909629994059851
SOX9	GATA4	0.048966399807550076
NR0B1	NR5A1	0.04871121826352031
WNT4	FGF9	0.04785763156637225
WNT4	FOXL2	0.0462004610991662
CBX2	NR0B1	0.045918988227601196
WT1pKTS	RSPO1	0.0455226791327559
CBX2	NR5A1	0.04418002917835778
CTNNB1	UGR	0.04402378364521779
WT1mKTS	AMH	0.04393112256011049
GATA4	DKK1	0.0432303663023383
NR5A1	SOX9	0.04322849529874929
NR0B1	FGF9	0.04288805717986068
NR0B1	DHH	0.0426510283288313
SRY	NR0B1	0.0419908784274281
DHH	DKK1	0.041912144385339516
DHH	WNT4	0.04147192872209436
DMRT1	CTNNB1	0.04123682585189909
RSPO1	SOX9	0.04100130089623252
WNT4	DHH	0.040406907344708004
WNT4	WT1pKTS	0.0402450870541305
CTNNB1	NR0B1	0.04015327679734963
DKK1	WNT4	0.039897433056547964
AMH	WNT4	0.03983936155208145
DMRT1	WNT4	0.039201025625080245
NR0B1	PGD2	0.03865968820467017
DKK1	CTNNB1	0.03858957309946232
SRY	CTNNB1	0.038394568510875644
SRY	SOX9	0.038085077261377685
WNT4	AMH	0.03799853208647939
DKK1	GATA4	0.03772189765078475
DMRT1	GATA4	0.037103800468262796
DHH	DMRT1	0.03652009974794177
CBX2	SRY	0.03634061428254267
SOX9	CBX2	0.03627753721873176
SOX9	RSPO1	0.03611260132712755
FGF9	DMRT1	0.03576336343170219
NR0B1	SRY	0.035384019038427666
SOX9	SRY	0.035282779352560086
GATA4	UGR	0.03522585199262967
NR5A1	SRY	0.03503047135084322
WT1mKTS	UGR	0.034424139529809356
WT1pKTS	WT1mKTS	0.03434637505465834
DKK1	FOXL2	0.03394267665314771
SRY	WT1mKTS	0.03387277195927568
CTNNB1	DKK1	0.03306821157888741
NR5A1	DMRT1	0.033057469386910246
DKK1	WT1mKTS	0.032956937002262536
DMRT1	WT1mKTS	0.03241883488090606
WNT4	SRY	0.03235522605068173
GATA4	SRY	0.03210068602181415
GATA4	SOX9	0.03156689156221727
WNT4	CBX2	0.031349408893606566
CBX2	CTNNB1	0.03130999576840789
SRY	GATA4	0.03130496459796676
SRY	NR5A1	0.03108163027694585
WT1pKTS	GATA4	0.031054708104889008
CBX2	RSPO1	0.03086905760762995
NR5A1	DKK1	0.030533515679343752
NR5A1	NR0B1	0.030362006715423218
WT1mKTS	DKK1	0.03002990939183841
WT1mKTS	DMRT1	0.029520281340846583
CBX2	DMRT1	0.02950251446439573
FGF9	DKK1	0.02933500751713978
CTNNB1	DMRT1	0.029247861053998948
NR5A1	GATA4	0.029178348938454734
NR0B1	CBX2	0.028869895351601536
CBX2	DKK1	0.028781209855909564
SOX9	NR5A1	0.028545942484652826
NR5A1	WT1mKTS	0.02843660004228222
DKK1	NR5A1	0.028050760632795834
DMRT1	NR5A1	0.027900228950808677
FGF9	RSPO1	0.027795118928982235
DMRT1	FOXL2	0.027151835616343743
DKK1	FGF9	0.027149512722690793
DMRT1	DHH	0.02679422865617105
WT1mKTS	SRY	0.026735431243283217
DKK1	DHH	0.026715436356068725
CBX2	WNT4	0.026345750042099124
SRY	CBX2	0.026085217499401254
DKK1	PGD2	0.025988333189559214
FOXL2	CBX2	0.025905385713009713
DMRT1	WT1pKTS	0.02576090715130758
SOX9	UGR	0.025659823589966563
DMRT1	FGF9	0.025213410126604646
CBX2	WT1pKTS	0.025062527135885918
NR0B1	WT1pKTS	0.024630901703388403
DKK1	AMH	0.02448392548486014
WT1mKTS	SOX9	0.024428136297573393
DMRT1	AMH	0.02414128083209637
FOXL2	WT1mKTS	0.02362044165678193
DMRT1	PGD2	0.023586123612742482
WNT4	DMRT1	0.023580449167423898
NR0B1	GATA4	0.02344360353287254
DMRT1	NR0B1	0.02337919549734519
RSPO1	DHH	0.023190746905435333
WNT4	GATA4	0.022890961476857066
FOXL2	DMRT1	0.022744070075763553
UGR	NR5A1	0.02255771349277848
FOXL2	DKK1	0.022524665438134923
UGR	RSPO1	0.022138748221109235
NR5A1	WNT4	0.02211905988696646
UGR	CTNNB1	0.021968906370853393
NR0B1	WT1mKTS	0.021768688408902778
PGD2	CBX2	0.02154282835732015
GATA4	NR0B1	0.021520528381559403
UGR	AMH	0.02146839508591119
CTNNB1	SOX9	0.021381084234619006
AMH	DKK1	0.020932634686718583
WNT4	WT1mKTS	0.020854243751386684
CTNNB1	GATA4	0.020734045513617693
AMH	DMRT1	0.02062195681781411
DHH	CBX2	0.020595333546985364
SOX9	NR0B1	0.02058889760197587
SOX9	CTNNB1	0.020450512842540795
CBX2	SOX9	0.020406549594691098
DKK1	NR0B1	0.02036466325667467
CTNNB1	WT1mKTS	0.020338796639902738
WNT4	DKK1	0.020326006151119434
NR0B1	FOXL2	0.02005275638275117
PGD2	RSPO1	0.019845608265370015
RSPO1	FGF9	0.019462076938311486
WT1mKTS	NR0B1	0.019379717331618702
FOXL2	GATA4	0.01933127640387203
PGD2	UGR	0.019283184991423227
GATA4	CBX2	0.019281469686841027
UGR	DHH	0.018996825222694563
CBX2	FOXL2	0.018984974839924347
DHH	UGR	0.018837679083277607
RSPO1	AMH	0.01879568509003399
DKK1	WT1pKTS	0.0187763969131694
RSPO1	GATA4	0.01867144988936696
UGR	DMRT1	0.018639051065814302
UGR	DKK1	0.01842760793377149
UGR	PGD2	0.01841522307660976
UGR	WT1pKTS	0.018229357200781764
FGF9	UGR	0.017752858558329417
WT1pKTS	DKK1	0.017677984307031987
SRY	WNT4	0.017650773093110417
SRY	DHH	0.0176150955631832
RSPO1	PGD2	0.01739074367754223
NR0B1	SOX9	0.017348830787961556
RSPO1	DMRT1	0.017170668347736506
SRY	RSPO1	0.01687863881071512
UGR	FGF9	0.016705533314537887
RSPO1	WT1mKTS	0.01669752053449594
SRY	AMH	0.016687671035962803
CBX2	DHH	0.016678328385996238
WT1pKTS	FGF9	0.016524757845164394
UGR	SOX9	0.016451954332261216
WT1pKTS	DHH	0.01639245534926078
RSPO1	DKK1	0.016251435833835023
WT1pKTS	DMRT1	0.016094433197476252
FOXL2	SOX9	0.016078343120951955
FGF9	CBX2	0.016010213358684862
CTNNB1	DHH	0.01593934248021497
CBX2	FGF9	0.015906295975646623
AMH	RSPO1	0.01563906669422062
CTNNB1	FGF9	0.015623472837707462
WT1mKTS	CBX2	0.015606173550638636
CTNNB1	AMH	0.015526613530135031
WT1mKTS	WT1pKTS	0.015372555471846728
CBX2	AMH	0.015225081364599245
WT1mKTS	NR5A1	0.015213992398970791
WT1pKTS	PGD2	0.015213616301811889
WT1pKTS	SOX9	0.01518767222266703
NR5A1	DHH	0.015120220427073247
WT1pKTS	AMH	0.01510188827021146
DHH	RSPO1	0.015093308128333564
CBX2	GATA4	0.01504967495190726
SRY	FGF9	0.015044235562219174
CBX2	WT1mKTS	0.01503082524678966
UGR	FOXL2	0.015016636557691003
GATA4	NR5A1	0.014884071777297617
WT1pKTS	NR0B1	0.014860513503856894
DHH	SRY	0.014842309365595949
NR5A1	FGF9	0.014755545773353067
FOXL2	DHH	0.014735565324397891
FOXL2	UGR	0.014592461362855491
SOX9	FOXL2	0.01447044638842088
DKK1	RSPO1	0.014347798033159212
DMRT1	RSPO1	0.014333298378990632
AMH	UGR	0.01423321765119935
NR5A1	AMH	0.014080171795521195
CTNNB1	PGD2	0.013964526777203518
FOXL2	NR0B1	0.013872792602731068
FOXL2	WNT4	0.0138720280219289
AMH	CBX2	0.01385817340902286
GATA4	WT1pKTS	0.013826241613636702
CBX2	PGD2	0.01375911144494112
SRY	PGD2	0.013718981868868314
FOXL2	FGF9	0.01343734237431423
FOXL2	AMH	0.01341362335011264
PGD2	SRY	0.013411117971376459
NR5A1	PGD2	0.013165803287212143
FGF9	NR5A1	0.012415020718929822
GATA4	WNT4	0.012346309249519273
FOXL2	PGD2	0.012280511451930353
NR0B1	DMRT1	0.012115771598008845
FGF9	CTNNB1	0.011941324097198548
