	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5431110850971094	-0.43362527639038684	0.5255042567257833	-0.5383931477995074	0.552454288771177	-0.41891798408243824	0.7099831050507095	0.8367557430593612	-0.6044787416183596	-0.30251948527914946	0.5259755893107194	-0.37427411572580227	0.29875404868569333	0.4042164075920074	-0.5552983802267771	-0.28566146354042404	0.7070425111367624	-0.4531072003016554
FGF9	0.5431110850971094	1.0	-0.5486462995410136	0.76813401216619	-0.4868421244767634	0.773560074923943	-0.46864560622837803	0.4315636871701458	0.5354664306590275	-0.6793501055881469	-0.2656264472526383	0.7568254106093775	-0.6167956043120449	0.3331450894490654	0.2134896066471648	-0.36837440387533954	-0.164445335720783	0.6846709834693961	-0.4828683435726063
RSPO1	-0.43362527639038684	-0.5486462995410136	1.0	-0.538367225281394	0.8516705137737696	-0.544486628726665	0.2417107336396275	-0.5246561729309165	-0.44269293021286965	0.7518172881493673	-0.31141866920565875	-0.5194580150938971	0.652472323796877	-0.7468839334897779	-0.60998689294689	0.6951655546355492	-0.3137981189560384	-0.5626792286579324	0.24044874351057077
DHH	0.5255042567257833	0.76813401216619	-0.538367225281394	1.0	-0.48325910224807644	0.7697178622048076	-0.45826113992229955	0.40499113490854644	0.5239183945337424	-0.6667038662990875	-0.257133241795911	0.7527165232506037	-0.6136637165497844	0.33004689818196703	0.2164843826142475	-0.34905299364910386	-0.16551471053066347	0.6784409579913825	-0.478797176800852
CTNNB1	-0.5383931477995074	-0.4868421244767634	0.8516705137737696	-0.48325910224807644	1.0	-0.5006547630497395	0.2317813057610607	-0.5952026693107814	-0.5348014284603805	0.7370488878886656	-0.2958757427760924	-0.4786340567763037	0.6132664599879967	-0.7205036205892376	-0.6696793647024888	0.7558043891005817	-0.2995783214997074	-0.5507736008507048	0.23812826492075398
PGD2	0.552454288771177	0.773560074923943	-0.544486628726665	0.7697178622048076	-0.5006547630497395	1.0	-0.48325760664122364	0.44161109817277294	0.5616051974519289	-0.692396969299294	-0.2670389282796645	0.7636339679483197	-0.6326355614123174	0.3442211099593338	0.24415371787402051	-0.38996441083199	-0.17031232273163052	0.692202843650256	-0.4882546204525964
WT1mKTS	-0.41891798408243824	-0.46864560622837803	0.2417107336396275	-0.45826113992229955	0.2317813057610607	-0.48325760664122364	1.0	-0.37023910558533607	-0.42486747635132627	0.34464015691846006	0.19146923193212156	-0.4672830227781105	0.296923930217011	-0.134073080171396	-0.0837683977871829	0.21672957786919841	0.030130153788458083	-0.46259688833549484	0.8142918059007479
SRY	0.7099831050507095	0.4315636871701458	-0.5246561729309165	0.40499113490854644	-0.5952026693107814	0.44161109817277294	-0.37023910558533607	1.0	0.7189790951046124	-0.45536815498867045	-0.06294388078562467	0.41041963425203104	-0.24968386174819834	0.49650282994173567	0.5697940740128079	-0.700663338916117	-0.19794462037164762	0.6004187346405403	-0.36915214724214546
DKK1	0.8367557430593612	0.5354664306590275	-0.44269293021286965	0.5239183945337424	-0.5348014284603805	0.5616051974519289	-0.42486747635132627	0.7189790951046124	1.0	-0.5890851818448126	-0.31126990398589616	0.5304554725538627	-0.3698404921527313	0.3076810176377551	0.40492758636738924	-0.563729760303074	-0.28257093039773856	0.7192612245918899	-0.45094967269719666
WNT4	-0.6044787416183596	-0.6793501055881469	0.7518172881493673	-0.6667038662990875	0.7370488878886656	-0.692396969299294	0.34464015691846006	-0.45536815498867045	-0.5890851818448126	1.0	-0.017167878245127687	-0.6526175944972967	0.7753050433789948	-0.5531360541990027	-0.4551709974294901	0.557077448438186	-0.13348272212531537	-0.703279165812046	0.3617898606760347
