	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.528141581659199	-0.440095730365519	0.5075749287924263	-0.5445328964701577	0.5427577516512917	-0.4250535197796241	0.7204845540846115	0.8480950836177245	-0.5973197744445905	-0.29847715295074745	0.5174973718722183	-0.37346263770301047	0.30419437165045465	0.40495797169277503	-0.5572359780441749	-0.26572955744281845	0.6993977864746561	-0.44655561609946504
FGF9	0.528141581659199	1.0	-0.5649790744050693	0.7589492570358637	-0.5047113400860458	0.764429623621071	-0.47164808875018255	0.4248506481624998	0.5209147403795348	-0.6852239284791987	-0.25805242079980517	0.7480716652824259	-0.6238969691819571	0.3447114142780555	0.22026139696606942	-0.3690152042241441	-0.13212609842971598	0.6777631770893876	-0.47986945220681543
RSPO1	-0.440095730365519	-0.5649790744050693	1.0	-0.5547691972994087	0.8588806391748508	-0.5555713602878303	0.25510725261771694	-0.52417760937722	-0.44647399312716246	0.763237185812766	-0.28538606026820457	-0.5281699335167273	0.6563569883427588	-0.7410895767110922	-0.5951287388537909	0.6860472896601728	-0.3188888241028708	-0.5732298043138037	0.24549068449987005
DHH	0.5075749287924263	0.7589492570358637	-0.5547691972994087	1.0	-0.4984542087581728	0.7659478313686282	-0.4549892180976511	0.39810176284667353	0.5194531495062281	-0.6714756861914435	-0.24811906930741032	0.7532098123307407	-0.6120325728067473	0.33195343938204597	0.21045277914396288	-0.3425843115085136	-0.1359089915062187	0.6674508520167586	-0.47742621706568655
CTNNB1	-0.5445328964701577	-0.5047113400860458	0.8588806391748508	-0.4984542087581728	1.0	-0.5123237647802006	0.25252415478652607	-0.5945696025466667	-0.5417574577010604	0.7465995210312553	-0.2769365485307593	-0.4870715930094323	0.6161851892888104	-0.7154411988134901	-0.6558468490720359	0.7497505878075822	-0.30523264359784663	-0.5600465157967497	0.24323201909133454
PGD2	0.5427577516512917	0.764429623621071	-0.5555713602878303	0.7659478313686282	-0.5123237647802006	1.0	-0.4769245020947971	0.4428186033026264	0.5470050832428786	-0.685984409929826	-0.27206981612539527	0.7557626844620288	-0.6245051017848544	0.3483631313973836	0.24422480423013987	-0.379641171004203	-0.1604408198334201	0.6890067471153454	-0.48383427393975587
WT1mKTS	-0.4250535197796241	-0.47164808875018255	0.25510725261771694	-0.4549892180976511	0.25252415478652607	-0.4769245020947971	1.0	-0.3756846900358069	-0.4359770165919533	0.35138584096401987	0.1885568095143872	-0.46489717047938495	0.304925472185234	-0.14311467875276013	-0.09388171305019152	0.22775816388527392	0.020757197746160246	-0.4673019955396808	0.7998520573376319
SRY	0.7204845540846115	0.4248506481624998	-0.52417760937722	0.39810176284667353	-0.5945696025466667	0.4428186033026264	-0.3756846900358069	1.0	0.7312841892508163	-0.455806699627392	-0.05786267485817029	0.41123076140864573	-0.25105729663386284	0.4963886184166212	0.5703717608866241	-0.7032287670090316	-0.17800441295932112	0.5941370752017198	-0.3690827373693221
DKK1	0.8480950836177245	0.5209147403795348	-0.44647399312716246	0.5194531495062281	-0.5417574577010604	0.5470050832428786	-0.4359770165919533	0.7312841892508163	1.0	-0.5906438516503387	-0.3045020522279656	0.5211832592608447	-0.37377023830507816	0.31684755681080645	0.4112905934075235	-0.5685963189707778	-0.2643209023799835	0.71450768818033	-0.45020556870124634
WNT4	-0.5973197744445905	-0.6852239284791987	0.763237185812766	-0.6714756861914435	0.7465995210312553	-0.685984409929826	0.35138584096401987	-0.455806699627392	-0.5906438516503387	1.0	-0.003941999346928496	-0.6547426182593987	0.7771375185161983	-0.5514760976340383	-0.4452118463732406	0.5491532355074226	-0.14625126120440268	-0.7057563843534659	0.36663413174102627
