TF	target	importance
FOXL2	WT1pKTS	0.33773333483836987
DMRT1	DKK1	0.30915364092546876
DKK1	DMRT1	0.3074238136485435
WT1pKTS	FOXL2	0.2585755045588459
CBX2	UGR	0.25244050503696935
RSPO1	CTNNB1	0.2522636611305167
CTNNB1	RSPO1	0.2403022956477317
UGR	CBX2	0.22457248451664916
PGD2	DHH	0.2097126518831255
DHH	PGD2	0.2043053733289738
FOXL2	NR5A1	0.20372899457476176
FGF9	PGD2	0.19164229640664368
PGD2	FGF9	0.18913219276030088
WNT4	NR0B1	0.18264259015463835
NR5A1	CBX2	0.18067525607429893
DHH	FGF9	0.17972382798125797
WNT4	CTNNB1	0.17824335406640085
NR5A1	RSPO1	0.17586576237577145
DHH	AMH	0.17539964272519537
PGD2	AMH	0.17527616533651863
FGF9	DHH	0.17485486356626972
DKK1	SRY	0.17104514956461847
RSPO1	NR5A1	0.1703915063121844
NR0B1	WNT4	0.16923864320190943
SRY	DMRT1	0.16893424912043326
UGR	WT1mKTS	0.16832022013199993
SRY	DKK1	0.16820479838371502
CTNNB1	FOXL2	0.16582061354410155
UGR	GATA4	0.1654850916126339
DKK1	SOX9	0.16339568003596955
GATA4	WT1mKTS	0.16097626490179492
WNT4	RSPO1	0.16025790551422683
WT1mKTS	GATA4	0.15943863758318091
WT1pKTS	NR5A1	0.15541965363542753
FGF9	AMH	0.15064505695425182
AMH	FGF9	0.14928747566498243
AMH	DHH	0.14853653367733682
SOX9	WNT4	0.14508000755363007
DMRT1	SRY	0.14311710886941362
CTNNB1	WT1pKTS	0.14233098482987153
RSPO1	WNT4	0.14215386272173508
DMRT1	SOX9	0.140510861704965
NR5A1	WT1pKTS	0.1283155510723813
NR5A1	FOXL2	0.12773017288313354
FOXL2	CTNNB1	0.12561103340942992
RSPO1	FOXL2	0.12538102199277235
SOX9	DKK1	0.12360396601700507
AMH	PGD2	0.12335785070333889
AMH	NR0B1	0.12021580439207426
FOXL2	SRY	0.11379522296486438
NR5A1	UGR	0.11230613107419177
DHH	GATA4	0.1120303936933912
RSPO1	WT1pKTS	0.10748777843883747
DHH	SOX9	0.10742533153592172
CTNNB1	NR5A1	0.10717919966240372
SOX9	FGF9	0.10528529808162992
SOX9	PGD2	0.10121160111988498
PGD2	SOX9	0.10043808900847315
UGR	NR0B1	0.09945760543153075
SOX9	DMRT1	0.0952528607008204
CTNNB1	WNT4	0.09523360123222144
CTNNB1	SRY	0.0920369218399412
SOX9	DHH	0.09155713712297191
NR5A1	CTNNB1	0.09061228093122847
SOX9	AMH	0.0898788442009645
PGD2	WT1mKTS	0.08960045292816178
DHH	WT1mKTS	0.08695890661889459
NR0B1	UGR	0.08370603329800011
PGD2	GATA4	0.08291331930759872
FGF9	WT1mKTS	0.08275079160325953
PGD2	NR0B1	0.08152485034701955
SRY	FOXL2	0.08123467656712173
FGF9	NR0B1	0.07956275994623156
RSPO1	CBX2	0.07507298596351215
WT1pKTS	CBX2	0.07488927112271586
FGF9	GATA4	0.07423717823388253
WT1pKTS	CTNNB1	0.07356697552375077
