	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5327545422172149	-0.4655442494886424	0.5062336299345809	-0.5701131269110047	0.5545911138065147	-0.4363746948761133	0.7244037523694772	0.8494607692819666	-0.6155189674777036	-0.2866941507720799	0.5224314038036506	-0.3805409469701201	0.33006943441359893	0.4259285079139119	-0.5831856927170438	-0.2685044724481317	0.7161314021268824	-0.46265416707152096
FGF9	0.5327545422172149	1.0	-0.5639708767999466	0.7734994244288169	-0.5039925559480476	0.7738659100373421	-0.4792601253555928	0.43375979558099853	0.526360974728158	-0.6793329843695163	-0.250657933080688	0.7499034682583695	-0.6230149667245047	0.3511240820317906	0.22176697295089876	-0.37582635825862604	-0.14803176757487638	0.6813937719572675	-0.49903444759047055
RSPO1	-0.4655442494886424	-0.5639708767999466	1.0	-0.545441578268522	0.8507333635464135	-0.559417001487645	0.26790306056567115	-0.535095750330388	-0.4725545926633523	0.7669634563596953	-0.28148277731093657	-0.5315517631639735	0.655545714051779	-0.7405640268825957	-0.5991640712932825	0.6902021603349054	-0.3045178811668403	-0.5912565324289228	0.2682084619294035
DHH	0.5062336299345809	0.7734994244288169	-0.545441578268522	1.0	-0.4897058931044489	0.7710993005572995	-0.46922361615523916	0.4032813827820699	0.5208632400008583	-0.6630309608862389	-0.25805331631037826	0.7560219291847697	-0.6078305442268072	0.3331628646035911	0.20870291754990297	-0.3468511037190453	-0.16358733226376812	0.665672471661938	-0.4962060810648985
CTNNB1	-0.5701131269110047	-0.5039925559480476	0.8507333635464135	-0.4897058931044489	1.0	-0.5226303364679616	0.2679311705377893	-0.6100086191364665	-0.566688510098203	0.7498489009407953	-0.25724931044917027	-0.50131893728312	0.6067838232573215	-0.7171318033857179	-0.657498277506402	0.7536319987745803	-0.27959801645589083	-0.583939175154867	0.2694491241704631
PGD2	0.5545911138065147	0.7738659100373421	-0.559417001487645	0.7710993005572995	-0.5226303364679616	1.0	-0.4902256123514648	0.44813471544422945	0.5574412697792441	-0.6932930389743043	-0.2718406618477408	0.7638263228395643	-0.6305899313124071	0.35325680920599717	0.24989339007626604	-0.39015119936939047	-0.16878935045496976	0.6902160909249636	-0.5099825325476792
WT1mKTS	-0.4363746948761133	-0.4792601253555928	0.26790306056567115	-0.46922361615523916	0.2679311705377893	-0.4902256123514648	1.0	-0.3974518503933985	-0.4480768418389962	0.36025150717443605	0.19153555396344737	-0.47066049418461714	0.30746672565217786	-0.16461147366314033	-0.1132095475567026	0.2541546662667837	0.047568031106912406	-0.4715721214792409	0.7941596872749128
SRY	0.7244037523694772	0.43375979558099853	-0.535095750330388	0.4032813827820699	-0.6100086191364665	0.44813471544422945	-0.3974518503933985	1.0	0.7367397005840625	-0.47625998786816043	-0.06428302681588818	0.4235553668201833	-0.25765900307849615	0.51380906762371	0.5773027329840084	-0.7202569948981289	-0.18670099717532054	0.601509689360933	-0.37938372205346244
DKK1	0.8494607692819666	0.526360974728158	-0.4725545926633523	0.5208632400008583	-0.566688510098203	0.5574412697792441	-0.4480768418389962	0.7367397005840625	1.0	-0.6028829838164358	-0.2971170502451817	0.5297822864348348	-0.3707663996220189	0.3458868180111998	0.42730488415308	-0.5993906330509671	-0.2679501408291978	0.7262430866026829	-0.46718274573396057
WNT4	-0.6155189674777036	-0.6793329843695163	0.7669634563596953	-0.6630309608862389	0.7498489009407953	-0.6932930389743043	0.36025150717443605	-0.47625998786816043	-0.6028829838164358	1.0	0.0007262114064343105	-0.6457755549752704	0.756904299571851	-0.5571417247223992	-0.45463433045563945	0.5615756351988542	-0.12325784005093952	-0.7175374375591997	0.3851604925256988
