Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	157.3530099322174
DKK1	DMRT1	125.62553718474076
UGR	CBX2	104.51088793104056
CTNNB1	RSPO1	102.40846726183632
DMRT1	DKK1	100.00910095487218
RSPO1	CTNNB1	90.50008548343686
CBX2	UGR	88.10479141130182
WT1pKTS	FOXL2	87.99246025790193
NR5A1	RSPO1	80.68308714824279
NR5A1	CBX2	78.37146901762969
NR5A1	WT1pKTS	77.82796920790992
SRY	DKK1	77.2966658652633
NR5A1	FOXL2	76.15601394419568
DMRT1	SRY	74.82991335530296
NR0B1	RSPO1	74.47872411014781
FOXL2	NR5A1	74.28781563667403
WNT4	CTNNB1	74.05733653971356
WT1pKTS	NR5A1	74.02774278335264
GATA4	WT1mKTS	70.55197173382597
NR0B1	WNT4	69.96112792705031
WNT4	NR0B1	69.18247368426042
RSPO1	WNT4	68.55362857525645
RSPO1	WT1pKTS	66.93705733111284
SRY	DMRT1	65.68694012641511
CTNNB1	WNT4	64.28695431034986
CTNNB1	FOXL2	63.715628000752666
WNT4	RSPO1	63.625813104352154
RSPO1	FOXL2	62.25181713454295
RSPO1	NR5A1	61.92290914204375
SRY	FOXL2	61.75376779288831
AMH	NR0B1	61.50361101501568
FOXL2	SRY	59.81218092158471
CTNNB1	WT1pKTS	58.64110201947668
FGF9	NR0B1	58.46390476030324
WT1pKTS	CTNNB1	58.034089966116184
SOX9	DMRT1	54.7539824839667
CTNNB1	NR5A1	54.36034064066524
FOXL2	RSPO1	53.58601581319007
SOX9	DKK1	53.52696982806525
WT1pKTS	SRY	52.881826537742214
RSPO1	UGR	52.782640255647465
RSPO1	NR0B1	52.56078659613386
PGD2	DHH	52.39140017920286
FGF9	PGD2	52.12123607121042
CTNNB1	SRY	51.944103655005634
WNT4	DMRT1	51.77858734078061
PGD2	FGF9	50.78563190876139
SOX9	WNT4	50.749647250788655
UGR	NR0B1	50.29479501416632
UGR	WT1mKTS	49.062796242639635
DKK1	SRY	48.85860383889221
WT1mKTS	GATA4	48.54036032391378
UGR	GATA4	48.30231226038759
NR5A1	UGR	48.222531315501634
CTNNB1	CBX2	48.21826116277297
SOX9	FGF9	48.11736336014142
PGD2	WT1mKTS	48.01453339436603
FGF9	AMH	47.767618226822194
PGD2	NR0B1	47.44738843609942
PGD2	GATA4	47.22028638849376
DHH	PGD2	46.3409646906438
UGR	WNT4	45.912344858798775
NR0B1	CBX2	45.128889125902845
NR5A1	NR0B1	43.746915823555646
AMH	PGD2	43.60434095822045
AMH	DHH	43.49478115871715
WT1pKTS	NR0B1	43.14840415183163
GATA4	WNT4	42.88072273319335
CTNNB1	UGR	42.80596363477165
WNT4	FOXL2	42.60453096249648
NR5A1	CTNNB1	42.49745541537141
DKK1	WNT4	42.430688879953465
DHH	FGF9	41.82241184454731
WT1pKTS	CBX2	41.79081522854494
DHH	WNT4	41.76115137698386
NR0B1	UGR	41.7471785204302
AMH	WNT4	41.289167876193915
WNT4	NR5A1	39.74903228023235
FGF9	WNT4	39.73583153070689
NR5A1	WNT4	39.5307253337622
SOX9	RSPO1	39.460542978022026
RSPO1	SRY	38.70844314167154
CTNNB1	NR0B1	38.59898455402836
NR5A1	SRY	38.581610821254195
CBX2	NR5A1	38.474220485190315
DKK1	WT1mKTS	37.93396776315279
FGF9	DHH	37.77665048091181
DHH	GATA4	37.72562196354964
WNT4	SOX9	37.565787589754585
DMRT1	SOX9	37.19356907514574
DMRT1	WNT4	36.84849849900708
DHH	DKK1	36.774798180741485
FGF9	SOX9	36.71646647249884
FOXL2	DKK1	36.60099078062253
GATA4	AMH	36.5652355516623
AMH	FGF9	36.03913261495004
NR0B1	FGF9	35.803077108088445
WT1pKTS	UGR	35.69585193224706
NR0B1	WT1pKTS	35.637226447182236
WT1mKTS	DKK1	35.29510755645635
SRY	WT1pKTS	35.18893296127088
DKK1	CTNNB1	35.143426490831665
DKK1	GATA4	34.898426923113256
CBX2	CTNNB1	34.83182100278107
DMRT1	FOXL2	34.66899064476947
CTNNB1	DKK1	34.41781907945413
WT1mKTS	DMRT1	34.30433302798053
UGR	NR5A1	34.06021758377255
CBX2	NR0B1	33.80062727116884
AMH	WT1mKTS	33.58065560561418
CBX2	RSPO1	33.25634596484249
DHH	NR0B1	33.24487934924108
DHH	WT1mKTS	33.22462432801389
NR0B1	NR5A1	33.18412851539734
CBX2	WT1pKTS	33.017644704167424
SRY	UGR	33.00428246208278
AMH	SOX9	32.811462401555936
DKK1	SOX9	32.60223290835913
