TF	target	importance
FOXL2	WT1pKTS	132.9187275986011
DKK1	DMRT1	122.21302249422621
DKK1	SRY	105.44219186679204
WT1pKTS	FOXL2	104.58660866614349
UGR	CBX2	104.1351303421299
WT1pKTS	NR5A1	103.17624361259486
CTNNB1	RSPO1	102.88789377107689
RSPO1	NR5A1	102.54040143773092
NR5A1	CBX2	98.4716749688303
NR5A1	RSPO1	98.2113959441418
CTNNB1	NR5A1	96.30328813455279
RSPO1	WT1pKTS	86.3336449542082
DMRT1	DKK1	85.04621506196865
NR0B1	WNT4	83.93916580024296
CBX2	UGR	82.76122097522536
RSPO1	CTNNB1	80.0399635786606
CTNNB1	FOXL2	75.38034850117776
UGR	WT1mKTS	71.23439625287159
DMRT1	SRY	68.99224708519785
WNT4	NR0B1	68.89020056611534
SRY	DKK1	68.50829530614074
FGF9	PGD2	65.22279802280885
CTNNB1	SRY	65.09278363580206
DMRT1	SOX9	63.39514296825019
WNT4	CTNNB1	61.8262354276658
RSPO1	CBX2	61.62420525610211
SRY	DMRT1	60.3818790895784
FGF9	AMH	59.35568783239691
SRY	FOXL2	59.33011811549134
WT1pKTS	CBX2	58.91278103372356
NR5A1	WT1pKTS	58.776313793882366
NR5A1	FOXL2	58.45357275360524
WNT4	NR5A1	57.663528164854775
FOXL2	NR5A1	57.46059348252567
WT1pKTS	SRY	56.76973147374593
FGF9	NR0B1	56.535795353410016
RSPO1	FOXL2	55.82838353576014
DHH	FGF9	54.950632622363976
CBX2	NR5A1	54.46437311342631
UGR	GATA4	53.82953391388947
PGD2	FGF9	53.35599901891355
SOX9	WNT4	53.322786582936004
UGR	NR0B1	53.05733476203885
NR5A1	WNT4	52.00784905823455
WT1pKTS	RSPO1	51.91717229102069
CTNNB1	CBX2	51.54946677658484
NR5A1	CTNNB1	51.272034777099954
NR5A1	UGR	51.1245746481543
AMH	DHH	51.05604216930208
WNT4	RSPO1	50.764340310221186
AMH	NR0B1	50.25901892305301
PGD2	AMH	50.22628778687548
CTNNB1	WNT4	50.18568796216985
FGF9	DHH	49.253254662201776
RSPO1	NR0B1	49.246259400848786
DMRT1	WT1mKTS	47.99838396455675
UGR	NR5A1	46.86993226365322
PGD2	WT1mKTS	46.64733842574886
DKK1	SOX9	44.8607756047048
FOXL2	SRY	44.73751762584591
CTNNB1	WT1pKTS	44.73069334051609
DHH	PGD2	44.64276723182637
FOXL2	CTNNB1	44.49122528936019
NR0B1	RSPO1	44.446573437486826
GATA4	WT1mKTS	43.92939892211982
WT1mKTS	GATA4	43.69011669681749
DHH	SOX9	43.50674637585283
DKK1	CBX2	43.46968422828038
AMH	PGD2	43.45820338585422
WNT4	DMRT1	43.183950668296106
NR5A1	SRY	43.080449092838926
FGF9	WNT4	42.91964784713534
CTNNB1	DKK1	42.540545702587835
PGD2	WNT4	42.51247584836298
SOX9	RSPO1	42.4704752814222
WNT4	FOXL2	41.78650621043728
WNT4	DKK1	41.4853869219502
DHH	DMRT1	41.22368843053199
RSPO1	WNT4	41.188979785196764
DMRT1	WNT4	41.167335902885604
PGD2	DHH	40.5411589744389
DHH	GATA4	40.04693822588585
CBX2	RSPO1	39.81606266722948
DKK1	WNT4	39.809640636716395
FOXL2	DMRT1	39.73487242684285
SRY	WT1mKTS	39.599963937983524
RSPO1	SRY	39.59737913068453
SOX9	PGD2	39.07791014375733
NR5A1	DKK1	39.0674945262994
SOX9	GATA4	39.03887916413684
UGR	SRY	38.97147170885345
SOX9	DMRT1	38.91979756625465
PGD2	SOX9	38.766475918697736
NR0B1	CBX2	38.21680202850181
DKK1	WT1mKTS	37.66376667584187
AMH	WT1mKTS	37.398250513243866
NR0B1	UGR	37.23700111156863
SRY	SOX9	36.77974021623979
RSPO1	UGR	36.737707513111864
GATA4	DMRT1	36.580009200766526
DHH	AMH	36.51769937724204
NR0B1	FOXL2	36.21877927062874
SOX9	DKK1	35.96344692535828
WNT4	GATA4	35.671172958611194
DKK1	GATA4	35.38183379772358
SRY	GATA4	35.38145660317034
NR0B1	NR5A1	35.35123770981048
DMRT1	CTNNB1	35.32986716527531
WNT4	SOX9	35.15726130910272
WT1mKTS	SRY	34.90079328860986
DMRT1	GATA4	34.81263478369575
NR5A1	SOX9	34.793873968929226
GATA4	SRY	34.754283268822945
AMH	GATA4	34.70832920901303
PGD2	NR0B1	34.67180962850808
WT1mKTS	DHH	34.55659341715603
AMH	FGF9	34.55508467598175
DHH	SRY	34.15642079163024
DHH	NR0B1	34.08525849783783
DMRT1	CBX2	33.5771043552207
GATA4	DKK1	33.46935522269558
WT1mKTS	AMH	33.40410534251371
GATA4	CBX2	33.13378568321694
AMH	WNT4	32.82968629492005
CTNNB1	DMRT1	32.811699367891066
DKK1	UGR	32.646664493030976
GATA4	AMH	32.077116339838994
SRY	RSPO1	31.943836131698607
WT1pKTS	DMRT1	31.738665255878264
PGD2	GATA4	31.50207165813393
FOXL2	RSPO1	31.356032017448765
NR0B1	SRY	31.337172074581705
CBX2	NR0B1	31.175734033291842
SRY	NR5A1	31.10360754506548
GATA4	DHH	31.01189728070454
WT1pKTS	CTNNB1	30.965641926729436
WT1mKTS	DMRT1	30.880086534672767
DKK1	PGD2	30.81762699130839
NR0B1	DHH	30.695629118936047
CTNNB1	NR0B1	30.607061469282996
PGD2	DMRT1	30.58168493507281
FGF9	WT1mKTS	30.57362397906458
FGF9	DMRT1	30.46822140286647
DHH	WNT4	30.116308265592753
NR0B1	CTNNB1	29.958033778848076
UGR	WNT4	29.804371390964178
FOXL2	DKK1	29.788603774850586
CBX2	CTNNB1	29.78409900465651
FGF9	GATA4	29.624525806999078
WT1mKTS	DKK1	29.55825515289633
GATA4	SOX9	29.48549226125409
WNT4	DHH	29.476971633873312
SOX9	WT1mKTS	29.336844841979918
SOX9	FGF9	29.32841890801334
GATA4	FGF9	29.119663599860544
UGR	RSPO1	29.085581482617577
PGD2	SRY	28.612430260580087
WNT4	WT1mKTS	28.549725622817473
SOX9	AMH	28.398048663962047
SRY	CBX2	28.33081844442952
NR0B1	AMH	28.08586006205384
SRY	UGR	27.998505541722203
WNT4	UGR	27.679694176497033
FOXL2	WNT4	27.588705936088814
SOX9	DHH	27.52674911763039
WT1mKTS	PGD2	27.33912419846887
SRY	CTNNB1	27.260319915884267
NR0B1	FGF9	27.254761487438547
PGD2	DKK1	27.052356393829452
SRY	WT1pKTS	26.819411926476533
RSPO1	WT1mKTS	26.756218252411042
WT1pKTS	WNT4	26.610368529978107
DKK1	DHH	26.555368462419274
AMH	DKK1	26.186104412375652
DHH	RSPO1	26.183578823105254
WNT4	CBX2	26.09690189883766
CBX2	SRY	26.024667861294354
DMRT1	NR0B1	25.977752126518222
WT1pKTS	DKK1	25.905648452606822
UGR	DKK1	25.755327122549577
CTNNB1	UGR	25.729882627671937
SOX9	NR0B1	25.685988898260895
WT1pKTS	WT1mKTS	25.546020650326934
SOX9	SRY	25.513642910939293
FOXL2	CBX2	25.487515959502907
SRY	WNT4	25.389648521144863
FGF9	SOX9	25.387129437200123
WNT4	FGF9	25.35968599933695
NR5A1	NR0B1	25.21973735035848
SOX9	CBX2	25.072294153733942
DMRT1	FOXL2	24.547032835138584
DHH	DKK1	24.524912246507288
NR5A1	GATA4	24.503363368739688
WT1pKTS	UGR	24.126967752476652
DHH	WT1mKTS	23.981803012393094
NR5A1	DMRT1	23.842999647209126
WNT4	SRY	23.737803634728486
NR0B1	WT1mKTS	23.709868142085476
GATA4	NR0B1	22.832435042723326
WT1mKTS	NR0B1	22.803638949846565
AMH	SOX9	22.712484489884346
WT1mKTS	FGF9	22.606753723727934
CBX2	WT1pKTS	22.53765283764997
WNT4	PGD2	22.507834711125515
WT1pKTS	NR0B1	22.474011442163782
CBX2	WNT4	22.46883095636683
FGF9	RSPO1	22.463978003489242
CBX2	WT1mKTS	22.463591384798953
WNT4	AMH	22.410934841115818
CBX2	DKK1	22.345174905202253
NR5A1	WT1mKTS	22.322737661785105
WT1mKTS	WNT4	22.16946481416784
RSPO1	DMRT1	22.15659573244174
FOXL2	UGR	21.598568898202405
FOXL2	SOX9	21.565281675342515
DMRT1	UGR	21.494968323590584
NR0B1	WT1pKTS	21.364739666046184
DKK1	CTNNB1	21.36050053382308
FOXL2	WT1mKTS	21.255150632017834
CBX2	DMRT1	21.248655653850868
CBX2	GATA4	21.20372666177238
AMH	SRY	21.145372350941564
NR0B1	SOX9	21.127372197572313
PGD2	RSPO1	21.010762612764818
GATA4	WNT4	20.96904586689617
WT1pKTS	SOX9	20.92901302672443
SRY	FGF9	20.895838040748036
NR5A1	DHH	20.709241234564626
FGF9	DKK1	20.46528691668271
RSPO1	DKK1	20.3738344130746
RSPO1	SOX9	20.26066097729
RSPO1	GATA4	20.160393324775967
SOX9	FOXL2	20.03107398167071
NR0B1	PGD2	19.919597452753777
WT1pKTS	GATA4	19.665306669010224
DKK1	FOXL2	19.56466871784299
DKK1	WT1pKTS	19.51743383865318
DKK1	NR5A1	19.44928784280886
DMRT1	AMH	19.436006167798773
FGF9	CBX2	19.17472384811487
CTNNB1	WT1mKTS	19.032917127953255
DMRT1	RSPO1	19.02269113163026
NR0B1	DKK1	18.963756542424072
WT1mKTS	UGR	18.847637313573593
DMRT1	NR5A1	18.842745675347793
FOXL2	NR0B1	18.565925903454023
SOX9	NR5A1	18.515433535704318
PGD2	CBX2	18.269645826038253
FGF9	SRY	18.133641938110788
DMRT1	DHH	17.892057007842862
CTNNB1	SOX9	17.812901440703858
RSPO1	PGD2	17.490422486631196
RSPO1	DHH	17.384323578793
GATA4	UGR	17.37716434762987
CTNNB1	DHH	17.254487919595718
GATA4	RSPO1	17.069995665783303
DMRT1	FGF9	16.97390304831685
AMH	CTNNB1	16.74906870167655
DMRT1	WT1pKTS	16.556373322512748
GATA4	NR5A1	16.51920883302221
DKK1	AMH	16.487345955125843
AMH	RSPO1	16.472349009271376
WT1mKTS	CBX2	16.42675287212549
WT1mKTS	SOX9	16.38816764382869
UGR	DMRT1	16.136789492961572
FOXL2	GATA4	16.0522080911594
DKK1	FGF9	16.007976789825204
AMH	CBX2	15.90737647754009
DHH	UGR	15.772076729471445
CTNNB1	GATA4	15.762286009919409
NR5A1	AMH	15.751046602449783
GATA4	PGD2	15.67606266589589
UGR	WT1pKTS	15.488762576842829
SRY	NR0B1	15.357570703444177
DHH	NR5A1	15.248593734317227
NR5A1	FGF9	15.135947571226126
NR0B1	DMRT1	15.133745880464799
NR0B1	GATA4	14.965223056546352
PGD2	UGR	14.553491940538638
SRY	DHH	14.532060209289504
UGR	CTNNB1	14.405697289170973
SOX9	CTNNB1	14.290785631812007
WNT4	WT1pKTS	14.230337973863842
FGF9	UGR	14.167464803441069
CBX2	SOX9	14.16268543920976
DHH	CBX2	14.143335847086682
DKK1	RSPO1	13.938176097942554
AMH	DMRT1	13.763636220193797
SOX9	UGR	13.476910989914426
NR5A1	PGD2	13.35072988034486
DHH	CTNNB1	13.340348561925245
FGF9	NR5A1	13.319273902129689
DMRT1	PGD2	12.979021836614528
PGD2	FOXL2	12.828030718560413
GATA4	CTNNB1	12.60821577247631
DKK1	NR0B1	12.55446694884379
PGD2	NR5A1	12.541317027225803
SRY	AMH	12.420580839337951
WT1pKTS	DHH	12.291346756094935
WT1mKTS	RSPO1	11.93910532164915
UGR	SOX9	11.908795049212596
RSPO1	AMH	11.797524371562389
CBX2	FOXL2	11.756810446796417
AMH	UGR	11.669497814179016
UGR	PGD2	11.539930270693615
AMH	NR5A1	11.433008952888434
WT1mKTS	NR5A1	11.197925032341162
CTNNB1	AMH	10.949507234780526
WT1mKTS	FOXL2	10.916876033712983
UGR	FOXL2	10.858623714368871
FOXL2	AMH	10.600606175723994
CTNNB1	PGD2	10.542378531274187
SRY	PGD2	10.405629900309703
CTNNB1	FGF9	10.375106387226932
WT1pKTS	PGD2	10.264210800961736
FGF9	CTNNB1	10.081142732072038
WT1pKTS	FGF9	9.948697141770316
SOX9	WT1pKTS	9.735905390352334
PGD2	CTNNB1	9.653072192489704
AMH	FOXL2	8.748144852371198
WT1pKTS	AMH	8.743748600019462
GATA4	FOXL2	8.74216843494307
RSPO1	FGF9	8.518119059411605
DHH	FOXL2	8.041560582457741
GATA4	WT1pKTS	8.00085383661623
FGF9	WT1pKTS	7.76079298840993
WT1mKTS	CTNNB1	7.583747720373902
WT1mKTS	WT1pKTS	6.977295480712366
UGR	AMH	6.8832774814216515
CBX2	DHH	6.882884356158233
FOXL2	PGD2	6.7551910674406495
FOXL2	DHH	6.737595784437191
UGR	DHH	6.6423383165616565
CBX2	FGF9	6.388054468833782
FOXL2	FGF9	5.909961362899645
CBX2	AMH	5.454616325780815
PGD2	WT1pKTS	5.371858133480233
CBX2	PGD2	5.0105604219302915
FGF9	FOXL2	4.38069262889299
DHH	WT1pKTS	4.280636104031786
AMH	WT1pKTS	3.598566237144045
UGR	FGF9	3.3153960941049583
