Gene1	Gene2	EdgeWeight
RSPO1	CTNNB1	0.851244476922805
CTNNB1	RSPO1	0.851244476922805
DMRT1	DKK1	0.8448055963447811
DKK1	DMRT1	0.8448055963447811
WT1pKTS	FOXL2	-0.8126895131158034
FOXL2	WT1pKTS	-0.8126895131158034
WT1mKTS	GATA4	0.7937363888594275
GATA4	WT1mKTS	0.7937363888594275
WNT4	NR0B1	0.7702771140557663
NR0B1	WNT4	0.7702771140557663
FOXL2	NR5A1	-0.7695731113965498
NR5A1	FOXL2	-0.7695731113965498
PGD2	FGF9	0.7589413937632487
FGF9	PGD2	0.7589413937632487
DHH	FGF9	0.7581771428241474
FGF9	DHH	0.7581771428241474
WNT4	RSPO1	0.755514595184198
RSPO1	WNT4	0.755514595184198
PGD2	DHH	0.7552364583402557
DHH	PGD2	0.7552364583402557
NR5A1	WT1pKTS	0.7531977766215933
WT1pKTS	NR5A1	0.7531977766215933
AMH	PGD2	0.7501366894087175
PGD2	AMH	0.7501366894087175
FOXL2	CTNNB1	0.745010242512241
CTNNB1	FOXL2	0.745010242512241
AMH	DHH	0.7428963855385606
DHH	AMH	0.7428963855385606
FGF9	AMH	0.7396757404872695
AMH	FGF9	0.7396757404872695
NR5A1	RSPO1	-0.7368510132879941
RSPO1	NR5A1	-0.7368510132879941
CTNNB1	WNT4	0.7366692084067571
WNT4	CTNNB1	0.7366692084067571
SRY	DKK1	0.7217304902713638
DKK1	SRY	0.7217304902713638
CBX2	UGR	0.7150268738019272
UGR	CBX2	0.7150268738019272
NR5A1	CTNNB1	-0.7144662299260393
CTNNB1	NR5A1	-0.7144662299260393
DKK1	SOX9	0.7113553647621772
SOX9	DKK1	0.7113553647621772
DMRT1	SRY	0.7084558534754235
SRY	DMRT1	0.7084558534754235
FOXL2	SRY	-0.7056930988283603
SRY	FOXL2	-0.7056930988283603
SOX9	DMRT1	0.6998220624807253
DMRT1	SOX9	0.6998220624807253
PGD2	WNT4	-0.6906943241438435
WNT4	PGD2	-0.6906943241438435
WNT4	SOX9	-0.6874781972142203
SOX9	WNT4	-0.6874781972142203
PGD2	SOX9	0.6834474923964909
SOX9	PGD2	0.6834474923964909
RSPO1	FOXL2	0.680344211892649
FOXL2	RSPO1	0.680344211892649
WNT4	FGF9	-0.6768012391154558
FGF9	WNT4	-0.6768012391154558
SOX9	FGF9	0.6739838845354179
FGF9	SOX9	0.6739838845354179
WT1pKTS	CTNNB1	-0.6596799853090047
CTNNB1	WT1pKTS	-0.6596799853090047
DHH	SOX9	0.6595341249581897
SOX9	DHH	0.6595341249581897
WNT4	DHH	-0.6587576929369098
DHH	WNT4	-0.6587576929369098
WNT4	AMH	-0.644202961784005
AMH	WNT4	-0.644202961784005
RSPO1	NR0B1	0.6439845829082792
NR0B1	RSPO1	0.6439845829082792
SOX9	AMH	0.6260887634820276
AMH	SOX9	0.6260887634820276
AMH	NR0B1	-0.6100888976712071
NR0B1	AMH	-0.6100888976712071
NR0B1	CTNNB1	0.6058036169765365
CTNNB1	NR0B1	0.6058036169765365
NR0B1	PGD2	-0.6045908263349645
PGD2	NR0B1	-0.6045908263349645
FGF9	NR0B1	-0.6005339352217315
NR0B1	FGF9	-0.6005339352217315
RSPO1	WT1pKTS	-0.5974798918779456
WT1pKTS	RSPO1	-0.5974798918779456
DHH	NR0B1	-0.593473801588624
NR0B1	DHH	-0.593473801588624
SRY	SOX9	0.5863930530787438
SOX9	SRY	0.5863930530787438
SRY	CTNNB1	-0.5801600770130197
CTNNB1	SRY	-0.5801600770130197
DMRT1	WNT4	-0.5789167070645584
WNT4	DMRT1	-0.5789167070645584
WNT4	DKK1	-0.5734419213489881
DKK1	WNT4	-0.5734419213489881
WT1pKTS	SRY	0.571725962863774
SRY	WT1pKTS	0.571725962863774
DKK1	FOXL2	-0.5704220656127551
FOXL2	DKK1	-0.5704220656127551
SOX9	RSPO1	-0.555372612578979
RSPO1	SOX9	-0.555372612578979
DMRT1	FOXL2	-0.5525280335438862
FOXL2	DMRT1	-0.5525280335438862
WNT4	NR5A1	-0.5500008683829574
NR5A1	WNT4	-0.5500008683829574
WNT4	FOXL2	0.5478935582611146
FOXL2	WNT4	0.5478935582611146
PGD2	DKK1	0.5472087678539678
DKK1	PGD2	0.5472087678539678
FGF9	RSPO1	-0.5448419275301358
RSPO1	FGF9	-0.5448419275301358
RSPO1	PGD2	-0.5438837724472111
PGD2	RSPO1	-0.5438837724472111
SOX9	CTNNB1	-0.5396389236165494
CTNNB1	SOX9	-0.5396389236165494
PGD2	DMRT1	0.537761011998279
DMRT1	PGD2	0.537761011998279
RSPO1	DHH	-0.5309629327164681
DHH	RSPO1	-0.5309629327164681
DKK1	CTNNB1	-0.5307943632075173
CTNNB1	DKK1	-0.5307943632075173
CTNNB1	DMRT1	-0.5299788758970803
DMRT1	CTNNB1	-0.5299788758970803
FGF9	DMRT1	0.5189488908866624
DMRT1	FGF9	0.5189488908866624
DKK1	FGF9	0.5151729169286033
FGF9	DKK1	0.5151729169286033
RSPO1	AMH	-0.511766926531259
AMH	RSPO1	-0.511766926531259
NR5A1	NR0B1	-0.5107282391382201
NR0B1	NR5A1	-0.5107282391382201
DKK1	DHH	0.5081845323260591
DHH	DKK1	0.5081845323260591
RSPO1	SRY	-0.5076049758618917
SRY	RSPO1	-0.5076049758618917
DKK1	AMH	0.5007745492013533
AMH	DKK1	0.5007745492013533
PGD2	CTNNB1	-0.500578267763468
CTNNB1	PGD2	-0.500578267763468
DMRT1	DHH	0.4934337609040686
DHH	DMRT1	0.4934337609040686
AMH	DMRT1	0.4920780189421195
DMRT1	AMH	0.4920780189421195
SRY	NR5A1	0.4894179658537822
NR5A1	SRY	0.4894179658537822
PGD2	GATA4	-0.4887060942758097
GATA4	PGD2	-0.4887060942758097
GATA4	SOX9	-0.4877072532176635
SOX9	GATA4	-0.4877072532176635
FOXL2	SOX9	-0.4823441395113302
SOX9	FOXL2	-0.4823441395113302
GATA4	DHH	-0.4816765494344992
DHH	GATA4	-0.4816765494344992
FGF9	GATA4	-0.4813821874381421
GATA4	FGF9	-0.4813821874381421
SOX9	NR0B1	-0.479240136725136
NR0B1	SOX9	-0.479240136725136
GATA4	AMH	-0.4768847657626808
AMH	GATA4	-0.4768847657626808
FGF9	CTNNB1	-0.4748388945440263
CTNNB1	FGF9	-0.4748388945440263
PGD2	WT1mKTS	-0.4730395597007885
WT1mKTS	PGD2	-0.4730395597007885
CTNNB1	DHH	-0.4690703503077535
DHH	CTNNB1	-0.4690703503077535
AMH	CTNNB1	-0.4690521808459083
CTNNB1	AMH	-0.4690521808459083
FGF9	WT1mKTS	-0.4605032080793352
WT1mKTS	FGF9	-0.4605032080793352
CBX2	NR5A1	0.4565842437202145
NR5A1	CBX2	0.4565842437202145
WT1mKTS	SOX9	-0.4556325387239345
SOX9	WT1mKTS	-0.4556325387239345
AMH	WT1mKTS	-0.4522666899050104
WT1mKTS	AMH	-0.4522666899050104
DMRT1	GATA4	-0.4494088384086094
GATA4	DMRT1	-0.4494088384086094
FOXL2	NR0B1	0.4489035677153885
NR0B1	FOXL2	0.4489035677153885
WT1mKTS	DHH	-0.4488383298638267
DHH	WT1mKTS	-0.4488383298638267
GATA4	DKK1	-0.4469763101544427
DKK1	GATA4	-0.4469763101544427
WT1pKTS	WNT4	-0.445465675955046
WNT4	WT1pKTS	-0.445465675955046
DKK1	RSPO1	-0.4360132333402581
RSPO1	DKK1	-0.4360132333402581
SRY	PGD2	0.4331126404642667
PGD2	SRY	0.4331126404642667
WT1mKTS	DKK1	-0.4329438727756546
DKK1	WT1mKTS	-0.4329438727756546
WNT4	SRY	-0.432786065999909
SRY	WNT4	-0.432786065999909
RSPO1	DMRT1	-0.425685786034569
DMRT1	RSPO1	-0.425685786034569
WT1mKTS	DMRT1	-0.4171751621270165
DMRT1	WT1mKTS	-0.4171751621270165
DKK1	WT1pKTS	0.4129530475535275
WT1pKTS	DKK1	0.4129530475535275
DMRT1	WT1pKTS	0.408643044576829
WT1pKTS	DMRT1	0.408643044576829
SRY	FGF9	0.4066215900364883
FGF9	SRY	0.4066215900364883
SOX9	NR5A1	0.3977665036000047
NR5A1	SOX9	0.3977665036000047
AMH	SRY	0.3932862053411329
SRY	AMH	0.3932862053411329
PGD2	FOXL2	-0.3870447173211096
FOXL2	PGD2	-0.3870447173211096
NR0B1	WT1pKTS	-0.3829986875481244
WT1pKTS	NR0B1	-0.3829986875481244
DHH	SRY	0.3799263634543776
SRY	DHH	0.3799263634543776
SRY	WT1mKTS	-0.3756540253542563
WT1mKTS	SRY	-0.3756540253542563
GATA4	SRY	-0.3727770892519645
SRY	GATA4	-0.3727770892519645
WT1pKTS	CBX2	0.3709821451398619
CBX2	WT1pKTS	0.3709821451398619
UGR	NR5A1	0.3689635703958432
NR5A1	UGR	0.3689635703958432
WNT4	GATA4	0.36073514683791
GATA4	WNT4	0.36073514683791
NR0B1	DKK1	-0.3532025918946144
DKK1	NR0B1	-0.3532025918946144
AMH	FOXL2	-0.3531230475402941
FOXL2	AMH	-0.3531230475402941
FOXL2	FGF9	-0.3498099187986112
FGF9	FOXL2	-0.3498099187986112
DMRT1	NR0B1	-0.3472588193041409
NR0B1	DMRT1	-0.3472588193041409
NR5A1	PGD2	0.3419486349702909
PGD2	NR5A1	0.3419486349702909
WT1mKTS	WNT4	0.3332874756558998
WNT4	WT1mKTS	0.3332874756558998
FOXL2	DHH	-0.3303770695865997
DHH	FOXL2	-0.3303770695865997
UGR	RSPO1	-0.3282394228736879
RSPO1	UGR	-0.3282394228736879
UGR	NR0B1	-0.3232306422242292
NR0B1	UGR	-0.3232306422242292
NR5A1	FGF9	0.3170548541968139
FGF9	NR5A1	0.3170548541968139
NR5A1	DHH	0.3146776620253387
DHH	NR5A1	0.3146776620253387
UGR	CTNNB1	-0.3128642415946116
CTNNB1	UGR	-0.3128642415946116
NR5A1	DKK1	0.3116581916170211
DKK1	NR5A1	0.3116581916170211
RSPO1	CBX2	-0.3090436432324641
CBX2	RSPO1	-0.3090436432324641
NR5A1	AMH	0.3087322289233651
AMH	NR5A1	0.3087322289233651
WT1pKTS	SOX9	0.3062920057642784
SOX9	WT1pKTS	0.3062920057642784
CBX2	DMRT1	-0.3026057469586907
DMRT1	CBX2	-0.3026057469586907
DKK1	CBX2	-0.3001082880977671
CBX2	DKK1	-0.3001082880977671
NR0B1	GATA4	0.2954684865996545
GATA4	NR0B1	0.2954684865996545
CBX2	CTNNB1	-0.2953379936033686
CTNNB1	CBX2	-0.2953379936033686
CBX2	SOX9	-0.2937844268091611
SOX9	CBX2	-0.2937844268091611
NR5A1	DMRT1	0.2918311675092723
DMRT1	NR5A1	0.2918311675092723
WT1pKTS	UGR	0.2858313762432754
UGR	WT1pKTS	0.2858313762432754
WT1mKTS	NR0B1	0.2832308730104194
NR0B1	WT1mKTS	0.2832308730104194
CBX2	FOXL2	-0.2827641051913959
FOXL2	CBX2	-0.2827641051913959
DMRT1	UGR	-0.2819912804715664
UGR	DMRT1	-0.2819912804715664
UGR	DKK1	-0.2680530235570448
DKK1	UGR	-0.2680530235570448
PGD2	CBX2	-0.2625942818002346
CBX2	PGD2	-0.2625942818002346
