DMRT1 FGF9 0.020514377419768
DMRT1 RSPO1 0.0408631069049433
DMRT1 DHH 0.0277831969020714
DMRT1 CTNNB1 0.0651084796625065
DMRT1 PGD2 0.0167815924272373
DMRT1 WT1mKTS 0.0757666500334057
DMRT1 SRY 0.0813756995254143
DMRT1 DKK1 0.0358601117528019
DMRT1 WNT4 0.103479542246105
DMRT1 CBX2 0.0259377420211516
DMRT1 AMH 0.0168004670739747
DMRT1 NR0B1 0.0326364054699821
DMRT1 NR5A1 0.0454021747184767
DMRT1 WT1pKTS 0.0535500986961643
DMRT1 FOXL2 0.0123225249158579
DMRT1 UGR 0.0631880778013439
DMRT1 SOX9 0.0332167415782861
DMRT1 GATA4 0.0695351137810518
FGF9 DMRT1 0.0470545764106297
FGF9 RSPO1 0.0401157144460327
FGF9 DHH 0.0506347577471292
FGF9 CTNNB1 0.0574058948125936
FGF9 PGD2 0.0485605662237002
FGF9 WT1mKTS 0.0428581273750423
FGF9 SRY 0.0866463444981252
FGF9 DKK1 0.0863329026768899
FGF9 WNT4 0.077528125812337
FGF9 CBX2 0.0430236662314597
FGF9 AMH 0.0347530671773001
FGF9 NR0B1 0.0344671547471982
FGF9 NR5A1 0.0707404457400409
FGF9 WT1pKTS 0.0428226644076694
FGF9 FOXL2 0.00851825998662032
FGF9 UGR 0.053672507598276
FGF9 SOX9 0.0292061110379116
FGF9 GATA4 0.0800709011018984
RSPO1 DMRT1 0.0757426481166645
RSPO1 FGF9 0.0649299383205759
RSPO1 DHH 0.0642173067847817
RSPO1 CTNNB1 0.0291642552674329
RSPO1 PGD2 0.0185848944671842
RSPO1 WT1mKTS 0.0637409377424384
RSPO1 SRY 0.0458523541072816
RSPO1 DKK1 0.0699489366890415
RSPO1 WNT4 0.052583464404697
RSPO1 CBX2 0.0518859700908505
RSPO1 AMH 0.0322534531063966
RSPO1 NR0B1 0.0258135955153158
RSPO1 NR5A1 0.100307422437312
RSPO1 WT1pKTS 0.0678230781463948
RSPO1 FOXL2 0.0407088180289382
RSPO1 UGR 0.0335065861000435
RSPO1 SOX9 0.0370980921792087
RSPO1 GATA4 0.0790812532902189
DHH DMRT1 0.0688515554482977
DHH FGF9 0.0375609243953219
DHH RSPO1 0.0602410182477892
DHH CTNNB1 0.026142714013969
DHH PGD2 0.0266848661080579
DHH WT1mKTS 0.0450225443010212
DHH SRY 0.0885187893288803
DHH DKK1 0.0540652664278216
DHH WNT4 0.0756657704327819
DHH CBX2 0.0626045776495192
DHH AMH 0.0322720726014453
DHH NR0B1 0.0249857756991786
DHH NR5A1 0.0592612441580705
DHH WT1pKTS 0.0223086405076099
DHH FOXL2 0.0106565302938998
DHH UGR 0.0465096292338576
DHH SOX9 0.0297217546243016
DHH GATA4 0.0661173229612321
CTNNB1 DMRT1 0.0420270044070924
CTNNB1 FGF9 0.0508594715888666
CTNNB1 RSPO1 0.0465351609334218
CTNNB1 DHH 0.0330750909733576
CTNNB1 PGD2 0.0184330474662002
CTNNB1 WT1mKTS 0.0469151222787985
CTNNB1 SRY 0.0382658650611823
CTNNB1 DKK1 0.0663088271776504
CTNNB1 WNT4 0.0479896123063535
CTNNB1 CBX2 0.0480176009508395
CTNNB1 AMH 0.0250735455934314
CTNNB1 NR0B1 0.0269053440469367
CTNNB1 NR5A1 0.0685897808579076
CTNNB1 WT1pKTS 0.052641245369214
CTNNB1 FOXL2 0.010223752947339
CTNNB1 UGR 0.0308860866193558
CTNNB1 SOX9 0.0401497713018369
CTNNB1 GATA4 0.0483529187849868
PGD2 DMRT1 0.0640457182859495
PGD2 FGF9 0.0526543537860221
PGD2 RSPO1 0.0634236030663501
PGD2 DHH 0.0235510073430672
PGD2 CTNNB1 0.0419656537593102
PGD2 WT1mKTS 0.0422889456860642
PGD2 SRY 0.0881961931978042
PGD2 DKK1 0.0751433612708489
PGD2 WNT4 0.0761735337806943
PGD2 CBX2 0.0593624488530219
PGD2 AMH 0.0277411899022141
PGD2 NR0B1 0.0262230940515074
PGD2 NR5A1 0.0645942064130571
PGD2 WT1pKTS 0.0280378644757737
PGD2 FOXL2 0.0212704885493055
PGD2 UGR 0.0268437562658592
PGD2 SOX9 0.0143606807977739
PGD2 GATA4 0.0726929476889153
WT1mKTS DMRT1 0.0488230188907682
WT1mKTS FGF9 0.0375500994415345
WT1mKTS RSPO1 0.04044955187338
WT1mKTS DHH 0.0201526596921552
WT1mKTS CTNNB1 0.0432369672425495
WT1mKTS PGD2 0.0279851321923493
WT1mKTS SRY 0.057768928278619
WT1mKTS DKK1 0.0429212681832869
WT1mKTS WNT4 0.0374919376884979
WT1mKTS CBX2 0.0363264918626618
WT1mKTS AMH 0.0369620661919242
WT1mKTS NR0B1 0.0164591331155467
WT1mKTS NR5A1 0.0403837379381673
WT1mKTS WT1pKTS 0.0624348367879338
WT1mKTS FOXL2 0.0281019269745498
WT1mKTS UGR 0.0315330395538685
WT1mKTS SOX9 0.0223659856662701
