DMRT1 FGF9 0.0379526132271246
DMRT1 RSPO1 0.0186817529949716
DMRT1 DHH 0.0116327713263095
DMRT1 CTNNB1 0.0257899293942669
DMRT1 PGD2 0.0106369351529054
DMRT1 WT1mKTS 0.0249959681577385
DMRT1 SRY 0.0134244016044743
DMRT1 DKK1 0.037412505768216
DMRT1 WNT4 0.0221626850483176
DMRT1 CBX2 0.0084650270120716
DMRT1 AMH 0.0360838394149438
DMRT1 NR0B1 0.0256567576783163
DMRT1 NR5A1 0.0359840693398818
DMRT1 WT1pKTS 0.024898698456417
DMRT1 FOXL2 0.0162781475970584
DMRT1 UGR 0.00770532299470644
DMRT1 SOX9 0.0284134448074137
DMRT1 GATA4 0.0392107136851082
FGF9 DMRT1 0.0302819839359996
FGF9 RSPO1 0.0166532668993172
FGF9 DHH 0.00779420808457985
FGF9 CTNNB1 0.0303786139670667
FGF9 PGD2 0.00394008851180587
FGF9 WT1mKTS 0.028755892896032
FGF9 SRY 0.0390172886347996
FGF9 DKK1 0.00581918821240223
FGF9 WNT4 0.0376420411910884
FGF9 CBX2 0.0150572071334848
FGF9 AMH 0.0182683443047946
FGF9 NR0B1 0.0296804284646894
FGF9 NR5A1 0.0462289697124552
FGF9 WT1pKTS 0.0383437451142623
FGF9 FOXL2 0.026185725339736
FGF9 UGR 0.0195964942237881
FGF9 SOX9 0.0315676053390096
FGF9 GATA4 0.0243840595746666
RSPO1 DMRT1 0.0351629198780488
RSPO1 FGF9 0.0214771275961005
RSPO1 DHH 0.0336488638215329
RSPO1 CTNNB1 0.0544347419159548
RSPO1 PGD2 0.0144511147094362
RSPO1 WT1mKTS 0.0321600748696649
RSPO1 SRY 0.037106579587538
RSPO1 DKK1 0.0175657838141733
RSPO1 WNT4 0.0515557009811072
RSPO1 CBX2 0.0322754157578405
RSPO1 AMH 0.0219669717441862
RSPO1 NR0B1 0.0409098127530647
RSPO1 NR5A1 0.0413350061919111
RSPO1 WT1pKTS 0.0454476250870554
RSPO1 FOXL2 0.0431069942671405
RSPO1 UGR 0.0722294028142553
RSPO1 SOX9 0.00864641490438067
RSPO1 GATA4 0.0315950427275087
DHH DMRT1 0.0147728752022803
DHH FGF9 0.0672175966438004
DHH RSPO1 0.0222626748516909
DHH CTNNB1 0.0264531914489701
DHH PGD2 0.0176390627561795
DHH WT1mKTS 0.0290999845970574
DHH SRY 0.0232439351734146
DHH DKK1 0.0115871123812423
DHH WNT4 0.015811130584579
DHH CBX2 0.0259746176344974
DHH AMH 0.0211101141217294
DHH NR0B1 0.0234176488344791
DHH NR5A1 0.0368842293161799
DHH WT1pKTS 0.0230206496170879
DHH FOXL2 0.0292343052863431
DHH UGR 0.0280502731195915
DHH SOX9 0.02326626064774
DHH GATA4 0.0231835667277974
CTNNB1 DMRT1 0.040397791794985
CTNNB1 FGF9 0.00968026883286936
CTNNB1 RSPO1 0.0343475802445514
CTNNB1 DHH 0.000878609005058749
CTNNB1 PGD2 0.019838483383907
CTNNB1 WT1mKTS 0.0493920208036246
CTNNB1 SRY 0.0416511466942763
CTNNB1 DKK1 0.0375649112049821
CTNNB1 WNT4 0.0399522062050942
CTNNB1 CBX2 0.0349650972306455
CTNNB1 AMH 0.0224855385688553
CTNNB1 NR0B1 0.0312324508230357
CTNNB1 NR5A1 0.0293403283728607
CTNNB1 WT1pKTS 0.0427336345485984
CTNNB1 FOXL2 0.0337978150484257
CTNNB1 UGR 0.0652696486739563
CTNNB1 SOX9 0.0278607970371801
CTNNB1 GATA4 0.0235708856213536
PGD2 DMRT1 0.0309714349645394
PGD2 FGF9 0.0416590204218643
PGD2 RSPO1 0.0144408809375369
PGD2 DHH 0.0469159217017171
PGD2 CTNNB1 0.0250087442893296
PGD2 WT1mKTS 0.02871132170178
PGD2 SRY 0.00928852182941079
PGD2 DKK1 0.0387654022282327
PGD2 WNT4 0.0316738243801781
PGD2 CBX2 0.0554950141930695
PGD2 AMH 0.0216097273416406
PGD2 NR0B1 0.0230534226274619
PGD2 NR5A1 0.027888618784282
PGD2 WT1pKTS 0.0367034269839666
PGD2 FOXL2 0.00776273075976501
PGD2 UGR 0.0147307899578978
PGD2 SOX9 0.0375966624710338
PGD2 GATA4 0.0460365271094018
WT1mKTS DMRT1 0.0227190596687184
WT1mKTS FGF9 0.023144523892865
WT1mKTS RSPO1 0.0241532495085306
WT1mKTS DHH 0.0429997878206219
WT1mKTS CTNNB1 0.0389691690678883
WT1mKTS PGD2 0.0255498824574234
WT1mKTS SRY 0.0189730810344551
WT1mKTS DKK1 0.0271017377627253
WT1mKTS WNT4 0.0272213644892338
WT1mKTS CBX2 0.0348174957160893
WT1mKTS AMH 0.00858357086039209
WT1mKTS NR0B1 0.02264308761151
WT1mKTS NR5A1 0.0241117644392235
WT1mKTS WT1pKTS 0.0424046915602919
WT1mKTS FOXL2 0.023433592833834
WT1mKTS UGR 0.0363495949027404
WT1mKTS SOX9 0.016382980926287
WT1mKTS GATA4 0.0392418671461933
SRY DMRT1 0.0375150812938377
SRY FGF9 0.0328608869277736
SRY RSPO1 0.0376815245151747
SRY DHH 0.00639634841597273
SRY CTNNB1 0.0560905546231471
SRY PGD2 0.00494132585051662
SRY WT1mKTS 0.030750727692166
SRY DKK1 0.0408821743318446
SRY WNT4 0.0401955251001305
SRY CBX2 0.052644043357875
SRY AMH 0.0141288215921483
SRY NR0B1 0.0518063886036796
SRY NR5A1 0.033845287828554
SRY WT1pKTS 0.0158011500294173
SRY FOXL2 0.0498029264377929
SRY UGR 0.0394530998293059
SRY SOX9 0.0207198786891346
SRY GATA4 0.0427141655192328
DKK1 DMRT1 0.030991641689165
DKK1 FGF9 0.0291677676139623
DKK1 RSPO1 0.0315927917259416
DKK1 DHH -0.00706390367512766
DKK1 CTNNB1 0.0394023117477111
DKK1 PGD2 0.0289704457639939
DKK1 WT1mKTS 0.0239949881945828
DKK1 SRY 0.0496880024652467
DKK1 WNT4 0.017439962592919
DKK1 CBX2 0.0187039569106377
DKK1 AMH 0.0149872120140539
DKK1 NR0B1 0.0302677317796433
DKK1 NR5A1 0.0343140237340261
DKK1 WT1pKTS 0.0191430588453479
DKK1 FOXL2 0.0388615772412846
DKK1 UGR 0.0311970268401573
DKK1 SOX9 0.0377057730425647
DKK1 GATA4 0.0303251992703185
WNT4 DMRT1 0.0332744022290238
WNT4 FGF9 0.0166443671274369
WNT4 RSPO1 0.0543459019110869
WNT4 DHH 0.0209110320004538
WNT4 CTNNB1 0.0439886379337895
WNT4 PGD2 0.0195988752523673
WNT4 WT1mKTS 0.0264043594580019
WNT4 SRY 0.0585989590359613
WNT4 DKK1 0.0234217258916687
WNT4 CBX2 0.0430143636717383
WNT4 AMH 0.0138464401823439
WNT4 NR0B1 0.0304869630561821
WNT4 NR5A1 0.0133405003364769
WNT4 WT1pKTS 0.0401678042039118
WNT4 FOXL2 0.0306005644187652
WNT4 UGR 0.0296315405026262
WNT4 SOX9 0.019854654255709
WNT4 GATA4 0.0337346033063254
CBX2 DMRT1 0.0359483177114805
CBX2 FGF9 0.0204437923857777
CBX2 RSPO1 0.0338374644059335
CBX2 DHH 0.0268871707882304
CBX2 CTNNB1 0.0277793292950035
CBX2 PGD2 0.0197040185975874
CBX2 WT1mKTS 0.0331294182563995
CBX2 SRY 0.0399194131939459
CBX2 DKK1 0.0176772696000213
CBX2 WNT4 0.0243888570390963
CBX2 AMH 0.00543917589370763
CBX2 NR0B1 0.0394091889656355
CBX2 NR5A1 0.022595232124936
CBX2 WT1pKTS 0.0278427062017217
CBX2 FOXL2 0.0236250593051305
CBX2 UGR 0.071353754313864
CBX2 SOX9 0.0197402272869031
CBX2 GATA4 0.0463940274204138
AMH DMRT1 0.0127377992055236
AMH FGF9 0.0219734089343827
AMH RSPO1 0.0212031966995627
AMH DHH -0.00128065411401254
AMH CTNNB1 0.0397202816430994
AMH PGD2 0.015881281069496
AMH WT1mKTS 0.0279439149385803
AMH SRY 0.0291696629228312
AMH DKK1 0.017495535534443
AMH WNT4 0.0278599832837839
AMH CBX2 0.0221645299056113
AMH NR0B1 0.0372398827761371
AMH NR5A1 0.0119142843671275
AMH WT1pKTS 0.0406391345192575
AMH FOXL2 0.0245433614525361
AMH UGR 0.0297651985454687
AMH SOX9 0.010611233018025
AMH GATA4 0.0284086419631016
NR0B1 DMRT1 0.0354831013965802
NR0B1 FGF9 0.0289326591699349
NR0B1 RSPO1 0.0305301896024165
NR0B1 DHH 0.0188882983934468
NR0B1 CTNNB1 0.040332891560791
NR0B1 PGD2 0.0264798188462051
NR0B1 WT1mKTS 0.0287749199684157
NR0B1 SRY 0.0580404862581036
NR0B1 DKK1 0.018566608395152
NR0B1 WNT4 0.0521518664639843
NR0B1 CBX2 0.0393825984055276
NR0B1 AMH 0.0190205073312471
NR0B1 NR5A1 0.0275164031672464
NR0B1 WT1pKTS 0.0383353236777149
NR0B1 FOXL2 0.0393186922960374
NR0B1 UGR 0.0468053691860183
NR0B1 SOX9 0.0299567246702394
NR0B1 GATA4 0.0402528582634413
NR5A1 DMRT1 0.0226835193406444
NR5A1 FGF9 0.0157546477115993
NR5A1 RSPO1 0.0403514917207662
NR5A1 DHH 0.012446090996087
NR5A1 CTNNB1 0.0409638910383797
