Gene1	Gene2	EdgeWeight
CBX2	UGR	1.994808380768064
UGR	CBX2	1.994808380768064
DMRT1	DKK1	1.9657064707620195
DKK1	DMRT1	1.9657064707620195
WT1pKTS	FOXL2	1.9510319283543744
FOXL2	WT1pKTS	1.9510319283543744
RSPO1	CTNNB1	1.9175868748484397
CTNNB1	RSPO1	1.9175868748484397
SRY	DKK1	1.8986518772726504
DKK1	SRY	1.8986518772726504
WNT4	NR0B1	1.8840280147211381
NR0B1	WNT4	1.8840280147211381
DMRT1	SRY	1.8767067689967367
SRY	DMRT1	1.8767067689967367
RSPO1	NR5A1	1.8624917572142023
NR5A1	RSPO1	1.8624917572142023
FGF9	DHH	1.8516534674752296
DHH	FGF9	1.8516534674752296
FGF9	AMH	1.8501534723019104
AMH	FGF9	1.8501534723019104
DHH	AMH	1.8431535150792933
AMH	DHH	1.8431535150792933
FGF9	PGD2	1.8424618442093987
PGD2	FGF9	1.8424618442093987
NR5A1	FOXL2	1.838123532681295
FOXL2	NR5A1	1.838123532681295
CTNNB1	FOXL2	1.8356456713494318
FOXL2	CTNNB1	1.8356456713494318
PGD2	AMH	1.8355809183292349
AMH	PGD2	1.8355809183292349
RSPO1	WNT4	1.8323894268008682
WNT4	RSPO1	1.8323894268008682
NR5A1	WT1pKTS	1.8319870427033684
WT1pKTS	NR5A1	1.8319870427033684
DHH	PGD2	1.829911706149549
PGD2	DHH	1.829911706149549
CTNNB1	WNT4	1.8163715847735509
WNT4	CTNNB1	1.8163715847735509
RSPO1	FOXL2	1.8129468407578009
FOXL2	RSPO1	1.8129468407578009
CTNNB1	WT1pKTS	1.8044670433946215
WT1pKTS	CTNNB1	1.8044670433946215
CTNNB1	NR5A1	1.7867402260471514
NR5A1	CTNNB1	1.7867402260471514
DKK1	SOX9	1.7779299103101214
SOX9	DKK1	1.7779299103101214
RSPO1	WT1pKTS	1.7766446397158508
WT1pKTS	RSPO1	1.7766446397158508
DMRT1	SOX9	1.7623153345180549
SOX9	DMRT1	1.7623153345180549
RSPO1	NR0B1	1.7211738923055506
NR0B1	RSPO1	1.7211738923055506
NR0B1	NR5A1	1.7156469059821526
NR5A1	NR0B1	1.7156469059821526
DHH	GATA4	1.678829189374106
GATA4	DHH	1.678829189374106
FGF9	GATA4	1.6641740653438233
GATA4	FGF9	1.6641740653438233
PGD2	GATA4	1.6621443639579572
GATA4	PGD2	1.6621443639579572
AMH	GATA4	1.6599954352004882
GATA4	AMH	1.6599954352004882
CTNNB1	NR0B1	1.6521654467570337
NR0B1	CTNNB1	1.6521654467570337
PGD2	SOX9	1.6410730323553904
SOX9	PGD2	1.6410730323553904
SRY	FOXL2	1.6397784014838317
FOXL2	SRY	1.6397784014838317
FGF9	SOX9	1.6335504570588435
SOX9	FGF9	1.6335504570588435
DHH	WT1mKTS	1.6171290283492226
WT1mKTS	DHH	1.6171290283492226
AMH	SOX9	1.607660070860771
SOX9	AMH	1.607660070860771
PGD2	WT1mKTS	1.606809410818106
WT1mKTS	PGD2	1.606809410818106
DHH	SOX9	1.6044496237224446
SOX9	DHH	1.6044496237224446
WT1mKTS	AMH	1.5828578856972166
AMH	WT1mKTS	1.5828578856972166
FGF9	WT1mKTS	1.5778137248577435
WT1mKTS	FGF9	1.5778137248577435
SRY	WT1pKTS	1.5261552922585695
WT1pKTS	SRY	1.5261552922585695
WNT4	FOXL2	1.501282363870492
FOXL2	WNT4	1.501282363870492
SOX9	GATA4	1.4935931971404384
GATA4	SOX9	1.4935931971404384
DMRT1	WT1mKTS	1.4662986862490972
WT1mKTS	DMRT1	1.4662986862490972
WT1mKTS	DKK1	1.4577505180318409
DKK1	WT1mKTS	1.4577505180318409
CBX2	NR5A1	1.4572493384710732
NR5A1	CBX2	1.4572493384710732
WNT4	UGR	1.449115790336507
UGR	WNT4	1.449115790336507
DMRT1	GATA4	1.4488969957974758
GATA4	DMRT1	1.4488969957974758
RSPO1	CBX2	1.4330572016571492
CBX2	RSPO1	1.4330572016571492
WT1mKTS	GATA4	1.411355641959384
GATA4	WT1mKTS	1.411355641959384
CBX2	WT1pKTS	1.4037735372022897
WT1pKTS	CBX2	1.4037735372022897
WT1mKTS	SRY	1.3800970686396494
SRY	WT1mKTS	1.3800970686396494
DMRT1	AMH	1.3753315207209853
AMH	DMRT1	1.3753315207209853
DKK1	GATA4	1.372182390244663
GATA4	DKK1	1.372182390244663
DMRT1	DHH	1.3709679332473743
DHH	DMRT1	1.3709679332473743
WT1mKTS	SOX9	1.3643639491857087
SOX9	WT1mKTS	1.3643639491857087
NR0B1	FOXL2	1.3570635202406938
FOXL2	NR0B1	1.3570635202406938
CTNNB1	SRY	1.3546261090006484
SRY	CTNNB1	1.3546261090006484
DMRT1	PGD2	1.3516057402395218
PGD2	DMRT1	1.3516057402395218
NR5A1	UGR	1.3482819342073031
UGR	NR5A1	1.3482819342073031
SRY	SOX9	1.3349065077175442
SOX9	SRY	1.3349065077175442
DHH	DKK1	1.3323352300277254
DKK1	DHH	1.3323352300277254
PGD2	DKK1	1.327988063355436
DKK1	PGD2	1.327988063355436
DMRT1	FGF9	1.3230024820796833
FGF9	DMRT1	1.3230024820796833
CTNNB1	CBX2	1.3214153374240374
CBX2	CTNNB1	1.3214153374240374
NR0B1	UGR	1.3117020472387186
UGR	NR0B1	1.3117020472387186
AMH	NR0B1	1.3033478540113037
NR0B1	AMH	1.3033478540113037
DKK1	AMH	1.2806837211117823
AMH	DKK1	1.2806837211117823
FGF9	NR0B1	1.2691107670473143
NR0B1	FGF9	1.2691107670473143
WNT4	NR5A1	1.2644028462029122
NR5A1	WNT4	1.2644028462029122
FGF9	DKK1	1.2591553771143935
DKK1	FGF9	1.2591553771143935
PGD2	NR0B1	1.220773055383209
NR0B1	PGD2	1.220773055383209
WNT4	CBX2	1.2137445563122262
CBX2	WNT4	1.2137445563122262
WNT4	SOX9	1.1850644629109994
SOX9	WNT4	1.1850644629109994
WNT4	WT1pKTS	1.1806981297358559
WT1pKTS	WNT4	1.1806981297358559
DHH	NR0B1	1.1777387271334447
NR0B1	DHH	1.1777387271334447
WT1pKTS	UGR	1.1458968588254417
UGR	WT1pKTS	1.1458968588254417
NR0B1	WT1pKTS	1.119546622230149
WT1pKTS	NR0B1	1.119546622230149
RSPO1	SRY	1.1006936898741926
SRY	RSPO1	1.1006936898741926
SRY	GATA4	1.0431830145919396
GATA4	SRY	1.0431830145919396
CBX2	FOXL2	1.0009429826725496
FOXL2	CBX2	1.0009429826725496
RSPO1	UGR	0.9839714885370796
UGR	RSPO1	0.9839714885370796
UGR	GATA4	0.9592617402143878
GATA4	UGR	0.9592617402143878
DMRT1	CTNNB1	0.9398144715555309
CTNNB1	DMRT1	0.9398144715555309
FGF9	WNT4	0.9343350874961678
WNT4	FGF9	0.9343350874961678
CTNNB1	DKK1	0.933199574229242
DKK1	CTNNB1	0.933199574229242
DKK1	WT1pKTS	0.9245818174900292
WT1pKTS	DKK1	0.9245818174900292
PGD2	WNT4	0.9020877511821024
WNT4	PGD2	0.9020877511821024
DMRT1	FOXL2	0.8903526061814486
FOXL2	DMRT1	0.8903526061814486
DMRT1	WT1pKTS	0.8862014331169172
WT1pKTS	DMRT1	0.8862014331169172
DKK1	FOXL2	0.8741198540810458
FOXL2	DKK1	0.8741198540810458
CBX2	NR0B1	0.8720522772434585
