	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5236067551431461	-0.4562383460888535	0.5100830603525346	-0.5493256454241032	0.5510585093598928	-0.428453119070937	0.7140269253995908	0.8420730412012648	-0.6083822561437612	-0.28498350341252576	0.5083976209759639	-0.3759072502922032	0.30452302959962374	0.4000953732836387	-0.5656833320877516	-0.2654479987831015	0.7156080465687676	-0.4480036815825531
FGF9	0.5236067551431461	1.0	-0.5517297378921265	0.7682521276352616	-0.48418425612922983	0.7693941387927618	-0.47833630943456984	0.419507627480864	0.5183136266552207	-0.6751272637714654	-0.247295936565056	0.7419960331535284	-0.6180319214449957	0.3340904542841097	0.2011268055040196	-0.35538828437093034	-0.15648105317932634	0.6745262052044649	-0.4829722469195442
RSPO1	-0.4562383460888535	-0.5517297378921265	1.0	-0.5416070834165155	0.854397842322394	-0.5479790918633277	0.2650755695034721	-0.531763839141173	-0.4669471580118165	0.7660626766958537	-0.3022859341601839	-0.5373670459609821	0.6569497161983875	-0.7372707980564365	-0.597988025238327	0.6937353852335694	-0.3074738784574981	-0.5808810129476537	0.25195301190412894
DHH	0.5100830603525346	0.7682521276352616	-0.5416070834165155	1.0	-0.48291745964849153	0.7712539029947837	-0.46498626206055915	0.3918113098151786	0.5198245961487148	-0.6688315483101567	-0.23232856913688069	0.7556244195677824	-0.6281407597226358	0.3294866719742498	0.20376691006110467	-0.34408137880404427	-0.14875347594653446	0.6689672420381345	-0.4799565371525089
CTNNB1	-0.5493256454241032	-0.48418425612922983	0.854397842322394	-0.48291745964849153	1.0	-0.5008610503456332	0.2525372174799623	-0.5913446828160147	-0.5467913887764425	0.7451026642866637	-0.2961405393317759	-0.4919368914464051	0.6128066176649578	-0.714197464083229	-0.6551836116806993	0.7529793045938143	-0.30308616019959855	-0.566381124387625	0.2444271672471554
PGD2	0.5510585093598928	0.7693941387927618	-0.5479790918633277	0.7712539029947837	-0.5008610503456332	1.0	-0.4918161395731371	0.4398762363641589	0.554210746066476	-0.6873720400305665	-0.2652305486967288	0.7600831299111932	-0.62989329139297	0.34189968338440335	0.24376621102354074	-0.3807921737931424	-0.17587088295620432	0.6920071074872042	-0.4903069512532806
WT1mKTS	-0.428453119070937	-0.47833630943456984	0.2650755695034721	-0.46498626206055915	0.2525372174799623	-0.4918161395731371	1.0	-0.3851445179924625	-0.4387362501382971	0.36134484445862297	0.1837212786489307	-0.469234090724459	0.3151209757173208	-0.15100755978019156	-0.09490885414517188	0.2350092282322876	0.034253309897766995	-0.47504582678987456	0.7920932743333975
SRY	0.7140269253995908	0.419507627480864	-0.531763839141173	0.3918113098151786	-0.5913446828160147	0.4398762363641589	-0.3851445179924625	1.0	0.7296568679895518	-0.46119469450495215	-0.05652994226336924	0.40807834977415625	-0.25115001031285117	0.49849376230294357	0.5540261962172371	-0.7055227573587374	-0.1817413847374667	0.6009859803026698	-0.366926587107225
DKK1	0.8420730412012648	0.5183136266552207	-0.4669471580118165	0.5198245961487148	-0.5467913887764425	0.554210746066476	-0.4387362501382971	0.7296568679895518	1.0	-0.5965649475678343	-0.29246862914570537	0.5201353596208272	-0.3710492952513936	0.32048541502972655	0.4030102375617631	-0.5718841440247758	-0.26036857112108824	0.7234911292906305	-0.45007646990293654
WNT4	-0.6083822561437612	-0.6751272637714654	0.7660626766958537	-0.6688315483101567	0.7451026642866637	-0.6873720400305665	0.36134484445862297	-0.46119469450495215	-0.5965649475678343	1.0	-0.02135180566242339	-0.6593773138510249	0.7596304432717734	-0.5504978049312751	-0.44742823223626094	0.55757801127466	-0.13171036540752779	-0.7102747190608101	0.36855125471165
