TF	target	importance
FOXL2	WT1pKTS	0.3275612630856544
DKK1	DMRT1	0.3101223003882551
DMRT1	DKK1	0.29652590347956526
WT1pKTS	FOXL2	0.2722781871446444
CBX2	UGR	0.2566071169829101
RSPO1	CTNNB1	0.2535620526472377
CTNNB1	RSPO1	0.2478812760990849
UGR	CBX2	0.22479403544607293
PGD2	DHH	0.19416036254629945
DHH	PGD2	0.19386689438019641
NR0B1	WNT4	0.1890807339709165
FOXL2	NR5A1	0.18838104206462183
WNT4	NR0B1	0.18791113268035936
PGD2	AMH	0.18538029941361478
PGD2	FGF9	0.18520683723927683
RSPO1	NR5A1	0.1847318147197575
DHH	FGF9	0.18409125647096553
NR5A1	CBX2	0.18402668495421476
DHH	AMH	0.17660631585451067
FGF9	PGD2	0.17599633623243077
UGR	WT1mKTS	0.1758631945198125
WNT4	CTNNB1	0.17571294503161516
CTNNB1	FOXL2	0.17334517173870048
NR5A1	RSPO1	0.17071371153996842
DKK1	SOX9	0.16531475017963695
WT1mKTS	GATA4	0.16225161226098886
SRY	DMRT1	0.16066795118823013
FGF9	DHH	0.1593639714025885
GATA4	WT1mKTS	0.15868848886821568
DKK1	SRY	0.15471159462864106
WT1pKTS	NR5A1	0.1540104415824985
UGR	GATA4	0.15386987255026954
SRY	DKK1	0.15335664862472287
AMH	PGD2	0.15016196271703422
AMH	FGF9	0.15014679968706124
CTNNB1	WT1pKTS	0.14925412616361378
DMRT1	SRY	0.1481617626683729
WNT4	RSPO1	0.14667358346520704
RSPO1	WNT4	0.14641852146644452
AMH	DHH	0.14627696702760365
SOX9	WNT4	0.14528239183853875
RSPO1	FOXL2	0.14294968980845277
FGF9	AMH	0.1421925786328648
NR5A1	WT1pKTS	0.1354963345194858
DMRT1	SOX9	0.13209857538414996
FOXL2	CTNNB1	0.12133369925425726
NR5A1	UGR	0.11977920658488489
PGD2	SOX9	0.11787988137580367
NR5A1	FOXL2	0.11726562900550244
SOX9	DKK1	0.1159737982008231
FOXL2	SRY	0.11484219341709348
CTNNB1	NR5A1	0.10835485978295664
SOX9	DMRT1	0.10795841166027048
UGR	NR0B1	0.10655115861691095
DHH	SOX9	0.10492883140536827
AMH	NR0B1	0.10440007978923008
SOX9	PGD2	0.10380795012820303
PGD2	GATA4	0.10263373691925576
SOX9	DHH	0.10092720923212294
PGD2	WT1mKTS	0.09999998282571712
SOX9	FGF9	0.09988895031093567
RSPO1	WT1pKTS	0.09876511483148011
DHH	WT1mKTS	0.09787011978403266
DHH	GATA4	0.09779231011251804
CTNNB1	SRY	0.09701914830091467
NR5A1	CTNNB1	0.08841688956717896
PGD2	NR0B1	0.08837057550368851
SOX9	AMH	0.08687937659772227
RSPO1	NR0B1	0.08377002694566321
CTNNB1	WNT4	0.08314077266458246
NR0B1	RSPO1	0.08267751476820115
RSPO1	CBX2	0.0796420234813116
FGF9	SOX9	0.07845278230743279
FGF9	WT1mKTS	0.07707068922031396
FGF9	NR0B1	0.07560808121413204
AMH	GATA4	0.07356374572884407
NR0B1	UGR	0.07348805548053043
WT1pKTS	CBX2	0.07292391847659044
FGF9	GATA4	0.07127075000626172
GATA4	DHH	0.06801444793664292
GATA4	AMH	0.06789696688439179
UGR	SRY	0.06775576451446064
SRY	UGR	0.06743661771221389
SRY	FOXL2	0.06700718270601431
DKK1	CBX2	0.06650058779385866
FGF9	WNT4	0.06569868855409122
AMH	WT1mKTS	0.06564106425811672
WT1mKTS	AMH	0.06516659702667132
FOXL2	RSPO1	0.06495562277561073
WT1pKTS	CTNNB1	0.06493370493014158
GATA4	FGF9	0.06440632875458482
WNT4	UGR	0.06379819171050716
WT1mKTS	PGD2	0.06318333264103058
DMRT1	CBX2	0.06290894408434418
GATA4	PGD2	0.06135198845295809
WT1pKTS	SRY	0.06112869626842725
PGD2	DMRT1	0.06029122150981273
WT1pKTS	UGR	0.059615509481546466
CTNNB1	CBX2	0.058964943058630905
WNT4	SOX9	0.057865697870034934
WNT4	NR5A1	0.057511734311887816
PGD2	DKK1	0.05698565654093862
AMH	SOX9	0.056926904353248944
SOX9	GATA4	0.056254524790386
RSPO1	SRY	0.05623582735481984
WT1mKTS	DHH	0.056038007911791005
NR0B1	CTNNB1	0.053606606715781546
WT1mKTS	FGF9	0.05334529601836464
SRY	WT1pKTS	0.0531259745139008
UGR	WNT4	0.05272852815160423
PGD2	WNT4	0.05029482884131456
WNT4	FGF9	0.05010971795826519
NR0B1	AMH	0.04936988448830441
CBX2	NR0B1	0.048877535316548704
DKK1	UGR	0.048675862384759794
DHH	DKK1	0.048553474061209544
NR0B1	NR5A1	0.047831135360925446
CBX2	NR5A1	0.047814868278014795
DHH	DMRT1	0.04755820981013811
RSPO1	UGR	0.047251544799636766
DHH	NR0B1	0.04710210807844876
SRY	NR0B1	0.04643164071923548
WNT4	PGD2	0.046284417815924836
RSPO1	SOX9	0.04379317309248583
WT1pKTS	RSPO1	0.04323519911786964
WNT4	DHH	0.04312398434016667
DMRT1	UGR	0.042794961896083235
CTNNB1	NR0B1	0.04272253651863456
WNT4	FOXL2	0.04213236421987794
NR5A1	SOX9	0.041328412140783234
CBX2	SRY	0.04105796513149612
SOX9	RSPO1	0.040711017423702346
FGF9	DKK1	0.040116512593330406
SRY	CTNNB1	0.039965375895786165
CBX2	RSPO1	0.039944511054699254
DKK1	GATA4	0.03980949304223906
NR5A1	SRY	0.039533592512554803
WNT4	AMH	0.039437483905147515
CTNNB1	UGR	0.03928024790212644
AMH	WNT4	0.039231927787580986
SOX9	SRY	0.03920811509529318
DMRT1	WNT4	0.03906068907070184
DMRT1	GATA4	0.03857893185471685
SOX9	WT1mKTS	0.03856474127874718
NR0B1	DHH	0.038564130433901986
GATA4	SOX9	0.038552456767578194
NR0B1	SRY	0.03842817749298195
NR5A1	NR0B1	0.038260986283510205
WNT4	WT1pKTS	0.03821236288376709
DKK1	CTNNB1	0.03782434407203052
DMRT1	CTNNB1	0.036865906054089195
DHH	WNT4	0.03674193011821256
FGF9	DMRT1	0.03594956583105765
GATA4	DKK1	0.03582412546610066
WT1pKTS	WT1mKTS	0.035605001072231725
GATA4	UGR	0.03556860871113773
DKK1	WT1mKTS	0.035418866490603294
SRY	WT1mKTS	0.03534374556717392
NR0B1	PGD2	0.03502899322012662
SOX9	CBX2	0.03408818886821641
NR0B1	FGF9	0.033747676712660435
DKK1	WNT4	0.03373151405177211
WT1mKTS	UGR	0.03323526557243361
WNT4	CBX2	0.03278362870759819
WNT4	SRY	0.03241502781248732
WT1mKTS	SRY	0.032264641454556306
SRY	NR5A1	0.03223165306569258
DKK1	FOXL2	0.03213383134873806
NR5A1	DMRT1	0.03183588789165095
WT1pKTS	GATA4	0.03156833828723966
NR5A1	DKK1	0.03149554316600602
SRY	SOX9	0.03142307402366513
DKK1	FGF9	0.031186032075146173
DMRT1	WT1mKTS	0.030686199867401072
CBX2	DMRT1	0.03063970588064951
DMRT1	DHH	0.03043548007010454
GATA4	DMRT1	0.030129135971620122
CBX2	DKK1	0.02990830614547328
NR0B1	WT1pKTS	0.029173716640578162
CBX2	CTNNB1	0.02908287910190015
SOX9	NR5A1	0.028658925245124766
AMH	DKK1	0.028498498741052862
CTNNB1	DMRT1	0.028469123218950666
DMRT1	NR5A1	0.02843838140310498
WT1mKTS	SOX9	0.028335719390582305
NR5A1	WT1mKTS	0.02832810089699821
SRY	GATA4	0.028205471645560788
CTNNB1	DKK1	0.028203664355694404
FOXL2	CBX2	0.027935304229140378
DKK1	DHH	0.027583370288132535
DMRT1	WT1pKTS	0.027309756596761825
