Gene1	Gene2	EdgeWeight
DMRT1	SRY	0.118741597196278
PGD2	SRY	0.115286904508998
DKK1	SRY	0.100551854566818
NR0B1	SRY	0.0981449112616304
SRY	WT1mKTS	0.0959489584650483
DHH	SRY	0.0949957703990963
AMH	SRY	0.0934985412161316
WNT4	CBX2	0.0909771614078716
WNT4	SRY	0.0908119787043148
RSPO1	NR5A1	0.0884557871104133
PGD2	CBX2	0.0881504000256895
AMH	CBX2	0.0854099463379027
WNT4	RSPO1	0.0837983052817398
DMRT1	CBX2	0.0821224566896782
DHH	GATA4	0.0820114291286163
DMRT1	WT1pKTS	0.0818774885931741
FGF9	SRY	0.081216126556714
DMRT1	GATA4	0.0783449201093148
CBX2	UGR	0.0781919309677701
WNT4	UGR	0.0780269229441164
DMRT1	WT1mKTS	0.0773797638802011
UGR	GATA4	0.0765782890436451
WT1pKTS	NR5A1	0.0734541388504
SOX9	NR5A1	0.0733664181896156
PGD2	WT1pKTS	0.0724194632199172
PGD2	NR5A1	0.0722934101114049
NR0B1	DKK1	0.0716238754212503
RSPO1	SOX9	0.0713595634430246
SRY	UGR	0.0708704255150576
UGR	WT1mKTS	0.0701931280763992
GATA4	SRY	0.0687385490038867
WNT4	NR5A1	0.068032087801734
RSPO1	UGR	0.0672779684609793
NR5A1	GATA4	0.0670812227809669
CTNNB1	UGR	0.0670478664145531
UGR	SRY	0.0668976203620861
SRY	WT1pKTS	0.0666365308887491
UGR	WT1pKTS	0.0662497565334798
DMRT1	CTNNB1	0.0661762907634386
UGR	CBX2	0.0660219052844198
CTNNB1	DMRT1	0.0658494343738682
RSPO1	WNT4	0.0656448430720123
RSPO1	CBX2	0.0652456515782024
DKK1	GATA4	0.0652115823790628
PGD2	DMRT1	0.0651694033392812
DHH	DMRT1	0.0648356478947751
NR5A1	RSPO1	0.0642325542970778
SOX9	SRY	0.06348007011792
RSPO1	DMRT1	0.0631821399795824
SRY	GATA4	0.063174750489391
SOX9	WT1pKTS	0.0631211398281531
FOXL2	SRY	0.0630172382383489
CTNNB1	RSPO1	0.0630147580477203
DKK1	WT1pKTS	0.0629419946943348
CBX2	WT1mKTS	0.0628629228199364
NR0B1	WT1mKTS	0.0626244222406627
DHH	DKK1	0.0624993500214619
FGF9	DMRT1	0.0624444824143024
FOXL2	UGR	0.0624103833939829
SRY	NR5A1	0.0623052701207334
PGD2	DKK1	0.0621280759654277
SRY	CTNNB1	0.0619646528477512
AMH	NR5A1	0.0611809176256777
NR0B1	WT1pKTS	0.0607012912663967
WT1pKTS	WT1mKTS	0.0607007116416487
DKK1	CTNNB1	0.0604640040522731
FGF9	CBX2	0.0604360993660948
DKK1	WT1mKTS	0.060428655103079
CTNNB1	CBX2	0.060323609229828
CBX2	GATA4	0.0601838158657933
DHH	SOX9	0.0599077689907059
NR5A1	CTNNB1	0.0593148304978178
CBX2	SOX9	0.0592322926572919
NR5A1	SOX9	0.0591605973780821
SOX9	RSPO1	0.0584219437353737
DKK1	CBX2	0.0582146774113307
DKK1	PGD2	0.0578389517516574
NR5A1	NR0B1	0.0575555930282982
SOX9	CBX2	0.0574733527849756
UGR	FGF9	0.057425393428248
NR0B1	CBX2	0.0573889950060189
SRY	NR0B1	0.0573550292584341
CBX2	WT1pKTS	0.056809021672843
NR0B1	UGR	0.0567510605294072
NR0B1	GATA4	0.0567000028203388
DHH	AMH	0.0564914081565217
DHH	NR5A1	0.0564307326591467
WT1pKTS	DKK1	0.0560302174535475
WT1mKTS	SRY	0.0559777103555174
CBX2	NR0B1	0.055612906762995
WNT4	DKK1	0.0554995298268204
DHH	CBX2	0.0553219458621397
DHH	CTNNB1	0.0548800321968195
DKK1	RSPO1	0.0548466179819765
NR5A1	SRY	0.0546653518408936
DMRT1	NR0B1	0.0545952155989202
UGR	NR0B1	0.0543244597699014
NR0B1	NR5A1	0.0542062255947409
WNT4	WT1mKTS	0.0540504620879058
UGR	CTNNB1	0.0534197335343864
GATA4	DKK1	0.0533873533266214
FGF9	NR5A1	0.0532247032175803
DKK1	NR0B1	0.0531974172209676
NR5A1	CBX2	0.0530253162019865
WT1pKTS	NR0B1	0.0529050477844521
CTNNB1	PGD2	0.0526729382773453
AMH	CTNNB1	0.0525435872812021
NR0B1	DMRT1	0.0524274304653709
DKK1	UGR	0.0523613361331479
CBX2	SRY	0.0522892820307575
CTNNB1	DKK1	0.0522849006693108
RSPO1	CTNNB1	0.0520869805436766
SOX9	DMRT1	0.052034080427398
WT1pKTS	SRY	0.0520028119622973
WNT4	CTNNB1	0.0518956745768429
FGF9	AMH	0.0512858773428614
SOX9	FOXL2	0.0510891436812306
UGR	NR5A1	0.0510126898298146
UGR	RSPO1	0.0510014893695738
WNT4	NR0B1	0.050859940102803
FOXL2	SOX9	0.0506676380204646
DKK1	WNT4	0.0504660984502489
AMH	DKK1	0.0501938996861403
RSPO1	GATA4	0.0494562244401272
