TF	target	importance
FOXL2	WT1pKTS	0.3361977730158737
DKK1	DMRT1	0.321253336999707
DMRT1	DKK1	0.30104789322517017
CTNNB1	RSPO1	0.2594431904119729
WT1pKTS	FOXL2	0.2580611241495033
RSPO1	CTNNB1	0.24928074000386996
CBX2	UGR	0.24386119338173393
UGR	CBX2	0.23075085519033284
DHH	PGD2	0.21951880420547162
PGD2	FGF9	0.20812164112691833
PGD2	DHH	0.2041861590675648
FOXL2	NR5A1	0.19613642506430054
WNT4	NR0B1	0.19601593694958785
CTNNB1	FOXL2	0.1958052108832379
DHH	AMH	0.1840186312601147
NR0B1	WNT4	0.17987445967326723
FGF9	DHH	0.17964143554309267
SRY	DKK1	0.17893730630610555
RSPO1	NR5A1	0.1757128862404363
DHH	FGF9	0.17505329436047332
PGD2	AMH	0.17108703376997075
NR5A1	CBX2	0.1704670841549159
WNT4	CTNNB1	0.17026661890256609
DMRT1	SOX9	0.16917691173601138
FGF9	PGD2	0.16778423371664344
UGR	WT1mKTS	0.16276233168177923
FGF9	AMH	0.15919576428942475
NR5A1	RSPO1	0.15886102966545348
DKK1	SRY	0.15856141528431714
UGR	GATA4	0.15747435209627333
AMH	DHH	0.15617083793778128
WNT4	RSPO1	0.1551022683237945
DKK1	SOX9	0.15337485414980168
SOX9	WNT4	0.15063721713738373
DMRT1	SRY	0.15054376270424516
AMH	FGF9	0.1501058207968521
SRY	DMRT1	0.1496730496440628
GATA4	WT1mKTS	0.14507007330948773
WT1pKTS	NR5A1	0.14265044022497628
RSPO1	WNT4	0.14136092205545783
AMH	PGD2	0.13967939108879862
WT1mKTS	GATA4	0.13863634277812645
CTNNB1	WT1pKTS	0.1364829202174661
NR5A1	WT1pKTS	0.12719953187836358
FOXL2	CTNNB1	0.12686809008089237
NR5A1	FOXL2	0.12627215981432302
CTNNB1	NR5A1	0.12542303395176851
RSPO1	FOXL2	0.11824026898113198
NR5A1	UGR	0.11695273487741548
FOXL2	SRY	0.11587138306820884
RSPO1	WT1pKTS	0.11506073357613661
AMH	NR0B1	0.11133924632303979
SOX9	DMRT1	0.11066550227310622
SOX9	DKK1	0.1095311441478811
CTNNB1	SRY	0.10884932946984532
SOX9	PGD2	0.10391965760188604
PGD2	GATA4	0.10046626655416949
DHH	GATA4	0.0982235490277103
UGR	NR0B1	0.09779030915288446
SOX9	FGF9	0.09599665922234081
PGD2	SOX9	0.09336511392273406
SOX9	AMH	0.09327962958619147
NR5A1	CTNNB1	0.09281218617951854
PGD2	WT1mKTS	0.09273418466433843
DHH	SOX9	0.09249846502389342
FGF9	WT1mKTS	0.09153298011887434
FGF9	GATA4	0.08792052093869243
FGF9	SOX9	0.08781102182394043
PGD2	NR0B1	0.0855418226119852
DHH	WT1mKTS	0.08370727379704199
SRY	FOXL2	0.08271235888578034
CTNNB1	WNT4	0.08185952255018723
WT1pKTS	CBX2	0.0816026771548394
SOX9	DHH	0.08135483896406859
FGF9	NR0B1	0.07909554710027779
NR0B1	RSPO1	0.07571181952382754
NR0B1	UGR	0.07314617726462208
FOXL2	RSPO1	0.07172987278438898
RSPO1	CBX2	0.07123981092832295
AMH	WT1mKTS	0.06961177334748407
CTNNB1	CBX2	0.06932105658489364
WNT4	UGR	0.06860879091169218
AMH	GATA4	0.06711453078853048
UGR	SRY	0.06596209106303572
WT1pKTS	CTNNB1	0.065662058492969
GATA4	FGF9	0.06371455948726444
FGF9	WNT4	0.06331305356041693
DHH	NR0B1	0.06263408119414916
RSPO1	SRY	0.06243826691978031
WNT4	SOX9	0.0623359005070597
DKK1	CBX2	0.06117872148895916
DMRT1	CBX2	0.06097523291075963
NR0B1	CTNNB1	0.06073753358929532
GATA4	DHH	0.05949223002823435
GATA4	AMH	0.05874308523719761
WNT4	PGD2	0.05854611783653165
WT1pKTS	SRY	0.0582730531033941
SRY	UGR	0.057836792513456255
GATA4	PGD2	0.05770061750477935
WT1mKTS	AMH	0.056386932609275124
DKK1	UGR	0.05604822908553211
SRY	WT1pKTS	0.05555484809516405
WT1pKTS	UGR	0.05472438007544219
RSPO1	NR0B1	0.054090720578965926
PGD2	WNT4	0.05402953816894726
NR0B1	AMH	0.05369657503949439
WNT4	NR5A1	0.052918796775619
WT1mKTS	FGF9	0.0525819478704932
RSPO1	UGR	0.05252182622921841
SOX9	GATA4	0.05166200927842422
AMH	SOX9	0.0514178876386455
WT1mKTS	PGD2	0.05122392428766685
DHH	WNT4	0.04994700328369697
DMRT1	UGR	0.049837917892052656
WT1mKTS	DHH	0.04766027947674538
SOX9	WT1mKTS	0.047587389517083446
NR0B1	NR5A1	0.04758673882334575
GATA4	DMRT1	0.04757668793987125
SRY	NR0B1	0.04738303239688039
WNT4	DHH	0.0464994674354109
CBX2	NR0B1	0.04575799176627536
CTNNB1	UGR	0.04574359229461358
DHH	DKK1	0.045692800392606966
NR5A1	SOX9	0.04538091731867984
WT1pKTS	RSPO1	0.045009116447333734
UGR	WNT4	0.045001126679617955
DHH	DMRT1	0.04489632002177961
PGD2	DMRT1	0.04448066267009538
SOX9	RSPO1	0.04417395500020528
PGD2	DKK1	0.04397643245024928
WNT4	FOXL2	0.04300896019303486
NR0B1	DHH	0.042971778861768416
DMRT1	GATA4	0.042189321098116364
NR5A1	NR0B1	0.042171812959822454
WNT4	FGF9	0.04157145118750257
RSPO1	SOX9	0.04151857229482443
GATA4	DKK1	0.04130840509174099
SRY	SOX9	0.04104624145284518
DMRT1	WNT4	0.04084810995149484
AMH	WNT4	0.04038257486814856
NR0B1	FGF9	0.04031213156113469
DKK1	WNT4	0.039738165127921866
CBX2	NR5A1	0.03972086857878654
DKK1	CTNNB1	0.039402361905465796
NR5A1	SRY	0.039320904701822826
CBX2	SRY	0.03926194088771275
SRY	WT1mKTS	0.0386157507879568
CTNNB1	NR0B1	0.038322291444281883
WNT4	AMH	0.03784575548894365
DKK1	GATA4	0.037585381257621904
WT1pKTS	WT1mKTS	0.0375685076467099
WNT4	WT1pKTS	0.037245762982997796
SRY	CTNNB1	0.03707178358920387
DKK1	WT1mKTS	0.036781335661661266
DMRT1	CTNNB1	0.036327246121673824
NR0B1	PGD2	0.03624981682571952
SOX9	CBX2	0.03589502885943236
DMRT1	WT1mKTS	0.035383974534550396
FGF9	DMRT1	0.0352470248217736
WT1pKTS	GATA4	0.034774234474091385
SRY	NR5A1	0.0345952526691236
WT1mKTS	UGR	0.033841600276834936
WNT4	CBX2	0.03338258763371953
GATA4	SOX9	0.03319638181877127
WNT4	SRY	0.033069703940568455
FGF9	DKK1	0.03247461086610342
NR5A1	DMRT1	0.03219445586453307
CBX2	RSPO1	0.032170427572784634
NR0B1	SRY	0.03215528637283568
SRY	GATA4	0.03096539440074904
GATA4	UGR	0.03095573453474666
SOX9	SRY	0.03078500522393689
CTNNB1	DKK1	0.030463460918306134
SRY	CBX2	0.030455050491779153
WT1mKTS	SRY	0.029592477801681696
SOX9	NR5A1	0.02958310461364854
NR5A1	GATA4	0.02948994741802887
NR5A1	WT1mKTS	0.02932022057670881
DMRT1	NR5A1	0.029271553031118176
NR5A1	DKK1	0.029141999170792698
DKK1	FOXL2	0.028744532740127466
CBX2	DMRT1	0.028535462490016133
DKK1	NR5A1	0.028214688609246738
CTNNB1	DMRT1	0.028185748344969886
CBX2	WNT4	0.028162598340512605
CBX2	DKK1	0.028014704856487056
WNT4	DMRT1	0.02715357596642674
DKK1	FGF9	0.026768996557776238
CBX2	CTNNB1	0.026659555255626678
WT1mKTS	DKK1	0.026322981443223394
DMRT1	AMH	0.026145052087080272
WNT4	DKK1	0.02613785606875066
DMRT1	NR0B1	0.026019511503182748
FOXL2	CBX2	0.025891927289021902
DMRT1	FOXL2	0.025788593678726532
WT1mKTS	DMRT1	0.025764563150598822
DMRT1	DHH	0.025301882554486396
DKK1	PGD2	0.025181107985616895
DKK1	AMH	0.024648833709830897
CBX2	WT1pKTS	0.02456326094344068
DMRT1	WT1pKTS	0.024547872941282353
GATA4	SRY	0.024370806223063302
DMRT1	FGF9	0.02434700666453298
FGF9	RSPO1	0.024326446858881214
NR0B1	WT1mKTS	0.024242179993699365
