Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
CBX2	CBX2	1.0
GATA4	GATA4	1.0
SOX9	SOX9	1.0
UGR	UGR	1.0
FOXL2	FOXL2	1.0
WT1pKTS	WT1pKTS	1.0
NR5A1	NR5A1	1.0
NR0B1	NR0B1	1.0
FGF9	FGF9	1.0
AMH	AMH	1.0
WNT4	WNT4	1.0
DKK1	DKK1	1.0
SRY	SRY	1.0
WT1mKTS	WT1mKTS	1.0
PGD2	PGD2	1.0
CTNNB1	CTNNB1	1.0
DHH	DHH	1.0
RSPO1	RSPO1	1.0
WT1pKTS	NR5A1	0.359317393671675
NR5A1	WT1pKTS	0.359317393671675
WT1pKTS	FOXL2	-0.33276865613696
FOXL2	WT1pKTS	-0.33276865613696
RSPO1	NR5A1	-0.288105799166437
NR5A1	RSPO1	-0.288105799166437
DKK1	DMRT1	0.264277244617608
DMRT1	DKK1	0.264277244617608
CTNNB1	RSPO1	0.24226020533548898
RSPO1	CTNNB1	0.24226020533548898
NR5A1	DMRT1	-0.231291976197132
DMRT1	NR5A1	-0.231291976197132
NR0B1	WNT4	0.22878321357487
WNT4	NR0B1	0.22878321357487
WT1mKTS	SRY	-0.217479771700638
SRY	WT1mKTS	-0.217479771700638
NR5A1	DKK1	-0.198092057479473
DKK1	NR5A1	-0.198092057479473
SRY	DKK1	0.196872753316909
DKK1	SRY	0.19687275331690804
UGR	CBX2	0.19093152981724804
CBX2	UGR	0.19093152981724804
SRY	FOXL2	-0.18938591995752696
FOXL2	SRY	-0.18938591995752696
DMRT1	SRY	0.184620749698966
SRY	DMRT1	0.184620749698966
WNT4	CTNNB1	0.183154074571058
CTNNB1	WNT4	0.183154074571058
NR5A1	CBX2	0.170202993500527
CBX2	NR5A1	0.170202993500527
NR5A1	CTNNB1	-0.166777730502813
CTNNB1	NR5A1	-0.166777730502813
GATA4	WT1mKTS	0.165361797124961
WT1mKTS	GATA4	0.165361797124961
NR5A1	FOXL2	-0.16453502821195
FOXL2	NR5A1	-0.164535028211949
WNT4	DMRT1	-0.160452364575986
DMRT1	WNT4	-0.160452364575986
RSPO1	SRY	-0.159610442247534
SRY	RSPO1	-0.159610442247534
CTNNB1	DMRT1	-0.15797526886109398
DMRT1	CTNNB1	-0.15797526886109398
SRY	GATA4	-0.15780883480001698
GATA4	SRY	-0.15780883480001698
WNT4	DKK1	-0.14182523034990502
DKK1	WNT4	-0.14182523034990502
NR0B1	SRY	0.141255820186115
SRY	NR0B1	0.141255820186115
FGF9	RSPO1	-0.140113775479621
RSPO1	FGF9	-0.140113775479621
UGR	SRY	-0.13944578785736098
SRY	UGR	-0.13944578785736098
WT1pKTS	SOX9	-0.13844793460149998
SOX9	WT1pKTS	-0.13844793460149998
FGF9	DHH	0.13554750724689202
DHH	FGF9	0.13554750724689202
FGF9	WT1pKTS	-0.135530362448845
WT1pKTS	FGF9	-0.135530362448845
NR0B1	AMH	-0.133413021690502
AMH	NR0B1	-0.133413021690502
FOXL2	DKK1	-0.133239989429399
DKK1	FOXL2	-0.133239989429399
NR5A1	NR0B1	-0.132154211284704
NR0B1	NR5A1	-0.132154211284703
GATA4	AMH	-0.132033116479364
AMH	GATA4	-0.132033116479364
SOX9	GATA4	-0.13190597365517198
GATA4	SOX9	-0.13190597365517198
WT1mKTS	AMH	-0.12897042945424
AMH	WT1mKTS	-0.12897042945424
RSPO1	WNT4	0.127259288972608
WNT4	RSPO1	0.127259288972607
DKK1	CBX2	-0.126984254960056
CBX2	DKK1	-0.126984254960056
PGD2	WT1mKTS	-0.12555762340655802
WT1mKTS	PGD2	-0.12555762340655802
AMH	PGD2	0.125331687344407
PGD2	AMH	0.125331687344407
NR0B1	UGR	-0.124606278885939
UGR	NR0B1	-0.124606278885939
PGD2	NR0B1	-0.123220323965531
NR0B1	PGD2	-0.123220323965531
NR0B1	FGF9	-0.12190260541355802
FGF9	NR0B1	-0.12190260541355802
WNT4	FGF9	-0.121687757158325
FGF9	WNT4	-0.121687757158325
DHH	AMH	0.12061695774340199
AMH	DHH	0.120616957743401
DHH	RSPO1	-0.119717154300625
RSPO1	DHH	-0.119717154300625
NR0B1	DHH	-0.11798119298046698
DHH	NR0B1	-0.11798119298046698
FGF9	CBX2	-0.11792070364685402
CBX2	FGF9	-0.11792070364685402
SRY	CTNNB1	-0.116850841404499
CTNNB1	SRY	-0.116850841404499
DMRT1	GATA4	-0.11630404330615901
GATA4	DMRT1	-0.11630404330615901
FGF9	WT1mKTS	-0.115602436299935
WT1mKTS	FGF9	-0.115602436299935
DHH	GATA4	-0.11407665666313
GATA4	DHH	-0.11407665666313
AMH	RSPO1	-0.112924042532502
RSPO1	AMH	-0.112924042532502
GATA4	DKK1	-0.111041580852966
DKK1	GATA4	-0.111041580852965
WT1pKTS	SRY	0.110096041972496
SRY	WT1pKTS	0.110096041972495
WNT4	SOX9	-0.109413726020208
SOX9	WNT4	-0.109413726020208
PGD2	GATA4	-0.107186607944341
GATA4	PGD2	-0.107186607944341
DKK1	SOX9	0.106636235960899
SOX9	DKK1	0.106636235960899
SOX9	CBX2	-0.106102290081123
CBX2	SOX9	-0.106102290081123
WT1pKTS	UGR	0.10267700276100501
UGR	WT1pKTS	0.10267700276100399
CTNNB1	UGR	-0.101506188520706
UGR	CTNNB1	-0.101506188520706
WT1pKTS	WT1mKTS	0.09964833498502901
WT1mKTS	WT1pKTS	0.0996483349850288
CTNNB1	WT1pKTS	-0.0995058807256026
WT1pKTS	CTNNB1	-0.0995058807256024
DHH	PGD2	0.0988856286933025
PGD2	DHH	0.0988856286933025
UGR	DMRT1	-0.0977790182712029
DMRT1	UGR	-0.0977790182712028
DHH	SRY	-0.0963467315866395
SRY	DHH	-0.0963467315866395
RSPO1	PGD2	-0.0961454191909543
PGD2	RSPO1	-0.0961454191909542
RSPO1	SOX9	-0.0952671570076014
SOX9	RSPO1	-0.0952671570076013
DMRT1	SOX9	0.0943912351580737
SOX9	DMRT1	0.0943912351580736
RSPO1	CBX2	-0.0941956010043083
CBX2	RSPO1	-0.0941956010043081
SOX9	NR5A1	0.0939825592757228
NR5A1	SOX9	0.0939825592757228
AMH	WT1pKTS	-0.09391109895904301
WT1pKTS	AMH	-0.0939110989590429
SRY	AMH	-0.0912661475942254
AMH	SRY	-0.0912661475942253
WT1mKTS	DKK1	-0.0908160341252331
DKK1	WT1mKTS	-0.0908160341252329
