Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
UGR	RSPO1	360
CTNNB1	UGR	359
CBX2	UGR	359
RSPO1	UGR	358
UGR	SRY	357
WT1pKTS	WT1pKTS	356
NR5A1	UGR	356
CBX2	FOXL2	355
CBX2	SOX9	355
NR5A1	NR0B1	354
WNT4	SRY	354
WNT4	NR0B1	353
DKK1	CBX2	353
WT1pKTS	SRY	352
GATA4	RSPO1	352
AMH	NR0B1	351
NR5A1	FOXL2	351
RSPO1	FOXL2	350
WT1pKTS	SOX9	349
FGF9	RSPO1	349
CTNNB1	RSPO1	348
WT1pKTS	CTNNB1	348
UGR	NR0B1	346
WNT4	RSPO1	346
RSPO1	CTNNB1	345
PGD2	CTNNB1	344
WT1mKTS	RSPO1	344
PGD2	NR0B1	343
FOXL2	WT1pKTS	343
UGR	WNT4	342
CBX2	CBX2	342
RSPO1	NR5A1	341
DKK1	CTNNB1	341
SOX9	RSPO1	340
WNT4	WNT4	339
SRY	CTNNB1	339
SRY	FOXL2	338
NR5A1	SRY	338
DHH	WNT4	337
DMRT1	WT1pKTS	336
DHH	NR0B1	336
SOX9	AMH	335
NR5A1	SOX9	335
SRY	WT1pKTS	334
AMH	SRY	333
AMH	RSPO1	333
FGF9	NR0B1	332
GATA4	AMH	332
WT1mKTS	FGF9	331
WT1mKTS	FOXL2	331
WT1pKTS	FOXL2	330
DMRT1	RSPO1	330
NR5A1	RSPO1	329
FGF9	CTNNB1	329
FGF9	WNT4	328
GATA4	PGD2	328
AMH	CTNNB1	327
GATA4	FOXL2	326
SRY	NR0B1	326
SOX9	CBX2	325
WT1pKTS	AMH	325
WT1pKTS	RSPO1	324
WT1mKTS	PGD2	324
GATA4	DMRT1	323
UGR	DMRT1	323
SRY	DKK1	322
SRY	SRY	321
WT1mKTS	AMH	321
SOX9	DMRT1	320
DMRT1	UGR	320
CTNNB1	NR5A1	319
CBX2	PGD2	318
RSPO1	DMRT1	317
WT1mKTS	DHH	316
