TF	target	importance
FOXL2	WT1pKTS	0.34370020903474563
DMRT1	DKK1	0.3158347323426178
DKK1	DMRT1	0.31220476999800145
WT1pKTS	FOXL2	0.2716447946324506
CBX2	UGR	0.25555283047627236
CTNNB1	RSPO1	0.24002695922002248
RSPO1	CTNNB1	0.23856706282141077
UGR	CBX2	0.21991750727911244
FOXL2	NR5A1	0.21852564469540436
PGD2	AMH	0.21068648709611656
DHH	PGD2	0.20741079123071918
PGD2	DHH	0.20585031370200554
PGD2	FGF9	0.19069812612112044
DHH	FGF9	0.1888838227693481
FGF9	PGD2	0.18733085440507785
WNT4	NR0B1	0.1820774895366575
RSPO1	WNT4	0.18048566096638077
NR5A1	CBX2	0.17950342107888986
NR5A1	RSPO1	0.1748598616769541
SRY	DKK1	0.17484618775668875
DKK1	SRY	0.1724004273935324
CTNNB1	FOXL2	0.17216453070273618
FGF9	DHH	0.1703513541047599
GATA4	WT1mKTS	0.16905306342716894
DHH	AMH	0.16638972518316925
UGR	GATA4	0.16603512931304565
RSPO1	NR5A1	0.1640400420305894
DMRT1	SRY	0.16108261912351104
WNT4	CTNNB1	0.16072991815867713
UGR	WT1mKTS	0.1580991525198693
DKK1	SOX9	0.15730783146185293
SRY	DMRT1	0.1552492947355502
FGF9	AMH	0.15264071508112867
NR0B1	WNT4	0.15235021018737716
WT1pKTS	NR5A1	0.15154768893846451
WNT4	RSPO1	0.15135144786521257
WT1mKTS	GATA4	0.15097471535173818
SOX9	WNT4	0.14814790201773892
AMH	FGF9	0.14778226128770564
AMH	DHH	0.1390254833115193
CTNNB1	WT1pKTS	0.13876998591450201
AMH	PGD2	0.13849154788691137
DMRT1	SOX9	0.13029311963068513
RSPO1	FOXL2	0.126374542880675
SOX9	DMRT1	0.12581473870574614
NR5A1	WT1pKTS	0.12371387667474149
NR5A1	FOXL2	0.12337263445121306
FOXL2	CTNNB1	0.1189414250768924
DHH	SOX9	0.11670255621083503
NR5A1	UGR	0.11487839878822241
NR5A1	CTNNB1	0.1105058856933738
AMH	NR0B1	0.10916463155856995
CTNNB1	NR5A1	0.10729460890790626
PGD2	SOX9	0.1062550110288888
FOXL2	SRY	0.10293870658543892
PGD2	WT1mKTS	0.10285257047890442
SOX9	DKK1	0.10134237383509895
RSPO1	WT1pKTS	0.09780844577620093
PGD2	GATA4	0.09671810307108135
PGD2	NR0B1	0.09661413461517301
UGR	NR0B1	0.09591152311196713
CTNNB1	SRY	0.09548706834818443
DHH	GATA4	0.09450632130938812
CTNNB1	WNT4	0.09129110936547537
SOX9	FGF9	0.0880745266955291
SOX9	PGD2	0.08753158414740451
SOX9	AMH	0.08389341980788342
SOX9	DHH	0.0838665838424299
SRY	FOXL2	0.08256852907822157
FGF9	SOX9	0.07907662888905988
NR0B1	RSPO1	0.07866519986113205
RSPO1	NR0B1	0.07747270118278599
WT1pKTS	CBX2	0.07693068676450387
FGF9	GATA4	0.07581909777051007
DHH	WT1mKTS	0.07540369781720005
AMH	WT1mKTS	0.072928804084972
AMH	GATA4	0.0725531478573404
RSPO1	CBX2	0.07188521256863686
FGF9	NR0B1	0.0711721281941631
FGF9	WT1mKTS	0.07008438084708234
NR0B1	UGR	0.07000069570230479
WT1pKTS	SRY	0.06959272976994799
DKK1	CBX2	0.06473804561804002
GATA4	DHH	0.06468370307258359
FGF9	WNT4	0.06466285705769
UGR	SRY	0.06409041203542956
WT1pKTS	CTNNB1	0.06393040869644837
DMRT1	CBX2	0.06339465233409189
GATA4	PGD2	0.06288014791390611
DHH	NR0B1	0.06274115943473016
GATA4	FGF9	0.062049447065544154
GATA4	AMH	0.06197753539753145
CTNNB1	CBX2	0.06188044447178387
NR0B1	CTNNB1	0.06176657421758229
SRY	UGR	0.061720618771159794
WT1mKTS	PGD2	0.061710021602320274
RSPO1	UGR	0.06077983325632505
WT1pKTS	UGR	0.06048670663533335
SOX9	GATA4	0.058811684618831614
WNT4	SOX9	0.05824077198877155
FOXL2	RSPO1	0.05728293977135499
WNT4	UGR	0.05689124704725937
AMH	SOX9	0.05589356049364199
DHH	DKK1	0.05347293110513492
UGR	WNT4	0.05329028057120266
SRY	WT1pKTS	0.052981316390161196
PGD2	WNT4	0.052525393606196596
WT1pKTS	RSPO1	0.052128775641517945
SOX9	WT1mKTS	0.05210796432316188
PGD2	DMRT1	0.05090531847993105
WT1mKTS	FGF9	0.05070337043049798
WNT4	PGD2	0.050371972305482696
WNT4	DHH	0.04986012125730406
NR0B1	NR5A1	0.04950038330823175
WT1mKTS	AMH	0.049418247880826396
WNT4	FGF9	0.049151256076727365
WT1mKTS	DHH	0.04882739087409509
CTNNB1	UGR	0.04851030861838485
RSPO1	SRY	0.04828639719943357
NR0B1	AMH	0.04725004509372422
