46.1300429963826	-107.745886993289	41.4593426852188	-2.42068142812499	-76.7857918028246	62.4491906331517	-265.710929239554	301.513677162649	-127.907279463579	134.254072158276
-58.5309188710225	148.073413035235	-30.2531812977575	-203.143569207505	79.7868921236348	-137.393433107602	201.105318158465	-205.080237386103	77.7773900027143	132.93572058167
309.213003302782	-429.807627594209	-107.582653142683	250.192380105488	-281.143102506012	53.5091198785967	-278.042748938876	346.690865956395	-48.7137202847311	191.679704145002
-53.6392482630928	123.508483296143	4.02536935696901	-78.2256050537756	137.42847952953	-145.375889041889	221.442652354522	-281.440886180338	97.763903729927	-20.490504178218
196.244130464211	-252.399321049755	-81.1638689474573	219.796581470848	-155.796587883827	15.3345773161441	-59.3597201768501	71.3203764825178	48.471505124718	3.04090923238911
-50.5055226481491	134.202111973068	-27.4083745704189	-134.407116163746	-0.572221533481319	-148.296891406414	221.501655084327	-115.866354092517	56.7408576841096	69.4416981554356
-14.8368588545957	25.2573804089141	1.7501643442381	12.572288434053	7.51170751681754	13.9435245836688	-41.36687161555	49.8896142613646	-38.5138234278666	-7.30182487085436
56.449144625696	-80.1021209960861	33.8898323195099	-150.417678745101	-97.4203636642031	67.7698642899874	47.7937671565678	-31.5689021985709	79.2474225451203	80.2126661843459
43.5666683577959	-120.625943122521	78.9535136769015	107.533093778916	-97.3593771412242	-7.11597104030742	-192.710172570404	282.251554530394	-109.289499058062	20.2649973316694
148.283125833412	-81.7230474864183	-264.7477194987	178.171424609068	-223.061830897954	78.6661825058536	30.9623361437856	-14.9627785600776	129.843301741797	24.8334674668395
-15.0471294511446	69.5031369292702	-68.4284686120533	-49.2681343199319	65.8609133386424	69.8317569763049	53.5378985649524	-119.480310919045	28.0913181169314	-25.8867674346566
1.53867287539186	64.9125486981332	-40.8037109778216	12.7935972629753	-51.0127354529968	-155.532322865814	235.4371550331	-87.726521659261	64.4615461832334	-38.4185223989718
-91.4161302560414	93.9829057939908	45.3201176210557	-137.947784017967	85.8074800131943	205.889071891919	-88.1388541578345	-136.865810022415	65.6407982396157	-37.2824132053716
-126.945673876351	221.205747567539	2.34711993509504	-99.5861114118642	62.2289296568039	-44.4620552565133	216.865423465781	-168.61019759173	51.3088801275682	-105.549509538708
-10.7055160542367	27.0684936741435	-13.6788744767972	20.7455146250362	14.5477473090805	20.945247643083	-46.3135188748333	36.5856503293702	-32.629994891526	-7.60641450572812
87.7880722085262	-160.285930234206	61.4563262105807	242.813358374004	-69.1192353915926	-86.3933274783457	21.3568893579364	72.032111675538	-11.4055746164387	-153.176985875862
-43.7473831802277	46.2758179018847	52.6604918504745	-205.902453171666	164.930780073294	2.33175986520008	-9.06977294860612	-108.971423620068	-20.0556999097026	132.562526310651
-151.514171388102	178.743120514926	127.958454179652	-47.0376300849851	70.005675466423	-127.234007547657	142.724328766354	-79.428154405215	10.1810108900756	-119.501577465227
-27.9968187467458	49.5323206574347	-7.21583776941043	19.2672167444556	-9.30127951504337	-9.38992391347823	-20.6421831069626	57.2248610215861	-36.404116122097	-6.01945830955155
