Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
CTNNB1	UGR	360
RSPO1	UGR	359
CBX2	UGR	358
NR5A1	UGR	358
WNT4	AMH	357
WT1pKTS	CTNNB1	357
GATA4	RSPO1	356
WNT4	SRY	356
NR5A1	NR0B1	355
FOXL2	WT1pKTS	354
CTNNB1	RSPO1	353
CBX2	CBX2	353
AMH	DMRT1	352
RSPO1	FOXL2	352
DHH	WNT4	351
AMH	SRY	351
WT1pKTS	PGD2	350
SRY	FOXL2	350
WT1pKTS	FOXL2	349
DMRT1	CTNNB1	349
CTNNB1	FOXL2	348
SRY	CTNNB1	348
WT1mKTS	RSPO1	347
GATA4	PGD2	347
SOX9	CTNNB1	346
SRY	NR0B1	346
UGR	SRY	345
SOX9	CBX2	345
FOXL2	CTNNB1	344
GATA4	AMH	344
NR5A1	PGD2	343
UGR	RSPO1	343
NR0B1	CTNNB1	342
WT1mKTS	PGD2	342
SOX9	AMH	341
WNT4	WNT4	341
WT1mKTS	FOXL2	340
GATA4	DMRT1	340
UGR	CTNNB1	339
NR0B1	NR0B1	338
NR5A1	CBX2	338
AMH	NR0B1	337
WT1mKTS	AMH	337
GATA4	CTNNB1	336
FGF9	CTNNB1	336
CBX2	FOXL2	335
PGD2	NR0B1	335
DHH	DHH	334
FGF9	WNT4	334
NR0B1	UGR	333
WT1pKTS	FGF9	333
DKK1	SRY	332
WNT4	RSPO1	332
FGF9	SOX9	331
PGD2	CTNNB1	331
SRY	SRY	330
WT1pKTS	WT1pKTS	330
CTNNB1	NR5A1	329
FOXL2	CBX2	329
PGD2	RSPO1	328
WT1mKTS	SOX9	328
RSPO1	CTNNB1	327
CBX2	NR0B1	327
CTNNB1	CTNNB1	326
WT1mKTS	FGF9	326
NR5A1	WNT4	325
SOX9	DKK1	325
NR5A1	FOXL2	324
WNT4	NR0B1	324
WNT4	CTNNB1	323
WT1pKTS	AMH	323
FOXL2	NR0B1	322
RSPO1	RSPO1	322
SOX9	WNT4	321
WT1mKTS	DHH	321
CBX2	DHH	320
DMRT1	UGR	320
WT1mKTS	DMRT1	319
UGR	CBX2	318
WT1mKTS	DKK1	318
DMRT1	WNT4	317
DHH	SOX9	317
FGF9	NR0B1	316
GATA4	SOX9	316
GATA4	FGF9	315
RSPO1	DKK1	315
UGR	NR0B1	314
DKK1	NR5A1	314
SOX9	SOX9	313
PGD2	WNT4	313
SRY	FGF9	312
CBX2	SRY	311
NR0B1	CBX2	311
WT1pKTS	DHH	310
DHH	CTNNB1	310
SRY	DMRT1	309
FOXL2	FOXL2	308
DHH	DKK1	308
SRY	RSPO1	307
RSPO1	NR5A1	307
DKK1	CBX2	306
DKK1	CTNNB1	306
DMRT1	FGF9	305
CTNNB1	WNT4	305
WT1pKTS	SOX9	304
SRY	DKK1	304
FOXL2	UGR	303
FGF9	FGF9	303
DHH	UGR	302
PGD2	SOX9	302
FGF9	RSPO1	301
DMRT1	PGD2	300
CTNNB1	SRY	300
NR5A1	NR5A1	299
WNT4	UGR	299
SRY	SOX9	296
GATA4	CBX2	295
GATA4	DHH	295
SOX9	DHH	294
DMRT1	RSPO1	294
FOXL2	DMRT1	293
WNT4	CBX2	293
