Gene1	Gene2	EdgeWeight
GATA4	CBX2	6.0
WT1mKTS	WT1pKTS	1.5
WT1mKTS	NR0B1	1.5
GATA4	UGR	0.66666
WT1pKTS	CBX2	0.375
WT1pKTS	NR0B1	0.24
NR5A1	CBX2	0.16666
WT1mKTS	CBX2	0.16666
WNT4	UGR	0.12244000000000001
WT1mKTS	DHH	0.12244000000000001
WNT4	WT1pKTS	0.09375
GATA4	FGF9	0.09375
NR5A1	FOXL2	0.07407000000000001
GATA4	DKK1	0.07407000000000001
WT1pKTS	SRY	0.06
WT1mKTS	AMH	0.06
GATA4	SRY	0.04958
SRY	UGR	0.04166
GATA4	DMRT1	0.04166
WT1mKTS	WNT4	0.0355
WT1pKTS	RSPO1	0.030610000000000002
WT1mKTS	RSPO1	0.026660000000000003
WNT4	NR5A1	0.026660000000000003
GATA4	DHH	0.02343
GATA4	RSPO1	0.02343
GATA4	WNT4	0.02076
GATA4	NR5A1	0.01851
GATA4	AMH	0.01851
GATA4	NR0B1	0.015
GATA4	PGD2	0.015
RSPO1	UGR	0.0136
WT1mKTS	FGF9	0.0136
WNT4	CBX2	0.01239
WT1pKTS	FGF9	0.01239
WT1mKTS	UGR	0.011340000000000001
PGD2	NR0B1	0.011340000000000001
GATA4	SOX9	0.010409999999999999
GATA4	WT1pKTS	0.010409999999999999
WT1pKTS	PGD2	0.008870000000000001
NR5A1	RSPO1	0.008870000000000001
WT1pKTS	UGR	0.00823
SRY	DMRT1	0.00765
SRY	DKK1	0.00713
WT1mKTS	DMRT1	0.00713
PGD2	RSPO1	0.006659999999999999
SRY	RSPO1	0.006659999999999999
SRY	CTNNB1	0.00624
SRY	CBX2	0.00585
DMRT1	WT1pKTS	0.00585
NR0B1	UGR	0.0055
NR0B1	FOXL2	0.0055
AMH	CBX2	0.00519
WT1pKTS	NR5A1	0.00519
WT1mKTS	PGD2	0.00489
PGD2	UGR	0.00462
WT1pKTS	WNT4	0.004379999999999999
WT1pKTS	DHH	0.00415
PGD2	WNT4	0.00394
PGD2	CTNNB1	0.00375
FGF9	SOX9	0.00375
FGF9	WNT4	0.0035600000000000002
WT1mKTS	NR5A1	0.0035600000000000002
WT1pKTS	DMRT1	0.0034
WT1mKTS	FOXL2	0.00324
NR0B1	DMRT1	0.00309
NR5A1	WT1pKTS	0.00309
WT1mKTS	SRY	0.00296
DHH	WT1pKTS	0.00296
PGD2	NR5A1	0.00271
DKK1	CBX2	0.00271
NR5A1	UGR	0.0026
SOX9	WNT4	0.0026
WT1mKTS	CTNNB1	0.00249
PGD2	DHH	0.0024
FGF9	UGR	0.0023
SOX9	DHH	0.00221
DHH	UGR	0.00213
SRY	NR5A1	0.00198
WNT4	SRY	0.00198
SOX9	NR0B1	0.0019100000000000002
DMRT1	NR5A1	0.0018399999999999998
FGF9	CBX2	0.0017800000000000001
WT1pKTS	AMH	0.00172
NR0B1	CTNNB1	0.00172
FGF9	NR0B1	0.0016600000000000002
AMH	NR5A1	0.0016600000000000002
AMH	FOXL2	0.00161
NR0B1	DKK1	0.00161
GATA4	FOXL2	0.00156
UGR	RSPO1	0.00156
DMRT1	FOXL2	0.00151
WNT4	RSPO1	0.00146
UGR	WT1pKTS	0.00146
CBX2	RSPO1	0.0014199999999999998
WT1pKTS	DKK1	0.0014199999999999998
AMH	UGR	0.00137
FOXL2	WNT4	0.00137
DHH	FOXL2	0.0012900000000000001
WT1pKTS	CTNNB1	0.0012900000000000001
AMH	SOX9	0.00126
SOX9	UGR	0.00122
NR5A1	NR0B1	0.00122
NR0B1	SRY	0.00119
CBX2	UGR	0.00119
CBX2	FOXL2	0.00115
FOXL2	CBX2	0.00115
FGF9	NR5A1	0.00112
AMH	NR0B1	0.00112
RSPO1	WNT4	0.00109
NR0B1	RSPO1	0.00109
