Gene1	Gene2	EdgeWeight
SRY	GATA4	15.853810072757499
SRY	WT1mKTS	11.6203673067895
SRY	PGD2	10.246923857741999
SRY	CTNNB1	9.1476811236223
FOXL2	GATA4	8.54982756634017
SRY	AMH	8.48930039037639
WNT4	GATA4	8.30064305932057
NR0B1	GATA4	7.90932020024251
WNT4	WT1mKTS	7.84641996321834
SRY	DKK1	7.68794483403641
NR0B1	WT1mKTS	7.40136859146827
SRY	SOX9	7.077504167450299
WNT4	SOX9	7.07312178816638
SRY	UGR	6.764706099659111
SRY	WNT4	6.61162724106925
FOXL2	CTNNB1	6.45570693930825
FOXL2	PGD2	6.32614726005736
NR0B1	SOX9	6.2762123418457305
NR5A1	GATA4	6.19511302766947
WT1pKTS	SRY	5.563699706701749
WNT4	PGD2	5.503087783235579
RSPO1	WNT4	5.33979966383453
NR0B1	PGD2	5.32044090095177
FOXL2	AMH	5.30535432891202
WNT4	DKK1	5.30421804574692
RSPO1	GATA4	5.136992918331611
CBX2	WNT4	4.98546604435511
NR0B1	DKK1	4.9771129227105195
CTNNB1	WNT4	4.820010964525
FOXL2	WNT4	4.698944267805071
NR5A1	WNT4	4.52203060950859
FOXL2	WT1pKTS	4.46082972469176
NR5A1	CTNNB1	4.25278720524971
WNT4	CTNNB1	4.18140701937878
WT1pKTS	WT1pKTS	4.15361342890593
CTNNB1	GATA4	4.05782364668458
SOX9	SOX9	4.01818457752315
NR0B1	AMH	3.98997793809275
FOXL2	SRY	3.97521900258924
WNT4	AMH	3.93709108960643
NR0B1	UGR	3.88597124763585
WT1pKTS	DMRT1	3.84047631979163
SRY	WT1pKTS	3.82270751118299
FOXL2	WT1mKTS	3.80750300568052
DKK1	DKK1	3.75616905024445
WT1pKTS	CTNNB1	3.75304482711767
WT1pKTS	SOX9	3.68731396569142
WT1pKTS	DHH	3.6819407365285097
SOX9	GATA4	3.6771155394286
NR5A1	WT1pKTS	3.62451698624681
FOXL2	DHH	3.57109062206776
NR0B1	CTNNB1	3.54382509752317
DMRT1	GATA4	3.5229310219832004
WNT4	UGR	3.4783285482814197
UGR	PGD2	3.43377434098829
WT1mKTS	WT1mKTS	3.39485546235478
NR5A1	SRY	3.3759943475398906
SOX9	WT1mKTS	3.33371807965716
NR5A1	PGD2	3.3005320739110697
WT1mKTS	GATA4	3.29646720146919
DHH	DHH	3.2893070780153706
WT1pKTS	GATA4	3.2803536836695
WT1mKTS	SOX9	3.26336972713002
NR5A1	DHH	3.2563312829424
GATA4	SOX9	3.24078543791683
RSPO1	RSPO1	3.2122979369527696
WNT4	FGF9	3.1886529092333595
DKK1	PGD2	3.03346369328815
CTNNB1	NR0B1	3.00016230701063
WNT4	WNT4	2.9886820572873503
GATA4	WT1mKTS	2.9826146460157696
SOX9	PGD2	2.97443884941731
WT1pKTS	PGD2	2.9471813839469303
CTNNB1	WT1pKTS	2.94527261920924
FOXL2	DMRT1	2.9369353412923394
NR0B1	FGF9	2.8376395250789797
CTNNB1	DHH	2.7736667639548904
CBX2	NR0B1	2.76407462745862
DMRT1	PGD2	2.75211172011033
UGR	CTNNB1	2.74876844206088
UGR	UGR	2.74784320864011
GATA4	GATA4	2.72317595126053
CBX2	SOX9	2.7218794745296204
RSPO1	WT1mKTS	2.69741483888242
CBX2	FGF9	2.65031788864765
DKK1	GATA4	2.58804043174964
NR0B1	WNT4	2.57192040152089
CBX2	GATA4	2.5444090619591497
RSPO1	WT1pKTS	2.53290368265836
WT1mKTS	PGD2	2.52216774851237
UGR	SOX9	2.5186847595970097
RSPO1	UGR	2.5069889205552998
FGF9	FGF9	2.49112216847973
WT1pKTS	CBX2	2.48369046989764
NR5A1	WT1mKTS	2.4615183437052797
CTNNB1	FGF9	2.4453245907734797
CBX2	DKK1	2.44426602730462
WT1mKTS	DKK1	2.38846561530023
WNT4	NR0B1	2.3756231934917302
WT1pKTS	UGR	2.37553349705131
SOX9	DKK1	2.37544904211308
WT1pKTS	NR0B1	2.35611078151119
UGR	DKK1	2.3395114947839
FOXL2	RSPO1	2.33591895465348
CBX2	WT1pKTS	2.3299207398274
AMH	AMH	2.3293202318610797
NR5A1	DMRT1	2.31747162166002
GATA4	DKK1	2.2802524596467997
CBX2	DHH	2.2748589271127404
WT1mKTS	AMH	2.26108618577395
RSPO1	CTNNB1	2.2594971394144396
WT1mKTS	UGR	2.23192352662783
DMRT1	CTNNB1	2.17376441518738
DMRT1	WT1mKTS	2.1669098105187903
CTNNB1	SOX9	2.16574691407828
NR5A1	NR0B1	2.15934240383206
FGF9	PGD2	2.1573921215755
AMH	DHH	2.1403166407973
UGR	NR0B1	2.13720149688831
DMRT1	AMH	2.13599017078911
AMH	SOX9	2.13582084421704
GATA4	PGD2	2.12321071754217
CTNNB1	UGR	2.12254353031654
CTNNB1	RSPO1	2.0866134541306103
NR0B1	DHH	2.0737995905220203
WNT4	DHH	2.0525183495349397
NR5A1	RSPO1	2.03405417415034
FGF9	GATA4	2.03135687348729
RSPO1	NR0B1	2.02318516070827
FGF9	SOX9	2.01428083949688
GATA4	UGR	1.9978281145462
