	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5300534911791929	-0.4342746746862392	0.5178876312555286	-0.5415490860442395	0.5433325768243272	-0.43642326137134324	0.6994175019443208	0.8376234869185522	-0.5968088557858473	-0.2925330470038947	0.5178956192561479	-0.3663362602331193	0.29979371740020366	0.4044202180267588	-0.5493958916535718	-0.27237272022197634	0.7044416332628359	-0.4559429237247242
FGF9	0.5300534911791929	1.0	-0.5530109878061484	0.7614231915611016	-0.49758426124512967	0.7719879362451576	-0.4759498251830741	0.4138875717486271	0.5210321729882301	-0.6832633623466037	-0.2676919394745449	0.7501893781832809	-0.6103786892658863	0.3230937812490075	0.2009711048533551	-0.35278153447692423	-0.14267106005861616	0.6762021646128081	-0.4812834779739495
RSPO1	-0.4342746746862392	-0.5530109878061484	1.0	-0.5388322743931409	0.8574863084911623	-0.5529343138198949	0.24956661907297215	-0.518357680630606	-0.4468364313913593	0.7627514244870606	-0.3004323732540711	-0.5290477331768532	0.6524922878324527	-0.7402923913626861	-0.603287253880791	0.6837961876267779	-0.33042663402628514	-0.572538721863908	0.24756348572357606
DHH	0.5178876312555286	0.7614231915611016	-0.5388322743931409	1.0	-0.48596779475892304	0.7652330876945935	-0.4636741054029644	0.392721538261229	0.5259096029355024	-0.6696724990174164	-0.26283268188727954	0.7497319032957325	-0.6022634535942929	0.32423807498106744	0.20870071714351024	-0.3406848622809385	-0.1446551205995239	0.6692405956994483	-0.4846215154732014
CTNNB1	-0.5415490860442395	-0.49758426124512967	0.8574863084911623	-0.48596779475892304	1.0	-0.5067975222268014	0.2557400136437527	-0.5960501637821745	-0.5452289730217592	0.7418475206674092	-0.28501461345506574	-0.49118469153976185	0.6114221994140855	-0.7163789666851874	-0.6626259273225882	0.7495882619647615	-0.30754493025225343	-0.5641673138774677	0.24931334577104866
PGD2	0.5433325768243272	0.7719879362451576	-0.5529343138198949	0.7652330876945935	-0.5067975222268014	1.0	-0.48394311921561706	0.4317503449379669	0.5493044858681116	-0.6912166059581775	-0.2701134856681163	0.7600873100841777	-0.6129891490819186	0.3372258181124233	0.24124501388657607	-0.37267972378479847	-0.1640484459779555	0.6893182459689576	-0.4907507372452965
WT1mKTS	-0.43642326137134324	-0.4759498251830741	0.24956661907297215	-0.4636741054029644	0.2557400136437527	-0.48394311921561706	1.0	-0.38625933330354756	-0.4479345962336098	0.3593464185861402	0.2007401824112692	-0.47011571649805944	0.2994618232268192	-0.14196498144822492	-0.10182802161815517	0.23852006665679	0.04445997656658822	-0.46521558069131813	0.7897495017783319
SRY	0.6994175019443208	0.4138875717486271	-0.518357680630606	0.392721538261229	-0.5960501637821745	0.4317503449379669	-0.38625933330354756	1.0	0.7188259685528383	-0.449387718500354	-0.04815658377422845	0.4107309975715897	-0.23973715469019802	0.5048610532497335	0.5724198218914915	-0.7003037160758832	-0.17759702143085573	0.5814584908890912	-0.3755865336365815
DKK1	0.8376234869185522	0.5210321729882301	-0.4468364313913593	0.5259096029355024	-0.5452289730217592	0.5493044858681116	-0.4479345962336098	0.7188259685528383	1.0	-0.5903017230861474	-0.29111897811107573	0.5232516323740081	-0.3667935476316872	0.3154293690704986	0.4077901067639038	-0.5631286193638684	-0.26743259857336965	0.7148662432085972	-0.4582605549807027
WNT4	-0.5968088557858473	-0.6832633623466037	0.7627514244870606	-0.6696724990174164	0.7418475206674092	-0.6912166059581775	0.3593464185861402	-0.449387718500354	-0.5903017230861474	1.0	-0.0064770459913213296	-0.6582295388196794	0.7622077022376862	-0.5488997760604271	-0.4482956991744401	0.5524790124296318	-0.13944262027946122	-0.710570115799354	0.37092587850854813
CBX2	-0.2925330470038947	-0.2676919394745449	-0.3004323732540711	-0.26283268188727954	-0.28501461345506574	-0.2701134856681163	0.2007401824112692	-0.04815658377422845	-0.29111897811107573	-0.0064770459913213296	1.0	-0.23818080264658295	-0.1517429093077938	0.450102690976279	0.3747873217321325	-0.2974382174929875	0.7203731217014565	-0.282578055517109	0.2342184310072867
AMH	0.5178956192561479	0.7501893781832809	-0.5290477331768532	0.7497319032957325	-0.49118469153976185	0.7600873100841777	-0.47011571649805944	0.4107309975715897	0.5232516323740081	-0.6582295388196794	-0.23818080264658295	1.0	-0.6258768733267215	0.3159512142477347	0.21935095201506652	-0.3658833536946808	-0.13540921167277967	0.6370341435262995	-0.48011681404842116
NR0B1	-0.3663362602331193	-0.6103786892658863	0.6524922878324527	-0.6022634535942929	0.6114221994140855	-0.6129891490819186	0.2994618232268192	-0.23973715469019802	-0.3667935476316872	0.7622077022376862	-0.1517429093077938	-0.6258768733267215	1.0	-0.5060150706482549	-0.3870554999592083	0.45333538415290675	-0.31339931187778997	-0.49487437842243104	0.3003097526457403
NR5A1	0.29979371740020366	0.3230937812490075	-0.7402923913626861	0.32423807498106744	-0.7163789666851874	0.3372258181124233	-0.14196498144822492	0.5048610532497335	0.3154293690704986	-0.5488997760604271	0.450102690976279	0.3159512142477347	-0.5060150706482549	1.0	0.7552578684418867	-0.7761563797437663	0.3787858369743883	0.4032812947773911	-0.1207996699986353
WT1pKTS	0.4044202180267588	0.2009711048533551	-0.603287253880791	0.20870071714351024	-0.6626259273225882	0.24124501388657607	-0.10182802161815517	0.5724198218914915	0.4077901067639038	-0.4482956991744401	0.3747873217321325	0.21935095201506652	-0.3870554999592083	0.7552578684418867	1.0	-0.8181350079558868	0.29657186801968816	0.3121924501554805	-0.08158336884874007
FOXL2	-0.5493958916535718	-0.35278153447692423	0.6837961876267779	-0.3406848622809385	0.7495882619647615	-0.37267972378479847	0.23852006665679	-0.7003037160758832	-0.5631286193638684	0.5524790124296318	-0.2974382174929875	-0.3658833536946808	0.45333538415290675	-0.7761563797437663	-0.8181350079558868	1.0	-0.21550100242034959	-0.48350256286471865	0.21184132447113277
