Gene1	Gene2	EdgeWeight
DMRT1	WT1mKTS	2.37031291496456
PGD2	WT1mKTS	2.06871751986751
AMH	WT1mKTS	1.76007594680888
DKK1	WT1mKTS	1.33401824449659
FGF9	WT1mKTS	1.31993248875069
DHH	WT1mKTS	1.23298957027347
PGD2	CTNNB1	1.10085921611833
SOX9	WT1mKTS	1.09919543286443
NR5A1	WT1pKTS	1.0
FOXL2	UGR	1.0
CBX2	CTNNB1	0.897042309939612
GATA4	WT1mKTS	0.821209997039069
WT1mKTS	WT1mKTS	0.809209478799713
CBX2	NR5A1	0.784681776620773
NR5A1	FOXL2	0.772858696755629
PGD2	GATA4	0.753234162510196
AMH	GATA4	0.652821576411391
RSPO1	FOXL2	0.644161466977006
CTNNB1	FOXL2	0.642634776769337
FOXL2	SRY	0.641531938397284
UGR	CTNNB1	0.627672874622375
SOX9	GATA4	0.566630270597797
WNT4	WT1mKTS	0.560166722794189
RSPO1	NR5A1	0.559624519600873
SOX9	NR5A1	0.558173592068054
WT1pKTS	SRY	0.531770548571226
DMRT1	GATA4	0.529964032542579
RSPO1	WT1pKTS	0.524918253841074
DMRT1	AMH	0.510116824526242
FOXL2	CBX2	0.502734990564969
WT1pKTS	WT1mKTS	0.500388297058985
SOX9	CTNNB1	0.48354856150083
GATA4	SRY	0.478280276467922
WT1mKTS	SRY	0.477108976029919
SOX9	FOXL2	0.47016713775121
FOXL2	WT1mKTS	0.450553918013628
UGR	NR5A1	0.446691108679488
WNT4	CTNNB1	0.444424736787359
WT1mKTS	CBX2	0.439295807773306
AMH	SRY	0.433328036531348
WT1mKTS	CTNNB1	0.426469751362327
NR0B1	WT1mKTS	0.425046430266306
PGD2	SRY	0.421226132012903
PGD2	DKK1	0.419127735889663
FGF9	GATA4	0.411628104583968
SRY	WT1pKTS	0.409845180725544
CTNNB1	WT1pKTS	0.406665207960021
CBX2	RSPO1	0.397758389228991
FGF9	SRY	0.388342849282239
NR5A1	NR5A1	0.384929928293992
CBX2	CBX2	0.375449658614257
SRY	UGR	0.367744349064178
AMH	AMH	0.343612759171304
CTNNB1	CTNNB1	0.33369106275223
CTNNB1	NR5A1	0.331939435534753
WT1pKTS	AMH	0.330573032410287
FOXL2	WT1pKTS	0.324586609326887
RSPO1	CTNNB1	0.304587296011396
DHH	AMH	0.300811144844294
PGD2	DMRT1	0.30080862579188
FOXL2	AMH	0.287937905633776
UGR	CBX2	0.279862735527461
WNT4	CBX2	0.273514329240671
WNT4	RSPO1	0.27093509782627
SRY	FOXL2	0.270286726617004
SRY	CTNNB1	0.266800841789427
WT1mKTS	AMH	0.26480501880313
SRY	NR5A1	0.260408794226313
SOX9	DKK1	0.260009622549338
NR0B1	SRY	0.245600995925897
FOXL2	FOXL2	0.243851801746808
GATA4	FOXL2	0.230536517914541
DHH	SRY	0.229819102164169
DKK1	AMH	0.225285679796369
UGR	UGR	0.215606842421076
DHH	GATA4	0.205037891234366
SRY	CBX2	0.204005522121618
NR0B1	CTNNB1	0.201989131760032
SRY	RSPO1	0.200393207165953
NR0B1	UGR	0.19805767504079
NR0B1	CBX2	0.191658533334913
CTNNB1	WT1mKTS	0.188117463553073
PGD2	RSPO1	0.187966568988275
SOX9	WT1pKTS	0.184994415697221
GATA4	AMH	0.184604949882534
UGR	RSPO1	0.174987113588708
WT1mKTS	UGR	0.168627523069587
WNT4	GATA4	0.164713303251209
GATA4	DMRT1	0.163460392758249
AMH	DKK1	0.15690143180564
WNT4	UGR	0.151901119941777
WT1pKTS	FOXL2	0.149209129717552
WT1mKTS	DMRT1	0.149099299166903
WNT4	DMRT1	0.146943510586271
NR0B1	RSPO1	0.146405060518592
WNT4	DKK1	0.144923482261155
WT1mKTS	RSPO1	0.138158725780091
DMRT1	FOXL2	0.132928821738876
DKK1	FOXL2	0.132842415580064
AMH	PGD2	0.126005548864646
DKK1	GATA4	0.125080304370205
GATA4	RSPO1	0.124701746443337
GATA4	DKK1	0.113889941098192
CTNNB1	RSPO1	0.113888794383309
DHH	FOXL2	0.111288871799694
CBX2	UGR	0.107513735030281
WT1mKTS	FOXL2	0.107454903796386
NR0B1	DKK1	0.106554582501671
WT1pKTS	UGR	0.103453998246392
NR0B1	DMRT1	0.0991405947148687
FGF9	FOXL2	0.0928552909673819
DMRT1	DKK1	0.0924559367556313
PGD2	AMH	0.0915897442314569
SRY	SRY	0.0868545842314121
AMH	DMRT1	0.0864065428463351
DKK1	RSPO1	0.0844340576207479
WT1mKTS	DKK1	0.0770721357695309
FGF9	DKK1	0.0727394605058621
GATA4	GATA4	0.0702454425054771
NR0B1	GATA4	0.05924665263386
WT1mKTS	GATA4	0.0585734951923767
AMH	WNT4	0.0574622760372238
AMH	NR0B1	0.0572504598031449
AMH	FOXL2	0.0529306140800238
DMRT1	DMRT1	0.052678593653763
SOX9	SRY	0.0523985404364603
DHH	DKK1	0.0517276701078036
WT1pKTS	CBX2	0.0495201605486245
CBX2	FOXL2	0.0490518919535721
SRY	DKK1	0.0478264175757273
PGD2	NR0B1	0.0477215528580146
WT1pKTS	WT1pKTS	0.0476847022086725
DHH	DMRT1	0.0471561196244835
PGD2	PGD2	0.0466751335732522
PGD2	FOXL2	0.0463304966767772
RSPO1	RSPO1	0.0448541891047098
CBX2	DKK1	0.0442436425604618
DHH	RSPO1	0.0421539958942993
UGR	SRY	0.0419183735494045
FGF9	NR0B1	0.0414826846307415
WNT4	AMH	0.0409173781399555
SOX9	NR0B1	0.0353861451683638
DMRT1	RSPO1	0.033090107489445
NR0B1	FOXL2	0.0313038635863623
CBX2	WT1pKTS	0.0294676285205088
WT1mKTS	PGD2	0.0265134387418031
PGD2	WNT4	0.0255333756908023
DHH	PGD2	0.0254680880596323
FGF9	PGD2	0.0242070193626305
DMRT1	NR0B1	0.021799679242457
PGD2	DHH	0.0210268275146166
FGF9	AMH	0.0210136785543579
