	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5251928270060063	-0.4369992507012114	0.5093411445934247	-0.548097049424177	0.536740836306844	-0.4299189903988605	0.7138514734056779	0.8450852595139406	-0.590051135108839	-0.29705329037844125	0.5081692552634227	-0.3649123293356568	0.29577391468125075	0.4000528498664897	-0.5554211523196736	-0.26863485721747143	0.7031736508470579	-0.4607313813456578
FGF9	0.5251928270060063	1.0	-0.5595672652956734	0.7647596010611983	-0.49504308173355155	0.7688982062337749	-0.4717082984038692	0.41841764378512786	0.5215379070067724	-0.6818402330954018	-0.24705271731534897	0.7437444403356024	-0.6220362865529466	0.3405612312593881	0.2132713366373792	-0.3656998850049026	-0.14765917209031568	0.682249484435162	-0.4911998075835878
RSPO1	-0.4369992507012114	-0.5595672652956734	1.0	-0.5407114272924808	0.8546346040230116	-0.5499933585556444	0.2533179348936178	-0.5107612779626004	-0.4498225882006648	0.7660499882327997	-0.30645081663159823	-0.526960691848822	0.6561352324124184	-0.7395701548732901	-0.5900642662963456	0.677038595961545	-0.3189705298838031	-0.5795843068072309	0.2519533113379318
DHH	0.5093411445934247	0.7647596010611983	-0.5407114272924808	1.0	-0.4875434199121691	0.7648726324961735	-0.46508660604502194	0.3906585895500853	0.513111392714444	-0.6637083231394014	-0.24407298000058783	0.760832998223503	-0.6168928146996185	0.33337557370692317	0.21174553092943882	-0.34475694707431603	-0.1423735527743372	0.6621445385391503	-0.4874369825003407
CTNNB1	-0.548097049424177	-0.49504308173355155	0.8546346040230116	-0.4875434199121691	1.0	-0.5015164916897698	0.25153872576542297	-0.5955798688494081	-0.5537866525411571	0.7437147450786922	-0.2846891754583201	-0.48801906186464017	0.61285868230631	-0.7074407996847614	-0.6516191518595984	0.7440151229007214	-0.29901951566237633	-0.5651593356663532	0.2524332112990921
PGD2	0.536740836306844	0.7688982062337749	-0.5499933585556444	0.7648726324961735	-0.5015164916897698	1.0	-0.4853322163452235	0.43255440653310884	0.5412164486138508	-0.6872744106769708	-0.2596220428621402	0.7591403713654615	-0.6307001698264632	0.3475855256447893	0.23357695737207598	-0.37973844702131443	-0.16406129199156255	0.683758411336	-0.49363016232941054
WT1mKTS	-0.4299189903988605	-0.4717082984038692	0.2533179348936178	-0.46508660604502194	0.25153872576542297	-0.4853322163452235	1.0	-0.3878499435188447	-0.4412881063281169	0.35037700448186027	0.19707257405801076	-0.465179021200796	0.3055950144893957	-0.14787480273713458	-0.10012602295950308	0.23779013501452398	0.05350967880099532	-0.467732811511228	0.7940306003818408
SRY	0.7138514734056779	0.41841764378512786	-0.5107612779626004	0.3906585895500853	-0.5955798688494081	0.43255440653310884	-0.3878499435188447	1.0	0.7343108435561023	-0.45434282967534906	-0.06340978557177765	0.3993117649526273	-0.2503323014724543	0.49145000461637917	0.5654102100460584	-0.7042238412254229	-0.19148065831923583	0.5890896598436219	-0.37706510206718036
DKK1	0.8450852595139406	0.5215379070067724	-0.4498225882006648	0.513111392714444	-0.5537866525411571	0.5412164486138508	-0.4412881063281169	0.7343108435561023	1.0	-0.5822559095666406	-0.29529562816696	0.5140900518781438	-0.36690175614029286	0.31628182328026794	0.41967639661411527	-0.5783203660191769	-0.2667952866007034	0.7197858587504591	-0.460986564365897
WNT4	-0.590051135108839	-0.6818402330954018	0.7660499882327997	-0.6637083231394014	0.7437147450786922	-0.6872744106769708	0.35037700448186027	-0.45434282967534906	-0.5822559095666406	1.0	-0.020457778326223596	-0.6601612259482427	0.7674773672852472	-0.55150543487165	-0.4435714946913982	0.5492868939738504	-0.1452878368447964	-0.7070962104323446	0.36893939607654946
CBX2	-0.29705329037844125	-0.24705271731534897	-0.30645081663159823	-0.24407298000058783	-0.2846891754583201	-0.2596220428621402	0.19707257405801076	-0.06340978557177765	-0.29529562816696	-0.020457778326223596	1.0	-0.23188486234129338	-0.15907226570533364	0.44665881751737824	0.3602130924758239	-0.2790041650430864	0.7146555051603285	-0.28030008662119393	0.2329124244106248
AMH	0.5081692552634227	0.7437444403356024	-0.526960691848822	0.760832998223503	-0.48801906186464017	0.7591403713654615	-0.465179021200796	0.3993117649526273	0.5140900518781438	-0.6601612259482427	-0.23188486234129338	1.0	-0.6431294152254055	0.3177359040480244	0.2086695749149433	-0.36554029260580184	-0.13544152967295311	0.6391093583388832	-0.4856165186796062
NR0B1	-0.3649123293356568	-0.6220362865529466	0.6561352324124184	-0.6168928146996185	0.61285868230631	-0.6307001698264632	0.3055950144893957	-0.2503323014724543	-0.36690175614029286	0.7674773672852472	-0.15907226570533364	-0.6431294152254055	1.0	-0.5120819294944212	-0.37834872338562286	0.44530892732654	-0.29553973951373425	-0.5054659372270993	0.31377543310676304
NR5A1	0.29577391468125075	0.3405612312593881	-0.7395701548732901	0.33337557370692317	-0.7074407996847614	0.3475855256447893	-0.14787480273713458	0.49145000461637917	0.31628182328026794	-0.55150543487165	0.44665881751737824	0.3177359040480244	-0.5120819294944212	1.0	0.7460198493894594	-0.7605816595084852	0.37212536626452375	0.41561513290130525	-0.12542293064050997
WT1pKTS	0.4000528498664897	0.2132713366373792	-0.5900642662963456	0.21174553092943882	-0.6516191518595984	0.23357695737207598	-0.10012602295950308	0.5654102100460584	0.41967639661411527	-0.4435714946913982	0.3602130924758239	0.2086695749149433	-0.37834872338562286	0.7460198493894594	1.0	-0.8095805304305518	0.2849157139878289	0.3174591897193597	-0.08427762761629189
FOXL2	-0.5554211523196736	-0.3656998850049026	0.677038595961545	-0.34475694707431603	0.7440151229007214	-0.37973844702131443	0.23779013501452398	-0.7042238412254229	-0.5783203660191769	0.5492868939738504	-0.2790041650430864	-0.36554029260580184	0.44530892732654	-0.7605816595084852	-0.8095805304305518	1.0	-0.1929817052236738	-0.49750098860497854	0.2237244658540012
UGR	-0.26863485721747143	-0.14765917209031568	-0.3189705298838031	-0.1423735527743372	-0.29901951566237633	-0.16406129199156255	0.05350967880099532	-0.19148065831923583	-0.2667952866007034	-0.1452878368447964	0.7146555051603285	-0.13544152967295311	-0.29553973951373425	0.37212536626452375	0.2849157139878289	-0.1929817052236738	1.0	-0.206198273996406	0.057833626911285206
