Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
CBX2	CBX2	1.0
GATA4	GATA4	1.0
SOX9	SOX9	1.0
UGR	UGR	1.0
FOXL2	FOXL2	1.0
WT1pKTS	WT1pKTS	1.0
NR5A1	NR5A1	1.0
NR0B1	NR0B1	1.0
FGF9	FGF9	1.0
AMH	AMH	1.0
WNT4	WNT4	1.0
DKK1	DKK1	1.0
SRY	SRY	1.0
WT1mKTS	WT1mKTS	1.0
PGD2	PGD2	1.0
CTNNB1	CTNNB1	1.0
DHH	DHH	1.0
RSPO1	RSPO1	1.0
NR5A1	WT1pKTS	0.352095897956059
WT1pKTS	NR5A1	0.352095897956059
FOXL2	WT1pKTS	-0.33422133284927
WT1pKTS	FOXL2	-0.33422133284927
RSPO1	NR5A1	-0.315152697998756
NR5A1	RSPO1	-0.315152697998756
DKK1	DMRT1	0.262034497824325
DMRT1	DKK1	0.262034497824324
DMRT1	NR5A1	-0.244777250434909
NR5A1	DMRT1	-0.244777250434909
CTNNB1	RSPO1	0.234583207953295
RSPO1	CTNNB1	0.234583207953294
DKK1	SRY	0.230420443662162
SRY	DKK1	0.230420443662162
WT1mKTS	SRY	-0.214909647702755
SRY	WT1mKTS	-0.214909647702755
NR0B1	WNT4	0.2067030841994
WNT4	NR0B1	0.2067030841994
DKK1	NR5A1	-0.201567699426139
NR5A1	DKK1	-0.201567699426139
UGR	CBX2	0.198644451733605
CBX2	UGR	0.198644451733604
WNT4	CTNNB1	0.19616063579202
CTNNB1	WNT4	0.19616063579202
CTNNB1	NR5A1	-0.183940650215752
NR5A1	CTNNB1	-0.183940650215752
UGR	SRY	-0.177139595542474
SRY	UGR	-0.177139595542474
SRY	FOXL2	-0.176874029785506
FOXL2	SRY	-0.176874029785506
DMRT1	SRY	0.176500603764914
SRY	DMRT1	0.176500603764914
SRY	RSPO1	-0.169667644139949
RSPO1	SRY	-0.169667644139949
NR5A1	CBX2	0.167815593868193
CBX2	NR5A1	0.167815593868193
FOXL2	NR5A1	-0.162730278161548
NR5A1	FOXL2	-0.162730278161547
DMRT1	CTNNB1	-0.160063844096393
CTNNB1	DMRT1	-0.160063844096393
SRY	GATA4	-0.156435015639427
GATA4	SRY	-0.156435015639427
NR5A1	NR0B1	-0.154466338788124
NR0B1	NR5A1	-0.154466338788124
DMRT1	WNT4	-0.150354984801775
WNT4	DMRT1	-0.150354984801775
DHH	AMH	0.150075529450999
AMH	DHH	0.150075529450999
WT1mKTS	PGD2	-0.145696096724717
PGD2	WT1mKTS	-0.145696096724717
DHH	RSPO1	-0.144466702058351
RSPO1	DHH	-0.144466702058351
FGF9	WNT4	-0.140359576583496
WNT4	FGF9	-0.140359576583496
GATA4	WT1mKTS	0.137919252132223
WT1mKTS	GATA4	0.137919252132223
DHH	GATA4	-0.137052874457467
GATA4	DHH	-0.137052874457467
SRY	NR0B1	0.134231180816447
NR0B1	SRY	0.134231180816447
WNT4	DKK1	-0.134117822451268
DKK1	WNT4	-0.134117822451268
FGF9	DHH	0.130460563749869
DHH	FGF9	0.130460563749869
AMH	GATA4	-0.129815893488597
GATA4	AMH	-0.129815893488597
UGR	NR0B1	-0.128927375507297
NR0B1	UGR	-0.128927375507297
WT1pKTS	WT1mKTS	0.12817785870763
WT1mKTS	WT1pKTS	0.12817785870763
FGF9	RSPO1	-0.128102971500864
RSPO1	FGF9	-0.128102971500864
WT1mKTS	AMH	-0.127719709459479
AMH	WT1mKTS	-0.127719709459479
SOX9	WT1pKTS	-0.126633515196314
WT1pKTS	SOX9	-0.126633515196314
AMH	NR0B1	-0.126496066522565
NR0B1	AMH	-0.126496066522565
GATA4	DMRT1	-0.125743666764207
DMRT1	GATA4	-0.125743666764207
WT1pKTS	FGF9	-0.125433679039456
FGF9	WT1pKTS	-0.125433679039456
UGR	WT1pKTS	0.122502405830572
WT1pKTS	UGR	0.122502405830572
SRY	WT1pKTS	0.121696472337735
WT1pKTS	SRY	0.121696472337735
PGD2	DHH	0.121293492981399
DHH	PGD2	0.121293492981399
DKK1	FOXL2	-0.119593454119106
FOXL2	DKK1	-0.119593454119106
RSPO1	WNT4	0.119324231483748
WNT4	RSPO1	0.119324231483748
WNT4	SOX9	-0.117175848300784
SOX9	WNT4	-0.117175848300784
CBX2	DKK1	-0.117054730277875
DKK1	CBX2	-0.117054730277875
NR0B1	FGF9	-0.116535456979924
FGF9	NR0B1	-0.116535456979924
FGF9	WT1mKTS	-0.114004508658389
WT1mKTS	FGF9	-0.114004508658389
NR0B1	PGD2	-0.113053275118963
PGD2	NR0B1	-0.113053275118962
CTNNB1	UGR	-0.109478971850389
UGR	CTNNB1	-0.109478971850389
GATA4	SOX9	-0.108835680468538
SOX9	GATA4	-0.108835680468538
NR0B1	DHH	-0.108598847439351
DHH	NR0B1	-0.108598847439351
FGF9	CBX2	-0.107792791165946
CBX2	FGF9	-0.107792791165946
SOX9	WT1mKTS	-0.106622436721731
WT1mKTS	SOX9	-0.106622436721731
UGR	DMRT1	-0.105949833185184
DMRT1	UGR	-0.105949833185184
PGD2	CBX2	-0.105586018934649
CBX2	PGD2	-0.105586018934649
SRY	CTNNB1	-0.104596503715755
CTNNB1	SRY	-0.104596503715755
SRY	DHH	-0.101415096667199
DHH	SRY	-0.101415096667199
GATA4	FGF9	-0.101131997932773
FGF9	GATA4	-0.101131997932773
PGD2	WNT4	-0.100593725851346
WNT4	PGD2	-0.100593725851346
SOX9	CBX2	-0.100397469256661
CBX2	SOX9	-0.100397469256661
AMH	RSPO1	-0.098789162538439
RSPO1	AMH	-0.098789162538439
WT1pKTS	CTNNB1	-0.0948007380864371
CTNNB1	WT1pKTS	-0.0948007380864369
SOX9	DMRT1	0.0941500218455884
DMRT1	SOX9	0.0941500218455882
PGD2	RSPO1	-0.0938795465434257
RSPO1	PGD2	-0.0938795465434257
RSPO1	SOX9	-0.0938108226664236
SOX9	RSPO1	-0.0938108226664236
UGR	PGD2	-0.0932861625462196
PGD2	UGR	-0.0932861625462196
DKK1	SOX9	0.0915616500145369
SOX9	DKK1	0.0915616500145369
WT1pKTS	GATA4	0.0902205325678227
GATA4	WT1pKTS	0.0902205325678226
CTNNB1	NR0B1	0.088275225434566
NR0B1	CTNNB1	0.0882752254345659
RSPO1	UGR	-0.0869821116470906
UGR	RSPO1	-0.0869821116470905
AMH	WT1pKTS	-0.0869535545229595
