	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.529756464077697	-0.44882273811366064	0.502265429955387	-0.5452147727941483	0.5430370540883024	-0.4160199018998887	0.709049801401306	0.8432277892740604	-0.5994429749594258	-0.293942124436669	0.5070359558491837	-0.36819190720294237	0.30370563940014644	0.40975446949202265	-0.554013409212518	-0.2767296383868884	0.7026815716292392	-0.4385152553659387
FGF9	0.529756464077697	1.0	-0.5531970875311801	0.7599827640909064	-0.4840430738662384	0.7696868864063242	-0.47248623025506026	0.42290095573259634	0.5182307047646924	-0.6710561268977396	-0.2613829746336205	0.7490467582105907	-0.6072779499014064	0.3255967967689846	0.20384168225176258	-0.3576108971638151	-0.16355376517864337	0.6769176358896947	-0.4763602015266261
RSPO1	-0.44882273811366064	-0.5531970875311801	1.0	-0.5426025568566616	0.8536270227053336	-0.5440347827700086	0.24802854857615803	-0.5195098841220014	-0.4592337089960773	0.7655446407621582	-0.29804706690031674	-0.5225577527991543	0.6553176610661833	-0.7310014679849777	-0.594043253497288	0.6829057351195227	-0.3079250518544143	-0.5847656991804063	0.24561280086572554
DHH	0.502265429955387	0.7599827640909064	-0.5426025568566616	1.0	-0.47909154771948176	0.7608637156273291	-0.4570641613661296	0.3965611770299514	0.5103992115423074	-0.6567257603419584	-0.24699479516598769	0.7447383723439973	-0.6080407429746454	0.3197795230645689	0.1995096858099881	-0.33748700818871197	-0.1579617797262993	0.6693834931646914	-0.4713177458534626
CTNNB1	-0.5452147727941483	-0.4840430738662384	0.8536270227053336	-0.47909154771948176	1.0	-0.49706347101321813	0.23837427404400996	-0.5828739526999168	-0.5477533079852533	0.7401014569225253	-0.29080590412794866	-0.47544287018714915	0.6178666727383443	-0.7036365030910837	-0.6508756267435415	0.7438200998320568	-0.3000043837842497	-0.5611330148764545	0.2398447206118029
PGD2	0.5430370540883024	0.7696868864063242	-0.5440347827700086	0.7608637156273291	-0.49706347101321813	1.0	-0.47947541238871244	0.43188192763903355	0.5422146799172327	-0.6844347349808524	-0.2607837783322303	0.7596161402541712	-0.6217304694322511	0.33713221470547855	0.23693394333986806	-0.3724525824963678	-0.1707596824030292	0.6841444561872336	-0.4754387168574896
WT1mKTS	-0.4160199018998887	-0.47248623025506026	0.24802854857615803	-0.4570641613661296	0.23837427404400996	-0.47947541238871244	1.0	-0.3730398362224036	-0.43049011062460746	0.3462019108433649	0.18703310285440292	-0.46833970854273416	0.3003170349623917	-0.14492373913793163	-0.09111211807143293	0.2233813139226526	0.027177760067559415	-0.4595498180032804	0.8075350730322002
SRY	0.709049801401306	0.42290095573259634	-0.5195098841220014	0.3965611770299514	-0.5828739526999168	0.43188192763903355	-0.3730398362224036	1.0	0.7336456756709264	-0.44920088115260504	-0.06678148603814306	0.40987432110636957	-0.24075632208341202	0.4860791201154601	0.5560691182986156	-0.6920803806968623	-0.2030825920761983	0.5925517389327641	-0.35862725125194
DKK1	0.8432277892740604	0.5182307047646924	-0.4592337089960773	0.5103992115423074	-0.5477533079852533	0.5422146799172327	-0.43049011062460746	0.7336456756709264	1.0	-0.5884876816096031	-0.2958041973270656	0.5162003001887017	-0.3665628838000801	0.32336084066297777	0.4229294214207439	-0.5787576205690848	-0.2766693666820447	0.7155059991998861	-0.43593844261034304
WNT4	-0.5994429749594258	-0.6710561268977396	0.7655446407621582	-0.6567257603419584	0.7401014569225253	-0.6844347349808524	0.3462019108433649	-0.44920088115260504	-0.5884876816096031	1.0	-0.013688450540863982	-0.6448154793742118	0.7684089122193813	-0.545793740690682	-0.4445344486311721	0.5525663711984549	-0.12980551975503346	-0.7072819617298853	0.35520024774664843
