	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5267679264538537	-0.4446571691599148	0.5190341532121029	-0.5520724528274498	0.5428216162824665	-0.4267638306397487	0.7188825257301892	0.8488056056646092	-0.6022384501600255	-0.29224408276508995	0.5106989236642746	-0.38249445832956713	0.3107766506822736	0.41740988478001073	-0.5599431037160888	-0.274016509491506	0.7113338795354888	-0.44374467266687406
FGF9	0.5267679264538537	1.0	-0.5682570177082295	0.7737317743436989	-0.49519286995070655	0.7778104807417179	-0.47636785019047506	0.42422925137917983	0.5286889419622551	-0.6906351796760765	-0.2665658981812577	0.7551706871148619	-0.635836776100517	0.3440843458498957	0.21358537577534056	-0.36235674591606176	-0.1488951251203714	0.6855237138177732	-0.4800176394125398
RSPO1	-0.4446571691599148	-0.5682570177082295	1.0	-0.5615160272685401	0.8488639101080858	-0.5661679544032602	0.2555397943678485	-0.5189089620878778	-0.4563815764158608	0.7675642698552692	-0.2889190875706595	-0.5354418811080793	0.6646490874870855	-0.7416035936305068	-0.5961451436640585	0.6830250181585606	-0.30860673016346024	-0.5885213399183766	0.2506033925493434
DHH	0.5190341532121029	0.7737317743436989	-0.5615160272685401	1.0	-0.49557652961425946	0.7777405496912299	-0.4641846727699715	0.40849780245708917	0.5262957864335488	-0.6823957669230473	-0.2493981496187428	0.7543249396564778	-0.6278803576072263	0.34380442689566737	0.21817343079113222	-0.3545545676629638	-0.14692513372846527	0.6763259233249937	-0.48332780466836844
CTNNB1	-0.5520724528274498	-0.49519286995070655	0.8488639101080858	-0.49557652961425946	1.0	-0.5146845535644754	0.25220608500132496	-0.5932122816434995	-0.554261259244849	0.7462105330250517	-0.28168543533184404	-0.48552802648387267	0.6220275873894966	-0.710149925330984	-0.6567889057025975	0.750922113773802	-0.2913225328218568	-0.5689368657119142	0.24554515174330982
PGD2	0.5428216162824665	0.7778104807417179	-0.5661679544032602	0.7777405496912299	-0.5146845535644754	1.0	-0.48315975925391197	0.4368912304264914	0.550918013044267	-0.703860229408811	-0.2617993498631051	0.7661990495596276	-0.6389530500816436	0.36017861315220423	0.2454893887272074	-0.3873632950235533	-0.16330857702561796	0.6988560508180128	-0.4891615372262065
WT1mKTS	-0.4267638306397487	-0.47636785019047506	0.2555397943678485	-0.4641846727699715	0.25220608500132496	-0.48315975925391197	1.0	-0.38157457905174375	-0.4368630873623017	0.3555302417964852	0.1899664850605236	-0.4642463434274692	0.3161937978381974	-0.14707134914506495	-0.0917014501145477	0.23058858664645498	0.020591499919192242	-0.46404093541256763	0.8100636166267329
SRY	0.7188825257301892	0.42422925137917983	-0.5189089620878778	0.40849780245708917	-0.5932122816434995	0.4368912304264914	-0.38157457905174375	1.0	0.7288851046973172	-0.45913733303668747	-0.060535482305060735	0.4080162829390382	-0.26151434835954596	0.49719721239965986	0.5659369635606472	-0.6991379260537389	-0.19774992977860711	0.5927509039921428	-0.359381339393601
DKK1	0.8488056056646092	0.5286889419622551	-0.4563815764158608	0.5262957864335488	-0.554261259244849	0.550918013044267	-0.4368630873623017	0.7288851046973172	1.0	-0.6019608760504962	-0.2920027884819335	0.5178768104407211	-0.39065942837878825	0.32091185591783417	0.4189896290987231	-0.5789505751829018	-0.26549605385288705	0.7229338783611233	-0.4411008262507359
WNT4	-0.6022384501600255	-0.6906351796760765	0.7675642698552692	-0.6823957669230473	0.7462105330250517	-0.703860229408811	0.3555302417964852	-0.45913733303668747	-0.6019608760504962	1.0	-0.002405045279899704	-0.6687931059139509	0.7766755366447003	-0.5573642264477148	-0.4489444505704908	0.5605153986428428	-0.1261204432103193	-0.7184445361645974	0.37210060118793764
