Gene1	Gene2	EdgeWeight
CBX2	UGR	1.9883883077754905
UGR	CBX2	1.9883883077754905
DMRT1	DKK1	1.986697720629596
DKK1	DMRT1	1.986697720629596
WT1pKTS	FOXL2	1.9597300541043403
FOXL2	WT1pKTS	1.9597300541043403
CBX2	NR5A1	1.9336511867644872
NR5A1	CBX2	1.9336511867644872
RSPO1	CTNNB1	1.921537047679248
CTNNB1	RSPO1	1.921537047679248
SRY	DKK1	1.9055676999326383
DKK1	SRY	1.9055676999326383
WNT4	NR0B1	1.8911691549534937
NR0B1	WNT4	1.8911691549534937
DMRT1	SRY	1.8891159942698044
SRY	DMRT1	1.8891159942698044
NR5A1	UGR	1.8818297366613272
UGR	NR5A1	1.8818297366613272
FGF9	PGD2	1.8651106280585352
PGD2	FGF9	1.8651106280585352
DHH	AMH	1.8594816467082445
AMH	DHH	1.8594816467082445
FGF9	DHH	1.8593539778911117
DHH	FGF9	1.8593539778911117
DHH	PGD2	1.8585958329118215
PGD2	DHH	1.8585958329118215
CTNNB1	FOXL2	1.8585615735073608
FOXL2	CTNNB1	1.8585615735073608
FGF9	AMH	1.8538278545664848
AMH	FGF9	1.8538278545664848
PGD2	AMH	1.850924244868439
AMH	PGD2	1.850924244868439
RSPO1	WNT4	1.8371694450267888
WNT4	RSPO1	1.8371694450267888
RSPO1	NR5A1	1.8275146370816435
NR5A1	RSPO1	1.8275146370816435
CTNNB1	WNT4	1.8227728622556776
WNT4	CTNNB1	1.8227728622556776
RSPO1	FOXL2	1.8226919184348016
FOXL2	RSPO1	1.8226919184348016
CTNNB1	WT1pKTS	1.8167818407082603
WT1pKTS	CTNNB1	1.8167818407082603
RSPO1	WT1pKTS	1.7607017066587782
WT1pKTS	RSPO1	1.7607017066587782
NR5A1	FOXL2	1.756095875694561
FOXL2	NR5A1	1.756095875694561
DMRT1	SOX9	1.7532461387410052
SOX9	DMRT1	1.7532461387410052
NR5A1	WT1pKTS	1.7483004519724856
WT1pKTS	NR5A1	1.7483004519724856
DKK1	SOX9	1.747190560498706
SOX9	DKK1	1.747190560498706
RSPO1	NR0B1	1.7428621060258034
NR0B1	RSPO1	1.7428621060258034
FGF9	SOX9	1.6948511961680397
SOX9	FGF9	1.6948511961680397
CTNNB1	NR0B1	1.690372901979571
NR0B1	CTNNB1	1.690372901979571
PGD2	SOX9	1.6889775328072876
SOX9	PGD2	1.6889775328072876
SRY	FOXL2	1.6772025950090057
FOXL2	SRY	1.6772025950090057
FGF9	GATA4	1.6618989272237883
GATA4	FGF9	1.6618989272237883
PGD2	GATA4	1.6545852801397445
GATA4	PGD2	1.6545852801397445
AMH	GATA4	1.649876989835663
GATA4	AMH	1.649876989835663
DHH	SOX9	1.6491447024482395
SOX9	DHH	1.6491447024482395
DHH	GATA4	1.645107408239996
GATA4	DHH	1.645107408239996
AMH	SOX9	1.6245739658156348
SOX9	AMH	1.6245739658156348
CTNNB1	NR5A1	1.6222342353834582
NR5A1	CTNNB1	1.6222342353834582
PGD2	WT1mKTS	1.6121299089466103
WT1mKTS	PGD2	1.6121299089466103
FGF9	WT1mKTS	1.5873300427241552
WT1mKTS	FGF9	1.5873300427241552
DHH	WT1mKTS	1.5804021479157728
WT1mKTS	DHH	1.5804021479157728
SRY	WT1pKTS	1.5457758110388986
WT1pKTS	SRY	1.5457758110388986
WT1mKTS	AMH	1.5331183429149675
AMH	WT1mKTS	1.5331183429149675
