TF	target	importance
FOXL2	WT1pKTS	0.35580489132935844
DMRT1	DKK1	0.3046808922008117
DKK1	DMRT1	0.3020036086350326
WT1pKTS	FOXL2	0.2695292458320825
RSPO1	CTNNB1	0.2652491700224484
CTNNB1	RSPO1	0.25736077885933484
CBX2	UGR	0.2465595417694706
DHH	PGD2	0.21779133071697684
UGR	CBX2	0.2126490772836739
FOXL2	NR5A1	0.2110176649878057
PGD2	FGF9	0.2091836854051458
PGD2	DHH	0.20209459661489973
UGR	WT1mKTS	0.19284575617762323
WNT4	NR0B1	0.18820965127313213
PGD2	AMH	0.18786980925785152
NR5A1	RSPO1	0.18642370353669624
NR0B1	WNT4	0.18573023016778917
FGF9	DHH	0.18089628661706925
CTNNB1	FOXL2	0.1807546182628297
NR5A1	CBX2	0.17981681116070186
FGF9	PGD2	0.17539034591061575
UGR	GATA4	0.1682940216207197
RSPO1	NR5A1	0.1681894078409875
DHH	AMH	0.16810299461486966
DKK1	SOX9	0.16457107557525366
SRY	DKK1	0.16454295135571928
GATA4	WT1mKTS	0.16162310303450916
DHH	FGF9	0.161573018489193
DKK1	SRY	0.16010376220687098
SRY	DMRT1	0.15976987689006103
WT1mKTS	GATA4	0.15939959393273487
DMRT1	SRY	0.15867385836244718
WT1pKTS	NR5A1	0.15545647203153407
WNT4	CTNNB1	0.15414534308363373
FGF9	AMH	0.15256535682750305
DMRT1	SOX9	0.1502069902023852
AMH	DHH	0.14813556297078612
WNT4	RSPO1	0.1466872043265092
SOX9	WNT4	0.1404364061324935
CTNNB1	WT1pKTS	0.13857579919219928
RSPO1	WNT4	0.1374421143601824
AMH	FGF9	0.13441417226425914
AMH	PGD2	0.13328300363397744
NR5A1	WT1pKTS	0.12754132939607837
RSPO1	FOXL2	0.12163227085398359
AMH	NR0B1	0.11997232804021374
NR5A1	FOXL2	0.11946865479122779
FOXL2	CTNNB1	0.11511158245532649
CTNNB1	NR5A1	0.11468248546727856
SOX9	DMRT1	0.1126433500719595
PGD2	SOX9	0.11249315059315441
NR5A1	UGR	0.11243797615432756
SOX9	DKK1	0.11122571051695924
SOX9	FGF9	0.10823116889567368
PGD2	GATA4	0.10497725635306289
NR5A1	CTNNB1	0.10139613828314846
DHH	GATA4	0.10133732965855591
UGR	NR0B1	0.1007605936033177
FOXL2	SRY	0.09884913679016225
RSPO1	WT1pKTS	0.09821468166055546
CTNNB1	SRY	0.09719011561780753
FGF9	SOX9	0.09621691086228001
SOX9	PGD2	0.09285458497318141
DHH	SOX9	0.0920995941520761
PGD2	WT1mKTS	0.08905044986436182
CTNNB1	WNT4	0.08891323030198163
RSPO1	NR0B1	0.08846980219340458
SOX9	AMH	0.08738480147280848
DHH	WT1mKTS	0.08637295537792754
SOX9	DHH	0.0863350258438232
NR0B1	RSPO1	0.07829438738259868
AMH	WT1mKTS	0.07788168039625157
WT1pKTS	CBX2	0.07782568537675233
GATA4	AMH	0.07694195496393337
PGD2	NR0B1	0.07687292483500623
FGF9	GATA4	0.07645336131696819
GATA4	PGD2	0.07522503641826218
NR0B1	UGR	0.07361284437284595
RSPO1	CBX2	0.07182494670307665
SRY	FOXL2	0.07070158752998802
GATA4	FGF9	0.07018733176172319
WT1pKTS	SRY	0.06861078204540856
SRY	UGR	0.0681405894414074
CTNNB1	CBX2	0.06810832308965782
FGF9	WT1mKTS	0.06790346427375303
FGF9	WNT4	0.06585076581143944
AMH	GATA4	0.06562866953597121
UGR	SRY	0.0654575696883342
