Gene1	Gene2	EdgeWeight
WT1mKTS	CBX2	6.0
WT1pKTS	WNT4	6.0
WT1pKTS	SOX9	1.5
WT1mKTS	NR5A1	1.5
WT1mKTS	RSPO1	0.66666
WT1pKTS	DHH	0.66666
GATA4	FOXL2	0.375
WT1pKTS	NR0B1	0.375
GATA4	CBX2	0.24
WT1pKTS	FGF9	0.24
WT1mKTS	DHH	0.16666
WT1mKTS	CTNNB1	0.16666
WT1mKTS	UGR	0.12244000000000001
WT1mKTS	FOXL2	0.12244000000000001
GATA4	FGF9	0.09375
WT1pKTS	AMH	0.09375
GATA4	SRY	0.07407000000000001
GATA4	DMRT1	0.06
WT1mKTS	NR0B1	0.04958
WT1pKTS	CBX2	0.04958
WT1mKTS	DMRT1	0.04166
WT1pKTS	CTNNB1	0.04166
WT1mKTS	AMH	0.0355
WT1pKTS	RSPO1	0.030610000000000002
WT1mKTS	SRY	0.030610000000000002
WT1mKTS	WNT4	0.026660000000000003
RSPO1	CBX2	0.026660000000000003
WT1mKTS	PGD2	0.02343
WT1pKTS	DMRT1	0.02343
WT1mKTS	SOX9	0.02076
WT1mKTS	FGF9	0.01851
GATA4	DKK1	0.01851
GATA4	WT1pKTS	0.01662
WT1pKTS	NR5A1	0.01662
WT1mKTS	DKK1	0.015
WT1mKTS	DKK1	0.015
GATA4	CTNNB1	0.0136
WT1pKTS	DKK1	0.011340000000000001
GATA4	WNT4	0.011340000000000001
SRY	SOX9	0.0096
RSPO1	UGR	0.0096
FOXL2	DHH	0.008870000000000001
RSPO1	CTNNB1	0.008870000000000001
FGF9	WT1pKTS	0.00823
SRY	WNT4	0.00823
FOXL2	FGF9	0.00765
CTNNB1	CBX2	0.00713
DMRT1	CBX2	0.00713
FOXL2	PGD2	0.006659999999999999
GATA4	DHH	0.006659999999999999
RSPO1	FOXL2	0.00624
DMRT1	NR5A1	0.00585
GATA4	PGD2	0.00585
SOX9	RSPO1	0.0055
SRY	FGF9	0.00519
RSPO1	WT1pKTS	0.00489
SRY	RSPO1	0.00489
RSPO1	NR5A1	0.00462
GATA4	SOX9	0.00462
SOX9	UGR	0.004379999999999999
SRY	UGR	0.004379999999999999
WT1pKTS	PGD2	0.00415
CTNNB1	UGR	0.00415
SRY	NR5A1	0.00394
FGF9	NR5A1	0.00394
SRY	AMH	0.00375
FGF9	DMRT1	0.00375
AMH	NR0B1	0.0035600000000000002
FGF9	RSPO1	0.0035600000000000002
DKK1	FOXL2	0.0034
NR0B1	WNT4	0.0034
CTNNB1	DMRT1	0.00324
DMRT1	RSPO1	0.00309
CBX2	UGR	0.00296
PGD2	SRY	0.00296
SRY	DMRT1	0.00283
GATA4	UGR	0.00283
NR0B1	SRY	0.00271
CTNNB1	DKK1	0.0026
WNT4	FOXL2	0.0026
DMRT1	FOXL2	0.00249
GATA4	NR5A1	0.00249
WNT4	DKK1	0.0024
DKK1	UGR	0.0024
DHH	PGD2	0.0023
NR5A1	CBX2	0.0023
SOX9	CTNNB1	0.00221
NR0B1	FGF9	0.00213
DMRT1	WNT4	0.00205
SOX9	CBX2	0.00205
DHH	WNT4	0.00198
AMH	SRY	0.0019100000000000002
PGD2	SOX9	0.0019100000000000002
FOXL2	SOX9	0.0018399999999999998
FOXL2	CTNNB1	0.0017800000000000001
UGR	NR0B1	0.00172
FGF9	AMH	0.00172
DHH	SRY	0.0016600000000000002
CBX2	RSPO1	0.0016600000000000002
GATA4	RSPO1	0.00161
AMH	UGR	0.00156
CBX2	SRY	0.00151
WT1mKTS	GATA4	0.00146
DHH	DMRT1	0.00146
WNT4	PGD2	0.0014199999999999998
DMRT1	UGR	0.00137
FOXL2	CBX2	0.00137
UGR	WNT4	0.00133
DKK1	NR5A1	0.0012900000000000001
DMRT1	SOX9	0.0012900000000000001
AMH	DHH	0.00126
NR0B1	WT1pKTS	0.00126
AMH	WT1pKTS	0.00122
CTNNB1	RSPO1	0.00115
PGD2	NR0B1	0.00112
NR0B1	CBX2	0.00109
AMH	RSPO1	0.00109
WT1mKTS	WT1pKTS	0.00106
UGR	PGD2	0.00106
FGF9	CTNNB1	0.00103
AMH	PGD2	0.00103
FOXL2	NR5A1	0.00101
DHH	FOXL2	0.00101
DKK1	RSPO1	0.00098
SOX9	WT1pKTS	0.0009599999999999999
FOXL2	WNT4	0.00093
DKK1	NR0B1	0.00093
DHH	UGR	0.00091
RSPO1	SOX9	0.0008900000000000001
SOX9	DKK1	0.0008900000000000001
PGD2	RSPO1	0.0008699999999999999
NR0B1	PGD2	0.0008699999999999999
PGD2	DHH	0.00085
NR0B1	SOX9	0.0008300000000000001
DKK1	WNT4	0.0008300000000000001
DMRT1	PGD2	0.00081
PGD2	FGF9	0.00081
NR5A1	UGR	0.00079
NR5A1	SRY	0.0007700000000000001
PGD2	CBX2	0.0007700000000000001
DKK1	FGF9	0.00074
UGR	AMH	0.00074
CBX2	DMRT1	0.00072
SOX9	FGF9	0.0007
AMH	SOX9	0.0007
FGF9	CBX2	0.00066
GATA4	NR0B1	0.00066
CTNNB1	SRY	0.00065
FOXL2	RSPO1	0.00065
NR5A1	FOXL2	0.00063
WNT4	UGR	0.00063
WNT4	SOX9	0.00061
FGF9	DHH	0.00061
NR0B1	DKK1	0.0006
FGF9	UGR	0.00058
DHH	CTNNB1	0.00058
DHH	NR0B1	0.00057
DHH	NR5A1	0.00057
AMH	FOXL2	0.00056
DKK1	SOX9	0.00056
AMH	DKK1	0.00055
RSPO1	DMRT1	0.00055
SOX9	NR5A1	0.00054
WT1pKTS	SRY	0.00053
DKK1	CTNNB1	0.00053
CBX2	WT1pKTS	0.0005200000000000001
NR0B1	CTNNB1	0.0005099999999999999
NR0B1	CTNNB1	0.0005099999999999999
RSPO1	AMH	0.0005
SRY	DKK1	0.00049
AMH	FGF9	0.00047999999999999996
FOXL2	NR0B1	0.00047999999999999996
SOX9	SRY	0.00047000000000000004
WNT4	DMRT1	0.00047000000000000004
AMH	WNT4	0.00045999999999999996
NR5A1	CTNNB1	0.00044
DMRT1	FGF9	0.00044
SRY	CBX2	0.00043
SRY	PGD2	0.00043
PGD2	AMH	0.00043
DHH	FGF9	0.00043
DHH	DKK1	0.00042
CTNNB1	NR0B1	0.00042
NR0B1	DMRT1	0.0004
RSPO1	NR0B1	0.0004
CTNNB1	WT1pKTS	0.00039
FGF9	WNT4	0.00039
CTNNB1	SOX9	0.00037999999999999997
SRY	FOXL2	0.00037
CTNNB1	WNT4	0.00037
WNT4	DHH	0.00037
UGR	SOX9	0.00036
FOXL2	AMH	0.00035
NR0B1	UGR	0.00033999999999999997
CTNNB1	FOXL2	0.00033999999999999997
