TF	target	importance
FOXL2	WT1pKTS	206.97106609962694
UGR	CBX2	117.84200287275291
NR0B1	WNT4	116.59446789666534
DMRT1	DKK1	116.00428237628212
DKK1	DMRT1	96.52116097585545
WT1pKTS	FOXL2	94.54548898244346
CBX2	UGR	89.41525800089175
CTNNB1	NR5A1	87.14257406840258
NR5A1	FOXL2	85.9202984832506
RSPO1	NR5A1	82.29331617241652
NR5A1	WT1pKTS	79.66185211936792
CTNNB1	WT1pKTS	79.13337192378783
CTNNB1	RSPO1	75.95698287790036
FOXL2	NR5A1	72.76506933420586
NR5A1	RSPO1	72.2604517228618
GATA4	WT1mKTS	71.85872934971532
SOX9	DKK1	71.63215205383703
WNT4	NR0B1	71.48020871927787
CTNNB1	FOXL2	71.34418373937105
UGR	WT1mKTS	70.22230798360923
RSPO1	WT1pKTS	69.1473383687862
RSPO1	CTNNB1	68.59432380505818
WT1pKTS	NR5A1	67.73425257593117
SRY	DKK1	65.75139142020875
SOX9	DMRT1	63.774057293718506
UGR	NR0B1	60.61837761351832
NR0B1	NR5A1	60.552424140998625
RSPO1	WNT4	60.19356915000964
DHH	WNT4	57.6588470755046
FOXL2	SRY	57.238455734985685
CTNNB1	SRY	56.61876031566283
PGD2	FGF9	54.576936919440335
PGD2	DHH	54.48242364944648
AMH	NR0B1	54.411444855748364
DKK1	SRY	54.23342643408985
NR5A1	CBX2	54.16282202707847
PGD2	AMH	54.1121343911758
UGR	GATA4	53.902612192259895
DHH	AMH	53.662055698557786
AMH	WT1mKTS	53.520995566767745
WT1mKTS	GATA4	53.074004220012334
NR5A1	CTNNB1	53.04609579996386
WT1pKTS	CTNNB1	52.72831315789429
CTNNB1	DMRT1	52.45571061318571
FOXL2	CTNNB1	52.25619485143468
SOX9	WNT4	52.02199891581763
CTNNB1	CBX2	51.884026977611015
DMRT1	WT1mKTS	51.552821261101194
SRY	FOXL2	51.3187325957253
WNT4	RSPO1	50.60969002694842
DMRT1	SRY	50.60149225947405
RSPO1	FOXL2	50.15965797182031
FGF9	NR0B1	49.77619701617966
DKK1	WNT4	48.50485299625418
DKK1	SOX9	48.33668994744015
SOX9	NR0B1	48.210928628395834
RSPO1	SRY	48.137211392618276
NR5A1	UGR	47.99806265139496
RSPO1	CBX2	47.93317821512454
FGF9	WNT4	47.40622317784093
CBX2	NR5A1	47.271884500414885
CTNNB1	WNT4	47.00487337085777
WT1pKTS	CBX2	46.927730696151386
FOXL2	RSPO1	46.785411358115965
NR0B1	UGR	46.596720615368184
PGD2	SOX9	46.305272473216775
DMRT1	SOX9	45.8668224687164
GATA4	DHH	45.5083244198454
AMH	FGF9	45.31148295002517
PGD2	WT1mKTS	45.120728148733384
DHH	WT1mKTS	44.84639986228322
UGR	NR5A1	43.25884707318127
DKK1	UGR	43.19757397482384
UGR	WNT4	43.09936801232532
DMRT1	WNT4	42.68978963677858
WNT4	CTNNB1	42.59712672017773
WNT4	UGR	42.57250438729651
FGF9	AMH	41.96401197595003
AMH	WNT4	41.513727239792146
PGD2	WNT4	41.32992393618818
SRY	WT1pKTS	41.24244040907415
SRY	DMRT1	40.977968848681385
SRY	WT1mKTS	40.474395616754855
AMH	PGD2	40.13696873459896
AMH	DHH	40.06873181895799
SOX9	RSPO1	39.86552806842368
FOXL2	DMRT1	39.26346754217952
AMH	SOX9	38.94461327453663
NR0B1	CBX2	38.7393124315727
FOXL2	WNT4	38.40517920007369
NR5A1	DMRT1	38.37602959438277
DKK1	CBX2	38.20140549516333
DKK1	GATA4	38.142073592896864
GATA4	DMRT1	38.07513477342494
NR5A1	NR0B1	38.04046174781227
FGF9	WT1mKTS	37.9274019912608
DHH	FGF9	37.339529987313085
DHH	PGD2	37.22014954627245
NR0B1	RSPO1	37.15171724353617
GATA4	FGF9	37.07796900433058
CBX2	WT1pKTS	36.75288745838508
WT1pKTS	RSPO1	36.62635402108795
WNT4	FOXL2	36.59010676261766
WNT4	DMRT1	36.41820161004722
WT1pKTS	SRY	36.077323277710626
WNT4	CBX2	35.90068061999303
PGD2	NR0B1	35.40972050183505
WNT4	NR5A1	35.1461624580416
GATA4	NR0B1	34.3863062586122
CTNNB1	UGR	34.17826946035132
WT1pKTS	DMRT1	34.06434750221545
WNT4	DKK1	33.93637286532582
