Gene1	Gene2	EdgeWeight
WT1mKTS	DMRT1	6.0
GATA4	CBX2	5.0
WT1mKTS	CBX2	1.5
GATA4	RSPO1	1.25
WT1mKTS	UGR	0.66666
GATA4	FOXL2	0.55555
WT1mKTS	DKK1	0.375
GATA4	WT1pKTS	0.3125
WT1pKTS	UGR	0.24
GATA4	NR5A1	0.2
GATA4	FGF9	0.16666
GATA4	UGR	0.13888
GATA4	CTNNB1	0.10204
SRY	WNT4	0.09375
GATA4	SRY	0.07812
WT1mKTS	AMH	0.07407
WT1mKTS	RSPO1	0.06172
WT1mKTS	SOX9	0.06
WT1mKTS	SRY	0.04958
GATA4	DHH	0.04166
GATA4	DKK1	0.04132
WT1mKTS	PGD2	0.0355
WT1mKTS	CTNNB1	0.03472
GATA4	AMH	0.03061
WT1mKTS	NR5A1	0.02958
WT1pKTS	RSPO1	0.02666
GATA4	NR0B1	0.02551
WT1mKTS	FGF9	0.02343
GATA4	WNT4	0.02222
WT1mKTS	FOXL2	0.01953
SRY	NR0B1	0.01851
WT1mKTS	WT1pKTS	0.0173
WT1pKTS	SRY	0.01662
GATA4	DMRT1	0.01543
WT1pKTS	AMH	0.015
GATA4	SOX9	0.01385
WT1pKTS	WNT4	0.0136
WT1mKTS	NR0B1	0.0125
WT1mKTS	DHH	0.01133
WT1pKTS	DHH	0.01041
WT1mKTS	WNT4	0.01033
WT1pKTS	FGF9	0.00887
FGF9	NR5A1	0.00739
FGF9	WT1pKTS	0.00685
GATA4	PGD2	0.00666
FGF9	FOXL2	0.00637
FGF9	RSPO1	0.00594
WT1pKTS	NR5A1	0.00585
DKK1	CBX2	0.00555
WT1pKTS	DMRT1	0.0055
FGF9	SRY	0.0052
AMH	WT1pKTS	0.00488
DKK1	CTNNB1	0.00459
WT1pKTS	DKK1	0.00438
FGF9	CTNNB1	0.00432
NR0B1	WT1pKTS	0.00408
FGF9	CBX2	0.00385
FGF9	NR0B1	0.00375
SRY	DMRT1	0.00356
DKK1	NR5A1	0.00346
SRY	UGR	0.00324
DKK1	FOXL2	0.00312
AMH	UGR	0.00309
DKK1	RSPO1	0.00297
SRY	CTNNB1	0.00296
NR5A1	UGR	0.00271
NR0B1	CBX2	0.0027
DMRT1	CBX2	0.0026
NR0B1	SRY	0.00258
AMH	CBX2	0.00246
AMH	DKK1	0.0024
UGR	SRY	0.00236
PGD2	DHH	0.0023
DKK1	UGR	0.00226
WT1pKTS	NR0B1	0.00221
