CBX2	UGR	1.992038264806045
UGR	CBX2	1.992038264806045
DMRT1	DKK1	1.9701812453403185
DKK1	DMRT1	1.9701812453403185
WT1pKTS	FOXL2	1.9466737488794417
FOXL2	WT1pKTS	1.9466737488794417
RSPO1	CTNNB1	1.9253050828076161
CTNNB1	RSPO1	1.9253050828076161
WNT4	NR0B1	1.9096298375376
NR0B1	WNT4	1.9096298375376
SRY	DKK1	1.8837356078779266
DKK1	SRY	1.8837356078779266
DMRT1	SRY	1.8830293475734663
SRY	DMRT1	1.8830293475734663
RSPO1	NR5A1	1.8813315964849489
NR5A1	RSPO1	1.8813315964849489
FGF9	AMH	1.8546872922573157
AMH	FGF9	1.8546872922573157
NR5A1	FOXL2	1.849768402717872
FOXL2	NR5A1	1.849768402717872
FGF9	PGD2	1.848573008967354
PGD2	FGF9	1.848573008967354
FGF9	DHH	1.8483354745774045
DHH	FGF9	1.8483354745774045
CTNNB1	FOXL2	1.8464040012273835
FOXL2	CTNNB1	1.8464040012273835
PGD2	AMH	1.8412078697128882
AMH	PGD2	1.8412078697128882
DHH	AMH	1.8403804150662748
AMH	DHH	1.8403804150662748
RSPO1	WNT4	1.8384818620235457
WNT4	RSPO1	1.8384818620235457
RSPO1	FOXL2	1.8282061637082985
FOXL2	RSPO1	1.8282061637082985
DHH	PGD2	1.8233374619943439
PGD2	DHH	1.8233374619943439
CTNNB1	WNT4	1.8217629150012615
WNT4	CTNNB1	1.8217629150012615
CTNNB1	NR5A1	1.8080982814096376
NR5A1	CTNNB1	1.8080982814096376
NR5A1	WT1pKTS	1.7561822624580774
WT1pKTS	NR5A1	1.7561822624580774
DKK1	SOX9	1.7471789708361452
SOX9	DKK1	1.7471789708361452
RSPO1	NR0B1	1.7455258382622003
NR0B1	RSPO1	1.7455258382622003
CTNNB1	WT1pKTS	1.7372353743779183
WT1pKTS	CTNNB1	1.7372353743779183
DMRT1	SOX9	1.7287126790048153
SOX9	DMRT1	1.7287126790048153
