TF	target	importance
FOXL2	WT1pKTS	173.34817984573255
DMRT1	DKK1	117.50772934628276
CBX2	UGR	105.06416130003407
DKK1	DMRT1	102.68488394976278
WT1pKTS	FOXL2	99.5310444056696
CTNNB1	RSPO1	98.7837103439675
NR0B1	WNT4	93.6035401142603
SRY	DKK1	90.8456777577169
NR5A1	CBX2	90.21569519048188
SRY	DMRT1	88.2786237302365
RSPO1	NR5A1	87.7574774149418
GATA4	WT1mKTS	83.07626528987096
DKK1	SRY	82.32612933614666
FOXL2	NR5A1	81.62409868873081
UGR	CBX2	80.16483045364222
CTNNB1	WT1pKTS	78.7178172354784
CTNNB1	FOXL2	72.5530531056229
RSPO1	WNT4	70.30869878934016
NR5A1	UGR	69.96923930402396
WT1pKTS	NR5A1	69.9144689344472
UGR	WT1mKTS	69.32699827353045
SOX9	WNT4	68.30322752156593
DHH	NR0B1	68.02151613091677
NR5A1	RSPO1	67.04297421093982
WNT4	NR0B1	66.7507184713739
WNT4	CTNNB1	66.48346422421554
RSPO1	FOXL2	66.34597151382984
DMRT1	SRY	65.10961282454767
CTNNB1	WNT4	64.2988496528911
NR0B1	RSPO1	63.04341861449642
WT1pKTS	SRY	62.682740271588884
CBX2	NR5A1	62.33824204863615
FGF9	PGD2	62.335156717281265
UGR	NR0B1	61.49216185982794
NR5A1	FOXL2	61.48390925522985
SRY	FOXL2	60.9731058289175
WNT4	RSPO1	60.94834574175972
DHH	PGD2	60.0337174681762
UGR	GATA4	59.9689502203891
SOX9	DKK1	59.775005014561216
WT1mKTS	GATA4	59.48370472779811
RSPO1	CTNNB1	59.354548204827445
CTNNB1	NR5A1	58.640709847661405
PGD2	GATA4	56.38766177734109
FOXL2	SRY	55.99923118608171
NR5A1	WT1pKTS	55.680659814057016
NR5A1	CTNNB1	55.66762546476756
DHH	WT1mKTS	55.46776979902596
AMH	WNT4	53.72635592405316
PGD2	AMH	53.539424142593724
PGD2	WNT4	53.06518555762063
AMH	NR0B1	52.044168751665346
NR0B1	UGR	51.64984257767167
RSPO1	UGR	51.10483493735274
PGD2	DHH	50.698928943512996
PGD2	WT1mKTS	50.581293847758346
CBX2	RSPO1	49.71908324314264
FOXL2	CTNNB1	49.641057679341166
WT1pKTS	DKK1	49.524924468785045
DKK1	SOX9	48.76731550384893
RSPO1	NR0B1	47.51169086109543
CTNNB1	SRY	47.39005222983521
PGD2	NR0B1	46.92653075554075
WT1pKTS	CTNNB1	46.823381909729264
SOX9	DMRT1	45.513326020112984
AMH	DHH	45.239732056735704
NR0B1	CTNNB1	44.94718423138395
SOX9	WT1mKTS	44.339270875475044
DMRT1	WNT4	44.042834814108744
AMH	WT1mKTS	43.90491181401013
CTNNB1	UGR	43.54143131940399
SOX9	SRY	43.52029119098898
RSPO1	SRY	43.391728633762646
FGF9	WT1mKTS	43.182927248163324
DHH	AMH	43.04098767651733
RSPO1	WT1pKTS	42.692729504076034
SRY	WT1mKTS	42.684578810044805
AMH	FGF9	41.15977419050397
CBX2	NR0B1	41.019119437391886
SOX9	RSPO1	40.88750163390336
AMH	DMRT1	40.79957845033022
WT1mKTS	DMRT1	40.46856472237726
NR0B1	NR5A1	40.24934221767091
SRY	GATA4	40.07816096221247
WT1pKTS	WT1mKTS	39.921229789990335
WT1pKTS	CBX2	39.768040323980806
SRY	CTNNB1	39.73490124898493
RSPO1	CBX2	38.94105105274413
SRY	WT1pKTS	38.834668273149134
GATA4	FGF9	38.42811432794497
FGF9	WNT4	38.23862680092061
DHH	DKK1	38.00099512253824
AMH	GATA4	37.973896028922866
CTNNB1	NR0B1	37.93282194448137
FGF9	NR0B1	37.60563717401258
SRY	SOX9	36.85468546141129
GATA4	DMRT1	36.78635862021551
CTNNB1	DMRT1	36.68522418611861
SOX9	PGD2	36.21210726274215
DKK1	WNT4	36.17576772052114
WT1mKTS	DKK1	35.67901593580182
UGR	RSPO1	35.47327902892196
DMRT1	WT1mKTS	35.428316347677466
NR5A1	DMRT1	35.24601359606203
AMH	SOX9	35.01320468827879
PGD2	FGF9	34.76821525861287
DKK1	WT1mKTS	34.10256946383637
DHH	SOX9	33.87380677161878
NR5A1	SRY	33.810753950939315
FGF9	DHH	33.65091854853561
CTNNB1	DKK1	33.63068325272891
DKK1	CBX2	33.607214439689876
SOX9	DHH	33.51859903089281
WNT4	SRY	32.938715428446045
DMRT1	GATA4	32.724276781414346
NR5A1	WT1mKTS	32.68231937982669
FOXL2	RSPO1	32.555181289871115
GATA4	NR0B1	32.53420441904814
WT1mKTS	NR0B1	32.46886046826453
FGF9	RSPO1	32.42654462773847
CTNNB1	CBX2	32.05712827713551
WT1pKTS	RSPO1	32.0207768264675
RSPO1	DKK1	31.980559701261345
FGF9	GATA4	31.969721044676053
DMRT1	UGR	31.935049794957617
RSPO1	WT1mKTS	31.92645891807262
GATA4	DKK1	31.903081896825835
SRY	RSPO1	31.587049743768155
NR0B1	AMH	31.58026471434782
UGR	WNT4	31.486571756048495
WNT4	WT1pKTS	31.427661047994118
PGD2	SOX9	31.304280232447507
WT1mKTS	SRY	31.254815647821783
CBX2	WT1pKTS	31.091176608294845
DMRT1	SOX9	30.9578697095557
UGR	SRY	30.839389797727573
FOXL2	DKK1	30.786443338674946
CBX2	WT1mKTS	30.59306813223268
DKK1	GATA4	30.531989793140298
AMH	RSPO1	30.524951443553558
AMH	PGD2	30.170128981587204
WNT4	GATA4	30.037444041707644
DMRT1	CBX2	29.937952259176754
CBX2	DKK1	29.906518322978755
DHH	DMRT1	29.842350507101674
FOXL2	DMRT1	29.648717665815152
SOX9	FGF9	29.633824457415557
SRY	NR0B1	29.53463558397017
WT1pKTS	UGR	29.531636606151864
WNT4	NR5A1	29.42125511169481
WNT4	CBX2	29.383072573872507
FGF9	AMH	29.243459325015646
SRY	UGR	29.165253985804995
PGD2	SRY	29.113893209662262
WNT4	FOXL2	28.95693218002979
GATA4	SRY	28.396848438327073
WT1mKTS	WNT4	28.099813881740474
CBX2	CTNNB1	27.983233101183938
SOX9	AMH	27.921824939329703
WNT4	UGR	27.54175930131303
WNT4	DMRT1	27.23277621158585
GATA4	AMH	26.905629150952755
WT1pKTS	GATA4	26.822502530344654
RSPO1	SOX9	26.809990042685047
FOXL2	NR0B1	26.720841296094157
PGD2	DKK1	26.627266524394617
SRY	NR5A1	26.419919196222004
DHH	WNT4	26.332043281795993
NR0B1	SRY	26.327299176693593
DHH	GATA4	26.27650423722088
WT1pKTS	WNT4	26.271720493497817
GATA4	SOX9	26.18924029437771
WNT4	AMH	26.128209576256232
GATA4	WNT4	25.959474255163776
WT1mKTS	PGD2	25.948439238268627
WT1mKTS	AMH	25.945681730297412
NR5A1	DKK1	25.78767131319318
WT1mKTS	FGF9	25.664598919481328
UGR	CTNNB1	25.43510036752168
CBX2	SRY	25.178701069461656
WNT4	FGF9	25.15752938821458
DKK1	CTNNB1	24.718629216313406
WNT4	DKK1	24.49574517654106
NR0B1	FGF9	24.451726546249596
DMRT1	RSPO1	24.372274147976395
NR0B1	WT1mKTS	24.34105690154299
AMH	UGR	24.26389761673789
FOXL2	CBX2	24.250032217690325
FGF9	DMRT1	24.1363590378212
DKK1	WT1pKTS	24.117136541518082
DMRT1	NR0B1	23.990159571411038
NR5A1	GATA4	23.972391515715394
DHH	SRY	23.962625691675022
NR0B1	FOXL2	23.76603115639328
GATA4	PGD2	23.65362433310353
WNT4	SOX9	23.439578833661752
UGR	NR5A1	23.39665992967957
FOXL2	WT1mKTS	23.24767493330372
NR5A1	WNT4	23.23835164897759
WNT4	PGD2	23.026340562184476
NR0B1	PGD2	22.889947473071647
SOX9	CBX2	22.88194313409491
FGF9	SOX9	22.770889078303775
NR0B1	CBX2	22.744895121749767
FGF9	DKK1	22.63856194433938
UGR	DMRT1	22.586380655117438
NR5A1	NR0B1	22.422287590017206
DHH	FGF9	22.354506027846536
SOX9	NR5A1	22.29531735057233
GATA4	DHH	22.105115877667153
NR0B1	WT1pKTS	22.04000100356554
CBX2	FOXL2	22.019516010139444
WT1pKTS	NR0B1	21.973276376944952
DKK1	FGF9	21.896198955069725
WNT4	DHH	21.894656761773213
SOX9	GATA4	21.742464446905487
CBX2	DMRT1	21.5617728969249
DMRT1	CTNNB1	21.50878353284673
WT1mKTS	DHH	21.423802744555026
PGD2	CBX2	21.339481811705806
GATA4	UGR	21.135059013258118
NR0B1	DHH	21.088001729444734
WT1pKTS	DMRT1	21.013913693345845
DKK1	UGR	20.455435893659967
FOXL2	UGR	20.43657865915951
DMRT1	FOXL2	20.418176074937254
GATA4	CBX2	20.39698949742241
DKK1	AMH	20.33300743375529
DKK1	FOXL2	20.20043354262
CBX2	WNT4	20.05470598087073
PGD2	DMRT1	19.831947184820045
RSPO1	FGF9	19.387473835649374
AMH	CBX2	19.343221619201845
SOX9	CTNNB1	19.165782567308643
UGR	DKK1	19.05747149463534
PGD2	CTNNB1	19.014475480653363
RSPO1	AMH	18.978185259155005
FOXL2	GATA4	18.647341198242952
GATA4	RSPO1	18.579118986585463
WT1mKTS	UGR	18.49216062799433
AMH	DKK1	18.485640518478746
DMRT1	PGD2	18.365107913913285
FOXL2	SOX9	18.263668933914
RSPO1	DMRT1	18.241413657413617
PGD2	RSPO1	18.163855710920174
WT1pKTS	SOX9	18.01203062048561
PGD2	UGR	17.911098892014568
SRY	CBX2	17.901490456706547
NR0B1	GATA4	17.804112841770422
SRY	AMH	17.373814072832737
NR0B1	DKK1	17.367008870261927
CBX2	GATA4	17.23689991183079
DKK1	RSPO1	17.22651764639705
SRY	DHH	17.11932793810617
CBX2	SOX9	17.071082705206457
DMRT1	FGF9	16.735492663993682
SRY	WNT4	16.650434183426068
WT1mKTS	SOX9	16.559320757417503
AMH	SRY	16.514199950600574
DKK1	PGD2	15.990364137803724
NR5A1	SOX9	15.965523503457431
CTNNB1	WT1mKTS	15.948727474501954
NR5A1	DHH	15.816362611008811
DMRT1	WT1pKTS	15.577563870380935
CTNNB1	GATA4	15.562761889189336
FGF9	UGR	15.531708412884573
NR0B1	DMRT1	15.441795214838328
SOX9	FOXL2	15.304694388616504
FOXL2	WNT4	15.14379762319727
GATA4	CTNNB1	15.034660227392195
FGF9	CBX2	14.970934352007607
RSPO1	PGD2	14.889205837827015
DKK1	DHH	14.860996861539801
NR5A1	AMH	14.515219043340977
DKK1	NR0B1	14.346199478592323
WNT4	WT1mKTS	14.24456270113613
DMRT1	AMH	13.87667676866545
FGF9	CTNNB1	13.80392837172278
SOX9	NR0B1	13.705169829351515
WT1pKTS	AMH	13.681225639018919
DHH	CTNNB1	13.545258167159098
WT1mKTS	CBX2	13.370784807923386
DHH	RSPO1	13.079790210238986
DMRT1	NR5A1	13.07445127534404
SOX9	UGR	12.979750086080367
DKK1	NR5A1	12.908625855290612
WT1mKTS	NR5A1	12.805359858225527
DHH	NR5A1	12.796690594290302
FGF9	FOXL2	12.364165548230089
NR0B1	SOX9	12.323703594559907
UGR	WT1pKTS	12.238050619267064
CTNNB1	SOX9	12.235576473051749
SRY	PGD2	12.1451169450342
CTNNB1	FGF9	11.788035712372125
AMH	NR5A1	11.785390963434406
RSPO1	GATA4	11.779216051178016
WT1mKTS	RSPO1	11.565626549351759
NR5A1	PGD2	11.546900651529773
WT1mKTS	FOXL2	11.524334998878684
GATA4	NR5A1	11.517396805543171
WT1pKTS	PGD2	11.500240609855576
AMH	CTNNB1	11.445172177595426
NR5A1	FGF9	11.418106764022095
GATA4	FOXL2	11.201815198780345
CTNNB1	DHH	10.848497349631662
DMRT1	DHH	10.22922290704399
UGR	FOXL2	10.186845944192564
DHH	FOXL2	10.104945639641192
DHH	CBX2	9.725242410773653
RSPO1	DHH	9.657349676238699
SOX9	WT1pKTS	9.49368900496527
FGF9	SRY	9.24297196569344
CTNNB1	AMH	9.151796240077253
SRY	FGF9	8.683756080054566
FGF9	NR5A1	8.637057137020088
WT1pKTS	DHH	8.586112162684834
WT1pKTS	FGF9	8.539905325808181
PGD2	FOXL2	8.49563749975651
PGD2	NR5A1	8.417536770594863
CBX2	PGD2	8.362427215024297
DHH	UGR	8.291101671496687
CBX2	FGF9	8.040651720414273
CBX2	AMH	7.989181087389973
GATA4	WT1pKTS	6.763351319487556
WT1mKTS	CTNNB1	6.692813827052857
UGR	SOX9	6.588232795718087
CTNNB1	PGD2	6.577829720537892
PGD2	WT1pKTS	6.573451254547446
FOXL2	FGF9	6.565281796055446
UGR	AMH	6.196107134570214
FOXL2	DHH	6.0388878670071175
CBX2	DHH	5.836348072415866
AMH	FOXL2	5.569387708514638
AMH	WT1pKTS	5.470427026473851
UGR	FGF9	5.326808030291101
UGR	PGD2	5.1512131521820725
WT1mKTS	WT1pKTS	4.953345440016743
FOXL2	AMH	4.599306065883586
DHH	WT1pKTS	4.296601510883973
FOXL2	PGD2	4.20213177987709
FGF9	WT1pKTS	3.6834900801114396
UGR	DHH	3.387138861205827
