	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5448428977517987	-0.4662149375608931	0.5328982176422224	-0.5607081671684286	0.560203561145011	-0.4360144597773211	0.7201367514863827	0.8423302498715345	-0.612975976141663	-0.293639306995605	0.5268188478409178	-0.3913672026551074	0.317758007309701	0.4144518356332353	-0.5616600036838338	-0.2678172848219324	0.709231663978244	-0.46540730283114595
FGF9	0.5448428977517987	1.0	-0.5616223710359329	0.7669530191032449	-0.5019942220319886	0.7757318699534773	-0.4907396405489326	0.4400424157879704	0.5439699289432255	-0.6858131925570056	-0.26537868271988135	0.7494075865046184	-0.6200378228178132	0.3375448534960796	0.21497544722153153	-0.36604036763077274	-0.15926415269749875	0.6861436866996393	-0.4940747634300566
RSPO1	-0.4662149375608931	-0.5616223710359329	1.0	-0.5419006603270962	0.8566650147959761	-0.5540565897579341	0.26245197980465335	-0.5321059415327751	-0.4740154820717759	0.7668605197663989	-0.29055091570791114	-0.5325160946473754	0.6583435116845682	-0.7463765281763223	-0.6155487123652528	0.6973783380359069	-0.3061609618911132	-0.5774450057898302	0.261268277636292
DHH	0.5328982176422224	0.7669530191032449	-0.5419006603270962	1.0	-0.49111689936337943	0.7770784005670783	-0.4829402786666442	0.42600874612071105	0.5402817071750078	-0.6666357014544455	-0.2571659495626148	0.7525741133058753	-0.6084060895065453	0.3331899942707514	0.22806244151535113	-0.3556272319764206	-0.17122414916486386	0.6790541169972601	-0.49464495158782007
CTNNB1	-0.5607081671684286	-0.5019942220319886	0.8566650147959761	-0.49111689936337943	1.0	-0.5170934607958849	0.25734885257583884	-0.5955775404266881	-0.553462790416326	0.7485637414793598	-0.27870908313074233	-0.4932461715454365	0.6187663259227654	-0.7232330037196799	-0.6710601894569592	0.7593798904993153	-0.2934522955946016	-0.559025276888573	0.2564329921686536
PGD2	0.560203561145011	0.7757318699534773	-0.5540565897579341	0.7770784005670783	-0.5170934607958849	1.0	-0.49836200398024777	0.45607128466609687	0.5680591465188456	-0.6986881662287423	-0.2711588667643019	0.7721842545920623	-0.6370043910382868	0.34767903524705557	0.2612774724435357	-0.39548794937958026	-0.17034033958754013	0.697883063218498	-0.4990130576891788
WT1mKTS	-0.4360144597773211	-0.4907396405489326	0.26245197980465335	-0.4829402786666442	0.25734885257583884	-0.49836200398024777	1.0	-0.3976579765773622	-0.44865442966081576	0.3687280122449425	0.20611879446325376	-0.4850989911473848	0.315120834127968	-0.15447004680218876	-0.10458537840890376	0.23451396054542029	0.06086132283683989	-0.47749425369325005	0.7920443621913206
SRY	0.7201367514863827	0.4400424157879704	-0.5321059415327751	0.42600874612071105	-0.5955775404266881	0.45607128466609687	-0.3976579765773622	1.0	0.7365182092909414	-0.4752836009899077	-0.07463934164868534	0.4277733916256532	-0.2719692477328512	0.503563989908403	0.5673937235292446	-0.7006435029962763	-0.20051972304309015	0.5992428748549714	-0.38700770939090817
DKK1	0.8423302498715345	0.5439699289432255	-0.4740154820717759	0.5402817071750078	-0.553462790416326	0.5680591465188456	-0.44865442966081576	0.7365182092909414	1.0	-0.603970808733564	-0.2969057971518442	0.535502795524459	-0.38795746891716065	0.3270655683974046	0.4157346905201835	-0.5763242806728807	-0.26981925090892583	0.7239831143918651	-0.4648572029807737
WNT4	-0.612975976141663	-0.6858131925570056	0.7668605197663989	-0.6666357014544455	0.7485637414793598	-0.6986881662287423	0.3687280122449425	-0.4752836009899077	-0.603970808733564	1.0	-0.011169880005216187	-0.6562189793386037	0.7674436892041819	-0.560504483844356	-0.46378038591245213	0.5633800767809238	-0.1300617147090046	-0.7074364095370782	0.37812620191294777
