	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5243375678656552	-0.43717546221387854	0.4984593213036524	-0.5517392757040671	0.5412568419485494	-0.4299185563646755	0.722111316073779	0.8420283623234944	-0.5898834821792426	-0.2775750019973511	0.5055920546394759	-0.37123207050291807	0.3078312874558258	0.41126046759380613	-0.5607125710794597	-0.2680285877198805	0.7086017089934439	-0.4600258356786528
FGF9	0.5243375678656552	1.0	-0.5505874239984744	0.7636456650605109	-0.4887160104556273	0.7655718899195969	-0.47806725172751113	0.4210033159777	0.5192806784809386	-0.6851179659552898	-0.2617325739970863	0.7509050057699618	-0.6224399309085962	0.33510341488313067	0.20782072230245408	-0.360910855386241	-0.15549135652997456	0.6878479999343362	-0.49596510264690774
RSPO1	-0.43717546221387854	-0.5505874239984744	1.0	-0.5442386002203099	0.8540071976599133	-0.5515742935123179	0.24917783251066497	-0.5144951168670936	-0.44768399096187667	0.761077433548616	-0.3073133207090423	-0.5211410650003301	0.6590652724554587	-0.737396721109064	-0.5977248030419969	0.6855424153705316	-0.3242398235342512	-0.5638028933284879	0.2557127604481328
DHH	0.4984593213036524	0.7636456650605109	-0.5442386002203099	1.0	-0.4871711477639771	0.7607148772568685	-0.4648157352119189	0.39330575220413766	0.5112541444183027	-0.6758067338397613	-0.24465922960642006	0.7534654072083264	-0.6231683415514552	0.33403431373123754	0.21051210586323918	-0.3446592205590248	-0.15039005674210365	0.6671971139563939	-0.490471046492958
CTNNB1	-0.5517392757040671	-0.4887160104556273	0.8540071976599133	-0.4871711477639771	1.0	-0.5074864095341164	0.24592637097121886	-0.5959546461114346	-0.5527559665627049	0.7413952838974057	-0.2849342453449132	-0.48024361391199955	0.6105958428633694	-0.7072200000829093	-0.6574704067072851	0.7478387944773761	-0.3004233277714956	-0.5526044764703032	0.2553172072062016
PGD2	0.5412568419485494	0.7655718899195969	-0.5515742935123179	0.7607148772568685	-0.5074864095341164	1.0	-0.4853590865148354	0.43844568092802716	0.5415547219037974	-0.7000160014790473	-0.26036916746037636	0.7579925488707627	-0.633849822409009	0.3451799525610739	0.23924314627996984	-0.38024377026545025	-0.1708627272537409	0.6851475004107808	-0.5029909276777579
WT1mKTS	-0.4299185563646755	-0.47806725172751113	0.24917783251066497	-0.4648157352119189	0.24592637097121886	-0.4853590865148354	1.0	-0.3855512613177506	-0.4449061274932535	0.3604762445888438	0.20322502482074542	-0.4746765860303271	0.3128295088454109	-0.14600978871683	-0.09766193928588317	0.23185393131371335	0.05401531239948437	-0.4787424326130015	0.7987780700248645
SRY	0.722111316073779	0.4210033159777	-0.5144951168670936	0.39330575220413766	-0.5959546461114346	0.43844568092802716	-0.3855512613177506	1.0	0.7353583551394807	-0.4554325278003416	-0.05473429515796071	0.4083370533361113	-0.25677759135387596	0.49453838051182	0.570192077257772	-0.7053347011493777	-0.18121567703706978	0.6013905732569661	-0.3880564622499903
DKK1	0.8420283623234944	0.5192806784809386	-0.44768399096187667	0.5112541444183027	-0.5527559665627049	0.5415547219037974	-0.4449061274932535	0.7353583551394807	1.0	-0.5849350480238399	-0.2862790075722112	0.511185382406823	-0.379275413528414	0.31841679882897594	0.41964222889506153	-0.5738023804969404	-0.26194330261483817	0.7229604793233741	-0.46007851648282866
WNT4	-0.5898834821792426	-0.6851179659552898	0.761077433548616	-0.6758067338397613	0.7413952838974057	-0.7000160014790473	0.3604762445888438	-0.4554325278003416	-0.5849350480238399	1.0	-0.01641755883501159	-0.653723928544563	0.7716558295977706	-0.5535425221534961	-0.44608141067231594	0.5533487063133801	-0.14047813002137033	-0.6967344212954275	0.3738815026652181
CBX2	-0.2775750019973511	-0.2617325739970863	-0.3073133207090423	-0.24465922960642006	-0.2849342453449132	-0.26036916746037636	0.20322502482074542	-0.05473429515796071	-0.2862790075722112	-0.01641755883501159	1.0	-0.23415668506360152	-0.14992345288036085	0.4511160770870536	0.37301492075252646	-0.2867826208114171	0.7164637092182463	-0.2873781830024202	0.2337661214469906
AMH	0.5055920546394759	0.7509050057699618	-0.5211410650003301	0.7534654072083264	-0.48024361391199955	0.7579925488707627	-0.4746765860303271	0.4083370533361113	0.511185382406823	-0.653723928544563	-0.23415668506360152	1.0	-0.6456627202059089	0.32166020551760016	0.213878347916699	-0.3742953400901731	-0.1449477520039583	0.6368942221829786	-0.49210218902567887
NR0B1	-0.37123207050291807	-0.6224399309085962	0.6590652724554587	-0.6231683415514552	0.6105958428633694	-0.633849822409009	0.3128295088454109	-0.25677759135387596	-0.379275413528414	0.7716558295977706	-0.14992345288036085	-0.6456627202059089	1.0	-0.5171322678525064	-0.38672430300639415	0.463775635666211	-0.28980155731326734	-0.49905468470287223	0.3135775415953515
NR5A1	0.3078312874558258	0.33510341488313067	-0.737396721109064	0.33403431373123754	-0.7072200000829093	0.3451799525610739	-0.14600978871683	0.49453838051182	0.31841679882897594	-0.5535425221534961	0.4511160770870536	0.32166020551760016	-0.5171322678525064	1.0	0.7540669483299418	-0.7675017043179786	0.3690814448975681	0.40415816022234696	-0.1307256234605138
WT1pKTS	0.41126046759380613	0.20782072230245408	-0.5977248030419969	0.21051210586323918	-0.6574704067072851	0.23924314627996984	-0.09766193928588317	0.570192077257772	0.41964222889506153	-0.44608141067231594	0.37301492075252646	0.213878347916699	-0.38672430300639415	0.7540669483299418	1.0	-0.8143282420762736	0.27913918161571183	0.31726040630795405	-0.08511466510969386
