E37_5_927	114.759480005907
E42_7_69	104.854883198069
E131_7_61	100.75112061606
E106_4_886	123.65555677608
E37_7_85	137.542934421479
E37_5_687	102.640436385613
E108_5_527	111.629046651016
E37_6_328	112.513477940496
E10_0_881	21.4657960303209
E12_1_362	48.0706345194856
E40_5_767	104.766602036295
E42_1_762	45.9929209005877
E36_2_563	57.0769985717216
E112_1_282	31.0327423725104
E133_3_444	75.851965502437
E70_0_481	21.5165248537177
E80_4_646	104.857423394151
E12_3_925	133.950616256879
E85_1_362	34.2852457554874
E54_0_32	12.8117210135366
E4_0_721	28.8354484392553
E56_0_16	0.0
E109_1_282	45.4965172616949
E131_1_121	9.82376705897208
E37_0_08	0.0
E10_5_447	115.034909471788
E120_0_881	19.2184900643491
E47_6_889	126.466148453355
E78_1_202	31.3325891458652
E1_0_32	10.2820236263623
E2_6_168	128.483206905057
E79_4_245	107.37636196282
E112_1_362	33.1784834600609
E86_2_723	74.3142518121319
E12_4_325	115.158332765043
E17_6_728	113.031754901949
E119_1_282	29.610922068914
E126_7_85	107.756838374369
E106_7_049	113.204249890922
E128_2_243	74.0640055565985
E84_6_809	135.469732692461
E123_0_24	14.9281705949705
E17_4_165	108.608620980216
E65_1_522	39.8582186595574
E119_1_522	43.6982138507106
E0_0_16	13.6837414924214
E123_5_847	134.052204771323
E12_2_083	53.7782536273115
E10_6_248	105.190976677351
E125_7_289	134.264255759826
E10_3_284	75.6016675677116
E2_4_486	113.614102466776
E119_0_801	23.7437827062161
E86_4_245	101.846182715645
E66_7_69	120.038304296741
E65_5_046	120.281559319146
E84_3_364	129.000665350258
E121_2_003	61.3029386618573
E133_3_284	73.3824609156759
E42_2_003	55.6982985384868
E86_2_403	73.1039717928911
E120_1_842	48.9754215486995
E88_1_121	39.6792637073377
E96_2_483	71.8716941446551
E110_0_961	11.8111939231284
E14_2_163	45.3406391827055
E15_0_16	11.9157519450937
E65_3_605	111.298003460307
E65_2_003	53.8246239694005
E14_0_961	5.27692945060473
E55_6_568	106.891677128041
E48_4_085	111.692770602003
E133_5_447	109.676651343277
E126_4_085	117.672428771915
E78_0_401	13.4812097549811
E133_1_602	38.9089026066508
E96_4_806	132.011368669363
E10_6_168	109.602688671022
E78_2_083	46.4395994040352
E55_0_721	26.4633135013126
E20_0_961	33.0513098642142
E17_7_209	131.483628498795
E24_7_049	105.767658506015
E41_1_202	46.1242409984409
E42_1_041	8.27111327140937
E63_5_367	129.492866494556
E119_2_884	72.1833052194743
E37_7_049	118.413639036844
E121_0_801	27.1795251803671
E78_6_168	105.395584719592
E25_1_442	49.0389726056474
E51_0_961	37.4076028818832
E131_5_767	112.292823840478
E84_6_008	132.97793934155
E42_4_566	122.150624614756
E78_7_369	115.764526217146
E48_5_847	98.8987364165606
E16_1_442	41.1097031322804
E119_6_488	115.796237205907
E79_0_08	0.415273323890957
E133_2_243	54.035296915213
E123_0_641	26.5319294616188
E125_2_403	66.0608701751271
E49_0_481	14.2221062709021
E63_1_202	41.3484873535234
E119_6_969	132.807384239333
E86_2_964	93.1926049437542
E94_1_202	32.3045508386674
E96_2_964	80.4092293610546
E110_5_287	102.855968189194
E16_5_607	112.237233886611
E98_1_041	22.4412127364158
E110_6_008	105.42056799643
E42_2_563	66.6410277342164
E42_1_842	46.6913633978042
E54_3_204	77.7872866121329
E1_3_124	69.182890041537
E54_2_243	68.9094840523559
E70_0_08	2.04926160138256
E42_7_85	109.294690067226
E56_3_044	105.259369866722
E96_3_925	114.732145408447
E131_6_648	134.178012741667
E84_5_767	112.026564222761
E16_7_129	120.920863755059
E80_0_721	28.7140451678668
E78_7_449	111.495840218869
E123_3_124	87.9576160410939
E96_4_085	117.07022743635
E106_7_369	135.681185506638
E20_1_602	51.8955290149389
E108_0_481	10.116418703283
E16_1_282	40.9947710043612
E25_0_0	0.0
E48_6_328	124.354231729615
E119_0_481	12.4461511021645
E70_1_121	41.411035517102
E56_3_364	101.650083377266
E80_3_605	110.776988136547
E42_2_083	55.2704283579526
E55_5_767	108.935628118292
E12_6_008	121.542969582838
E66_3_364	119.651156708811
E66_4_486	114.318556533832
E101_0_08	0.0
E84_2_964	99.9660010485229
E108_2_723	76.6038535343591
E16_0_881	26.9843948077247
E98_1_762	51.2119771596807
E86_5_927	118.147407835335
E78_4_085	83.3990533543285
E10_6_648	118.580455720251
E2_6_568	130.25389112215
E121_1_442	52.0298397365457
E37_4_085	62.7168976459029
E12_6_969	120.778323410471
E16_0_08	1.23998737799149
E16_6_809	125.561954359731
E133_0_0	0.0
E131_6_728	101.656378643556
E128_0_961	28.5880569870394
E96_0_561	16.9249306124322
E128_6_008	124.571620371526
E20_0_0	0.0
E2_3_044	69.0246328625556
E78_7_529	120.222821378425
E86_4_486	113.331956450631
E10_4_646	126.525338795699
E110_6_969	118.24361508492
E2_2_804	66.6834169127981
E125_0_961	29.7045049180686
E48_0_24	8.09485113695588
E42_0_721	16.9954181085335
E108_1_041	27.8437669539109
E48_2_563	77.9913144891705
E24_3_284	74.4823466280933
E94_0_561	9.60998805050131
E101_1_682	53.9689942991333
E80_2_163	74.5155214834628
E88_0_401	16.5092775257554
E86_5_287	106.658985674051
E65_0_481	23.2953808182083
E42_3_204	80.7314838776736
E126_2_643	70.4212679853438
E86_3_605	104.000190230162
E106_4_966	123.583198392062
E56_6_328	112.677934070923
E42_1_362	22.3040155509454
E42_0_32	12.2767009311212
E2_4_966	122.119438566469
E54_2_643	75.0851325620448
