Gene1	Gene2	EdgeWeight
CTNNB1	RSPO1	0.8483222423275615
RSPO1	CTNNB1	0.8483222423275615
DMRT1	DKK1	0.8470211653627876
DKK1	DMRT1	0.8470211653627876
WT1pKTS	FOXL2	-0.8077427859011745
FOXL2	WT1pKTS	-0.8077427859011745
WT1mKTS	GATA4	0.7963687168333061
GATA4	WT1mKTS	0.7963687168333061
AMH	PGD2	0.7685777710379035
PGD2	AMH	0.7685777710379035
FGF9	PGD2	0.7654372653252625
PGD2	FGF9	0.7654372653252625
DHH	FGF9	0.7636786950774499
FGF9	DHH	0.7636786950774499
WNT4	RSPO1	0.7621237748911395
RSPO1	WNT4	0.7621237748911395
DHH	PGD2	0.760884730020964
PGD2	DHH	0.760884730020964
WNT4	NR0B1	0.7595350529753493
NR0B1	WNT4	0.7595350529753493
CTNNB1	FOXL2	0.7520923786077993
FOXL2	CTNNB1	0.7520923786077993
NR5A1	FOXL2	-0.7519638636265212
FOXL2	NR5A1	-0.7519638636265212
AMH	DHH	0.7460784076723106
DHH	AMH	0.7460784076723106
FGF9	AMH	0.745481810632326
AMH	FGF9	0.745481810632326
WNT4	CTNNB1	0.7437881984443425
CTNNB1	WNT4	0.7437881984443425
NR5A1	RSPO1	-0.7402975608417168
RSPO1	NR5A1	-0.7402975608417168
NR5A1	WT1pKTS	0.7391076313644145
WT1pKTS	NR5A1	0.7391076313644145
SRY	DKK1	0.7339802328427053
DKK1	SRY	0.7339802328427053
CBX2	UGR	0.7208465760206059
UGR	CBX2	0.7208465760206059
DKK1	SOX9	0.7151633401649997
SOX9	DKK1	0.7151633401649997
CTNNB1	NR5A1	-0.7110525190504235
NR5A1	CTNNB1	-0.7110525190504235
SRY	DMRT1	0.711041424550367
DMRT1	SRY	0.711041424550367
WNT4	SOX9	-0.7056172140763195
SOX9	WNT4	-0.7056172140763195
SOX9	DMRT1	0.7031181634900258
DMRT1	SOX9	0.7031181634900258
FOXL2	SRY	-0.7028958418496242
SRY	FOXL2	-0.7028958418496242
WNT4	PGD2	-0.688854329482291
PGD2	WNT4	-0.688854329482291
SOX9	PGD2	0.6853415711307921
PGD2	SOX9	0.6853415711307921
FOXL2	RSPO1	0.6820372530734975
RSPO1	FOXL2	0.6820372530734975
SOX9	FGF9	0.6802206576494422
FGF9	SOX9	0.6802206576494422
FGF9	WNT4	-0.6741220267534017
WNT4	FGF9	-0.6741220267534017
DHH	SOX9	0.6737289256023302
SOX9	DHH	0.6737289256023302
